GMID,story_1_SDR_rotD50,story_1_PFA_rotD50,story_2_SDR_rotD50,story_2_PFA_rotD50,story_3_SDR_rotD50,story_3_PFA_rotD50,story_4_SDR_rotD50,story_4_PFA_rotD50,SaT1,PGA,PGV,Sa_avg,CAV,SI,ASI,DSI,DS_5to75,DS_5to95
GM13_RSN69,0.001788624204551488,0.047588162896176636,0.0009397507350719708,0.0772877015035962,0.0005786397581078332,0.1008344589469006,0.0001958665518226877,0.11642622578937611,79.40889607204704,22.145537126068373,6.552675737444719,59.36753496332472,290.8093688855231,17.358489068447195,31.786560239729862,40.19038481427731,34.224999999999994,52.67
GM14_RSN74,0.0006949876705852151,0.016060653237082945,0.0004491785021472476,0.02094033154616545,0.000297595729760604,0.022813733483108604,3.85929743460224e-05,0.026230564674116844,20.880418967013,7.305703062159392,2.6673796809454045,18.334100515644693,55.76811795134165,5.982651792956855,8.73614550747624,5.362374718021209,16.285,27.975
GM15_RSN82,0.0012694066250047052,0.04454016111674875,0.0007747639626956358,0.07103436233784308,0.00048545120486018364,0.09106141524330591,0.00017116767027128632,0.10802067818660413,47.55943292604088,23.15442815396815,4.718098282124021,56.54471657698743,234.50012943240856,24.84102555564029,27.256428506963854,25.068553028626734,31.62,48.92
GM16_RSN92,0.0006638621154927051,0.04201961931359714,0.0004652432544561705,0.047230594333691235,0.000318419498571484,0.04783744780779465,9.737637739906451e-05,0.06549776898883367,19.813234567997217,23.43508127324481,1.494676249696569,30.25659371189711,61.79452110710309,6.46025964282347,21.228051006838072,5.656714372879852,6.55,16.94
GM17_RSN93,0.0019588750833538305,0.13764269905981613,0.001394740058558431,0.18688467256471483,0.000778329874058619,0.19278249451421764,0.0004315213640148157,0.25728377418746995,144.48632887622458,86.33186468651479,8.052372913803215,138.64480771961942,336.6441768514948,27.310575623775936,95.14877896948862,33.01054377271303,6.845000000000001,20.930000000000003
GM18_RSN96,0.004353763115956195,0.28155008247752794,0.0034647044555305064,0.3605088733064835,0.0016377302621163597,0.39190100905867764,0.0008935942924488086,0.48518904740110846,508.6200480612393,162.38148259489293,13.464034943532416,339.45437472120904,343.79239464202425,74.01511575593129,214.97408468939383,29.028681892518687,2.175,7.734999999999999
GM19_RSN122,0.0020881878309935626,0.11959137613478785,0.0012825764294692682,0.15301505156765222,0.0006528832805929598,0.17891522443671715,0.00037485524246695114,0.21038735648583468,178.94282823594497,67.4380598195657,6.711719901693387,161.39266409087216,319.1072147288849,40.23961510038962,67.06397922221133,16.780607528451185,10.36,18.06
GM20_RSN138,0.0026369161709313875,0.16124435347670024,0.0016042449475230204,0.21223117607240033,0.0009062680972945255,0.23641776198636355,0.0004489907330080625,0.267383414329431,288.10733882908625,73.65846303203492,14.400095423977692,196.6559992376469,452.70649290412047,58.00456943126826,98.59337681510118,45.36149433057432,14.580000000000002,18.82
GM21_RSN140,0.002229707691314838,0.14205230669931487,0.0013912451948015453,0.18401411651088295,0.0008766429698480206,0.2117643546653154,0.00038727075465435826,0.25623496921503863,162.24814635439714,82.85513662753475,6.226915662262069,130.73685158065575,435.2516792508872,17.29048537696145,86.89105477942894,15.358994800713656,19.94,23.840000000000003
GM22_RSN141,0.0015803013171053618,0.057520168420625545,0.0008566263163259427,0.07806368772820615,0.00046343142080939204,0.09008354912986659,0.00018040586309994684,0.10768761200482953,87.5196207992842,26.15783492732925,7.702160079290984,81.89275791340137,245.76622678436385,33.486218001401646,31.77303235834387,26.989142501919236,15.64,26.16
GM23_RSN159,0.005080694894960826,0.3249257985782642,0.00338735757086341,0.3746409060715512,0.0016603075467049324,0.36687050971782037,0.0007595656372431979,0.430230569676373,486.6373690652127,185.88818198957395,38.09857916263805,416.4563131125336,630.4879207494847,135.32783627867897,163.34445106868438,61.02487091963759,6.68,12.21
GM24_RSN160,0.012446604771931553,0.8873526686582526,0.011474639181436347,0.9077703088703838,0.007802004712404225,0.9418950600798146,0.00239218794193877,1.0450579030183147,1468.330119612066,554.4992844055696,37.63529120782999,1164.6923029242153,1471.887603700219,181.24369453202763,653.9103486114018,62.22941438721003,4.69,9.875
GM25_RSN161,0.0022186972345877897,0.261845202742536,0.0015324697558699882,0.30813230746200504,0.0010824171359862587,0.32150839229553513,0.000705727244723246,0.4058318069832736,347.2194633671709,157.74920653883964,30.03983537631521,324.1003234307597,455.88905053119527,94.71763960580935,165.69948480791422,93.14873220225478,3.505,14.52
GM26_RSN162,0.0030794336080803876,0.351360552545281,0.0026428412355435716,0.4247524627039573,0.0014729484696427027,0.43251495688283326,0.0009756400359837549,0.5142382285166474,534.8110830353654,165.52219372833798,18.741780552783347,358.13768706936173,679.5589022754107,65.92389182268258,226.161461701643,40.33467557717864,7.095000000000001,14.505
GM27_RSN163,0.001782302728549319,0.11992818627099552,0.0012882749728478108,0.13996354491820096,0.0008733268796451679,0.1771921243188472,0.000327485282258418,0.22217082352391293,123.25508188777847,60.51566116879427,11.224934758518074,142.06982790870245,296.86311269394514,36.22977557814837,87.97661729148591,42.12617884340703,12.105,24.47
GM28_RSN166,0.0024030194488366997,0.21294633501568716,0.0016762470462020553,0.2557923746319072,0.001002660024985445,0.26863256484562165,0.0005580091810784745,0.3034668162990215,381.2093537611694,114.26988222497184,13.064344709091474,214.0985702709922,283.88161755309125,43.08139220893341,97.67958842469974,13.973373434791185,3.255000000000001,10.005
GM29_RSN167,0.002100641250631423,0.19222832165841605,0.001906103661254887,0.2519471020538714,0.0012227990235396614,0.30229654320824884,0.0008006086296921234,0.4237560515946095,250.24549382855415,109.81701347135362,8.649570305183486,205.51444702582083,412.0450975756376,34.18325479605564,130.83532689844964,22.15270439841509,13.130000000000004,28.37
GM30_RSN169,0.005941050935048168,0.40988636756160823,0.0044028924552082195,0.4627873832851496,0.0019103891990578667,0.46770470728023184,0.0009961225751991365,0.5247416206223614,637.4217684856684,242.66711693557116,33.58488206084579,526.5990215802699,2401.305038986922,133.09616445475493,258.5914088098995,97.00973962170376,22.59,51.04
GM31_RSN170,0.006137210819646726,0.3290002947859295,0.004214854506904697,0.3806060662312729,0.0019272017902998047,0.36313505046733385,0.0008127552368486677,0.38986309376455236,586.6539424939737,168.00458075368226,63.07571909645316,423.75193646328125,617.1744545099824,147.50960112963045,171.17411197406383,138.34094776332142,4.585,13.04
GM32_RSN171,0.00882562551183705,0.37143874799940957,0.007431282952444542,0.4085502131984354,0.004425853769820604,0.39426777488893,0.0011108531423639247,0.45383690613331795,624.968861544481,262.4768055803835,76.09742299731168,530.0788620826962,642.3220569711821,217.67536730510105,212.6285358271184,199.82826894495187,2.295000000000001,6.82
GM33_RSN172,0.0021535052171263907,0.21038924638180972,0.0012566325691468047,0.23707751056965748,0.0007459184593087609,0.2135449897392263,0.0003593795026077927,0.2747306422582559,175.69552245707013,109.54052030743868,9.970425984031486,159.85459259531274,390.3600194810757,39.4520783167398,101.5108403844217,38.14975373818585,6.56,18.88
GM34_RSN173,0.004081563607721743,0.28845254224929096,0.0033798002179299628,0.356688022037134,0.0015961329820088606,0.40301923234665327,0.0008751801335491731,0.5063410997881487,444.746767886657,169.2982923040836,30.62186686219191,328.1651806645789,607.9734620699719,133.53145920104797,185.9487334976581,120.0467713820978,4.405,12.270000000000003
GM35_RSN174,0.00458130998336154,0.45278714088257854,0.004050091037786406,0.4795710270059155,0.0021152364602060776,0.532588959060579,0.0011283478997803106,0.5954571359386491,660.6380157010965,329.1585401195,32.91063229732841,539.6445162385211,855.4292956783432,126.82932904740936,390.0828718265261,84.81799361702518,4.470000000000001,8.415000000000001
GM36_RSN175,0.0026356028750471727,0.1900308193947689,0.0017426664483258846,0.22092099872591023,0.001011978542105082,0.26940589893255074,0.0005031202773776975,0.3488441246421237,199.49985848363352,98.3457632704732,21.62880968297096,215.5767045474083,503.7742205272022,65.52445505573644,120.2865718684405,58.05070282204029,9.650000000000002,19.805
GM37_RSN176,0.0019623445897385965,0.16531363562521786,0.0017808896386283138,0.22362495636865573,0.0008851012718050421,0.2452447010179201,0.0005564417727447451,0.336721301517371,210.5355868797093,96.779412305441,10.97304979873688,187.3042379283103,454.2513208945121,49.412214577475936,119.07824006675318,39.52214851190234,9.145,21.965
GM38_RSN179,0.007203456658279731,0.44291760110765604,0.0062273783474035,0.5117364623049392,0.0033067683831127966,0.49252534170039286,0.001124619241457208,0.5693375077086433,679.455151600029,268.26705042867707,74.4978281316701,635.6010750458889,663.0301988596616,182.93632289527085,297.1450244316989,200.2298208699092,3.4000000000000004,10.115
GM39_RSN180,0.00729366738693504,0.6546991454543512,0.005935493691409551,0.6236751341251212,0.0035261326644768784,0.5922402970761034,0.0012212092111882121,0.681538038237739,946.202652256193,273.5859853877584,87.10722903466686,727.852493288726,851.7435456902213,193.826493292004,400.6373462214018,241.3205738460545,3.795,9.395
GM40_RSN181,0.008720925463968552,0.574174567478428,0.007030402827595783,0.623590629557266,0.004517575810673531,0.5973669820030412,0.0012548588843339786,0.5689553405685266,623.5202753073488,314.487984733801,83.93615065988043,657.02423356997,877.9172458482979,208.31858925445707,285.7756363444937,290.4686477379015,4.93,9.475
GM41_RSN182,0.011179063244836982,0.5492595490648005,0.00781209757650029,0.5809538798424778,0.005199240978575223,0.6112000171454166,0.0014821501620599547,0.6685697336907809,697.0415664359615,362.34112736916165,77.98764008774012,701.443888771048,663.0321019609389,220.21307791436828,259.5042084885204,223.11221157941785,1.4349999999999996,5.049999999999999
GM42_RSN183,0.006957564638158386,0.6973843111514462,0.005090593437824219,0.7550666595844023,0.0029020945718539384,0.7898509242707938,0.00116340344320383,0.878030601343091,711.3861542087525,377.6817304580746,47.760855578399855,642.2456700534362,736.097928666243,159.18638723644042,346.6579351470997,140.8231152468891,2.9000000000000004,5.84
GM43_RSN184,0.007549917019046067,0.5821437168459467,0.005630994859372551,0.7003551811947757,0.0028784134240167182,0.6373095300694185,0.001141241788777803,0.6482844754509811,813.2198105368349,342.7279776930682,33.82271192072892,721.7129752386572,850.9862458070979,177.73721973147246,397.62233567857766,132.06371690355195,3.06,6.7250000000000005
GM44_RSN185,0.004724933618070705,0.36464056715539744,0.0027665219456483375,0.4016023391219067,0.0017533796056810218,0.47828189278116995,0.0009284944291837779,0.5753708782521885,473.307498539942,173.1168403459526,44.03573159636649,410.8623808192641,667.2417206858493,109.06368330505724,238.7792765687966,144.13599984310997,4.750000000000001,12.485
GM45_RSN186,0.0019616423521835527,0.13812657442683607,0.0014655907419154426,0.16748058438818308,0.0008529153187408793,0.207913195353631,0.000440653333049107,0.2670462890211063,180.0040927385351,59.99595535714812,9.800267103962932,142.91720022591545,318.6649726895033,31.337058005163374,92.11111649311984,33.103934855338935,11.43,26.245
GM46_RSN187,0.0016008201418478852,0.21128026888171736,0.0014613424729645276,0.23341731391736753,0.0008987702641672254,0.2543968745811559,0.0005314187407765947,0.30996597858735075,286.8873639745064,155.59048399046165,17.07775232851081,186.58886986630463,370.69700200576233,49.28979527428733,113.96769763603898,52.51460046182898,6.005000000000001,16.884999999999998
GM47_RSN188,0.001654801498094824,0.09286766827805142,0.0009370839084561604,0.11417820819314685,0.0005842494024154107,0.125515818551108,0.00023949182272757955,0.16026588575641387,71.1195099161047,40.25677131822266,5.399653655386827,77.75336097946507,150.2409516563477,15.885429642007182,50.754700704156576,11.774827282524823,6.004999999999999,10.8
GM48_RSN191,0.0021885527503156194,0.20950390052114612,0.0013591864262625872,0.2258602245563454,0.0010250780616615092,0.24506647793987668,0.000498147955506985,0.31291602837984767,142.41213938102814,120.13147478817208,7.148306935178939,152.2622433981867,514.4722770020703,24.167807589374394,114.38453405638931,17.690082249640092,8.305,30.42
GM49_RSN192,0.0019039016468527124,0.1259552339807729,0.0011493901476697524,0.15242058377832907,0.0008532630716485904,0.1949124533313873,0.0003433249443141299,0.21001864157760394,214.60722655910448,77.28988203159943,17.951445999412513,139.01043607201893,315.488323239013,47.602843783096674,63.20577343920648,73.63356843876669,12.745,25.225
GM50_RSN209,0.0016698804823680996,0.1682661555480971,0.0011035407956173139,0.19006426299038745,0.0006795206277813103,0.21360622269138616,0.0003549864551923227,0.2384554611291686,150.54109466334845,83.25290553938058,11.07182505405982,162.27195347797738,284.0562799814719,36.962863436394855,85.18265871107164,29.052095531214626,6.015000000000001,13.840000000000002
GM51_RSN266,0.003126242945481571,0.20329877340401947,0.0018932538465443833,0.2604395211983869,0.0010924983749921874,0.2846959648151157,0.0006118655922554511,0.3080391153913916,227.4001578838796,71.99121890002684,15.048066785823718,239.30379202355283,425.16922097442114,83.67595980067468,105.47194085949631,77.36011946936918,10.510000000000002,18.91
GM52_RSN280,0.0013436363112378199,0.11480843959931314,0.0008589612849130227,0.15640884562304758,0.0005789314687703257,0.19877589464602813,0.00039185062645353473,0.25468822166427185,107.67059811710112,102.32871253554038,7.721632387006537,153.60312269035308,268.4731724697343,27.751586629933257,82.912687373639,18.489626558096106,7.1850000000000005,11.32
GM53_RSN281,0.002147123299086279,0.191633098229075,0.001623738958742538,0.24345189063973466,0.001001739635633192,0.31330591896819227,0.0006965115749797436,0.41842809810328124,197.92689998652983,108.7998432585632,9.27711803711776,234.64920655538455,432.4980820339893,35.600442851021135,137.76945965198993,17.02999656540168,8.66,12.314999999999998
GM54_RSN282,0.0022416888253703644,0.17615945056797014,0.0016390771832953202,0.23614603480718302,0.0011081522517557149,0.2811120918532425,0.0006331351753271051,0.3847715519849778,171.49036892024702,115.32473800130612,11.086366559094268,232.54629274129405,452.1194090596796,34.64097640530027,154.57601218636367,16.757606927433308,7.21,10.985
GM55_RSN308,0.0016624203919982901,0.18984338686163893,0.001191444274208372,0.24477986023370332,0.000870445832845922,0.2775801670791789,0.0006840697073756392,0.3972794110718244,210.3164355025949,86.5258244089425,10.60976344008724,177.48432732977503,253.9745742101793,28.08039137144636,122.43732390946325,9.160501919600014,3.1899999999999995,13.5
GM56_RSN310,0.0017433803828986107,0.1589553646917014,0.0013720490513527107,0.20752202418621873,0.0009281998520340217,0.28003209605331125,0.0006294060493598195,0.37712031040305105,223.23619323027643,75.24586609707971,7.657036332609812,171.92343110414674,229.55003240461943,31.820939746538823,101.9943961902454,8.796592221606502,4.279999999999999,14.92
GM57_RSN315,0.0016350844334070932,0.16319695170285942,0.0010373814631251398,0.18934635474102188,0.0006552942223745297,0.2159821154104924,0.00039348768944959657,0.2776332028394757,173.20330974817273,122.2710467154648,6.351658782395999,131.40025205176588,287.605017820788,17.681824733450295,97.31084116720469,7.1000860849910215,4.65,11.745
GM58_RSN316,0.0047504896408424825,0.30893858455482015,0.0028880779789174638,0.3790896957976726,0.0015503798339016484,0.37294162320412316,0.000799047799842278,0.41946643080205015,452.3588122739147,131.177513098587,28.49225192733282,394.1507794109878,588.3044032593214,113.60846783073958,179.85491231261614,104.59603719194013,6.109999999999999,17.64
GM59_RSN317,0.0016696561315773812,0.26562746706456347,0.0013334747375560224,0.306930660090069,0.001011903902494073,0.3605805960954287,0.0008908433520644149,0.5141192332652968,241.5297665354799,160.66145816727672,9.351276180763689,313.2641780193088,453.35126463546624,59.1185057180543,168.48833594518513,21.947986228859627,5.120000000000001,9.05
GM60_RSN319,0.009320007967370564,0.5687685795530952,0.006895088337216048,0.6244707195845975,0.004440824052837764,0.6007146187796456,0.0013693623550336668,0.6927060570388781,733.3042987333407,352.1130938067783,29.603942414334117,776.741618989836,846.9514129294944,168.754968559844,316.68865314585094,54.23018452959275,3.7,6.154999999999999
GM61_RSN322,0.005073520170307369,0.4004967294599546,0.004058940022600702,0.5052067995804628,0.0021820279173724805,0.5252951555589823,0.0009500432223783905,0.5800159054602074,813.9246091594031,200.5232903002726,26.49168397926945,544.8910982377022,787.1361476552754,97.01858756631226,274.8505715503712,50.95065408783548,3.4799999999999995,11.79
GM62_RSN324,0.0017016988144026037,0.1361487896284459,0.0012865026515500866,0.20349205459788525,0.0008579619382985693,0.24239846364375078,0.0005537717731870448,0.3062781044674502,276.19660949070146,69.88936951018943,12.609437146382604,183.97197240397105,456.7332898275798,55.05843608982233,86.01982542174241,14.911193772738493,10.14,21.48
GM63_RSN329,0.0017989692225186666,0.12545572962366164,0.0014561883363184047,0.16412227804769863,0.0007171386833575951,0.1904837004707297,0.0003853533284423412,0.2224216786280564,179.03873970758576,51.51659086213986,6.179042511550104,129.32008463435193,272.5027667604472,24.53704740444616,65.36638097251242,9.437951270595317,7.76,21.36
GM64_RSN343,0.001633878951325318,0.13905233308637938,0.0010989004546293137,0.16973752395572594,0.0007277330504942476,0.19006625868974972,0.0003906185385733812,0.21336478071355366,251.14571280931767,84.02940914415902,16.626706746098886,192.74665942625484,575.6067909895352,66.61867078828396,63.45739782339221,30.157033454877865,8.35,20.17
GM65_RSN344,0.0014839328256458597,0.08058368056484455,0.0010168158371780468,0.10941273550656136,0.0005861932955733258,0.12190908179326614,0.00023503290351624845,0.1365308757818895,124.51487628349707,41.047916015434325,11.192755573646698,105.91329871728249,303.4807015942605,47.02935704495916,46.26860124491122,34.049430884172565,9.21,25.12
GM66_RSN345,0.0021459469903519,0.17946414614883388,0.0014269697999753212,0.18734629675293368,0.0009609637808963793,0.22737405563363894,0.0005414312988177221,0.25601966178018454,284.85925106693554,84.89391358138805,12.936754417164655,221.17983305651384,457.12817466360286,75.30694459914874,90.10531081570149,32.852999507030844,7.27,19.35
GM67_RSN348,0.0017612402581627718,0.09515713909782783,0.0014006117056886006,0.13480877045735656,0.0006485487368737546,0.1497677976118781,0.0003007092581190897,0.17580366103760012,207.61329039502692,53.59459314667071,9.57732131467493,171.58855517142223,408.7206908647531,68.43547615123458,62.87982471121694,29.661741961405397,10.920000000000002,22.28
GM68_RSN350,0.0014227828142878186,0.13928841231151523,0.0011382431687124123,0.17757506945929324,0.0007916666729207798,0.20470342540964548,0.00046341884619211676,0.255065195935248,187.05928950063023,62.496279324913885,10.870435345394874,147.81313473548795,344.84754553124475,52.16883420653299,70.62399469053669,19.62159168703336,8.06,22.12
GM69_RSN368,0.012921304480894647,0.7653625260887427,0.010521150236113426,0.8572285255128701,0.0072049380719151745,0.8315884245626002,0.002032116043684412,0.912328158690592,1466.0324819813889,364.6436498880017,34.68214198827198,997.5726665693422,1308.7340086526235,163.15729267285965,549.6536458808653,44.32545628987923,4.46,9.165
GM70_RSN385,0.0011845149999787433,0.19160761399576404,0.0009305533365439724,0.24033713118649136,0.0008704351936067708,0.3099969120790126,0.0004841365415428245,0.3722049124861283,204.0027912104878,155.30727036851945,10.574360993839282,167.72824144255227,108.55562243041145,19.99940281371152,117.8837917200092,4.286674874900431,0.5200000000000005,2.64
GM71_RSN391,0.001491770584718075,0.19569577146111639,0.0016098841892209078,0.20399482058079238,0.0011880928933049235,0.276435168478544,0.0008134705415625355,0.42467986518535106,193.48235798225167,159.31260468370976,8.187157519667343,191.79056099607573,229.1239262782811,34.25375096959181,146.4823726482129,15.218217150279669,3.5800000000000005,14.705
GM72_RSN392,0.001219051973937553,0.06924972116201647,0.0009348134378206802,0.10159503317816465,0.0005728617407493681,0.13382159765589347,0.0002700083280653611,0.15190853755253167,97.10779800251066,40.76407674192869,4.642526182102672,89.6143114315964,149.83924248240135,25.52691825456611,43.02005707048776,15.595627742456724,8.080000000000002,16.064999999999998
GM73_RSN412,0.004157179397239889,0.5242467507860961,0.0028930502069697554,0.6078119771655834,0.0017137944128810916,0.646376977172186,0.0009604615909696579,0.6874381002406116,487.3768900695322,271.27919974507125,9.27453112042932,445.7221119209135,307.01074127516006,65.87599489729394,312.7372277588193,33.7939197996592,3.29,6.815
GM74_RSN421,0.0019936646425965958,0.22728544778153703,0.0015770368220811995,0.27697900541338755,0.0010490540085601094,0.3300975480850234,0.000597013255291887,0.39858318170161366,150.3613151024989,105.2894951090022,5.478780477280408,142.85862291142945,234.26728556102825,18.49383001273291,143.0868405694613,4.572479622040016,3.72,7.715000000000001
GM75_RSN425,0.0011574736541684178,0.048657581879944956,0.000720378329663278,0.06949483689321478,0.00037252566595467646,0.08235841666473875,0.00017542290681109605,0.10275807563712198,86.97523137868995,19.785874538184032,3.273999372769557,64.82392043328379,108.00883726323067,18.31082026826022,27.362799466350843,6.765101774928682,8.620000000000001,14.66
GM76_RSN428,0.0012649794175375146,0.044776554742046344,0.0005811079509796153,0.06539740412499537,0.000498982111673614,0.07632525882600061,0.00017027163295570358,0.08471881959471445,95.1812962730734,25.70640012563002,3.295353393878424,66.82107880466438,98.2265793844576,17.433869120196732,26.636343577793564,5.620002470602588,7.270000000000001,13.94
GM77_RSN429,0.0012103138744562097,0.047890109878952106,0.0007075130827571838,0.06360773943770182,0.000451664356154851,0.07836507912966574,0.0001349553808154797,0.08438592597164178,108.58090571718974,20.93208116305755,4.72211664141282,66.56795364712941,97.28054556077252,20.189160942601056,23.414729282155093,7.329981756844635,8.76,14.43
GM78_RSN431,0.0013036472216128782,0.056140967794461816,0.0006606468053568081,0.08322041316747192,0.00036585427052755433,0.09613109239802095,0.00019945181204447464,0.11265452753651416,88.75285633021893,21.606042877600988,3.2228949462561856,60.20053739840794,86.58046296522721,17.620129587756317,24.43686036224465,5.347116404048848,7.720000000000001,11.0
GM79_RSN457,0.0018749841332375752,0.20783939188101808,0.0012803060062656808,0.28518774989485407,0.0009538725746861011,0.26081291062288736,0.0008241916187732429,0.40975919604418554,277.84889139436734,180.8257778130575,11.7612916417775,259.9820955856949,476.22646545762575,53.7152685213022,148.96747421310374,22.207350289956537,6.8100000000000005,20.485
GM80_RSN458,0.0030885449114808174,0.4077442928784428,0.0023283944644047817,0.5245010262142495,0.0012028671207124915,0.5636687363850104,0.0008457050464498427,0.6425347392826207,545.2901394872129,287.48658982662664,15.942239412839175,407.4443533397,651.1719871888522,67.87588519832505,245.480040582761,24.466485072128755,7.52,12.545000000000002
GM81_RSN462,0.0016093444142342946,0.09616637307686929,0.0012940990887399246,0.11862665414433463,0.0006348478471028156,0.13710182774831137,0.00027741156378477514,0.1645244366146824,171.41408815876355,50.85944721254352,8.811484292672795,158.19092033352703,321.24329876038314,42.766263398832606,64.91542600306082,12.128462120236266,11.29,20.84
GM82_RSN464,0.0018411784879909252,0.11092384172788215,0.0011505180310143466,0.14234428532820936,0.0006324864483510831,0.17381095960376625,0.00032524849666254696,0.21472203563739894,169.91869995323128,56.20646411480711,5.196723813969534,150.093939574191,331.8905065559468,35.565399273675354,75.15880258859602,14.58682242183733,10.675,23.485
GM83_RSN470,0.001500855066487462,0.06255549277026938,0.0007156384224080903,0.08204661109388386,0.0005516545768004513,0.0917976152961445,0.00016452212455595567,0.10587344236791403,70.7769975955004,24.825159036981063,4.233155762005951,72.97296719899633,203.24524223179404,18.725995119234764,32.86459399076946,10.847829478191793,14.84,34.75
GM84_RSN506,0.0022610496806878396,0.17238663762484385,0.001345653284982753,0.2113629605830108,0.0008430882445429749,0.232183810201251,0.0004602524483149186,0.23294835204229178,235.66717362647168,131.1791307680619,13.578769122410264,252.31382862121168,325.8908402889497,93.95544524219126,80.0246392596389,35.15463633286917,7.28,15.98
GM85_RSN507,0.002348493064337891,0.20473326122973068,0.001235799478106594,0.209473367758343,0.0008206789091220997,0.22341710280001728,0.0004879818396305059,0.2626462331522045,288.2165537793285,121.8799520405997,19.286041354495644,281.315841515233,239.83812475800505,80.7335706655172,87.59638775025401,25.57387002460568,1.7399999999999998,9.32
GM86_RSN509,0.0017774120148643532,0.18758164221512247,0.001423145627646791,0.22429572802089315,0.0008053589727914835,0.23665871391704585,0.000472366304640979,0.26815177252278977,240.558181710774,114.6810425688802,16.43259269683862,254.9159502225423,361.926338231934,69.99916563236306,80.99541909722666,24.351774681083416,3.049999999999999,18.06
GM87_RSN522,0.0018150583803256068,0.13026271531305034,0.0011838631701960207,0.1540398868346857,0.0007623272287739938,0.1514097135611544,0.0002841189062367736,0.19810696391138438,105.08863827691968,86.49729495018063,10.485536569648705,140.8675462041942,314.8712055844952,42.45811876827408,75.92149803831781,17.056788192546186,7.455,13.625000000000002
GM88_RSN523,0.00124383902149325,0.08587512151506499,0.0009544357221207649,0.11109682691601086,0.000648714169069531,0.12259929181112793,0.00021365468991635373,0.1372562865665663,78.9371708215812,37.74797291850153,3.274423776781491,90.93903975760824,223.10610108794543,21.48002638026576,40.923805705730985,12.422489470464756,12.63,27.955
GM89_RSN544,0.0014346071994617566,0.15211192004073543,0.0011068276543590534,0.19207334874288373,0.0008369486801779808,0.2299128950472168,0.0005177348695483007,0.3045436661222419,165.51013854066846,68.18649800836087,6.514434937751648,161.15854948304082,262.9051753003332,39.10473341959784,87.2413200327404,21.516235057308435,11.165,21.805
GM90_RSN547,0.004452987150921309,0.37958599442801455,0.0040878752036631084,0.4918323817679111,0.001888135456531779,0.5025860005576909,0.0010112501752798813,0.5515765262110566,695.4466530056437,170.42467405626752,16.309112924128698,362.0428961677113,491.5267630320026,54.19910491036472,240.66868206569447,24.02941382250488,3.05,10.34
GM91_RSN549,0.002995189048953114,0.2849947137855178,0.0022370294159052492,0.3207391274502296,0.0013494791414290974,0.3413305525931047,0.0008597638286958354,0.4635469508055711,429.3337540546042,129.01247947185018,17.254430736528317,367.0647207625035,456.645779323548,69.96844219076343,212.26231294748555,45.93635279987836,3.1050000000000004,15.34
GM92_RSN558,0.009891074961114632,0.6897473233775149,0.00875805898317812,0.770926706065785,0.005766641323178039,0.7678173748118657,0.001885380997533406,0.8361818882745594,976.086063917665,293.29556498538136,37.26625390623138,889.9668070931974,835.478069146376,153.6347181232411,409.1692550323376,42.24324873165773,2.495,8.06
GM93_RSN562,0.0023588595998131727,0.1886961269116898,0.0016881680789175716,0.24207288585018968,0.0009818420189564468,0.2487101183123783,0.0005480461557658495,0.31394617349120807,313.5389812371858,113.59467764436208,11.827789306791486,210.3241217319176,229.4990002408368,35.30206706672479,134.7382128438394,12.43574021558122,3.305,15.685
GM94_RSN563,0.001887057432662561,0.09294064005695946,0.0011045302327517123,0.13036707440688405,0.0005491767031482074,0.1493065360129102,0.0002641778634806792,0.16687893233038753,134.37593653251298,51.30313571263439,4.007147832813136,100.48571178229938,214.59689155138503,15.422151702723534,54.87133795668327,5.920363390645803,6.984999999999999,15.98
GM95_RSN570,0.0041394795909004915,0.24324228078377613,0.002883616270817746,0.32132558565224556,0.0012612916173908037,0.3256665389994542,0.0006939734880334982,0.3710006254229048,395.10852674075625,106.4739740511126,24.66228544041296,329.6207084520792,825.7066816442219,97.30296846266118,146.40276019295692,81.13613618443988,12.61,24.25
GM96_RSN571,0.0044837613587162106,0.30667574458390834,0.002959202619867168,0.3444445990463265,0.0015116223209600329,0.3458523601422976,0.0007698144967554371,0.40679011272089455,496.2039610252957,132.63562973841408,26.56544225281309,358.2558887934587,766.6199046067813,120.12432871524064,139.41613727395278,49.09914010800178,8.5,18.09
GM97_RSN573,0.00236236641914024,0.21525564298334526,0.0018232275918659796,0.2530156039381397,0.001046888459190833,0.2967996921867987,0.0007577795455549315,0.40163355315214966,361.8111390032056,98.12215869341247,29.33566020539229,328.9261116195417,788.5949034452965,96.27363829926574,146.04674364212448,79.32650915511508,12.68,22.91
GM98_RSN574,0.003051391191438238,0.21781978841703187,0.0018986477764461884,0.26023248980267644,0.0010788264533372388,0.2605938930076872,0.0005732189256929273,0.33157204486034,293.59858564869364,88.4982735440912,24.8614448031266,290.98022232681336,769.4608221192539,95.31644446628816,107.68086736639064,82.15556678897325,11.26,22.880000000000003
GM99_RSN575,0.002876798093446561,0.2259032687521193,0.0020473358112506946,0.28049780606294494,0.00113852283757865,0.31079434623729474,0.0006957305549483946,0.35130180210821754,425.6531132833168,114.97621668193716,24.932932262619683,314.93452977356174,681.694553087629,90.61637925632904,134.1580463174534,77.12289695087159,10.410000000000002,18.46
