GMID,story_1_SDR_rotD50,story_1_PFA_rotD50,story_2_SDR_rotD50,story_2_PFA_rotD50,SaT1,PGA,PGV,Sa_avg,CAV,SI,ASI,DSI,DS_5to75,DS_5to95
GM314_RSN1296,0.0005845160047449705,0.16573654657415055,0.00025521278958111316,0.21280565585871059,166.47922693571556,70.83424379380342,10.004683308492975,178.15112197428897,376.9377874717645,45.46495753021389,84.46574562332363,20.784049327439654,7.072000000000003,15.176000000000002
GM315_RSN1304,0.0007076132439093531,0.20150854828672524,0.0002959145676080607,0.26150147443218397,212.97779804648627,106.21845555142345,13.635554937974554,270.1254034366243,551.0008098179293,51.56537914670999,119.2657485425644,18.679395319400676,11.295000000000002,19.675
GM316_RSN1308,0.00022589452035168972,0.06916433136572547,0.00012108120619712119,0.07777605001986697,78.0091892215657,45.69870714310083,9.594795564162538,130.1027757889297,376.16709342375054,39.56668365168274,47.93625539919871,22.76164468605944,15.748000000000005,29.472
GM317_RSN1309,0.0002600950611467116,0.08409729825258179,0.00012377725450642902,0.10939813194545794,83.47346015263699,46.79426944911569,19.014285437930656,130.3769553387258,613.5083684250396,57.42744115999656,54.29054648013521,72.05057697642472,21.428000000000004,47.90400000000001
GM318_RSN1311,0.00037561824869961194,0.11301629180805661,0.0001790890219167804,0.14058927503077245,134.9717949857324,60.6782819113165,16.155958066557403,149.98469577727263,739.6657295611801,65.05277816323132,59.65965112631143,87.41812321803664,23.204,52.032
GM319_RSN1312,0.00042204418020062433,0.13602270320303184,0.0001947520115493024,0.16814135221063686,109.86732410627306,72.45895197354996,13.989342058287535,178.123134893314,526.0353937346772,62.76441951310901,63.735517520704086,30.357815734737112,12.308,31.948
GM320_RSN1314,0.00033476463663127556,0.10806858831424984,0.0001625225278051369,0.13548330025361413,106.08958290873257,55.75965112004808,16.676226405122602,153.82068075836617,622.6147826695662,69.13675107702308,65.10113698627805,74.8696543870834,15.788000000000004,38.616
GM321_RSN1316,0.00032242735139905614,0.09403421579682505,0.00015151607651725746,0.11131438928433132,88.89698422078517,65.00170887718396,19.1765639838486,152.26307976203864,537.8077577080128,73.73371764763952,54.70070119104459,45.426388526260816,14.555999999999996,29.66
GM322_RSN1317,0.0006910830104429335,0.20210298632675922,0.0002940443181649122,0.21639012052594875,197.5694566619819,96.93733262360315,29.12763856875362,336.16564787306817,902.4773229568326,112.92935148326572,121.13377549900711,71.90795498887007,11.556000000000004,28.580000000000005
GM323_RSN1318,0.0003038139353229709,0.08872184396488546,0.00015376505304673355,0.11243236080016966,80.8732588017082,50.03305420280424,13.661336793710984,135.16780817672472,429.69658726668166,56.97655675819905,53.34747360893996,41.34545876933458,13.448,27.340000000000003
GM324_RSN1320,0.0002481282512033353,0.09398307403327495,0.00011623832365233885,0.10881181726791421,82.03918783589278,55.72874989624034,11.740264086989606,159.00539875635354,493.3756929516057,71.1825230985564,46.26500281943082,36.95828957435059,14.099999999999998,25.916
GM325_RSN1323,0.0004188113183867361,0.13473003792595126,0.00019027239648149923,0.16222897727068097,116.44747655277106,51.566082240922114,13.29607050661381,177.35106137583267,538.2610507892779,68.08913152855067,79.39183212224647,60.84826301419952,14.905,37.895
GM326_RSN1324,0.00036884454722275876,0.13243289607067282,0.00015983457701149314,0.1509028271091718,126.9988274481602,76.96354194672008,18.345578293049527,207.0792126202635,669.2835320244656,85.71796771126633,80.9007022330923,100.58142866048664,16.79,31.915
GM327_RSN1326,0.00019721716456046022,0.06520572438449854,0.00010608054508599025,0.07924421186693681,67.97197988002095,37.76245814705502,7.073138737670121,107.81409958313829,284.84889670960604,38.13853288055593,35.02922469867834,14.885028939455102,9.485,19.989999999999995
GM328_RSN1327,0.00019066654378615145,0.061344732970417926,0.00010730563393700013,0.06628334235898461,57.30143334305997,40.27538001578677,9.597452559965973,107.70735363502156,269.8580943038821,50.76298974887729,32.00434761983553,24.272757386144256,11.0,21.114999999999995
GM329_RSN1328,0.00022709394858833775,0.06907358888042872,0.00011561164928729448,0.07610987079186805,69.34454592245103,49.59258139223246,13.29390247058098,114.30854955277675,404.5339979160358,57.89634453037213,44.43390667492654,40.59982492498847,15.035000000000004,28.01
GM330_RSN1329,0.00026578185013655196,0.08668670784853537,0.000120678118327785,0.08972233977779061,80.87806014143783,76.09672784942482,21.630190845817463,142.11588401166625,544.1405775252573,94.95254195091675,49.815922998199845,49.26674056628482,10.170000000000002,23.815000000000005
GM331_RSN1330,0.00026447734677280974,0.06737725963421956,0.00011570809745835468,0.08209006172685235,66.206051004616,38.53208335340926,12.984286831390213,100.65560235481034,341.4647978921277,59.62574334389901,34.61825840283167,29.97289913837501,14.72,26.74
GM332_RSN1331,0.00027637250623339607,0.0960651308235657,0.00013776906228745822,0.11083482701590638,100.91776126134027,70.88252880562948,28.55124458949433,182.147854489007,821.8882738334452,77.55179779384599,61.42439559117919,104.75354178816296,19.804,36.404
GM333_RSN1332,0.0003102552923277425,0.10969455390532176,0.00017022129721802845,0.1405401287851391,115.0104882149677,52.80042616549783,15.879021583157352,157.6229487863547,587.2309455714543,57.52120282857853,67.66944867711491,71.16104227765794,18.91,45.67999999999999
GM334_RSN1336,0.00032169672529946676,0.10329516807816846,0.00015530048729475162,0.1291553734578835,104.89324820838988,70.22415938044159,16.84566743189002,192.9528827108732,843.4161289554379,90.13756674279132,69.2481304421892,112.65544297191794,14.024,34.63999999999999
GM335_RSN1337,0.00021995625663101873,0.0702969620935406,0.00011532975055826827,0.07769046086691817,76.64078864924028,47.21122854756427,14.479474918285224,122.27803082433002,473.6141354376178,72.04789247181975,42.82500162863247,76.93452816973407,18.730000000000004,33.74000000000001
GM336_RSN1342,0.000347414899106867,0.11151388858187139,0.00016874908610540375,0.13884933805923766,105.51306616485694,54.59439101033927,25.91031593859847,159.40908854923055,1001.4482392071984,64.95417366453592,66.45032310704894,115.85984269086605,31.812,57.05199999999999
GM337_RSN1343,0.00025846801936529656,0.07759938444176162,0.00013512220965941038,0.09648127420793837,79.69856309698822,48.87472515860024,32.543713694919376,138.12129719435612,995.5799698994708,75.95297070910246,51.02660702944856,136.81877058131562,36.116,48.788
GM338_RSN1344,0.00033115365478359447,0.10579443028351258,0.00016100572708720341,0.13496514155398043,137.49997176782347,46.08820994275651,16.41506077857217,149.70136810009888,642.4632486055286,53.932564959440256,67.72774114789465,55.61821580571737,18.919999999999995,45.516
GM339_RSN1353,0.00013160226247208327,0.026858781838912413,8.078182229739096e-05,0.033260504007810776,29.327347985293244,17.476464947888267,7.249505442468631,46.41274230186789,338.5721687868973,28.294551454651494,15.15546682704931,34.90801139441362,38.440000000000005,47.855
GM340_RSN1354,0.0001270148726732649,0.028700154987372856,8.375897613280463e-05,0.03706900673330408,30.29173005723828,19.91445407320109,7.56461666466345,56.37503741367272,315.75369705399913,25.131634154694385,20.95908665326924,30.173203877244028,33.955,47.06
GM341_RSN1355,0.0001242418114381502,0.029257514652214288,8.229736464076409e-05,0.034539102333729435,33.58495565001807,20.849101774687867,9.866775708496098,60.67467279507421,310.39291275618666,24.791299776867987,22.69083894639813,26.116646152353194,33.775000000000006,45.385000000000005
GM342_RSN1356,0.00013359349508513168,0.036593497371852156,9.254936943343172e-05,0.04407561466087065,39.478932035295365,23.224186735909942,14.00425806278504,61.22887346094399,398.77597834941565,37.34525030850017,21.167161860168317,50.533810175959225,36.63,46.21
GM343_RSN1359,0.0001388471552712242,0.0346784374184291,8.944410060360048e-05,0.04189770971864323,34.458680893787125,22.616732117550814,8.902446623228576,63.265568612014135,369.6204029700272,29.634266848140545,22.40258402985888,27.67524926414974,31.700000000000003,44.14000000000001
GM344_RSN1362,0.00014141085180547047,0.03628239174359998,7.911669824865359e-05,0.04288492036838504,35.18865773486223,22.837397997225,5.628723482854109,62.93423207301159,325.1129924915416,31.919760026086887,20.33899603979162,17.080090334841252,28.595,41.45
GM345_RSN1363,0.00014957724686118164,0.042466856023811554,9.589135674610224e-05,0.04648084858550934,40.049669127990086,24.1899626383375,6.778857622556299,68.72908773734243,365.2386594757747,38.12858719007718,20.82325756589244,26.114083524142792,28.660000000000004,45.94
GM346_RSN1365,0.00012572581778660024,0.02504541516881867,6.757081637836937e-05,0.02763196319368922,25.945494205783373,16.142894468806936,9.323852007884058,43.98477901346708,285.5177367898324,30.034563563586275,14.432469260518028,29.3177586135924,37.35,50.17000000000001
GM347_RSN1367,0.00011746337097294572,0.02360730461993344,7.159662190057135e-05,0.026088666137996763,25.109236096897977,19.13364769719921,4.916568005832011,49.64330101389469,260.1808648301989,19.69064454132843,14.191351945705954,8.965094304859923,28.97,34.675
GM348_RSN1373,0.00013689836424659563,0.03719368322012842,8.42944836497981e-05,0.038468338540441085,35.06182862109497,29.29053815972357,10.7658666730169,63.08041639881808,417.5954960457684,44.70670192114893,18.75671334393158,36.186291942477325,28.889999999999997,39.98499999999999
GM349_RSN1374,0.00010835879741481779,0.023319646035026644,6.66104204707549e-05,0.02366955222164862,22.90641820254473,17.128286940363832,5.771838049095751,39.949609721592005,257.3626114084564,27.63660937355096,11.925900112709162,18.711357829122207,30.27,41.955
GM350_RSN1376,0.00014460996191763433,0.03618091540805263,8.945877865833141e-05,0.03956757054239852,39.21926800931068,23.98513067141139,7.2125273756385,67.90054292596763,385.91471082993553,37.15717726350519,20.19679614010632,25.467215937232844,29.45,46.875
GM351_RSN1382,0.00012826188974015613,0.03328682321516718,8.570871038775935e-05,0.04226210740919222,39.33453815089658,19.19062292888902,6.873024060637957,56.80597751497927,321.8739599443128,25.07848334192276,20.16625516355733,26.02332419265584,34.525,46.48
GM352_RSN1383,0.0001707867133037851,0.05042375253731904,9.54739353310839e-05,0.06681969451836692,48.79767266404486,23.6238701121784,9.197831066734835,69.8475746409206,344.25886699704074,28.636315667715643,29.218850406040577,25.6482776338002,30.770000000000003,40.965
GM353_RSN1384,0.00016155944685081823,0.05113531549050537,0.00010491042058220217,0.06076695304131181,51.90685261366573,29.725311549426568,10.385837404735566,78.79571176774668,423.2376564516172,42.15190889504783,24.9045320222289,43.82698695765365,34.405,47.835
GM354_RSN1385,0.00015762570355861853,0.054360304661820624,0.00010024503876921483,0.06296707795830908,53.12754812078625,26.811597091291485,9.865099256375704,68.18416069079915,318.3426481643049,34.02549481475375,26.175488046460444,23.85146931378809,33.445,47.93
GM355_RSN1386,0.00017831938290481435,0.05199096457810026,9.882487844101715e-05,0.06214275516190565,45.557243729597175,34.900161233317704,8.498416067364303,88.45226444999976,421.0875274398851,30.10478710686081,30.48239422112344,24.97449256722092,27.830000000000005,41.61000000000001
GM356_RSN1388,0.00012794644729219922,0.032037466783716925,8.222325206930272e-05,0.03573178362113896,32.13947878874794,25.08224178386434,7.983700606793099,55.899756736531565,312.1333985550583,33.383863789595246,18.970868100331213,22.61539460650564,31.895,39.315
GM357_RSN1389,0.00014593650758159784,0.036092242129754704,9.010360568851005e-05,0.04507942898645749,32.44405764992098,21.4696127086024,8.667444860789201,65.42604858183834,346.2723369789172,33.56509771935818,20.35667543407252,25.299080372088937,32.2,41.355
GM358_RSN1390,0.00016107485564006323,0.03774538296145658,8.304266054837554e-05,0.045953514961831345,35.08586018593637,29.026191444669763,9.701269240248738,65.89830174592508,348.16787377288483,39.23938031286355,23.35665504793414,32.05562768184559,29.155,38.765
GM359_RSN1393,0.0001147542718611387,0.023215429532779455,6.872877695697987e-05,0.02336977588474764,23.014713928198056,15.229418829083382,5.2063546900015885,40.57360787930804,224.6367274822829,23.62843449319921,12.18226739135458,17.275607226024682,30.965000000000003,43.25
GM360_RSN1395,0.00012807539183361182,0.028305791377348014,7.721464106018514e-05,0.03008604245189632,27.86230055900648,18.20706403141103,8.726468591223442,47.8861056497862,301.10608242613944,29.09004425350615,15.77192258259864,26.55179721299506,32.010000000000005,46.015
GM361_RSN1396,0.00022257909196773587,0.06963111648225265,0.00011539277113363797,0.08720449900517092,68.67200833845162,37.11074558837117,15.014916646733866,118.0195012555252,695.7402351479733,49.4050747666145,41.931329924452015,40.55506561637613,31.868,52.216
GM362_RSN1397,0.00016535209072170214,0.05289838974478467,0.00010393566555391194,0.06575877278362821,47.09406477204599,28.597510074320503,8.562774246586336,80.7942298892816,542.2968063778624,45.4600173363548,27.49403802805729,51.30899104122727,38.016000000000005,59.752
GM363_RSN1398,0.00012770375342972175,0.034982081053978605,7.776133844784077e-05,0.04681852201918324,33.69656002705396,20.728580037868586,7.810608707310868,53.56889369357098,553.0859209348843,36.741936710010606,17.51979830216882,41.8832534847494,49.008,76.072
GM364_RSN1399,0.00015275775257136796,0.03921331665200478,8.348408883062901e-05,0.051866367844714975,36.32329424078522,19.923463952669263,7.327163034493185,57.51900160502458,427.73133984771135,26.035007198039622,20.40977490801418,29.4414653577404,40.512,68.22
GM365_RSN1410,0.00035807869594659073,0.12467460272257044,0.00015898355767457657,0.13484517581144845,115.8025998654949,92.47055871630444,28.43252523087501,205.207336132971,883.9006139254726,128.77118944920838,75.42352814377801,101.04377154327928,10.689999999999998,26.934999999999995
GM366_RSN1412,0.0002556144610447849,0.09408282099233956,0.0001179450006671007,0.1035807096268378,96.16896906581596,72.24429768289497,21.004920954706336,160.10309888404805,477.7756459635778,60.50013933125904,51.47182412697237,34.19969580049554,10.4,22.005000000000003
GM367_RSN1413,0.00030865942480370054,0.1187695997599893,0.00013739473438119907,0.13628543290212666,108.4963140632136,82.78854188087942,14.87909570971425,180.08180491025243,627.1577512975157,76.02375065441448,59.10488311157998,35.91089682468304,11.380000000000004,23.815000000000005
GM368_RSN1414,0.0002076746715531947,0.07055902176512024,0.00011884905623909376,0.07860947614039168,76.0830042160168,51.84326527698164,22.860623661017183,125.56416056594942,614.1010509846467,71.88721222786018,41.8396851895547,46.72437086220664,16.770000000000003,37.845000000000006
GM369_RSN1415,0.0003260623221107786,0.10765507024491558,0.00014645624059911327,0.13200128839133923,104.3879179721186,82.52579154064605,21.10354092508315,169.91116902156458,677.9304518286948,99.26671630436016,60.45856357841637,66.30238813512597,10.165,30.72
GM370_RSN1416,0.00025280060700544875,0.08899574330626406,0.00013110221003763482,0.10236124801782465,92.5739996133108,69.29355857103585,17.938748935815955,154.2299383228555,504.5246877891525,60.01375643081946,49.75299576866909,38.581740275436594,11.28,28.885
