GMID,story_1_sdrX,story_1_sdrZ,story_1_pfaX,story_1_pfaZ,story_2_sdrX,story_2_sdrZ,story_2_pfaX,story_2_pfaZ,SaT1,PGA,PGV,Sa_avg,CAV,SI,ASI,DSI,DS_5to75,DS_5to95
GM136_RSN786,0.0013528956423168783,0.0017141115745481683,0.3379062486258904,0.3709475484237816,0.0004643397672103909,0.0005097110084155533,0.37892217950280627,0.43053193427883607,368.8520919084619,142.08601544433253,22.32154948945584,401.1747742708174,835.6359045808427,111.38090673856358,194.8771910194169,123.73557862861496,12.415,29.435
GM137_RSN790,0.0005403658566471421,0.000671785290065211,0.16304506761503926,0.19684187053497015,0.00024657527308917266,0.00026667041527886066,0.2100712814201503,0.24788068397338378,195.2728580368258,101.37756827275,12.355644583672309,230.66703066696323,333.1875298362561,55.20249364588361,78.92882839466503,18.90495955843007,5.41,12.65
GM138_RSN799,0.00223929145970327,0.0025463371967200258,0.43696901265192123,0.49917817869469683,0.0006640393411237014,0.0007769757134042228,0.4898522718243184,0.5131399863336847,428.4286360302401,266.8606882734826,21.32614441394797,530.9375565682078,639.4675187435441,96.21468371107204,262.29446446859214,27.420951026030043,4.325000000000001,11.285000000000002
GM139_RSN800,0.0006906370023101861,0.0006126376432770027,0.20065638976474345,0.22340733563570248,0.0002988686401882939,0.00027884568235495455,0.26528184176582,0.26301147627018223,277.4253877618692,80.58080114308603,15.140096960853462,166.59233684353822,405.2424990355807,46.90793840078428,89.35583561798424,46.64406367858879,11.025000000000002,20.795
GM140_RSN803,0.002149955378234627,0.0024907741214730814,0.42900179059809085,0.4440645391653392,0.0005952342122593425,0.0007004618758926145,0.45891345072876766,0.5766194897247989,574.0742939757803,289.216422825393,51.198272987848426,551.6951698224132,758.5867906331237,177.41063627466772,247.8270229184276,126.26247609450154,4.095,10.795000000000002
GM141_RSN806,0.001770695696837827,0.0020950715988958457,0.3506665468552142,0.4370780306449836,0.00057358106030447,0.0006262084578884256,0.44739626107483343,0.5243173731131004,417.920467805176,152.1391039818634,30.91263409264919,341.90917716716376,787.1340733385657,110.8086305462757,188.8086631422585,139.81172036018648,9.895,25.005000000000003
GM142_RSN821,0.004401073170489215,0.004998097963925879,0.6788691039290647,0.6225932973650007,0.0012794428711747933,0.0011374080299962725,0.7275418194510601,0.6275149847612762,671.8973146390612,344.17236162798747,74.59311315253233,757.911753461106,724.7840571430077,281.38938240266543,324.878580295579,161.62680315688718,2.14,7.234999999999999
GM143_RSN826,0.0010774183341441704,0.0010033023600191523,0.2812841306642824,0.3162908647847537,0.00039104274868356775,0.00032818237941425175,0.32811835719870086,0.3411029193577421,276.3699642908438,127.13967398464013,25.94651258447593,240.49350395153235,489.71881802770014,87.94724715829246,130.54361075185165,52.4500293084921,8.1,19.700000000000003
GM144_RSN833,0.0002006084108879782,0.00020877832564229456,0.06697572165380374,0.0668981613829093,0.00010289718051530857,0.00011165460100864645,0.0856259734921261,0.08849149222556932,78.85465094425979,26.84362252330589,10.706973557926863,87.04416352522128,291.079608186536,45.68040709233268,38.29408624852726,45.7809592925312,21.129999999999995,25.665
GM145_RSN834,0.00014316587816934592,0.00014115429120292448,0.041846781658415565,0.03968911782341981,8.446239618575824e-05,0.0001018530066576339,0.05471796705688963,0.050672000301162784,44.258215609104326,20.2082704223971,8.29280630168142,55.2237040043348,232.4692820385527,29.314910704643506,20.3006359989314,35.29504080560399,23.325,33.355000000000004
GM146_RSN836,0.0007576989351054942,0.000866073286610319,0.23412607349835407,0.23150254715557864,0.00029330589025111615,0.00033623162829513856,0.2592930443700344,0.2728897408424519,241.88007431277472,75.98835242207386,10.128449413856142,159.13111330116797,485.74608545594407,41.706138270268646,100.83154996878392,28.170209563767862,10.96,21.14
GM147_RSN839,0.00019868502134786105,0.00022381703842201125,0.07135208987135505,0.07461585221588135,0.00011346306793842657,0.00012338020797518541,0.09039800631082288,0.10283857611497645,69.13412257198426,33.28648759086707,10.41579365551802,78.25291569314092,268.76448129267663,34.25519322263484,32.12703401598024,30.65517683908476,17.280000000000005,23.600000000000005
GM148_RSN841,0.0005901645942463843,0.000507138947883122,0.1786120898615998,0.18350027961840693,0.0002488335388367092,0.00022651461632309757,0.22951698104366955,0.22815158081953496,181.0304822238297,80.05948862449182,10.173183752365102,222.8798149056071,342.0326511343237,45.51097966883729,77.86736983919272,19.166600921055515,9.62,13.88
GM149_RSN842,0.00022883208258458847,0.00022504632915913133,0.07225244112389193,0.06887441798603185,0.0001159962263265491,0.0001129994254144683,0.09385938957170228,0.09390341253007319,68.58898419473543,30.70650893976059,14.787516627811089,78.582537787665,350.1902907972083,40.47604666793529,34.913800093153824,39.97794188566655,21.630000000000003,29.81
GM150_RSN843,0.0002527402497110426,0.00022700566205053116,0.0827752147575293,0.07369542930964529,0.0001265888670578894,0.00011795920717434487,0.11269961753659488,0.0994180119081858,73.13490699596704,31.108115769322627,11.547210449587842,90.79282933012752,258.12587947215417,45.21523278262921,35.14533571433882,41.944142770256185,19.840000000000003,25.495
GM151_RSN844,0.0003193681156909689,0.00029298236088542957,0.10119192358432257,0.09195967628173637,0.00016626591823341307,0.00015185873667985,0.14268751375513536,0.11962692619882712,107.90029405034764,45.59984287183178,11.476738814221346,120.2212828485666,410.9036812173175,55.18829513020897,45.05045154306779,22.55678892393568,19.785000000000004,27.305
GM152_RSN847,0.0003526826183893953,0.0003315516230181957,0.10915324303474742,0.10180848519716204,0.0001717135999535275,0.00016807318993224336,0.14730558195800972,0.1404235054121791,99.6543246026223,58.06132123899719,11.202895374046268,137.82148081830232,394.12924718056513,59.34091088927289,57.2402477797448,48.06877284392909,17.875,22.18
GM153_RSN848,0.003899903549166313,0.004091819290633446,0.5596299760253758,0.5619619306026813,0.0010855674302271603,0.0010010850861839867,0.6729150983477302,0.6627761771381186,544.4549079219526,294.66769030390503,42.487203056829095,662.2567517326482,952.7840628596388,116.49645948001393,352.6523076823456,45.93877959653805,4.020000000000001,8.540000000000001
GM154_RSN849,0.0003342212519738979,0.0002797351575508518,0.1012620326784982,0.0826661400915913,0.00016539630177546294,0.00014095084941922112,0.13522950270880812,0.1151942542239547,90.38181419532992,34.944365030352984,8.840887928982044,100.8817022691358,365.6637441780909,52.65643704791611,43.90949098579836,50.0085152120969,20.0,27.545
GM155_RSN850,0.001228520047211278,0.0012833430740959329,0.3118639737166043,0.27740446267847024,0.00041073209783994217,0.0004324840636694029,0.3598743572481972,0.34638632434413286,339.2690572178099,107.70693432017616,16.552944138910068,290.8139745471074,893.6377649114861,72.32840923285609,146.12406495753947,32.389852035472806,22.26,31.940000000000005
GM156_RSN851,0.00021959698720155557,0.00021910890619507002,0.07108253467486234,0.07220570939812683,0.0001267752856040956,0.00010686749867569649,0.09602504756627002,0.09341472890890255,76.64183753835992,28.129194564002056,8.93226318283972,92.6600352942861,395.8815064611867,40.14171722664111,36.07649692270519,44.13754647052114,27.559999999999995,49.74
GM157_RSN853,0.0001807688437673927,0.00016922552378409103,0.056075880772469874,0.05151353083269515,9.783114517013476e-05,8.866448926825212e-05,0.07525339366243625,0.06274481927601401,56.78502563281383,31.46512605977076,11.700464297590385,76.77265037706597,269.2198310432885,41.52125754766902,27.784029696866792,46.152516168012845,17.82,26.355000000000004
GM158_RSN856,0.0003520400149073965,0.0003240218383751316,0.11177219036790716,0.11127466102581669,0.00018060296434444238,0.00016968511523407119,0.15298504970296248,0.15015599773733554,93.65895254351568,49.57619683335592,13.323710053179637,119.12882749470508,410.6245721689947,55.38876799318044,50.86297075344322,44.16897266122415,18.18,26.98
GM159_RSN859,0.0002350215551646277,0.0003081820136023514,0.07508385050305684,0.08958154504946782,0.000124238515775101,0.00016574573695875248,0.10312644933889295,0.12522171698846768,104.04700931816086,39.31505192517349,10.113155102992978,100.91756085063248,321.8414892374881,41.10173906999936,43.910155942647854,27.508463607274315,17.555,29.23
GM160_RSN860,0.00042740226026543194,0.0004207315476940134,0.13238554298263056,0.16227063152895319,0.00022318282085545928,0.0002153969072015661,0.19801331436807462,0.22832606048998313,218.48046624003757,69.61546353666716,6.645153821827748,123.40881623775864,546.8253930467692,25.751726175573157,63.549738220085445,9.769026183570771,21.34,31.78
GM161_RSN861,0.00027031760375528655,0.0002807070640008907,0.08864181403361471,0.08804627949863296,0.00014602130036402234,0.0001455215775340552,0.12148016582983986,0.11669614049080217,106.7730040658606,44.29204933911067,13.427649611884014,115.04267026071136,309.0420616837861,48.08899320429742,48.29713570418019,37.69563053319332,17.825000000000003,23.130000000000003
GM162_RSN862,0.0006408700705181977,0.0006192575631383119,0.19769639288646565,0.18127177741969053,0.0002766170740500302,0.0002675559497189325,0.24029759355540725,0.21729136758167616,174.70892013859333,90.07647519223966,16.749990967321562,200.43561750900236,665.7538203199565,58.26819088257982,94.23549658297618,37.27869918243108,25.08,37.36000000000001
GM163_RSN863,0.0001699415750338919,0.00018899748606000035,0.057250623858506405,0.06390037203464399,8.684912141179083e-05,0.00010111825295316364,0.0739995599230705,0.08162820167384731,54.49177597809512,26.33963602546102,12.30988858612062,78.81576809575523,389.0707895291012,35.78419483228055,32.27386739466002,33.39656699722212,25.9,50.36
GM164_RSN865,0.00022585494198710854,0.0001942443061147481,0.06670182810974098,0.058786083025639244,0.00012599122949634233,0.00010111822097821922,0.09326845190897812,0.07622561120943125,64.70336066299822,33.76541890930926,9.769277486926114,79.7595126316119,370.6533428664729,38.56794856980572,32.64755569659628,35.90428919722986,23.96,36.2
GM165_RSN866,0.00022377186351281949,0.00024576911185500904,0.07353315103972918,0.06326786979714417,0.00011787937467173808,0.0001282280360139701,0.099422184031929,0.08845575602392405,73.368742464685,30.779919928222892,15.071856766015143,78.60358967830813,286.2268897096313,35.75988704020104,32.170650635748345,33.29186502262778,18.86,27.1
GM166_RSN867,0.00022699498075948732,0.00019184800029189785,0.075088136356465,0.05728973282991795,0.00011792884239235113,0.0001083084793541115,0.09532783243324539,0.06991717953274812,58.64604496946919,26.493184443978443,6.834653443412071,89.42897680102713,283.3745465019956,25.820956262190773,36.47337806475702,14.280555189893397,20.165000000000003,30.675
GM167_RSN870,0.00033268544743646374,0.0003355763098134316,0.10226451133817241,0.10729614105732788,0.0001751777323291976,0.0001720290278063559,0.1477039630843272,0.15399177100322894,116.53687231854964,45.99599141196282,8.02999065886872,94.0618755144166,410.6301171722957,40.52732311082176,47.10643082639332,37.81761141613489,20.42,35.879999999999995
GM168_RSN871,0.00023228045041501016,0.000246975461254757,0.07797442722562999,0.06941294008665455,0.00011579112056630244,0.00012241345098149958,0.10897360357203648,0.09327676587961252,62.56241663235785,32.70468347122957,13.1423996875815,69.45685805860958,222.5227894253457,24.14079369063576,31.06725137690974,26.731615322311463,19.700000000000003,26.760000000000005
GM169_RSN872,0.00017950066974805416,0.00015365751988431935,0.055311278825776244,0.044582822751507135,0.00010205227348128997,8.623415717104221e-05,0.07507501948687746,0.058137701420367574,44.91077795417798,28.699340459422217,10.512454710821984,61.20135253455525,278.60668008067887,28.28158483393825,25.068808002728293,29.110272324344507,24.33,37.33
GM170_RSN873,0.0002617940224012002,0.00026730841878062873,0.08249923676379296,0.08206962042402376,0.0001230306314581861,0.00013307593672786977,0.10098482431544166,0.10198650250701236,73.46908767912939,39.98577677638333,13.096172275889195,106.81969024322144,341.345705963486,45.52391581711388,44.05960262372752,36.69293345455243,18.110000000000003,26.640000000000004
GM171_RSN874,0.000268149558836109,0.00025906523691533755,0.09171215593764945,0.08155784176057092,0.00013796329954737983,0.0001318827812870203,0.12030592751833133,0.10753313648569043,97.69186207265504,46.13090815009728,13.895531240424573,114.62487143571968,402.44654762677806,52.96232693268491,50.99427181438006,43.92771722384183,20.335,25.425
GM172_RSN876,0.0002308067820580672,0.00019918195474239125,0.0723649173150253,0.06339204847665927,0.00012027761500295877,0.00010367626301425023,0.09328739195132318,0.08267438680245197,63.31297533659831,35.91665481089327,10.41740951180707,93.61131018766795,300.83891467328334,46.70900383201154,35.349444107138495,33.01967040203219,18.22,25.655000000000005
GM173_RSN877,0.0002032500191685105,0.00020570441008641488,0.06849560904880049,0.05263102912118953,9.979319820107979e-05,0.00011048537877927574,0.08547895747355089,0.06507961640955937,56.89313091982704,32.73158659640066,10.025719065943193,81.2316417528211,309.60482601482386,33.94282295417551,34.41832595275426,31.62024477580337,19.53,26.31
GM174_RSN878,0.0003076401443488805,0.0003034135857736107,0.09956529116505108,0.09039566609030004,0.00016144108835733242,0.00014883854625734558,0.13706682995715178,0.12474622145306923,83.9821400246249,39.02123111258116,12.357456026489862,120.43555037818018,418.0463555582375,56.32325259876259,48.3670033269379,49.90701542087041,20.660000000000004,27.11
GM175_RSN880,0.0007476980352548752,0.000579773402924798,0.24095465774557304,0.19347554394901992,0.0003163837736357537,0.0002745466598813396,0.2724657284904925,0.2621526521541393,301.16710648562514,101.97900403365324,15.297485079269867,175.0701934600087,654.0031730908074,42.08771576243492,91.35493241113858,40.193399965672775,30.015,40.29
GM176_RSN882,0.0010737028082202272,0.0010076261825945176,0.30231225944647777,0.29259379990018686,0.00039099131535623655,0.00037395355281104087,0.3325934869264228,0.3474408128195031,283.02663045588656,102.66596327423372,11.763543128795485,224.56407667327977,1040.366553380943,69.9291577655599,116.70880253423364,38.57022850659805,25.095,37.68000000000001
GM177_RSN883,0.0001821101551369388,0.00017365546799625968,0.062150871873051426,0.05006762625314766,9.13282639466009e-05,0.00010393499699331315,0.08060134297280358,0.06388625683707706,48.81520634089951,27.96055280406237,15.612263901799505,70.98313380764091,338.6291314588261,39.304748536476616,30.39824549600795,44.01573429597089,27.845,35.225
GM178_RSN884,0.000526328967946854,0.0004996572815040324,0.16529758911214826,0.16851237963722682,0.00023468802007132764,0.00024164621749988132,0.2107985071755569,0.23709445384320613,201.706044034763,72.17860038643414,14.25374936792847,172.584470354871,742.105153946196,60.347065347192526,67.84207218273949,36.550121344051966,26.42,36.58
GM179_RSN888,0.00046094182010314493,0.0004488155327158364,0.1477665514977033,0.1473085375527883,0.00022577230863859274,0.00021472713307823954,0.19386627717227253,0.18399612057944315,181.37411816717045,61.56081962607574,12.30599737217744,188.3075566432101,854.3417935702026,76.76441970874676,79.27613369750826,68.27286149050417,21.250000000000004,38.5
GM180_RSN890,0.0002944938475808961,0.0003256698241931538,0.09760191545477517,0.09958091341161975,0.0001522822485846594,0.00016243400579927822,0.13318944294341684,0.1390663712474134,108.24491664208468,39.85109389393524,11.974995945181607,106.96593412341586,335.7034075563972,36.37135821445233,43.75625145538385,32.1782549110706,17.440000000000005,27.78
GM181_RSN892,0.00015685185673112073,0.00018748057785808122,0.0590884891891513,0.05892842906555507,9.636557983118247e-05,0.00010194409332668567,0.07560061943534391,0.07669135248195288,54.48298119381812,20.52269023557436,6.2127045297106624,62.09115673010636,283.15695113404973,27.94976491212026,27.77884696359345,32.0705307547382,26.315,40.175
GM182_RSN895,0.00029085908084328435,0.0003640041745694684,0.099722229844467,0.10969520533376129,0.0001450707627332261,0.00016190227974923624,0.13471032315563422,0.13293339957320485,94.31521208311376,37.31378918148444,6.885872678704867,101.58751522352053,341.9100152374896,24.707260188195423,49.66509849078834,11.589821855353424,20.9,37.8
GM183_RSN899,0.00020257631597499247,0.00024015060875417344,0.06824857508527353,0.06404644828072703,0.00010051104955675273,0.00011841670110250496,0.08609240884477158,0.0817866711786302,67.9309748749293,33.63226819719,16.25929967685386,93.34253194924308,376.9936007550695,54.09313327269451,36.56321644403124,56.82140798206655,22.185,28.84
GM184_RSN900,0.0013539066699370386,0.0018342996974322382,0.33574665587612745,0.41670209307943434,0.00044895298772143147,0.0005517931275070393,0.3727572294549109,0.4960375780180458,380.24318697030486,143.73655800756097,29.253450450610934,390.8727443084097,758.6343181910161,123.58547390265156,176.11992076238897,86.1032570301413,9.439999999999998,18.78
GM185_RSN909,0.0005332040839509768,0.0004846386068566972,0.16359684895424378,0.1555870838063267,0.00025219719191735653,0.0002428127700430931,0.21767625645734656,0.22038978271374646,206.3938731101081,47.48242602296887,6.105807722876127,115.76562742242751,342.5853815863288,36.20517418367155,63.77120328828963,20.446030093457043,12.760000000000002,24.53
GM186_RSN916,0.0005362184315183505,0.0005525644132768599,0.16390675799596452,0.15311076452915748,0.00024454908974682373,0.00025067967590532776,0.20773368461823535,0.2068250285629464,144.47272323240355,49.22492153384249,6.384923116185186,143.66830806555927,289.9719669443509,28.875226581643343,62.293113705006384,8.749671514367979,7.66,20.69
GM187_RSN920,0.0006363739435614882,0.0005718048563426165,0.19172646652593814,0.20589317364485685,0.00026365949843690445,0.0002562397285765812,0.2399338178206454,0.25553659326410183,218.8164554041376,55.581875750565054,5.535515083909776,152.75693160352446,370.9620818849671,30.72654375858021,82.66913193436436,9.918703647701625,8.98,23.66
GM188_RSN929,0.0004447217111475448,0.0003775557538960308,0.1449087013169519,0.16010410279411627,0.00021913300217904196,0.00017967735480577387,0.19297808607207148,0.18334568111594268,145.2637914411223,41.959253437057,5.2833586916604665,129.57456804047047,266.532387286377,27.1996212826517,65.5440407287468,9.084114711755696,9.11,21.71
GM189_RSN931,0.000527346275073599,0.0004926051786806553,0.1743195849031479,0.13791742480226304,0.00022931292052564333,0.00023268357862126868,0.20013313350138995,0.17335073587712974,195.806178455444,77.47828118733003,9.904298285760236,197.90173299614716,577.8340920146845,63.31927042747988,85.14750442042184,27.801287928052183,11.61,23.65
GM190_RSN949,0.00285960943495786,0.0032464156013055395,0.4890548912217926,0.6206630551670764,0.0007801294798974082,0.0007456707193017574,0.5674510777523789,0.7134031392977264,618.2182548029969,253.64424179135028,21.052836055184056,555.1838426759354,828.378341936646,118.48138427271914,260.1185401104157,57.35114471234628,5.719999999999999,13.44
GM191_RSN953,0.005677911641087766,0.006309116594262622,0.7026686139689744,0.7569934897399682,0.001397505512833491,0.001253617312420342,0.7641554104316196,0.9142825761169389,1033.4192315141038,346.07399594254866,63.66178119178068,1017.634073681562,1326.8715165711974,249.0888941950819,421.1634974233531,63.66696191891005,5.19,8.34
GM192_RSN958,0.0006557197864987756,0.0006756551552952147,0.19676697537979254,0.18780714958503794,0.0002708256555350693,0.00029903453021850153,0.23776304717257482,0.22842949946285718,215.08352417693044,89.41924440363078,10.936075169151842,247.10320240003196,710.8697995347258,66.95821393339762,110.57955414867864,31.389031494096848,15.48,37.9
GM193_RSN959,0.0044588685963033265,0.003777483572168116,0.5717647096514514,0.6619663411613145,0.0010785286202600276,0.0009554728624717708,0.6976653209239603,0.7518737963269385,998.1636350930016,277.2450910997282,49.46720889470616,714.5815159898137,1128.1089541168942,183.98713917101028,353.55613931061896,77.34470157120208,6.420000000000001,10.77
GM194_RSN960,0.004548063621696599,0.005979863855749559,0.6345047256109372,0.786116206834366,0.0009911755227001928,0.0013292671685932818,0.6487430689185788,0.9105508396278171,935.1207521909042,342.74052414739674,35.17270291650163,825.7233569591533,744.3973260377759,172.9970983861672,405.2584066561479,64.52580101538877,3.0600000000000005,5.65
GM195_RSN964,0.0008594759093715187,0.0009120536696050296,0.25233210918312227,0.2731713360720075,0.00031945526859014216,0.00034836622953437953,0.27829865023529293,0.3614155006999393,325.2141086240061,94.27250966346055,8.457290434195032,170.03040011026354,423.4922117716635,37.24970239194191,101.61285101341564,17.609742221829784,9.96,22.98
GM196_RSN968,0.0019321273706202715,0.0018063915868382476,0.395906536526964,0.3339054039872873,0.0005979296249250406,0.0005768843830924878,0.4588034777600867,0.46255360856580885,408.93375724656136,163.71836030304195,20.85750177058084,292.1928686968339,583.0513968682151,50.74370687091205,195.36486870520616,14.39140283869339,7.219999999999999,15.02
GM197_RSN970,0.0009597987391375339,0.0011539696710615925,0.2538767098399769,0.3092628874518907,0.00039965296432029654,0.0004338358569274787,0.3324551072440421,0.38500112648209633,334.11401491224115,113.3156513011033,8.600153434549322,200.62035073093296,412.0380055462408,46.91985342623244,134.67129680376362,28.59034950092774,8.170000000000002,15.91
GM198_RSN971,0.0012049226847395647,0.0012391172955576078,0.31704826281865117,0.2670511654659937,0.0004346334429378394,0.00044948744168330206,0.3584117627307637,0.3554776395157186,255.8893505576205,95.03780317915106,10.023921324360376,226.29592634736716,370.8644917439632,34.830888562927896,136.10996859467843,10.927075447652078,6.64,11.75
GM199_RSN978,0.0014804717980900542,0.0015917278129127476,0.36243523674769174,0.3458759913628187,0.000535559464410816,0.0005437252436148243,0.4021404871251805,0.4313561851405817,462.92394586226914,181.30120492587236,22.935058487176324,438.99507515300616,671.0128458984141,94.00699700866552,182.42783029967435,33.273710838000206,5.680000000000001,13.0
GM200_RSN979,0.0006280566378058589,0.0005525580404554802,0.17944706640922992,0.1619614825798467,0.00027704615615452933,0.00024700261554080763,0.25425624158496696,0.22189931063561613,217.46015205851612,63.38009499377837,6.286284805754098,130.45644489464595,314.9594500669337,24.281045366731902,86.21410097159169,15.264831162668653,10.47,18.82
GM201_RSN980,0.0005256139984779706,0.0004899453847777321,0.1528070391240254,0.12932768977003664,0.0002397850313343187,0.0002340428439581095,0.20418118506776517,0.1884862849773115,149.23756588699118,57.48721940831488,7.245941506807785,118.24024322212422,279.3846416355792,22.961579239512275,71.40622351034403,11.291078389547064,10.82,27.94
GM202_RSN981,0.0005565702658658653,0.0005598476845553619,0.16386865862997135,0.21377895082114537,0.0002535766461802034,0.0002511619324061671,0.23013886053671387,0.27678921492709035,295.55895248444176,93.57586650703686,9.225042521672547,175.97904420083748,385.5479851321911,37.99928173310657,95.03831888583368,17.235291641028162,9.74,19.340000000000003
GM203_RSN984,0.0011094397775454055,0.0010395500755903968,0.2872362398437286,0.3354985359567954,0.0003895796865469248,0.00037522069890665667,0.3363507956324916,0.36884757241491456,429.3540562892245,117.42152836039962,14.384187136707968,257.3301065448404,462.8960105560799,44.92082112651838,155.58804096371404,16.12341317984701,7.080000000000001,17.84
GM204_RSN985,0.0015041326468101138,0.00190797540938032,0.35349728176723716,0.46737414057477694,0.0004830129147714373,0.0005656750567861375,0.3900131386933486,0.5276139249835022,629.0225160321883,129.26740339521533,15.725143545745796,307.9229722568864,649.7774244803418,72.47255305097858,191.1999751754223,41.53810393203815,7.98,16.92
GM205_RSN987,0.0028655002963182555,0.0030955311303393464,0.46409074862693894,0.681659310212662,0.0007989791550159487,0.0008537326703020096,0.5833658857039291,0.7730794107113913,1114.243212226625,225.1107679361962,23.59260934784664,479.6667834228437,679.2732943330071,86.44325913948316,280.17113518729053,38.88142244496052,5.96,12.48
GM206_RSN988,0.002051828261526778,0.0018290161422469726,0.38601036793543037,0.41215220518430823,0.0006960131461344678,0.0005607051761737179,0.5166473568140082,0.47101702066017886,501.7432313480484,167.78808998082144,20.72607831087084,419.6315649429543,715.9748885392053,102.95127291837512,212.92225754676767,42.959854473268194,7.52,13.6
GM207_RSN993,0.001605347987197791,0.0013926771557687013,0.3563817424056242,0.3988392328226848,0.0005071832340781783,0.000495273764602972,0.40815793984598975,0.43647874833706846,496.9650858353232,186.73528337488847,18.845213211927742,376.5506306322455,527.5088824838864,61.37574716173875,189.0575129238061,20.61692579623381,5.489999999999999,11.619999999999996
GM208_RSN995,0.0017899429937011972,0.0021168682713385836,0.37557891169074786,0.6260184017545577,0.0006069458256055478,0.0006388044075458464,0.46898694349560754,0.7531877387552616,793.6954468007397,295.78122749017973,23.788616162181096,551.6002696868244,964.6222327036656,93.86112246977582,282.4476478237509,25.44144278744776,5.820000000000001,11.04
GM209_RSN996,0.002072869464196913,0.0019912460139319805,0.42078513421287017,0.5334064944818134,0.0006776828031483461,0.0005898571201587721,0.502831740514207,0.6083841113637898,491.7262560922563,199.25075091258773,22.59707371958942,430.3636932471738,606.3695370116171,73.11233114703333,201.3077481085236,17.60692003066292,5.710000000000001,10.35
GM210_RSN1000,0.0007026135079657948,0.0006703288290108071,0.2092578962143553,0.21053327094804916,0.0003017673637605627,0.0002821822900325248,0.2683815286161715,0.2538060105479231,308.2621959192042,135.48473158511104,9.789458786907655,227.08303358062432,380.0211094991288,50.51584205428922,108.13393916123746,25.855890403864997,7.42,15.32
GM211_RSN1003,0.003461641064321949,0.004037939163731915,0.530726172046369,0.7250326656061822,0.0009642215405963509,0.0009062146133118797,0.6146822747899161,0.8156360758295068,1327.731031404667,325.3513418979561,30.89314957788093,714.5838723280376,747.4756357840898,111.8788834770982,397.8690524404541,28.330355490253737,5.220000000000001,8.85
GM212_RSN1007,0.003317848387072562,0.0037507622543957652,0.5207919252343476,0.6567712295121683,0.000832472928418696,0.0010219849426972988,0.5557321021814757,0.790895647684225,707.923006737718,208.75185398725,10.359977205175507,425.50819125922726,550.6727286710612,56.99538209782465,335.8177382420215,16.733272817105927,6.470000000000002,12.53
GM213_RSN1008,0.0007678458739486719,0.0008661724223340288,0.22671443854572965,0.2133850756885874,0.0003018103273249609,0.00032463190941125884,0.2642760038810466,0.2456793577951048,303.71645845029235,123.86396670885262,11.485501491242406,224.8204831398426,446.6995242954981,54.39087388096506,115.53175493611543,28.06406426377542,9.0,18.33
GM214_RSN1015,0.0005976988753143178,0.0005588957749223018,0.1822391987107421,0.15615422904388018,0.0002601808792590262,0.00026109800160093144,0.23262468542031767,0.22981211800401238,173.61682896591714,50.752758063117966,6.23070201491317,124.35833464762769,354.78261760593773,30.75243514029477,71.55602416159365,15.950517742534837,13.7,25.880000000000003
GM215_RSN1024,0.0013066210411974849,0.0012452288808086649,0.35737041309161754,0.3388748774037344,0.0004357362341864632,0.00042562571269132697,0.36503979076356635,0.38714993563132744,403.2837950140918,91.34605349987044,10.121221291721868,226.1243421123141,517.1347176553444,45.71874891331507,136.24394106942327,18.60871916460102,11.279999999999998,21.76
GM216_RSN1026,0.0006764418393505834,0.0005007400121819702,0.19106284292159592,0.19969434797005942,0.00028939920589904876,0.00023364315730617914,0.2633865696020061,0.26556111735100507,265.3370034339836,102.58371822398858,11.31555982331708,182.57621242310933,436.1716337652291,45.38052043074106,94.9328473019748,21.46322475250108,14.0,22.88
GM217_RSN1032,0.0012375298731909464,0.001475058450028338,0.30585681137787984,0.4042606176608102,0.0004270023130475991,0.0004951290981148247,0.36435463826292985,0.5117982156861846,410.1996493972652,102.17695477717548,10.41371853933562,248.11423421653183,328.4599485169977,40.87866633759716,144.2279526289443,10.983568546342582,5.140000000000001,11.500000000000002
GM218_RSN1035,0.0011019042838377566,0.001099214269558033,0.28607635228760414,0.3011933701997571,0.0003628293597133507,0.0003964943797584023,0.3175212993463624,0.3372508212676376,297.1239564587894,94.29290326070569,10.736452228056548,266.4006860974216,331.1973641818265,44.970739718800246,133.17090155691227,24.394352945163607,8.26,18.92
GM219_RSN1038,0.0013680587654775647,0.0017659863917935498,0.35170327402432605,0.4023737402368886,0.0004763937048870397,0.0005255170068266107,0.38565798153280423,0.47701293736916545,333.1097713633217,90.06292815281873,7.055664613235951,225.03098710779335,313.14067035171445,33.66753315599833,155.95183852662296,13.922939976959391,7.520000000000001,12.760000000000002
GM220_RSN1039,0.0026143136339773763,0.002396537321115612,0.4369802886483141,0.4285810310774115,0.0006913591453766993,0.0007138944364764299,0.5141891088251708,0.5040140883087267,452.0419912635016,227.64233374172736,20.82610568732685,372.28273527659024,761.1131743035502,80.82797488533308,221.0453002946544,29.341839917511944,7.56,14.94
GM221_RSN1042,0.003220428061764461,0.0027393604678464644,0.5259595105647707,0.6236020799478478,0.0007596740620266035,0.0007535397775446231,0.5650507712011331,0.7183061183036283,805.6892338020757,202.54533731069347,37.96339827782935,435.50902091709696,769.7829872941869,113.97181764566744,268.0149374978147,67.6883768477656,6.829999999999999,15.89
GM222_RSN1043,0.00028562842355059847,0.000262807817246748,0.09317518193603937,0.08746967939513538,0.00013567295499472266,0.00012416182440669912,0.12227401889928445,0.11194179438568849,103.196025970855,52.95460802019196,9.563055013820668,111.55846253823808,294.96843106790004,46.85528965693829,46.80643801942541,34.174810394666785,12.3,25.4
