GMID,story_1_sdrX,story_1_sdrZ,story_1_pfaX,story_1_pfaZ,story_2_sdrX,story_2_sdrZ,story_2_pfaX,story_2_pfaZ,story_3_sdrX,story_3_sdrZ,story_3_pfaX,story_3_pfaZ,story_4_sdrX,story_4_sdrZ,story_4_pfaX,story_4_pfaZ,SaT1,PGA,PGV,Sa_avg,CAV,SI,ASI,DSI,DS_5to75,DS_5to95
GM401_RSN1554,0.0022033827783660294,0.0023841691698786804,0.1048629284039566,0.1258151387174494,0.0014247480576930088,0.0016179823809609288,0.13508212756771487,0.1764166689772311,0.0009111077969044058,0.0010606353462901373,0.1553711207670083,0.18955688282857147,0.0003360972981265991,0.00039303244268762346,0.19072440799482465,0.23612618207016609,152.99398693487785,52.72631343932966,23.609653766464024,134.9751850496226,993.4409695202074,58.46462144072775,65.45746569870616,88.66071027585821,33.632,72.14000000000001
GM402_RSN1562,0.001483737021361939,0.0014719680784582257,0.03636450290966268,0.033322634153483105,0.0008941736111796185,0.0008720550886956625,0.04708585886556409,0.042534973565481235,0.0005527479889949848,0.0004738665275739573,0.052046986004204196,0.05002534249030377,9.17796273690409e-05,0.00010501761138018702,0.05190435174335885,0.05588925105784833,53.545521482506174,15.24045582440499,4.881052315637312,50.16265240267332,239.5380962136128,23.600174065706856,14.87847628261089,24.82077955193674,24.45,42.44
GM403_RSN1563,0.0012972929825024106,0.0012723953466867134,0.025775333924609168,0.02225826299381935,0.0007946249019443076,0.0006108009746324907,0.031872205407469184,0.028090726626966673,0.0003810545583850166,0.00037966504790407015,0.03413030451932531,0.03426316803154274,6.711691292066411e-05,7.185916782151048e-05,0.036634518539012194,0.03728186482115707,38.51076439520286,17.37801536578914,5.556289084284139,39.90257517275808,244.8852968740814,24.90294372255712,12.218880438305916,25.592149401368506,28.235,41.55500000000001
GM404_RSN1564,0.0013868716427990011,0.0014587731423014337,0.03328941783998832,0.02922486759725225,0.0008294393639682166,0.0008958377956862501,0.040091244912554995,0.03355009137025379,0.000402465331333023,0.00048188475110133957,0.04556650148241933,0.03783816931740578,8.543330732214453e-05,8.368261468190386e-05,0.048115847289909655,0.04043196948939752,51.21689264333012,19.543962081175,6.421009636609252,47.66066329610058,291.74325518412167,31.12714853514932,14.25134482891415,27.824107266463983,29.790000000000003,42.73
GM405_RSN1565,0.0016414909192560283,0.0015454709190405363,0.04952183720858575,0.0373390596699358,0.0009491549547360534,0.0009815108968931519,0.06006310731449951,0.04621137532108655,0.0005296133110770537,0.0005382971300397204,0.07131677575125736,0.05996053134339313,0.00013751655039303469,0.00012569733474501345,0.07874928066658951,0.06220828334253324,63.90393199774756,23.885619886178446,7.605724738800216,57.76802956815994,321.2888978012643,35.38204876641163,20.48440628458176,27.873984093252684,28.705,41.325
GM406_RSN1566,0.001581342503065038,0.0015179434417658645,0.04161272238844172,0.0373928262881281,0.001006099902484838,0.0009442387560569625,0.05056235279789226,0.04975749915434555,0.0005791574789908186,0.0005188825085932265,0.05710399803726483,0.057818150511460976,0.00010521113961933884,0.00012482014798901656,0.06055939930206779,0.06589618482423629,66.02726676087569,20.988595711564933,6.088493521565745,59.3705006691991,283.9436071587001,23.82157503327601,18.720326484803834,15.852138623131657,25.809999999999995,38.565000000000005
GM407_RSN1567,0.0014802158491247146,0.0015109691856553522,0.03474666540443418,0.03340683713793983,0.0009389504422385664,0.0009094767847504414,0.04464891328307124,0.04517667099812929,0.0005490048034817186,0.0005550909317481235,0.048732293944382145,0.058510235211567396,9.597249449712135e-05,0.00010410112583445006,0.05332660387098571,0.06130392632110996,58.06436970127588,15.887058547645438,5.505969873507279,47.562173865354936,224.72102237526923,21.826580786297505,16.429626596504253,19.995592217088536,27.98,42.81
GM408_RSN1568,0.0011874156628788421,0.0011915679598411505,0.023171175802484067,0.020919445119262466,0.0005254801285852779,0.0005382764311485318,0.027400495524008757,0.027268939388651537,0.00035212898775306765,0.0003523853206817787,0.03046688553425213,0.03400859604903993,5.9438876167034035e-05,6.156378805759109e-05,0.03397102515808375,0.03776365354024888,34.56182621606335,14.84007230537443,4.263610098982282,30.40153809553112,142.6968381753677,18.130759408736576,10.0414156820591,16.352447176749866,23.71,36.84
GM409_RSN1598,0.002040319900089199,0.0019865524971668888,0.07236970166164709,0.07540395690539395,0.001033144646455665,0.001131531235238339,0.08845935088501658,0.10673277185456756,0.0008461223203059943,0.0006775050523796853,0.10472238252526939,0.12163907332358531,0.00023265389210799805,0.0002156578029263026,0.13132440708979037,0.13646384351034097,87.49191906892638,35.55839408789736,9.085841244893135,93.63901087990786,363.5483489457082,34.66629731062957,41.68237263415956,53.82853448300703,24.275,33.295
GM410_RSN1601,0.0009503222490923796,0.0009103051133768285,0.01595027226477025,0.02196845076996085,0.0006326125620946834,0.0005586016137508014,0.02515933474177666,0.03186099349990438,0.0004186510471144195,0.0003653572921511218,0.03184713986680862,0.03907947261570558,5.9874368472661084e-05,6.508662228138746e-05,0.03564437314359062,0.041856648167625646,36.49929056055246,8.048221069020245,3.0995489137718635,26.786812171360687,67.69792490442646,6.878943104538788,12.96468468508128,6.051251874944508,25.24,36.43
GM411_RSN1602,0.01458978732607161,0.017885464532295486,0.8060286252396428,1.0505111923337687,0.010953435566798208,0.010004468265030379,0.7261661331286743,0.8642005138421214,0.007089749138686078,0.006830648245649898,0.6354349123813966,0.8800131474358373,0.0019642905116097264,0.0020733524149068334,0.6937785278695702,0.9467492859945822,1464.9642514547857,607.3473920891256,56.37001511146263,1182.8952484236452,1019.1688058089824,224.6044651890141,568.526615037491,87.35845937883366,1.8000000000000007,9.060000000000002
GM412_RSN1603,0.0011424165397699742,0.0011598935211389022,0.02441180188869066,0.02210572318312562,0.000728581250925386,0.0007671880321668211,0.031172569704258756,0.027346792403123005,0.0003696280011768591,0.00037294837819730497,0.03507958006539653,0.03446058459217112,6.856274498588862e-05,6.180533957515319e-05,0.03700720728797367,0.03903225662409785,41.16387109913448,12.465856985508768,3.736958440567964,31.818927032836644,178.34058224028516,17.97265742312604,10.51471917166337,10.21244228186718,22.195000000000004,42.315
GM413_RSN1604,0.0011185536314544777,0.001156496774690704,0.023588621539886296,0.018425967615266867,0.000731284395020159,0.0006540613017386058,0.031089432057441534,0.02779477338567227,0.0004303997784955287,0.00039310837219525083,0.03562858086039424,0.03361536876556168,6.579627649039116e-05,7.630150719350176e-05,0.038027784416475904,0.037897394335601464,37.770753878479,11.19184562978878,2.532142732580805,33.56709097620756,102.60293698875712,8.761168924246858,12.587636869869105,4.140036822104411,25.705,36.36
GM414_RSN1605,0.011356349723392644,0.011570553504478505,0.6059399400995608,0.7026553717203098,0.009462167163868959,0.009093737260774585,0.7796985531716595,0.7519818519018175,0.007339312838624605,0.007492378555091836,0.6420745384343783,0.8085990503089838,0.002179532360461757,0.002282131370101204,0.7138839233523651,0.9452124132271815,924.3276129651224,368.12217625027984,62.59680050819602,899.7205194980025,1149.35918256115,230.5644455645854,421.58247074037627,217.63568899589265,7.120000000000001,10.935
GM415_RSN1608,0.0010981096120515478,0.001025140552168335,0.022593619361934353,0.021657837518928223,0.0006375666304983352,0.0006005591722553244,0.029335252666526496,0.027771278613133478,0.00036935366672607983,0.0003734249565093369,0.03151492464510661,0.0302813931277378,6.291136622264686e-05,6.09051721941577e-05,0.03415403859132342,0.03189408530329241,34.454589039145226,16.33701373567943,4.888631723584189,33.50784980155361,141.99230272410557,23.21867908225926,10.21187248925838,12.694968132890756,15.855000000000004,24.92
GM416_RSN1615,0.003287990402358255,0.0017495869693444793,0.1867119183137433,0.28218836720351115,0.0027918613925121717,0.0017542036981662073,0.20393953504657683,0.3867771005899207,0.0010711526176413896,0.0012237957290332393,0.24019690148658274,0.479598935704268,0.0005735734614676657,0.0006754620928697629,0.30096163342356796,0.5219162946668665,309.0250203162497,188.28364222508128,12.535951679359083,309.87487680476835,667.8662364553314,54.59816044477339,211.11434628109973,19.251159000375704,9.240000000000002,12.94
GM417_RSN1621,0.0013204752383100572,0.0013079915639636216,0.026374212593803795,0.02683507980573752,0.00080650928946293,0.0008150914818595518,0.035017757523137495,0.04163925219411569,0.0004487311010493923,0.00045413081391819225,0.04224516547807705,0.049974151639953786,7.980714253749466e-05,8.129606386535573e-05,0.04600055222505586,0.05532436183364121,43.326011145403925,12.681600768166556,7.116670274021094,36.71112398564408,159.17972086679572,11.364892370100335,15.960083421758368,17.011003945468794,20.395,37.575
GM418_RSN1628,0.003684758933227521,0.0024835254952385753,0.21183694704921208,0.17771887882484658,0.0025324653843636254,0.0017381633794899714,0.22517888439141523,0.20951853793797148,0.001162548808007646,0.0011262522887967863,0.2195843521580688,0.25002427788865533,0.0004982197550679818,0.000548888797707696,0.2666163193590586,0.32023626540099853,269.9978566388328,122.89634215651498,28.38310300559847,237.1248373542292,937.958018912414,150.3398187562475,96.98982909932027,78.83294552829965,12.205000000000002,28.255000000000003
GM419_RSN1629,0.0021234214759675006,0.002335123749782867,0.09953237178074846,0.09132420597370478,0.0014408774645576223,0.0012597143258135947,0.12994073436467365,0.12390301890196138,0.0007889063905939663,0.0009212445004867058,0.14969566220263558,0.14152157268158885,0.0002942530144399545,0.00027360583447726404,0.16337469171462116,0.17928051693305733,177.62451698251095,45.43542739034956,38.69970833932514,150.12062843774638,731.0270632359226,64.13261164334583,57.97799459811467,117.86046728444796,25.265000000000004,41.260000000000005
GM420_RSN1765,0.0013303712351219862,0.0012662295256706023,0.031539927681400244,0.036954475388414135,0.0008380359931828699,0.0008235626076018752,0.044469912477868856,0.04531443597950373,0.0005024116306137828,0.0004168335868593125,0.05527737805820193,0.054116096369628906,0.0001094466883921117,0.0001022347944684195,0.06007839637482969,0.05998290850290254,47.31264987066669,17.709265643351994,6.651972515206915,47.12388530214678,176.0144762732694,20.384672216085544,18.65427940738077,14.483610617029504,27.325000000000003,53.355
GM421_RSN1766,0.0025724925387646904,0.002366461534126428,0.1528841675066742,0.18669923827046728,0.0017442048274213663,0.0016809668173405452,0.1871853921652306,0.24666586807312493,0.0009616510558929368,0.0009460583193270912,0.2301169994300709,0.2555779776643214,0.0006499446016630953,0.0005709934100355273,0.32193197199459656,0.35745194759378607,229.7588838975489,69.57215120101993,9.672655024249076,199.88633401951327,480.45974934203423,33.17613236412284,104.51182074478324,14.163823514238237,11.260000000000002,22.7
GM422_RSN1771,0.001893610138756128,0.0018321711560604817,0.06253371681779718,0.05840868942134913,0.00100351813286557,0.0009454441989350823,0.0731608799737379,0.07247809117911058,0.0006200334227394519,0.0007301431465178592,0.08017804467517144,0.09826517168383943,0.0001586523815705266,0.00016889627424546716,0.09457328648171384,0.09733513116229531,79.35889763824113,29.752756794777184,10.72189301461014,77.66793940872256,307.21716880312863,36.79401997244901,29.96011998622827,33.19359211457692,20.105,35.27
GM423_RSN1776,0.0018025383789256754,0.0024037253655315957,0.10235129176174108,0.104474502151441,0.0013935702097813377,0.0015302896214279176,0.1426278945625588,0.14828422026803448,0.0008761820968497359,0.0010058652717138616,0.1627021917604197,0.2013532968138636,0.0003536790457236618,0.0003878180037311315,0.1946168781217398,0.2320939069662769,146.7342717604685,56.8443539860429,8.416895583154632,135.68994253484394,400.5770562250472,30.167302380456768,68.0352791773397,17.30409293915602,13.19,27.975
GM424_RSN1788,0.002078647016691385,0.002280520043981197,0.0858474128620555,0.10418862036477035,0.0013422056237700694,0.0010433505715194682,0.11298030207247439,0.12582257385425086,0.0008923187771082707,0.000676309550346585,0.1350559175416819,0.13040771903482073,0.0003049194035642862,0.0002659480489268537,0.16941571139336198,0.1615853854845998,122.27137409490874,40.40009146860879,6.843350314251034,102.90272137549904,345.84946973333814,24.39182841196368,53.20945938096175,7.993614219102866,18.15,27.93
GM425_RSN1789,0.0018680162467173559,0.0015916168065837953,0.07938059524964425,0.0771338750523355,0.0011317932503686358,0.0010313947946349162,0.08814145689253301,0.12077718011180594,0.0006296000973633982,0.0006573165822006927,0.10056364854062387,0.13485509921606445,0.00019986241315715175,0.00020997508722703264,0.1129964196770623,0.1520151773392577,81.8320138569046,40.23570267877622,5.963053130046909,108.7182229800062,243.0453903810753,27.22283627859386,38.59403393761197,24.114584276385774,13.339999999999998,26.629999999999995
GM426_RSN1790,0.0012283280111354614,0.001274575523658759,0.030633740762745033,0.03442545442289961,0.0007197972828025956,0.0006674018022151269,0.037442218614147295,0.041224322023336,0.00042241401613346113,0.0004202388980639464,0.04416510167127912,0.04979409710478328,9.05106612504848e-05,8.072340738596209e-05,0.0527228909763108,0.05589808518805043,43.6771280118768,17.788785942050417,11.12589799806796,41.89754462088524,238.8510103411362,21.52394927107241,17.997726398150963,26.893139136701866,28.865,63.88
GM427_RSN1791,0.002242072325773635,0.002357274676930967,0.12349258634969884,0.16184026440253266,0.0013784629484683295,0.0017209401680767411,0.14614560718495012,0.1932656292716891,0.000791031589129031,0.0008295075143656021,0.15114911688393246,0.19627161565860005,0.0003053020621744967,0.0003725572126439106,0.173068656815165,0.21587533258904418,200.59903798453,75.32495670755182,12.763523107093633,166.19231978796495,395.7158218413787,52.15759532229104,67.69218353012369,37.3286355015453,13.0,22.42
GM428_RSN1792,0.0023211557127861978,0.0022875261789758817,0.14069464525764605,0.12417891902162986,0.0012731559507303107,0.0015321859074537924,0.1480043406929188,0.14832847241996583,0.0008263885569149661,0.0008157920321025452,0.15401022267182368,0.1736199581571887,0.00033362834704203447,0.0003520049808283969,0.19342148792968453,0.1909428541931907,176.28137333159498,92.83437701518854,15.54779166317708,168.47252789409873,551.2057419618257,68.83475450912194,68.80549013788453,59.799958242461706,12.580000000000002,27.4
GM429_RSN1799,0.0014895589533818392,0.0015759283431996515,0.04676470893875692,0.05171424597238758,0.0008145780427190507,0.0009844866159577797,0.05648723228915952,0.06127152606242033,0.0005392018669988077,0.00053937854480133,0.06857231741863187,0.0658784146669375,0.00015173134097476353,0.00014662914403351044,0.08761514018613628,0.08429471997286773,61.810667085207136,22.82553985846181,7.727469107203666,58.2460100090058,221.49928825450317,18.72697244155291,28.63103671914692,21.04835000502534,17.595,41.185
GM430_RSN1800,0.0011853130896813714,0.0012389644414994329,0.027247812558533032,0.02357949968552889,0.0006254583227042394,0.000677899751880763,0.035886876116439856,0.03443364300871771,0.0003544438044020518,0.00040578393903159836,0.041557193155180944,0.0376293660594882,8.651253666376912e-05,7.684985361079092e-05,0.04764636774380477,0.041866068326374406,35.5322031672842,13.583077712061748,5.19937771382323,30.04680750505494,136.7506564193371,13.044161939075243,12.34663611168678,16.838824095299454,28.065000000000005,48.370000000000005
GM431_RSN1808,0.0018203872733569626,0.001877702212812244,0.0778436426697627,0.0715029952569344,0.0011546377129082522,0.0010664409991977995,0.10262183475142199,0.12856018727002919,0.0006902740658608002,0.0006549806103771312,0.12889191566378017,0.14716076987576174,0.00023778848991488216,0.0002646712646397411,0.13960651150542486,0.16596396327415824,104.96433714873224,26.85819904338845,4.295930467743798,93.68339292076148,241.62547028202937,21.384254035741524,40.336702314409465,11.97314480833074,20.04,30.660000000000004
GM432_RSN1810,0.0016442554059512779,0.0025004534110836785,0.1497147688808088,0.16930745467334674,0.0013217955543880456,0.0014184349800748716,0.16502678054039027,0.1843371556830649,0.0010704273263421476,0.0008339187817521554,0.20848922169112039,0.21010156169009872,0.000504071996499508,0.0004271034697400619,0.27143515506344834,0.23884341670897036,243.70555345675552,79.11249740856613,14.90017871998678,219.5293972714553,499.496493910422,63.97621748340056,86.93042294069166,45.85816173405213,7.670000000000002,30.845
GM433_RSN1814,0.0012238279129845007,0.001258633774153546,0.03405376039846905,0.03459037479313669,0.000901910152759131,0.0009001222814595802,0.042411353152024704,0.04893094191393337,0.0005123422137819604,0.0004234119123832018,0.053280472623191605,0.056785695726760455,0.00011193191107990601,0.00011422499901510181,0.06400904955141612,0.06452447229001268,39.49624745104367,13.240166389354322,4.691956672769034,39.549078116583786,139.85909202928443,13.098005808420544,18.44845718421788,10.051065765007095,19.865,43.470000000000006
GM434_RSN1823,0.0020337741461381605,0.0020465621954878373,0.0756139948873625,0.10292862010062853,0.0011179602237557467,0.001200102850342419,0.1052820434960882,0.14664727247243764,0.0006970700536531463,0.0007709856064026096,0.11921614167223078,0.1668274902175618,0.0002545029907407769,0.0002735058014320719,0.14623081465249907,0.1840449194812717,102.8623129998318,32.782298029164274,7.937531334772617,91.93764852101532,416.27548918647744,32.63286473853743,49.22251598966077,30.07692342193462,28.180000000000003,58.08
GM435_RSN1825,0.0021391121591912846,0.0021322584344539487,0.10512606487556905,0.09437514149472973,0.001295458496799492,0.001234446368668968,0.1257167552801675,0.13273136595779692,0.0007055276730313276,0.0006206176808486849,0.14923326956144484,0.14480587919466523,0.0002992515209084158,0.000282600661527888,0.1665915765848825,0.1510708599224216,151.45428928760796,50.7413630758366,13.887542126811082,123.14184654291635,441.4229298597135,50.25629904502499,50.916860200674456,79.00719557985241,22.99,29.25
GM436_RSN1826,0.0017902407532508027,0.0019469879821662993,0.07891307460808099,0.10262557326320482,0.0010730769786366674,0.0009570071753127034,0.09112907665892282,0.11270070666591972,0.0006488110650412803,0.0007332885540631325,0.10160573189780708,0.117676651843436,0.00020867007196289579,0.00023763446441962046,0.12144530876318574,0.1450827905997065,110.89929515724168,31.64112831186984,13.045455207298485,94.04685661431994,345.6142127701465,38.5019140486066,48.5834531951376,66.95090078202523,20.2,27.395
GM437_RSN1829,0.0031840640441109223,0.0028391980654050896,0.2207369467157008,0.2552797220904198,0.0025585444982645904,0.001973770130233,0.26370256500459965,0.28928208787952714,0.0011669270080429195,0.0010406050668721532,0.27099026617031247,0.3060733796141475,0.0007005244175701516,0.0006749305548499045,0.35909582362111653,0.35658167096498294,325.08445055658075,92.3936271190192,16.140627754098084,208.08784833910195,484.5517640358945,54.83913995808327,110.63158620482722,42.16917810979991,8.634999999999998,17.42
GM438_RSN1840,0.0020141927570121003,0.0021335186468367227,0.08285200824930823,0.09243172676461552,0.0011333641846555762,0.0013664691840945412,0.10562838367482659,0.10541380767154632,0.0006950129807636688,0.0008500632168550762,0.12733825884644634,0.11251560709070757,0.00021937369350038294,0.0002039624396500493,0.13423061962881377,0.12391324640680626,115.14209225297164,45.26016328343486,21.25418073190443,107.04974565626434,497.0531712911208,61.35630782367694,40.48871285838592,59.903843234254005,24.92,39.05500000000001
GM439_RSN2005,0.001426733339275424,0.0013948333293372368,0.07019755049497632,0.08688022353908699,0.001091413291315439,0.0007749678943930514,0.057256227295557745,0.10446287778216434,0.0004996549549138886,0.0005159288843280633,0.0673659921046808,0.13934894196045708,0.0001993992534489534,0.00019090917839381094,0.11374310639757718,0.19371218766049067,55.47786967417806,44.11519528743422,1.771923426944033,61.93626621597972,200.67542492234583,10.130799104382028,43.19227812054776,5.806836462587862,12.155,50.82
GM440_RSN2006,0.0016434022545925866,0.001573097265905704,0.05726435133321589,0.10426376107832935,0.0008721542447067488,0.001004981919329895,0.06949549947904189,0.12356152410721277,0.0005859214469158811,0.0006358998094385626,0.08229266023054994,0.12594435178982502,0.00021090908906445924,0.00021586746802146884,0.12366619567936403,0.15615764084240447,71.97706164547287,43.95025581203723,2.466946291225746,73.12482119464045,225.85181114440215,9.504836003401794,45.75498231516432,2.908745832044044,8.945,31.46
GM441_RSN2008,0.0014528141467510564,0.0014195219730035885,0.08477331314008363,0.14713310359277026,0.000994127644932984,0.001082192652756431,0.12069902341488983,0.21894409921369096,0.0006521381300506823,0.0007027392990177798,0.1117726787417472,0.23462071415849298,0.0003045531999240854,0.00028649180138007443,0.17123556866938558,0.23239783229635985,86.07172297595267,51.01482928676284,3.7512640286103673,73.95466697028981,196.11974364720413,10.03821414470996,59.570311104556325,5.7308331327298,10.31,41.105
GM442_RSN2059,0.0010865785158928924,0.0010357900363683753,0.016020733178436792,0.01805093820089092,0.0004950179778553501,0.0006586882017161078,0.02173366793837327,0.02497023235007546,0.0003361856409976488,0.0003371759256471315,0.0259521990709993,0.027306413719811205,4.7527360541060976e-05,5.546061665722801e-05,0.027567370541493944,0.028177471633037993,31.906284594908005,8.057065200326292,2.762137823521111,20.89334071260948,181.6007087087964,14.40583631544482,8.03277917101717,10.548403172988312,33.2,65.67
GM443_RSN2060,0.0009495654825234536,0.0006772629791602371,0.013222362783849284,0.012955310168521176,0.0005786876671054948,0.0004641790872174228,0.017588940468842,0.017541071009608746,0.00031365362063747983,0.0003216035224636076,0.022920926298210558,0.022571900642193086,4.805403208888928e-05,4.407992740465889e-05,0.027601515832982846,0.023834566445820625,19.93732630987152,7.253514038947703,3.6584622933107536,19.148237411287447,132.2190690180211,11.03569014449997,7.651185039832725,9.408048862861298,30.325,57.855
GM444_RSN2064,0.0006564621805526956,0.0006556629079519443,0.011455325729353254,0.014080177202041588,0.0004560651246192809,0.0004657169941606169,0.015909567745929446,0.018475871142523984,0.000316227010222087,0.00031252984228070127,0.02080315933583359,0.021225806974717633,4.5225324763897485e-05,4.0436864369038344e-05,0.02407519603995419,0.023677632355398322,16.365089429232803,6.908763339116673,2.041025800470748,17.289645833978454,143.33478060146402,9.368838812229676,6.98706244843998,10.659550462395645,50.18000000000001,90.08
GM445_RSN2065,0.0010654126030134987,0.0009093953736411907,0.015019789121269196,0.015079719573030585,0.0005452415434172274,0.000506413580090424,0.022338398108046182,0.022337282742744467,0.0003394388741364194,0.0003624906160619886,0.026851230801143457,0.027266368493010736,5.741637397119404e-05,5.797171724211732e-05,0.03110566396465624,0.030184292506530992,28.141029712654007,7.910724929915076,2.3872468448332835,17.413822662071993,124.31393120417071,7.213315316472592,7.36076967388201,8.262444690654462,32.620000000000005,83.825
GM446_RSN2067,0.000720247803512097,0.0006701567132484761,0.01210076108607658,0.014089157980121666,0.00048317169336582587,0.00048113596703634607,0.01623180431197923,0.019559358253782754,0.0003169202751797367,0.00031860627741618657,0.020933228173396812,0.02404082486228947,4.3761969791132595e-05,4.3848147053210826e-05,0.02313872406192921,0.026542187428366296,17.80715699721628,5.910999556122366,3.0015794839142456,17.144621500671565,165.43247951125073,10.122189904869328,7.303191728043559,9.641792467958275,48.52,100.09
GM447_RSN2068,0.0007760164209989379,0.0009569236247736813,0.013892912893762065,0.014807591788656607,0.0005294890077159298,0.0006795328795577153,0.02273218853594482,0.024265314639064513,0.00035056980241886194,0.0003525944831885489,0.02938566475219694,0.03236195454363586,5.971934359987551e-05,5.699999999999998e-05,0.03295397145430007,0.03544173386670927,23.01855307245896,6.04401737259002,2.919949574223168,15.571884446681729,123.78080406023705,6.92334897129979,7.668103918692731,9.392010180483677,36.285,82.86500000000001
GM448_RSN2070,0.0006674269765809594,0.0006909599202298209,0.011672188855139183,0.011497914767604232,0.0004560653659115107,0.0004724735573267567,0.016580498817756608,0.016149352321386614,0.0003136177364132965,0.0003220686921388045,0.020653503935415204,0.020905747302124234,4.763842986497353e-05,4.07823491231194e-05,0.023377364715019396,0.023896087136505796,17.52765189242663,5.401213781088416,2.612307666941493,14.892559882253826,126.80955757891628,7.040387390426123,6.289150465511872,8.5334296451768,41.765,102.28000000000002
GM449_RSN2073,0.0006425815139085469,0.0006263253085689577,0.009366702080444142,0.010314863508533036,0.00043667968890709824,0.0004448341306689494,0.013001373338527527,0.01368540634570816,0.00029330019093072547,0.00030423335255688175,0.015907474662277644,0.016583087491986986,3.907799892522645e-05,3.219239040518734e-05,0.01888769652873091,0.01821369416103627,13.117943023469742,6.839423450395064,1.5099839344157118,15.474942676333596,100.67958878501857,6.747110593510003,6.195158936846704,4.636789724623784,34.485,78.995
GM450_RSN2077,0.0008761969246693349,0.0007567854776658972,0.013037969084523964,0.016002683179590447,0.0005727654360207151,0.000539253947134372,0.019044991060853812,0.024922727467388887,0.0003594272614034721,0.000342636291983205,0.026034330013687695,0.030075673431733684,5.65489168773373e-05,5.6770767125343636e-05,0.030166736486234726,0.0350670404443768,23.964633011788585,7.19814974655,1.1508348860626276,15.358397822380196,54.66477963555434,3.8504895082912727,8.368565492396538,3.5018677243937333,20.010000000000005,46.33500000000001
GM451_RSN2079,0.000673785003939684,0.0006822770637211836,0.013509450616042399,0.012668316950626955,0.0004424743236075965,0.0004658964140986707,0.01577644384777124,0.014843649836407331,0.0003011598454575246,0.0003173077186596629,0.01914823466454625,0.017453625098830475,4.084164541249536e-05,4.084152298825306e-05,0.021175673495881793,0.018661667141184005,16.536328639886776,8.283535886083087,2.8539251998263517,18.920265988548824,186.9196084697935,13.134495645955225,6.536196167707742,11.455471921527892,35.89,78.605
GM452_RSN2080,0.0010891392704333086,0.0009900978976747704,0.014019902638308662,0.013614577751999944,0.0004925711539524012,0.0004958384909826991,0.019351298264068367,0.021511778880874494,0.0003334115486287178,0.00034736937559318593,0.023834333534106227,0.025773181232372256,5.025495000494972e-05,5.197258892916536e-05,0.027150299885432785,0.028686221539710045,24.941912269928785,7.121315605098157,2.625997457379393,18.75466616756033,212.5258909933967,9.993860014249217,8.258166355446264,12.449532904301137,53.815,117.37
GM453_RSN2081,0.0009188877496734846,0.0006880509686324117,0.015270494420398004,0.015359270487771479,0.0004693125673663554,0.00047950631474465486,0.019669434488561188,0.02166701458393408,0.0003180514618328296,0.0003230180142035428,0.022315339864556333,0.02788614584831507,4.542003963010162e-05,4.5429946070846265e-05,0.026064576316112708,0.03033838358604901,23.453856859815925,7.316966157327526,2.162760242415078,21.94916317706543,148.3363443433636,9.803114977835357,7.465772758849813,8.677655304467493,33.724999999999994,73.42
GM454_RSN2084,0.0006594119809125402,0.0008142764978801738,0.011276394252027845,0.01112694797283783,0.0004405933847585548,0.0004477178565514225,0.01359478816366888,0.014174363058291301,0.0003055989936861704,0.00029624047174550607,0.015945936402503583,0.01630088367435022,3.61586780731818e-05,3.158480647399952e-05,0.017597561661089285,0.016763580685421574,17.879738334974316,7.314860259420204,2.011175243905184,18.390692103974672,93.00959079849426,8.114030922243385,5.610477569518324,7.486244173134649,24.955,46.895
GM455_RSN2088,0.0006665587714748041,0.0006641034386652429,0.013212725481399597,0.013698603287153515,0.00045766856342882025,0.00045120995926508544,0.015144783182035876,0.016818525587170393,0.0003027765774527481,0.00030464675628996945,0.01691889664331633,0.019279769531305876,3.646642291204333e-05,3.738943701100622e-05,0.01990079845663198,0.02135611182802492,16.814981462786488,8.415917481225826,2.999467620937718,17.786937699298594,189.47558540108813,11.837249282055458,6.572404439315664,11.95303682683702,41.84,91.22
GM456_RSN2089,0.0011168637241400583,0.001369851410920177,0.02623057714576888,0.03751634038809682,0.000754146620041488,0.0007334595549517373,0.03814959390247221,0.04375065244231431,0.00047679728609546437,0.0003942785070251741,0.04529598725270559,0.05843233579739323,0.00010530995916816219,9.940107846497454e-05,0.05839884394827644,0.06747852474224755,34.201176379057614,11.81056102627168,1.038436450301739,25.36453239361504,116.4977751808646,6.367645036787088,22.170425905622476,5.09600995306775,23.72000000000001,51.65
GM457_RSN2090,0.0016621254819056235,0.001743094626146268,0.06189599455285387,0.05321531355883779,0.0009101684790301187,0.0010113263461662616,0.07436257093462646,0.06528957486338861,0.0005208361445147603,0.0006159808696672322,0.07650907834405696,0.08475916588091317,0.00016271636792283676,0.0001554793579482497,0.09418031202832873,0.10260822441179468,84.50198371139756,21.107616126791022,1.6808618362817334,50.60141524527069,175.64037333278932,9.376659758322475,30.05517347510357,5.648233426289592,11.079999999999998,36.49
GM458_RSN2095,0.0012554458423683589,0.0012399196555261157,0.01948352544624325,0.02257161414109023,0.0008241237123636234,0.0007163609303416817,0.025731068884150003,0.028135358793038683,0.0003374969031457919,0.0004159391650938872,0.02962640439426734,0.03356193553220915,5.791243389808445e-05,5.613376880274476e-05,0.03498400525465567,0.03549100373144626,35.30307442669493,15.95907939175008,3.6836707316754658,30.508745675570943,351.57112325110063,14.042845202988056,12.012662534145404,14.940437823393731,71.95,116.755
