key_0,PGA,PGV,DS_5to75,DS_5to95,CAV,T_0.01,T_0.02,T_0.03,T_0.04,T_0.05,T_0.06,T_0.07,T_0.08,T_0.09,T_0.10,T_0.11,T_0.12,T_0.13,T_0.14,T_0.15,T_0.16,T_0.17,T_0.18,T_0.19,T_0.20,T_0.21,T_0.22,T_0.23,T_0.24,T_0.25,T_0.26,T_0.27,T_0.28,T_0.29,T_0.30,T_0.31,T_0.32,T_0.33,T_0.34,T_0.35,T_0.36,T_0.37,T_0.38,T_0.39,T_0.40,T_0.41,T_0.42,T_0.43,T_0.44,T_0.45,T_0.46,T_0.47,T_0.48,T_0.49,T_0.50,T_0.51,T_0.52,T_0.53,T_0.54,T_0.55,T_0.56,T_0.57,T_0.58,T_0.59,T_0.60,T_0.61,T_0.62,T_0.63,T_0.64,T_0.65,T_0.66,T_0.67,T_0.68,T_0.69,T_0.70,T_0.71,T_0.72,T_0.73,T_0.74,T_0.75,T_0.76,T_0.77,T_0.78,T_0.79,T_0.80,T_0.81,T_0.82,T_0.83,T_0.84,T_0.85,T_0.86,T_0.87,T_0.88,T_0.89,T_0.90,T_0.91,T_0.92,T_0.93,T_0.94,T_0.95,T_0.96,T_0.97,T_0.98,T_0.99,T_1.00,T_1.00,T_1.10,T_1.20,T_1.30,T_1.40,T_1.50,T_1.60,T_1.70,T_1.80,T_1.90,T_2.00,T_2.10,T_2.20,T_2.30,T_2.40,T_2.50,T_2.60,T_2.70,T_2.80,T_2.90,T_3.00,T_3.10,T_3.20,T_3.30,T_3.40,T_3.50,T_3.60,T_3.70,T_3.80,T_3.90,T_4.00,T_4.10,T_4.20,T_4.30,T_4.40,T_4.50,T_4.60,T_4.70,T_4.80,T_4.90,T_5.00,Sa_avg,5-75% Duration (sec)_NGA2,5-95% Duration (sec)_NGA2,Magnitude,Distance_Rjb,Distance_rup,Vs_30
GM1_RSN9,0.06592509,0.006323501199999996,21.46,37.225,0.38731160785,0.0663420050351772,0.0669614326382436,0.0685383915511374,0.0698582714797835,0.0726027107897678,0.0972053148755816,0.1250778844896563,0.1099367409381703,0.1137863743316373,0.1165110057496807,0.118207417614935,0.1276896544721178,0.1483629037535759,0.1335525241811103,0.1290368972795366,0.1403453983548689,0.1449174996643215,0.1755503152400808,0.1809262797669851,0.170181347599843,0.1803267418389715,0.2053695049182813,0.1944683288769077,0.1860461760309877,0.1904896814465874,0.1837612487335147,0.1568350961581642,0.1722655376650239,0.1812435209845186,0.1846239342796234,0.1822950654831115,0.1843850562391527,0.1823828276223321,0.1728330246670618,0.1652472641744762,0.1573109938957334,0.1521476841858065,0.1489728550939207,0.1456245554687102,0.141194722810604,0.1357928884257969,0.1306557690368185,0.1261743810668553,0.1220735172285139,0.1247799672947511,0.1278663737153752,0.1276019827896291,0.1294122228053169,0.133495214063787,0.1349091612803394,0.1281681988437732,0.1151653270058398,0.1179609482619017,0.1161947001348625,0.109324890174788,0.1006396496690164,0.0924330446510148,0.0866157005297189,0.0821242189572769,0.0771083998755062,0.071426858499865,0.0692227012048892,0.0706780490483315,0.0707320279103058,0.0701729536487538,0.069791897336743,0.0691818207806917,0.067687668160636,0.0643799081402115,0.0639073324372963,0.066358362569414,0.0683692168611764,0.0696574374863561,0.0702625241473036,0.0714331267264767,0.074318778863361,0.0785604585918271,0.082697876467482,0.0872833565211916,0.091781853103029,0.0942708324007919,0.0945803945057324,0.09279015268063,0.0889278084881028,0.0834219813546132,0.077012351678075,0.0706250630916224,0.0651292755459123,0.0610641903663607,0.0583199834449613,0.0564509941708855,0.0550124974263434,0.0539377280903025,0.0535729827724584,0.0542369347193059,0.0555786178179827,0.0566511212009196,0.0566319104858103,0.055295676245769,0.0530475357670028,0.0530475357670028,0.0443512003247586,0.0549450344054122,0.073479073980887,0.0846100269505816,0.0682674294797234,0.0510348427035401,0.0388795572107265,0.0398224949978766,0.045038404416264,0.0400055495406646,0.031448239992296,0.0285745125957663,0.0253957036763235,0.0195851526045489,0.0166920575865346,0.0154923167392092,0.0151068804280081,0.0155529152799407,0.0146953062071126,0.0136399648893769,0.0131259207532627,0.0137054044547752,0.014599364998707,0.0151907883242442,0.0146259062429745,0.0127321614483907,0.0124901567407532,0.0123369132908498,0.0121638703037477,0.011675600699335,0.011611756236101,0.012649258841693,0.0138112776647565,0.0160861113354912,0.0187275397962155,0.0194703611107947,0.0193142247251859,0.0202003465888123,0.0218125397587148,0.0229155958671438,0.08122045289138395,21.5,37.2,6.5,56.88,56.88,213.44
GM2_RSN12,0.0422281,0.008794185375000001,18.645,33.540000000000006,0.44897114807499994,0.0422506638533828,0.0423477645939916,0.0424026032063738,0.0432381320601928,0.0439570041986178,0.0499515779481732,0.0489325165966505,0.0499889519492637,0.0552844558581928,0.0567213136562785,0.0655935281442157,0.0640939190120897,0.0737893841879249,0.0711788755709316,0.0795807766622698,0.088095695762018,0.094258782355654,0.1079077134590589,0.1082383234308214,0.1130339595678938,0.1144654573824194,0.1162208919386347,0.1206569955878824,0.1247268087910262,0.1330447648388819,0.13395456264139,0.1274660739945366,0.1094963800854161,0.1200142198058278,0.1428298197368421,0.1635983104401047,0.1700269098197792,0.1702142776035426,0.1721491984197377,0.1695825737792289,0.1588101156547635,0.1394211452739513,0.1170107744242807,0.1120358422351475,0.1127186005646416,0.1073859927800293,0.1032123885268909,0.1048429151739712,0.1136782188232062,0.1260146752415478,0.1350562288818862,0.1355306719193515,0.1238728043688385,0.1165062714668813,0.1206234528813741,0.1178454027851456,0.117502980872425,0.1211943134626545,0.1214066265760193,0.1175888837315279,0.1109116606071401,0.1029383195887763,0.0949460201160073,0.0885450215398674,0.086929758130278,0.0899225496756176,0.0979235782734534,0.1045823986839746,0.1092812673116854,0.1126030896609659,0.1144694970622577,0.1136921413058772,0.110330705525141,0.1064120686273469,0.1028479801184912,0.0978465495504824,0.0955471005148273,0.1002286152232304,0.1035110004271796,0.1064939739247193,0.1099862882425368,0.1139264226712153,0.1174145753610551,0.1214308249445236,0.123846223327892,0.1232225846020233,0.1189360933769746,0.1243859766352917,0.1275156493593225,0.1286334065900648,0.128458921539045,0.1276291816705424,0.1265571551972127,0.1253227041898271,0.1238682325301901,0.1221729492760991,0.1202590192440568,0.1214695512877025,0.1215830132399477,0.1196240213026158,0.1152399278450591,0.1089130186593954,0.1052198989755725,0.1043605912725568,0.1025038724241407,0.1025038724241407,0.0729336117808004,0.0873037531601041,0.0985580279380496,0.0913421899323905,0.0940299015463458,0.0765848799728958,0.0551621774277636,0.0417733223602575,0.0412125464741397,0.0428449971386661,0.0481547254574672,0.0553231906397698,0.0617460568014028,0.062026344927149,0.0585200395258082,0.0475657122427637,0.0461506530913448,0.0516788355169794,0.0539087047889966,0.0536296792888065,0.0541787026877171,0.0509367869159804,0.0491553167140044,0.0485513267666258,0.0486586244667634,0.0486929719724659,0.0501419140303318,0.0485541823952275,0.0437731182611497,0.0394642232913673,0.0384008957169946,0.0367168725752272,0.0329681238025285,0.0288864616681852,0.0258187438000124,0.0258088649879343,0.0268340860841226,0.0257381944927497,0.0236151102437715,0.0215052365901846,0.10014233273625132,18.6,33.5,7.36,114.62,117.75,316.46
GM3_RSN30,0.4438026,0.025535964349999978,2.38,6.510000000000001,0.6684027700999997,0.4474920887015864,0.4523609669469352,0.4634862073040693,0.473770645162672,0.54476573800476,0.6018156976207971,0.6238979781008652,0.6252325321755862,0.6875526676521719,0.7556083201416661,0.8295787365187459,0.9428006154380488,0.8440910129942637,0.8164331307338633,0.8457370846447229,0.7033781965476958,0.6523781860484785,0.8613556987770922,0.8683296720885989,0.9225992208546052,0.9187774196493876,0.8957434400056431,0.9429191248598467,1.00413868331172,0.9047745623486516,0.7254526529707419,0.7384463931067708,0.7388567287308205,0.8621378288701749,0.967466441111716,0.912063237833881,0.9093979016840008,0.8948321089878316,1.036049230632104,1.2207678577028955,1.3180474819267465,1.336935435100072,1.2922867249980263,1.2099110439853242,1.1062122352218593,0.989206667093119,0.8656402851168883,0.7497653982305306,0.6711545113162272,0.6373999844049764,0.6424743322411061,0.664128267704796,0.6828224091358132,0.684225188796427,0.6817889666694288,0.6718057061674169,0.6451148782944746,0.6073407885960616,0.5635847785013638,0.5196713714733127,0.4762713724605927,0.4388861323444502,0.4212514390795186,0.402204542146336,0.3825701403192234,0.3592349357165143,0.3346117214977439,0.3066885240572123,0.286030290186429,0.275314025237739,0.2609514273206956,0.2429296727506682,0.2504861042997824,0.2566860411233382,0.2622655386052664,0.2681116067461117,0.2730617609620817,0.27423851715045,0.2702648983808221,0.2594298717842122,0.2425521527423016,0.2217219827076253,0.2015378305986632,0.1987006688500376,0.1944686963852307,0.1900458976341645,0.1845653334632721,0.1789234712847002,0.1721837306547938,0.172763309300468,0.1759623834903957,0.1789606625103751,0.1812460370604576,0.1833747894220685,0.1848832685002717,0.1862589018785788,0.1871669624555597,0.1879187576810375,0.1885187570984793,0.188955078565663,0.1888677992404354,0.1877930637852893,0.1856722624400042,0.1831108543513171,0.180535100139101,0.180535100139101,0.1925439149306338,0.208664414399933,0.1589777671468876,0.0996579266224482,0.0952323748558005,0.1158254600003906,0.1265150728985335,0.1313490917908152,0.1371390469709006,0.1314538492914134,0.1163653219396385,0.1096369781198559,0.1033035634855135,0.0986259357277189,0.0930654624893992,0.0796248474719448,0.0696349369163137,0.0695246840249117,0.0667223147543734,0.0591928370606942,0.0506362859647377,0.0411115627727731,0.0343269628173614,0.0329506530291163,0.0326983744977782,0.0322980456830664,0.0309265089625088,0.0275616923988582,0.024524037636561,0.024589334577843,0.0243854661608417,0.0247743963116125,0.0261077970125052,0.0264205574927138,0.0242509425744968,0.0214773883040483,0.0202703575253192,0.0194871881196027,0.0183235780846455,0.0179250830388123,0.33634908431184907,2.4,7.5,6.19,9.58,9.58,289.56
GM4_RSN31,0.2475253,0.011300857699999946,5.88,13.13,0.4452261164,0.2490425623710258,0.2548250946267676,0.2708618459586064,0.2711869406911041,0.2984301706274185,0.3740330872114579,0.4116690237678373,0.7038896947240572,0.6580308316547172,0.4917207885806737,0.5277591499471789,0.599109114269045,0.4460379516869991,0.5650769411856861,0.7255751455477125,0.800899194587725,0.7834415495402947,0.7073283556730732,0.6677809523943506,0.6016323050022268,0.5129328749050409,0.4325311961002134,0.3479397294392823,0.3038478787356798,0.334419733074314,0.4195590907687935,0.4517721144768589,0.4048231231115249,0.3313773680102201,0.285920368850611,0.2747292895681232,0.2727705211902886,0.2675074012131385,0.2886373638281391,0.2776709626993718,0.2574900776978294,0.2545582427209679,0.2664444274278378,0.2980966508953493,0.3276596849396576,0.3471469951169751,0.3519490828320146,0.3442652343675512,0.3268717966576404,0.303027710946131,0.2928540263630497,0.2948857106946794,0.2877294637138196,0.2649803812740611,0.2352123468791406,0.2069706999313294,0.2064227414815532,0.1967584597044016,0.1849348608161167,0.178740094359371,0.1991281167123006,0.2097390017902058,0.2131122041992496,0.212570771929281,0.2091482104882482,0.2026269215517736,0.1975727141459993,0.1890132349675604,0.1743626577450287,0.1571797262390679,0.1424412820697747,0.1462339542751082,0.1492538464766529,0.147783525087922,0.1549349747351725,0.1705954540823672,0.1807388599186876,0.1829454457457643,0.1771728461291281,0.1687553255274612,0.1657790400297046,0.1624353553322492,0.1603331404855726,0.1594691615632437,0.1590628000882243,0.1586192360962323,0.1581691846541861,0.1572407435054335,0.155133453985908,0.1509982405579691,0.1445652142651277,0.1364195762007865,0.1273938776066082,0.1274398145178649,0.1301338120529908,0.1317319472672858,0.1318110559757828,0.131038196332794,0.1299900301165227,0.1289446259968097,0.1373872659201152,0.1438397938788827,0.1474717870921483,0.1504735370327919,0.1549498775891255,0.1549498775891255,0.1267773921096179,0.1281343399315176,0.093972809777624,0.0885299292635846,0.0530678703832245,0.0456728376342583,0.0526825695314924,0.0562102016412244,0.0456528074111289,0.0438239668142442,0.0461856770691232,0.0360096419662801,0.0371642142778184,0.0311597970890873,0.0261640573570698,0.03058696325038,0.0284346682313093,0.0295574798445564,0.0309218669478637,0.0259688464687433,0.0252806153864759,0.0290113836533881,0.0319422820339385,0.0301572597794992,0.0289527690349068,0.030279635498386,0.0317760047120009,0.0295511536267025,0.0243651562829226,0.0205570762039231,0.0191547802336645,0.0200803606803014,0.0204728798018966,0.019722410522484,0.0180766801388771,0.016528434043639,0.0145324566690559,0.012626540259425,0.0128916808870137,0.0140707929270734,0.17364759944629085,5.9,13.1,6.19,12.9,12.9,256.82
GM5_RSN36,0.1326708,0.027220840599999976,17.729999999999997,41.18,0.6770247278499999,0.1329479247244921,0.1336034943450507,0.1346819964921716,0.136954054833417,0.1414813796150562,0.1496617218226725,0.1572458708077604,0.1594011564017637,0.1619103471569721,0.1603076745187982,0.1505207967706774,0.1487015661706568,0.1547119033684715,0.1774555008867629,0.2118039737734413,0.2524351091375322,0.2344979536089676,0.216344303366843,0.1669943935518251,0.1880824602755418,0.2034933215851636,0.1895753741771758,0.1916752737101593,0.2274903544308577,0.2564752124777826,0.2892509946206487,0.291853970683641,0.2589389633738395,0.2384688857633711,0.2235798582229094,0.2010364239166303,0.1836934977041515,0.186256828402024,0.2010937933448604,0.2090226965685363,0.2150141958859903,0.2244859187615112,0.2313132421048236,0.2327119291873953,0.2291676677011902,0.2213439357318881,0.2114150567970488,0.201646585929182,0.1935823068550917,0.1868686102002371,0.1817070529546805,0.1775404303806519,0.1742838163580718,0.1694341873405216,0.1624885988090828,0.1535478330864038,0.1448795738846505,0.138025071660709,0.1341487837232435,0.1330911287600638,0.140350316999492,0.1466795005420942,0.1529055397327516,0.1592612487766642,0.1658634754608701,0.1726436332819791,0.1789301554572417,0.1884153159579867,0.1979240339514474,0.204875548279581,0.2086129733681522,0.2090528103682833,0.2060338586522898,0.2041558027648028,0.2011304721170378,0.1974099719235109,0.1932738773470384,0.1887052998184955,0.1836667208012808,0.1780527018613238,0.171834652406571,0.1648865579846583,0.1585102292221663,0.1605273944391662,0.1624478624053631,0.1642380298811371,0.1658185462265117,0.1672318209475531,0.1685480329585634,0.169847258446051,0.1710620922650585,0.1721655716540333,0.1733526862682776,0.1745253334357059,0.1756880555618526,0.1768140049422185,0.1778425786286898,0.1787223491257665,0.1794385497470537,0.1801434313388109,0.18080728143741,0.1814035146766124,0.1819069824056439,0.1823177615844498,0.182518728763175,0.182518728763175,0.2248506611066786,0.2410454314650083,0.2438568525330951,0.2394127609360652,0.2279252277938219,0.2198016348457272,0.206093273814141,0.1966464541065025,0.1853301954891889,0.1758545193096047,0.162307544750158,0.1532932319131456,0.141731649481865,0.13407437395864,0.1242355576846166,0.1104934585339672,0.1008008802061315,0.0929496986691372,0.0871970406769993,0.0845589309142463,0.077995997539555,0.0716780233603669,0.0644916939199487,0.0553238600421046,0.0505345620963807,0.0529758180285501,0.0588995649023183,0.0611331051862388,0.0548273172902728,0.0436865064679824,0.0336975359383179,0.0334373378897584,0.0328437062123964,0.0327624820980026,0.0336851087549543,0.0368140262365886,0.0387672320108055,0.0366935551183597,0.0337842110318698,0.0323865422176419,0.17916027186479638,25.0,49.3,6.63,45.12,45.66,213.44
GM6_RSN53,0.00682333,0.0014795791250000012,24.080000000000002,35.25000000000001,0.0497718859,0.0068234624004588,0.0068297546738618,0.0068625869895761,0.0069658004977012,0.0071106566766556,0.0075324404484165,0.0078257235778781,0.0083127299845074,0.0079452895600762,0.0083322477142037,0.0083897068113646,0.0087821207638648,0.0092837054289476,0.0101564594330147,0.0100735307939019,0.0116085549220507,0.015106110504335,0.019012212823304,0.018357662033526,0.0163187600083059,0.0197759421733189,0.0236705886853937,0.0238857141671803,0.0208114843931095,0.0172110159116529,0.0169330976849297,0.0195085964359446,0.0216700976483246,0.021946801951106,0.0203542299604479,0.0190810251936054,0.018273633668171,0.0185412601664968,0.0197462174669587,0.0219304125264061,0.0233429250889615,0.0227004093179133,0.0204406524618884,0.018789803070915,0.0210450527460873,0.0228737132380298,0.0236499568430661,0.0233079787303432,0.0218489470780867,0.0198274282583054,0.0175097004014041,0.0153554910737061,0.0136843822555678,0.0125871655552464,0.0124952534950798,0.0124440423925277,0.0119807043647451,0.0109165904777171,0.0106170861236131,0.0103213238446547,0.0098495025848602,0.0097562245740917,0.0100387622418621,0.0104294001827893,0.0113550611921612,0.0117686190953247,0.0117754736238999,0.0131554194018962,0.0141106394526063,0.0146258205149579,0.0148094093614205,0.0147007566829344,0.0143204523662218,0.0147990534507083,0.0150127725855153,0.0149528804429076,0.0146284559883884,0.0140409706042929,0.0132430342386597,0.0123031642320529,0.0113454019203714,0.0104873604438898,0.0097478316606519,0.0091107435521301,0.0087596699748389,0.0089609865549879,0.009049835422601,0.0090545431578273,0.0090802005702704,0.0093025147464703,0.0096092333169706,0.0100207996209897,0.0103795761643014,0.0106867450627886,0.0113962268638054,0.0121801593506614,0.0126570748491549,0.0127793134103213,0.0131271143482247,0.013324983555666,0.0134148918842725,0.0134104939870884,0.0133004608533884,0.0130735807747333,0.0127363666677513,0.0127363666677513,0.0109109033150498,0.0089897363132925,0.0067740585564533,0.0081076321100017,0.0076768324735352,0.0085151434697554,0.0088052376349795,0.0108957651187197,0.0133039833798794,0.0143930215202127,0.0146475531049602,0.0142916254116964,0.01348756976265,0.0117516039852812,0.0097355446059354,0.0096267521747466,0.0091167957118811,0.0080260924971831,0.0066704692542454,0.0056897407739886,0.0052329545643109,0.0055556813118049,0.0054211655538319,0.0046259112935104,0.0045663660970267,0.0050882908757721,0.0052489244984555,0.0053871117955999,0.0054611785852365,0.0053771591613591,0.0052274471428255,0.0053687406931805,0.0057262810577527,0.0057725289560278,0.0054152999167383,0.0050511957524552,0.0047077288230312,0.0046710422282446,0.0047213475646469,0.0044830329957353,0.012882168869210881,24.1,35.3,6.61,111.88,113.02,241.41
GM7_RSN54,0.00891243,0.0017669016249999977,13.59,22.020000000000003,0.0392129471,0.0089466925094701,0.00907213837622,0.0092220581175491,0.0093048290672574,0.0103128811645274,0.01076284646395,0.0104603237758059,0.0097345800412824,0.0097374628735547,0.0107485547593992,0.0121923331396333,0.0123568548043065,0.0119561107542185,0.0134389566503599,0.0138744096182731,0.013540177042478,0.0135014949718454,0.013555543794459,0.0166845724379962,0.0167989262888194,0.0166721961321637,0.0150293074569059,0.0148145276067722,0.0166106141927156,0.0177836671679442,0.019307641723906,0.0204464608152624,0.0212241050994968,0.0213396683589666,0.0206087979001356,0.0210231438886,0.0237101308498089,0.026183780037131,0.0259190609717716,0.0250145102492404,0.0231938489262975,0.0200249322526631,0.0167468208911256,0.0148861379403621,0.0145452011583129,0.0144062603178069,0.0146299911977415,0.0148525279578293,0.0156804078263562,0.0178167015428907,0.0194431458575353,0.0206695502803237,0.0212102491195952,0.0207192499832819,0.0192862033549898,0.0179521106482292,0.0172186055757438,0.0162619332545494,0.0157112410224998,0.0165305441772782,0.016698410398608,0.0162861050786643,0.0156030778674266,0.0167162269624527,0.0176928899748663,0.0183533877532087,0.0189841793586034,0.0193085841583526,0.0188522062605469,0.017694746520365,0.016162417130377,0.0160236637958929,0.0160313918137796,0.0160601955135492,0.016234120231528,0.0164912074950034,0.0167344566147303,0.0168677006426471,0.0168253976454476,0.0165637146624582,0.0161094270202709,0.0155279078162267,0.014938091721709,0.0151758157312488,0.0162977652610774,0.0171520096179081,0.0174506810289368,0.0170883554457064,0.0163113923358329,0.0159618292410424,0.015706783061934,0.0153237263294483,0.0149246899990574,0.0146234242546668,0.0141255934210682,0.0136496316436007,0.0142680258099345,0.0145398158854871,0.0145285421663487,0.0142978760696778,0.0139137450653005,0.0134651442697995,0.0130434304875136,0.0126867905131239,0.0123832633979968,0.0123832633979968,0.0106843190045509,0.0122696329444613,0.0107846263379675,0.0079055154212281,0.0069605571411033,0.0084180439079881,0.0063181635892445,0.0064901272013592,0.0070391424960171,0.0076673019950848,0.0068309081743167,0.0048730069073394,0.0048718173562037,0.0051713197933767,0.005109388265298,0.0056281852369596,0.0049315501291971,0.0046763713631684,0.0043646628143806,0.0036041115517752,0.0034000216742234,0.0031824154687556,0.0032285391190762,0.0033422174098896,0.0037462179572593,0.0045650827814853,0.0053196414956647,0.0055472845771686,0.005996513596619,0.0066280232016845,0.0074379919839143,0.0079540816778416,0.0076356134144564,0.0070320762398686,0.0061139133782277,0.0054720770815657,0.005177030751917,0.0051868054218651,0.0054401664580725,0.0057720346050266,0.01368295206062204,13.6,22.0,6.61,214.32,214.32,338.54
GM8_RSN60,0.00417257,0.0013611793749999978,17.845,25.505000000000003,0.0320653592,0.0041788809861477,0.004220577109421,0.0043206976786282,0.004671625859236,0.005166493535682,0.0066691651244349,0.0063385422410346,0.0065954250986382,0.0071720849131929,0.0073830700369532,0.0074783832058835,0.0071722609407729,0.0071195401173866,0.0075401590836617,0.0075384833581844,0.0070937040913536,0.0072919961359579,0.0076145800431589,0.0077608694583217,0.0075189098028126,0.0077562706005113,0.0063703529292066,0.0062554864785076,0.0065722927917621,0.0070015851388104,0.0070266984333186,0.0075220939436347,0.0076004867069423,0.0076325801405202,0.0073050650607173,0.0075140786628505,0.0080990055508129,0.0078599010729724,0.0071984771999733,0.0066729347678706,0.0069808717616592,0.0070669431213002,0.0069260382043763,0.0068644453642138,0.0070928554968021,0.0072106309566672,0.0078814170535017,0.0084528677982608,0.0084683942035209,0.0079623646777161,0.0075502730114008,0.0074379829590681,0.007241323167166,0.0074828951152056,0.0079484518948793,0.0079927643505029,0.007719886608085,0.0072877262801528,0.0070922345635119,0.0071598845689051,0.0074067214615223,0.007733440813015,0.0078971735601319,0.0079452215801013,0.0083314259049738,0.0092790243209759,0.0101522922551277,0.0107813641610212,0.0111024255673652,0.011204852746062,0.0111997985159614,0.0111237828999342,0.0108832736415411,0.0103914307740899,0.0097166230398569,0.009405714417638,0.0096214667536611,0.009633599855016,0.0096103982939205,0.0096335746117118,0.0099445710959817,0.010333349732789,0.0106026130974394,0.010764175814723,0.0108462979623101,0.0108719623302329,0.0108299342104496,0.0107725174617788,0.010517214344782,0.010048951277529,0.0098743284395184,0.0102897479811611,0.0105357421291176,0.0105195378860232,0.0102191720291243,0.0097015856814838,0.0090908855240158,0.0085107220085513,0.0081957382028423,0.0079842889789351,0.007793383418892,0.0077079853698837,0.0077446144251268,0.0077646430993743,0.0077315083619189,0.0077315083619189,0.0095676278569446,0.0091053971010519,0.0081602345122745,0.0106184767539309,0.0107287712267532,0.0078506517616666,0.008525999267282,0.0097577441729636,0.009833240062815,0.0086372845376056,0.0078157112626366,0.0061784300909597,0.0077438529347007,0.0076652362712804,0.00744024505188,0.0067556685985687,0.0072011764430244,0.0081702168130928,0.0089041014659876,0.0079609560821072,0.0066228892105489,0.0064687447998234,0.0058469771007691,0.005056600349281,0.0042986995483279,0.0035821624169529,0.0031848479746798,0.0031216619217144,0.0030821524897897,0.002994550909707,0.0027999053295216,0.002501266140675,0.0025540369443481,0.0024085097021545,0.0022727156382705,0.0022321089035411,0.0023767641870004,0.0025810252091211,0.0027536239532224,0.002730152969542,0.008340764779371795,17.9,25.5,6.61,217.54,218.13,184.75
GM9_RSN61,0.00527673,0.0012654811250000005,16.94,23.67,0.0390322048,0.005288974166205,0.0053368221553187,0.0053647177985265,0.0056284724619288,0.0057566896017539,0.0054102785311362,0.0059448924401992,0.0068900456453694,0.0067366305940755,0.0064342013590259,0.0063484375895352,0.0068350321535614,0.0077867309510561,0.0071920425138065,0.0066666660244768,0.0067280350322419,0.0074194475106389,0.0079576685883972,0.0076540175098922,0.0074231588791459,0.0082132500679163,0.0089255520894889,0.0084867527065841,0.0096720313464203,0.0112327539573055,0.0126629553279457,0.0134134669110335,0.0141135989267978,0.0155336779427305,0.017465996020461,0.0175979062544883,0.0158923928231866,0.0149125652993368,0.0140553127066983,0.0134851873234125,0.0134024921698941,0.0149604847916385,0.0169603897054603,0.0180479068927226,0.0179419229921573,0.0173862875332259,0.0168466544527053,0.015618514382221,0.0177541292073456,0.0181318509757072,0.0168591640423306,0.0153587309145135,0.0140101908893847,0.0124693388773138,0.0108901395034669,0.0107967555267613,0.0107806139186434,0.0110124003091459,0.0106172174850781,0.0100286493238507,0.0099022204443443,0.0100087871064209,0.0102585030191366,0.0103892660617632,0.0104007629445688,0.0102198631459771,0.0100068930331263,0.0106739441659587,0.0107680183306159,0.0105784659174711,0.0103906794473831,0.0103246692173614,0.0104398287998093,0.0107475950727328,0.0110748809838821,0.0120275897911339,0.0133690665793098,0.0144688803743653,0.0151341374816536,0.0153514744458569,0.0153143038173817,0.0152839986952887,0.0154188536899371,0.0157115435366102,0.0160358991500613,0.0163130391399632,0.0165635185078592,0.0168411856003734,0.0171448624127725,0.0174032149682508,0.0175256226859443,0.0174863695874244,0.0173378701978801,0.0171469095836542,0.0169048661666388,0.0165279009295745,0.0159464441610323,0.0151557592081529,0.0143863569109078,0.0137954339159038,0.0132078642605885,0.0127534255947179,0.0126008584600519,0.0130077996832058,0.0133690145523232,0.0133690145523232,0.0122692872050232,0.0129221931011079,0.0120112133333684,0.0140431205563836,0.0103034953979323,0.0080055126496256,0.0086922088426899,0.0090452683889051,0.0079985892160542,0.00602992904804,0.0047532725579558,0.004437399578669,0.0046709496049409,0.0048676832735999,0.0045018736614148,0.0044245388771401,0.003798542534871,0.0032655154597442,0.0034355003323207,0.0032007934609477,0.0031614266122222,0.0034905957369902,0.0035263981630079,0.0034037227542609,0.0035987316791626,0.0035603389337273,0.0036703852309746,0.0036616990401326,0.0031935876226472,0.0027619135232152,0.002574835031694,0.0026193303712103,0.0027228062032261,0.0025587222321173,0.0023478981476553,0.0021153272286825,0.0019305245084141,0.0017991585142127,0.0016739567959572,0.0016876733250412,0.010927308722397661,16.9,23.7,6.61,218.17,218.75,256.82
