GMID,T_0.01,T_0.02,T_0.03,T_0.04,T_0.05,T_0.06,T_0.07,T_0.08,T_0.09,T_0.10,T_0.11,T_0.12,T_0.13,T_0.14,T_0.15,T_0.16,T_0.17,T_0.18,T_0.19,T_0.20,T_0.21,T_0.22,T_0.23,T_0.24,T_0.25,T_0.26,T_0.27,T_0.28,T_0.29,T_0.30,T_0.31,T_0.32,T_0.33,T_0.34,T_0.35,T_0.36,T_0.37,T_0.38,T_0.39,T_0.40,T_0.41,T_0.42,T_0.43,T_0.44,T_0.45,T_0.46,T_0.47,T_0.48,T_0.49,T_0.50,T_0.51,T_0.52,T_0.53,T_0.54,T_0.55,T_0.56,T_0.57,T_0.58,T_0.59,T_0.60,T_0.61,T_0.62,T_0.63,T_0.64,T_0.65,T_0.66,T_0.67,T_0.68,T_0.69,T_0.70,T_0.71,T_0.72,T_0.73,T_0.74,T_0.75,T_0.76,T_0.77,T_0.78,T_0.79,T_0.80,T_0.81,T_0.82,T_0.83,T_0.84,T_0.85,T_0.86,T_0.87,T_0.88,T_0.89,T_0.90,T_0.91,T_0.92,T_0.93,T_0.94,T_0.95,T_0.96,T_0.97,T_0.98,T_0.99,T_1.00,T_1.00,T_1.10,T_1.20,T_1.30,T_1.40,T_1.50,T_1.60,T_1.70,T_1.80,T_1.90,T_2.00,T_2.10,T_2.20,T_2.30,T_2.40,T_2.50,T_2.60,T_2.70,T_2.80,T_2.90,T_3.00,T_3.10,T_3.20,T_3.30,T_3.40,T_3.50,T_3.60,T_3.70,T_3.80,T_3.90,T_4.00,T_4.10,T_4.20,T_4.30,T_4.40,T_4.50,T_4.60,T_4.70,T_4.80,T_4.90,T_5.00
GM145_RSN834,0.044676816365145706,0.08969624321442644,0.13486010809751312,0.18141057276980632,0.24206482127059387,0.29667260468105555,0.34340575234563747,0.37712823625307235,0.4628890892987561,0.500888049611837,0.5674999937034535,0.6960720309838131,0.7884882194389707,0.9168347181387846,0.8803327098744633,1.1270262058585332,1.3533876544841736,1.3570085615647998,1.4988712116286198,1.623381253396224,1.6404045546960657,1.7311532777313223,1.7492677579154798,1.6569736392153414,1.8151807387128476,2.114506933762919,2.302035189517944,2.1723326181142877,2.1972401032312345,2.1702982687636494,2.254856603103148,2.3769917829033207,2.3640499764278764,2.4433910524353846,2.6278826021706654,2.913512652789209,3.260928711835165,3.496249571468244,3.450303306255897,3.5045726378394106,3.719547708328244,3.8415332711599106,4.044217512415777,4.356356751736653,4.5794814038484155,4.6961515190615675,4.887719972294282,5.2952205613950225,5.3757840796669365,5.331101826495409,5.150473718918099,5.052898456804026,5.444952448668989,5.942343903077275,6.3934285855321535,6.640248581385704,6.6633843533888735,6.600678366605345,6.776774314052713,6.766757361402569,6.9555194485287375,6.505998036623779,6.351104965984706,6.299836365371721,6.100460842652758,6.546562368511203,7.017480082748453,7.338641140411781,7.8007844073580115,7.983037869707814,8.017660954489177,8.242592390973183,8.509563048687067,8.67762683373162,9.077462374037646,9.391469526083462,9.545425645481622,9.526572619578095,9.543304966888025,9.481168134310462,9.15762334135927,8.754523173643149,8.793471516577101,8.789722524769198,8.768349686086788,8.902434852943353,9.03818718360904,9.357108432293169,9.541386397542563,9.501888060102937,9.375401591084703,9.237736894219871,9.037779889333974,8.791217805446966,8.606262227166475,8.69465479012689,8.857421663473998,8.9868360368488,9.360082995390044,9.717058009899302,9.717058009899302,10.499158341921378,11.405459950484824,16.142786923622538,17.308909121211652,16.07262981681562,16.12812364320351,16.731854564198084,18.059451224744514,21.107765926505124,19.41684837132921,17.592544627674854,16.63359266721588,16.093041222839553,15.989924172843622,17.780290264123128,17.981507348543587,17.116942253537417,14.513484291356946,13.426252370835533,13.213373257604237,14.466656805025924,14.988169402457748,15.95180117458132,17.631522902550536,18.8600767991682,18.766918564466657,18.961421775702853,20.195894604292143,19.816272313719885,21.06768185495267,25.109341939337707,27.48136341444107,27.280199383290547,27.452546956685357,28.979223334335916,29.735331809493413,27.747374724920807,24.989906070204235,23.284426275711272,22.8554260084207
GM146_RSN836,0.16473622290042234,0.3327297102648828,0.5077075631986538,0.7006892531887049,0.9210575070914548,1.2204640504583237,1.7426185180702196,2.294593786774949,2.5596774865299396,3.105991897737357,3.463310202021926,3.9880745843041994,3.9289720493149165,4.336927786750277,5.398287208135189,6.159425513970092,6.811439631961393,6.283104081647762,7.4116684716550445,8.470987551261628,8.89288787191007,10.465905114626961,12.097211582653255,13.894402226035796,14.068854277976788,14.88510842353932,14.685007761891487,14.256398473238473,12.915546917893325,11.825127757879597,12.865850796205851,13.815541843315923,13.680440505212896,14.0518144557359,13.520848101391357,12.88170683021484,12.418593035290451,12.357547004728884,13.512500158549926,14.572818474793536,15.135859225237082,16.05557786237072,16.87510412005318,17.34245075477985,17.496319201039046,17.710872347976633,17.2442717564366,16.546241575213475,16.06319135420813,15.152164997967246,14.447936453084434,13.88934370248874,13.798647327358891,13.720498434708878,13.59119759848613,13.666567340560055,13.837032413820571,14.068645314666433,14.20854072332693,15.202628134714312,15.426091706516715,15.217189503474074,14.786711163012466,14.25435176557822,13.635660678818978,13.444199604587132,13.123321581561095,12.820342099640458,13.083174912391286,13.04848429336703,12.941469549741967,12.650477326065356,12.20952554411404,11.828065667876011,11.665449927624946,11.723520505400888,12.191132052202356,12.674266466437642,13.049288298056512,13.253793380056766,13.230144914307653,12.922169035366686,12.755493654425566,12.65997117340903,12.78734983350801,13.133163632895291,13.681000773078233,14.03124709854624,14.100117879494425,14.248633073281653,14.45728255257949,15.000590518689641,15.548057129948793,15.860672309838856,15.9330188534449,15.811248281576209,15.604921623850236,15.34324727226258,15.076718461890435,14.811793498161233,14.811793498161233,12.605955199826381,12.992514170996973,16.283936985151357,19.634664926623646,20.389897943603458,26.99922215993781,30.997802289376768,25.946139801234857,24.68234867683199,23.62553262333319,20.027869257195952,15.949750944181487,17.116441017107935,17.60934427102593,15.96016014846146,14.679751376656775,14.182159526813718,14.177990192963803,13.844966823015403,12.8528971939577,12.955286356778108,14.911487268958469,15.864130958212463,17.43041681055104,18.367934855321806,20.099578691368315,20.059633816502927,20.837551204323724,20.635140144650364,19.716100082679393,20.08165723943609,20.30183420559436,19.04230812165791,17.437463180423855,16.101261952387844,15.018063669470706,14.06375965795479,13.982701554362517,14.048562872239653,13.651519194315066
GM147_RSN839,0.05875618911667033,0.1179568845246169,0.17799821036305657,0.23923086715708294,0.30589551737462234,0.3808692757041673,0.443496792013497,0.5842185564154657,0.7291962454934883,0.8616450991894838,1.0650273641624595,1.1172190302195861,1.4429767573002001,1.6401210692203905,1.782462939081556,1.7604859749843635,2.1371874099354726,2.5732612185589927,2.5548414992568107,2.5367010665720184,2.4784713832286083,2.7883679447162297,2.966733941546249,3.1881592256183318,3.267322188692454,3.404056893675574,3.45152372934733,3.1621718650352815,3.1092311886197805,3.572258472104888,4.146507184917951,4.491127984570934,4.329475137438649,4.065555826566107,4.187826321358867,4.768027901364015,5.161608259920183,5.363398911000643,5.438012359825608,5.29565856287363,5.304396658350556,5.3574888497620785,5.378432823924625,5.897840639430691,6.667925585842755,7.069154045275164,6.987011450917542,6.939974684179978,7.080827277176381,7.280582302500977,7.488145236854528,7.558610094111991,7.660509548812544,7.474738240098047,7.192747693676304,7.089203920200116,7.153453238909,7.159382884563953,6.975186540832444,6.961600389810801,7.036731415935037,7.089414464228912,7.244241694316979,7.489729439790099,7.560932544811828,8.096123916691369,8.74654123191906,9.217555543654397,9.442177021519287,9.518813204446941,9.631771046023578,9.956912047802833,10.277080938017829,10.719670855412515,11.063068316910455,11.268587494444283,11.198046899259321,11.318611339502013,11.48036025354046,11.632404313229458,11.829550103972919,12.033250197839594,12.151278396718823,12.175122842923637,12.10187151234432,12.23449143498699,12.386285433359962,12.48763145558683,12.560128492367554,12.611744787805707,12.673015915377343,12.725203951838719,12.838354468791316,13.50854962355128,14.15314722236834,14.69142165383103,15.121286432726793,15.525320094155893,15.794219709205164,15.924179993647757,15.924179993647757,14.672541918945528,13.244254286175577,16.323055445018685,18.144961158615928,16.20755734184331,16.599194475864746,21.82803592657647,25.871196458968384,22.191018021537726,18.305676799767742,18.37529751900319,17.08186190368882,17.669231108637764,19.266062835586233,21.238483663674092,22.498287606476374,23.020268778102835,22.346529486905922,21.3801460390743,20.112773619516403,20.122191259126552,19.210331774377124,17.549860835318903,18.065978362925833,16.619084819738923,16.707926253927784,16.5117277975891,17.735811259985887,20.16850707460134,21.15927166985363,20.104390977423563,18.852557884054818,19.34008976500892,19.72655150421387,17.766208501634132,16.7493105237564,15.522639445381982,14.301068636768129,13.951316364927047,13.718749536243207
GM148_RSN841,0.17582630087701548,0.352749881765906,0.5307393263706565,0.7122684444795985,0.8986260613911774,1.1730104495988434,1.456300132652211,1.7517327483197573,2.011990051804297,2.2073713516874545,2.432149325424969,3.09469119701056,4.067343116750322,4.129164369691262,4.53797200739811,4.609903375397118,4.532889832515821,5.481526881637234,6.382562274190077,6.99368101417053,6.754216690920918,6.578185418441303,6.858199784303938,6.945983807168796,6.876050365971272,6.9566234738560935,7.688400661461547,8.807795527558808,9.692092315807137,10.14376418142181,9.787172559833788,11.493876124447493,12.841645140359066,12.755581712860174,12.053415692317541,12.956295582623921,13.613332687035708,13.099245018887693,12.363995736749589,12.932959226495706,13.488494402274457,13.400924388287029,13.347584411014562,13.391135886781111,13.071869229083841,12.743486626364122,12.843453255779949,13.590102827510375,14.306312094504099,15.07104148913145,16.808556794859612,19.132941045774665,21.555800402503678,23.68467910204302,25.342773890062375,26.608865914403427,27.560395552040593,28.206756088597643,28.372206189460265,28.313499598244448,27.943663952717323,27.455340667939517,27.795551867227857,28.99187853969249,30.107058356365386,30.582610688084127,31.403493523616998,32.214787201397606,33.76568972336486,35.013720714138294,35.81192272830313,36.12650973876906,35.652790223231555,36.9974971320923,38.72905331561925,40.073533929334346,40.95164040275745,41.62340357495648,43.85060215730948,45.674478310133914,46.57741675447148,46.58448593722987,45.999016347864455,44.785218876173694,43.00905625974996,41.10413736592951,38.9761400656967,37.5603040640176,38.16524985472831,37.9960264584954,36.94711411933478,36.10884436922702,35.7678368493171,35.108849757783105,34.26116911860259,33.291568012601786,32.212389223629366,31.094759613748195,30.10085079107702,29.2047146566028,29.2047146566028,24.168309945260855,17.747483051865977,16.380592444075464,17.834855037816673,18.037844533252986,17.739768607144356,15.631772138065642,14.263530764123065,13.205048595410979,13.718515028134663,14.790831000737825,15.368735226541702,14.523458375570321,13.768135111086666,12.57245942550724,11.121530713816227,10.0235222411285,9.19046731925111,8.773633549459294,7.980866433280783,8.393855672701498,8.323436675548077,8.720821007648862,8.629412569521607,8.518415141111866,8.07308790706785,8.456196597265702,9.40274046231058,10.499734266179251,12.161287780931016,12.27347068077175,12.188990284277756,13.07266714740074,14.58391765739802,14.692060703195738,13.521168444833055,12.709250685316167,12.752251620257027,13.34560782559558,13.557687231509565
GM149_RSN842,0.06453976806838567,0.1293881494823072,0.19432705062486166,0.26240584298089764,0.3314373243626338,0.4017032191990479,0.4973354122024265,0.5836400277943588,0.6856695815268814,0.8348695575356393,0.9417670047531305,1.0245980528816343,1.1690445503020253,1.472340627778846,1.6191382896917863,1.7466041401990442,1.9939449363995128,2.157327399740203,2.3689186409377485,2.5411753718631083,2.766091112554246,3.006866922552085,3.188832348143508,3.4927641128158666,3.739153691095575,3.6120532617880095,3.6952846787702924,3.927534571747384,3.994509216389621,4.008433556986937,4.000372738340001,4.362760094583489,4.600538286779567,4.756093897133354,5.286422641501178,5.468792237154593,5.488465178598501,5.795857629059622,6.054651528888964,6.075969634051881,6.23307002169165,6.556080708815483,7.426377384351252,7.94413990241413,7.944761658284904,8.201782226838052,8.136372161579946,8.186043454323482,7.953808661480684,7.549056977164,7.778942850122531,7.307577294275076,7.5923284324543,7.868026770102517,7.653230079460444,7.401531186827423,7.178139966799116,7.543489939247121,7.648362355219115,7.933179349891784,7.837286972126609,7.765766702506617,7.859459725474813,8.12352490155569,8.68427727074728,9.024722525680945,9.35714242059079,10.171785684493125,10.688618931788998,10.896508987805676,10.783708185903029,10.336526716061044,9.678729044636572,9.550673456343857,9.474349443427577,9.235975820194867,8.933411584132667,9.23505337269252,9.72597376729613,10.229048296386624,10.595652064673473,10.745052764874657,10.869643845965923,10.98868445350262,10.853022606880993,11.12148740122021,11.223485808718742,11.211127511758683,11.129351669633275,10.89291530614195,11.239996559776479,11.387790157999765,11.318085482580816,11.563925771337665,11.807073550012129,11.824119997930781,11.624868587115067,11.692635548691124,11.629894999000223,12.373004481166877,12.373004481166877,13.054260183581041,13.494320976499402,18.12080435117782,19.774124041999634,18.776258278260812,19.270175027471648,21.37944084574721,25.43973833358389,27.725351814901735,28.95821239673627,27.01766390259045,27.22857910620456,29.29866258930011,29.455108300605836,26.300948049850152,26.201979067977533,28.28992226460832,27.426565278752815,26.563929356320614,25.173565615964783,23.17830262647152,23.06057571848215,23.582452812699454,22.988387135748273,21.493701048849136,19.458780745187227,19.034238139122028,18.917571350801975,19.068410207230254,20.27769358239001,22.743961323355485,24.30228374404031,23.172987863321172,22.565156037932887,23.214437639943853,23.959951116780662,24.94070441064846,25.144446939445572,26.407117084657767,27.06384082714362
GM150_RSN843,0.06711146760265793,0.13445158728895507,0.20286483424739715,0.27215377254823503,0.34187337431193254,0.41555218398850885,0.5014956814080656,0.574541944007809,0.6949347510948338,0.8217810194074399,0.9188837486323322,1.0194231024777611,1.2879110353962524,1.5182913509325124,1.5726737325642628,1.8623651137558708,2.1021087949720925,2.3059259296823096,2.683097995564345,2.9612767155660737,3.112850199787216,3.073425077932066,3.01180107678943,3.139039617393714,3.597819509619965,3.6511004936342166,3.8899481689902706,4.252316426789167,4.6953141926531945,4.665999683577945,4.419296760669877,4.717122572442186,4.968621616747942,5.315060683846044,5.880602048797021,5.937183299863744,5.694973762015029,5.521030990106231,5.698809200727303,5.886361690889576,6.02471783904873,6.036456907426874,6.4596407860226295,6.672240414548328,6.6855787279522625,6.7927103385269705,6.905362710297533,7.3299370776591415,8.225485851021698,8.822583275037166,9.39510094727679,9.526582541701885,9.63599060053915,9.792234495155878,10.067656733508358,10.126093154048311,10.114521289082269,10.231991666671732,10.399158060104408,10.71221554657671,11.516904056994099,11.85821305287335,11.77064228160284,11.352807265813437,10.858965522574017,10.492149026793008,10.335188808600678,10.307306764370258,10.269022497646594,10.137724839217539,10.091472792395855,10.14163001070913,10.44846183266047,11.273893450784703,11.660997004923281,11.89368632077052,11.862130122443387,11.770774847160085,11.790333156767105,12.27832476340673,12.613779937062423,12.755285995388602,13.33277283252217,13.815081787040562,14.256093249604236,14.98302766228151,15.539188173800582,15.926956111760367,16.13293713381685,16.411129796765536,16.43788315322204,16.517459133270993,16.83646683716719,17.261709232590142,17.88040975235827,18.594401800614783,19.071324275127356,19.652439191840266,19.715955737189105,19.577266006143702,19.577266006143702,17.800188080579744,18.958766326202802,20.89548745547007,22.65000024099067,24.071478189374513,20.143631735465856,20.904936794672075,21.286680792470438,26.298287972106586,30.32173933197129,31.858445393556142,29.853717640793246,29.06000487587752,28.822642468852994,35.003105593726204,35.67443452162591,29.363292760588358,23.34449963163329,22.874738887114415,22.779290125100562,20.251985622449048,18.33115621243966,20.20552374421224,21.47632492166263,25.158140067540245,26.259787755106913,24.621908403229355,23.92358015126618,23.55662248144281,24.369617773278858,24.038081297795905,25.649834323339405,29.553023895781827,31.49427097133701,29.20578480004411,25.124988472781585,21.985521326224625,19.879547501635734,19.45765464615301,19.523614706543558
GM151_RSN844,0.09125389409214037,0.18266803874348403,0.2756385697155702,0.3688595511280155,0.4685252343192846,0.5975796660316514,0.6839226421820005,0.843067158355176,0.9482328392729771,1.12206368058518,1.3221676386993648,1.574165693259202,1.6362309118487823,1.82657768508315,2.2418608720071496,2.7476584254690968,3.0513395992919374,3.08346913560088,3.254265102621071,3.2665128646051835,2.994731689736692,3.4241057108606427,3.7961123109483337,4.089715025956117,4.63974142387103,5.239222535565359,5.284217768293271,5.498429619272006,5.63112583109012,5.248404751676784,5.478938369793718,5.672038142666738,5.776135556856583,6.076435648964744,6.188989691515587,6.239465316394928,6.740451833824611,7.349171879717496,7.926785199148844,8.641056265450466,8.678023878394503,8.290038298169508,8.328311195640817,8.844639490784273,9.42885809248313,9.672625746926437,9.5744296643811,9.785095443350992,10.643461592429873,11.65330399288891,12.34500909470715,12.433728622280348,12.327478313548523,12.755367979797622,13.029980574274479,12.836389803760174,12.134383745608329,11.30077297546684,10.889465152630226,10.903048036841755,11.079271421203126,11.181853976121229,11.14076816584453,10.984969130734143,11.750407770320244,12.207733606147436,12.644419245601071,13.015192611201577,13.968439850527352,14.865057690508443,15.462818504326455,15.989443083961515,16.73683704012222,17.717475062233923,18.768314297498744,19.813813396819263,20.453756418958662,20.728374276333142,20.748168765904047,20.668461773944337,20.70232945345786,21.044314832152235,21.587514906939145,21.75555418405884,21.311539867169234,20.647250849563058,20.54608881641827,21.650743223469465,22.624318146445027,23.44858639141057,24.0371403334898,24.344561538171817,24.55655212474841,24.728222670932613,24.78981735668829,24.738871077057368,24.570009595804787,24.318723689867646,24.031042766825347,23.758891787701007,23.758891787701007,21.406285570980387,23.04751482189989,27.71281547078189,27.264957197649114,25.175510335825834,32.68302543043313,40.22104197008382,44.35719894900632,38.38321316404036,31.442257575910883,28.233554950682617,27.547376259155463,26.410240975377626,23.61420283600149,23.089985832503903,24.64766255837232,23.65586714449126,22.06204452442061,18.841470088575512,16.151979176624053,13.937641748860347,13.389410586374192,12.495667061894064,12.016671608478541,11.88818919748201,11.971411418376427,11.44503037340023,10.835894207236123,10.899857605401525,10.637110657755144,10.165359377129066,10.5478758421872,9.679889948232184,8.752036285569757,8.553274721868789,8.759444821570504,8.400788334697294,7.813878817965426,7.263094088450853,7.629826905032594
GM152_RSN847,0.10082865290062358,0.20227510283488534,0.3058282580010629,0.4133360599895275,0.513467275557611,0.633866373055899,0.8045625994745591,0.893324163892748,1.1422730956044418,1.328010981747751,1.5912510618437903,1.8873733562008694,1.934314602756653,2.2486836624400444,2.2433264974913962,2.5376765377586588,2.749699742531904,3.1906740381662484,3.5009036937835663,3.824922928193289,4.112692981863052,4.4969698263685824,4.65276897226758,5.19325361091955,5.869169430368583,6.430490775389748,6.751150176983218,7.664740963823591,8.133147110947087,7.76534720635313,7.992711853956982,8.357099026114259,8.665722960985661,9.221182206408884,9.273701683693139,9.042032748420091,10.028448430489114,10.89163840941386,11.034096888710351,10.81470310600879,10.51538662997312,10.496596745633308,10.341884632831608,10.374925864697762,10.941640450034944,11.568609004831922,12.35706399612744,12.448696270167298,12.157055529748883,11.795458284895455,11.559201913899798,11.234000543332193,11.2743283000218,11.749985576352017,12.348297873447457,12.360576190431615,12.421299426656557,13.30527823226456,14.096859915537012,14.795887987862443,15.264143941324104,15.646652641970672,15.747478691796935,15.685161644728915,15.450275598261612,15.543814348760028,16.321466155005037,17.641145478868513,18.892741180073415,19.77128356555254,20.35202141631626,20.811081673444896,21.198179867410378,21.41064392546483,21.305664133564665,21.174348574279705,21.032288323844487,20.754917871139018,20.443018099408015,20.170616729529424,20.129568354511584,20.55069551797716,20.787518647978857,20.440923907005086,20.962646045532395,21.61823683356193,21.939830124188973,21.93310078803776,21.571004410595442,21.22553938141902,20.756081857960403,21.43531431643651,21.77212087754259,22.228321920955285,23.333256982223443,23.871176981526677,23.968723747489648,23.671539881929174,23.09098330516422,22.95988612165697,22.95988612165697,23.130398068752726,22.358591747563246,20.822994599043508,22.622346126313964,29.75310342913047,30.279759114317216,34.7169811808074,37.433318738230774,35.371276306138036,37.480888235025375,39.80026114712749,38.062279976283556,38.38473647331447,34.659617187095385,29.64714617473658,28.4989446150646,28.98211864126933,28.46358310461196,27.499345769388697,24.820526579862,24.61581170005387,23.792920618389072,22.80042930720841,22.815399698078615,23.10077636061643,24.00883682448503,25.801849085973004,26.681676232595176,27.308152225093387,28.577351788735587,32.655186282280575,36.35217612396499,35.51191365910259,32.70195924241678,31.992098940720147,31.49502113030666,28.777251850446916,25.614159773937597,22.885623617977007,20.42344258311604
GM153_RSN848,0.548658985424445,1.1074704395429247,1.7074930117504061,2.317246739368969,3.0134128568925447,3.9173606605571507,4.552238591691017,5.544432145123986,6.6727498091237365,7.415751283962606,7.574406375448672,8.87662350622789,12.058501852761635,12.561123605682807,12.210335949642241,13.864430381827436,17.440136530124974,21.773321556993817,22.514478151661464,23.654631853963725,25.15958830926511,27.796531568207197,31.718164929503057,33.412701658620435,34.11054990404028,38.38184483115273,39.87755522216004,40.38071819534231,43.42827668886943,52.15144056280811,54.9732322867581,59.37166751241311,62.397066873269374,65.02434845727579,68.08012048314819,68.33336064734821,64.94718625394313,62.5257776377454,58.71297893576308,56.968832864008675,56.13754434447415,58.79680633354872,64.30823029190472,69.95297594796268,73.24285234047707,73.33249567575764,72.42018700861354,73.56686302005446,73.0944786569264,74.2969607977968,78.70541153193047,82.07338316537647,84.99606052872686,87.97681309665114,87.63558373550117,84.2543697875354,78.3617772401427,72.46857595099792,67.27977209048005,63.35786918762325,61.54597122263995,61.879799145732086,63.70220270895666,66.93692679127822,73.2947782012819,79.4957909394227,86.32271371029698,92.40474506042216,97.04162218917209,100.43785965011405,102.16112669673807,101.68045537963974,99.11269629951457,94.85797833842926,89.4867814323767,85.63854170349927,82.00452862042286,78.44163194181337,75.26258037246019,72.50743775940077,70.16786232378598,67.8929621511843,65.81898281109994,65.27733725767065,64.38040900114395,62.66154005297623,59.75184136726568,59.027074157119756,58.968679652121196,58.78838227527354,58.22227367008759,57.35817334582724,56.0602015486508,54.32680317551171,52.865294577821565,52.95590603534854,53.80006531588293,54.22626389558329,54.380253328613,54.29704009648735,54.29704009648735,50.174329091984866,62.68110712201978,66.40771382118102,60.76224816645787,51.09104470404286,43.218424592781545,43.741687224201385,38.35146230252393,34.7552767455357,30.05189294220017,27.111901305895625,25.16376903811034,24.823641537816627,24.150243980153252,22.954301530927168,22.575715265074823,21.838258556925627,19.411065410312467,19.6267173051299,21.187296400230586,21.18648894660519,21.283795309338164,21.41185019865262,19.991012938550522,23.651448663154714,23.166588343696162,21.377681442792724,22.37339873054065,24.80112690955913,24.342693578281455,23.546087086910475,26.68271693957726,29.27355252272184,32.324182463583085,37.14100156467159,40.46027547402391,41.26194975075495,39.97615607672575,36.773665179685075,34.546259640755885
GM154_RSN849,0.07861730437027527,0.15755736676323168,0.238175172919413,0.323146173384961,0.4007834172111791,0.5001070533262423,0.594294872211198,0.6768074399666398,0.8277660472264144,0.9497874189542769,1.1208271850278002,1.301798154401934,1.6241054701253081,1.8850082116839841,1.998063896812048,2.3015539991679987,2.435990437967168,2.793809538132534,3.090055070756109,3.6927142472443575,4.027456161790851,4.120074592736169,4.309931290892992,4.346611355383306,4.633872858684635,4.914117304722924,5.043435295130724,5.109134199146916,4.905708948447493,5.2769484982729695,5.748808866046755,5.833467485202932,5.8409431635827085,5.758218719890579,6.402258373600882,7.068309292524918,7.622866647218586,8.266066835156025,9.041673467635809,9.578337094845141,9.58869001267611,9.065063905235107,8.464626030436914,8.052021501592126,8.107492257307827,7.588692223734052,7.333903392700764,7.408772235127243,7.769831024869663,8.004144979674,8.171287537608913,8.745302909017934,9.380844622898833,9.839607157024917,10.12845100861119,10.033782120822472,9.872416418847765,9.908767023178378,10.048777437423519,10.084487680192673,10.091740426656838,10.138008537575926,10.131001310716801,10.205602157525133,10.184342095559911,10.233347181306392,10.432300775025888,10.435264750231555,10.680026781273654,10.773462265188659,10.976804070024587,11.576867943420917,12.294853562987345,13.125109974814455,14.247760310903583,15.242694941269455,16.046665817213583,16.581010975046237,16.88089933123688,16.959595415324078,16.84057409656824,16.668048636294113,16.415784094536633,15.819656524659333,15.613904968128615,15.855618171231692,15.879654152591586,15.596949422288809,15.051810780864853,15.199720769579368,15.437344332150364,15.541970993756872,15.467017353718427,15.210193189153461,14.79842128111239,14.293975355179212,14.429231787641058,15.279041973431086,15.877151537471747,16.243610279154307,16.243610279154307,18.71083081473355,16.471300195244673,16.973328445644594,23.409555744653964,27.5178569532153,31.775462283660975,41.254767278466886,43.33268952000161,38.29728585094745,36.29018396098769,35.23603387746828,34.60131913021613,30.6803865155518,25.2555024181599,23.51227369447614,24.875548774594506,25.099183750899495,22.711355829849346,19.683046629856225,17.61133630968123,16.48931333645198,17.26570077752428,17.874550944252142,18.756608603820542,20.599977014500677,20.252518811866715,22.09754075138582,23.664383389225765,25.213886312427398,26.922878353335708,28.6528912694203,32.41051994363812,36.18754390335534,38.292549119589204,41.4319859920223,45.03734355904232,45.59962665925586,43.3504774771862,42.30214895999568,42.78879481484164
GM155_RSN850,0.24199695322582782,0.48482613422032106,0.7292495097035905,0.9722440072482722,1.3015180770619315,1.7010610923391325,2.070107860348202,2.942146853432777,3.660335272117803,4.533065258751315,5.241950545757491,5.318346067833202,5.810310117153721,6.275166341596575,7.375001181853146,8.639415599094644,9.860639764685068,11.18043371286004,13.123538956570115,14.933704991895173,14.089721936273495,12.987869486431286,14.245130753526123,15.100117145099894,16.609375689315513,16.73293079837242,16.18895075477229,17.01669832606528,17.48795920337893,17.92346766097672,19.190964062186744,20.328585053157127,22.824618866325917,25.883856180518535,27.97737902173294,28.27376999672784,27.542242402951718,26.27388572985935,24.124263724695325,21.977507451222095,20.512544323313012,20.158330416448777,20.487437305510394,21.130827662179414,20.63556821424743,19.764698166367456,21.077953010355667,21.839721351088684,22.466489029521455,23.60350776009445,24.908316475594162,25.13608154600338,24.669783435546407,23.88439328459362,23.048263440859667,22.73478960440818,22.282782449359537,22.657298122439848,23.66986514904763,25.455774111973778,27.070202690647214,28.192941428244275,28.977981389565407,29.342780238378072,30.352382515832776,31.073245753691097,31.09906943235451,31.18387592523046,31.608365222005958,31.984156347584495,31.970693666848707,31.092962852867085,29.980386579703527,28.886912700992564,27.913973268146417,26.90897207139962,26.139723165668308,25.788414050457817,27.449520834126318,29.300157998999826,31.409245215861223,33.53078325773581,35.54626303283595,37.233379464647754,38.76155329455241,40.03556433748057,41.01978229484113,41.69680778572263,41.893958259071226,41.7174249219434,41.245604439336795,40.42818993686798,41.398917139930056,41.46389309838346,40.46248533056483,40.616966680000445,41.00247860612997,41.83096775766853,42.14804050432212,42.541845974143286,42.541845974143286,41.76521574755013,33.75358190539782,37.29601330147758,38.68855570974622,37.93160756406161,33.27237834937326,34.67222997462911,35.349763434440774,39.16096981954073,35.64694077689576,27.358126339658906,22.393014537829323,21.95375084048151,21.683079698133398,21.384141586758872,21.440542253581896,21.954775393066413,25.04715509494739,22.98516218180302,22.490655518595858,21.691579876633075,19.13512978185701,18.59412424330221,17.61531586890457,16.753524943643868,17.767967630973363,17.0264254238722,16.91972962273183,17.04995207037049,18.508557883531477,19.32126250997004,20.523177355001767,20.487843784893542,19.6722387369735,19.5703730075274,18.86464274594379,17.104830749707435,15.53606658337251,14.628701218000396,14.303894096235217
