key_0,PGA,PGV,DS_5to75,DS_5to95,CAV,T_0.01,T_0.02,T_0.03,T_0.04,T_0.05,T_0.06,T_0.07,T_0.08,T_0.09,T_0.10,T_0.11,T_0.12,T_0.13,T_0.14,T_0.15,T_0.16,T_0.17,T_0.18,T_0.19,T_0.20,T_0.21,T_0.22,T_0.23,T_0.24,T_0.25,T_0.26,T_0.27,T_0.28,T_0.29,T_0.30,T_0.31,T_0.32,T_0.33,T_0.34,T_0.35,T_0.36,T_0.37,T_0.38,T_0.39,T_0.40,T_0.41,T_0.42,T_0.43,T_0.44,T_0.45,T_0.46,T_0.47,T_0.48,T_0.49,T_0.50,T_0.51,T_0.52,T_0.53,T_0.54,T_0.55,T_0.56,T_0.57,T_0.58,T_0.59,T_0.60,T_0.61,T_0.62,T_0.63,T_0.64,T_0.65,T_0.66,T_0.67,T_0.68,T_0.69,T_0.70,T_0.71,T_0.72,T_0.73,T_0.74,T_0.75,T_0.76,T_0.77,T_0.78,T_0.79,T_0.80,T_0.81,T_0.82,T_0.83,T_0.84,T_0.85,T_0.86,T_0.87,T_0.88,T_0.89,T_0.90,T_0.91,T_0.92,T_0.93,T_0.94,T_0.95,T_0.96,T_0.97,T_0.98,T_0.99,T_1.00,T_1.00,T_1.10,T_1.20,T_1.30,T_1.40,T_1.50,T_1.60,T_1.70,T_1.80,T_1.90,T_2.00,T_2.10,T_2.20,T_2.30,T_2.40,T_2.50,T_2.60,T_2.70,T_2.80,T_2.90,T_3.00,T_3.10,T_3.20,T_3.30,T_3.40,T_3.50,T_3.60,T_3.70,T_3.80,T_3.90,T_4.00,T_4.10,T_4.20,T_4.30,T_4.40,T_4.50,T_4.60,T_4.70,T_4.80,T_4.90,T_5.00,SI,ASI,DSI,Sa_avg,5-75% Duration (sec)_NGA2,5-95% Duration (sec)_NGA2,Magnitude,Distance_Rjb,Distance_rup,Vs_30
GM423_RSN1776,56.844353986042904,8.416895583154632,13.190000000000001,27.975,400.57705622504716,75.20528174104388,75.5995744157423,76.80293514672977,77.72215313500567,85.24924910117292,81.34366598972433,84.94974291538531,105.93174604666916,135.59365597030973,118.57407382840616,122.83702651173373,135.93408795584455,159.60384897072439,154.69367738200438,151.5336585305564,155.63979245258744,155.82269508603918,153.40233374773405,152.52160661874845,147.2447718821534,145.84834213628218,157.8437789865868,145.74570975267366,166.52992422204295,185.83270612465788,195.27053006341703,183.41150575316223,186.24378890376602,202.69849739056252,223.04604444660322,213.83081175299878,211.70224896576752,211.0091343047894,194.1790747056531,180.98686338429718,175.7840585572781,174.246286843716,167.37849745303953,165.18962438637828,177.04492770292492,181.30358622197613,175.83342493035565,173.25042066151647,167.04978849007304,161.88476132845764,174.1617627831437,174.83266782604852,163.54641821331376,146.7342717604685,145.17584725938548,146.99172766612182,144.89735480450202,142.85917113865293,135.5006620494479,128.57551241383203,129.7240416477809,138.01041314598618,145.81139089997748,157.37157547898215,162.23509955360208,160.23688993030075,153.09636088215655,146.3514996206585,139.65949813214652,135.52270151009859,134.39385182051006,134.09578876191185,133.16071196334613,132.9251345614286,126.22056725958284,123.04388072522967,121.6580193337794,123.67516449649538,127.01962271111496,127.07077280402814,122.42375310908743,126.15797380726084,124.59194858891279,121.27929991663372,116.20595631182287,110.1346452476877,103.38490536941231,100.23875026402355,96.3725929190822,95.66369881120794,95.59675433216633,95.82823494148758,97.17451079969071,98.25112000027676,99.63890554258776,104.77252085325313,109.41951045596298,113.74228695615245,118.05652585703932,121.9690558053143,125.10280262408638,127.25571201883777,128.3512226188985,127.6222194091403,125.01001666750138,125.01001666750138,98.70752152270138,77.42399187669324,68.12320822677857,68.68576917361939,61.91207079653416,58.20358207757206,51.57312699909382,50.89959700068497,45.82963694075936,36.864119268948365,28.083417765098876,26.979242764514993,24.24014231884663,22.269715387103226,19.44050275027272,19.41164839352069,20.367133240311674,20.198563700625417,19.83894654949267,19.263410287487087,19.297462917696325,19.542459315486273,19.672028375656115,20.50155813565299,19.6208442701833,18.723549990322024,18.913956247050926,19.31914821434903,18.83650436856323,19.180581802134835,18.661805240802813,17.718294930587685,17.25803617382145,16.841281463411345,15.586048736588255,13.735861608752487,13.10352564129165,12.561361591486191,12.185523463532256,11.738755505982716,30.167302380456768,68.0352791773397,17.30409293915602,135.68994253484394,13.3,28.1,7.13,56.4,56.4,359.0
GM424_RSN1788,40.400091468608785,6.843350314251034,18.15,27.93,345.84946973333814,56.97369863590686,57.41579442412049,58.53654939117684,61.70379037419494,65.35287205786925,67.9720551198176,67.30938913104653,94.39366131428885,118.57907979090143,126.08779477686325,154.7956115098582,143.6235271087874,143.03736824759957,133.2773643555707,123.66778409400622,127.11508752373024,139.5400715660034,139.51362728720161,112.0545931327753,109.47438769414033,115.11903656639534,128.04072421678106,117.85504468221893,104.52076495587998,116.8167659404946,132.20818896372288,138.1063858389916,138.03986042504974,143.31045354732524,151.42335264776295,153.03483264808298,146.71588000138993,140.01554322330185,134.39325532217538,125.61420364132734,116.45884114409834,122.71153859732517,132.411829695007,146.00168633073494,151.86026637389799,150.7872458178964,137.74926560836525,134.0647407826877,139.36514860314162,142.34441216022344,137.00319309815592,126.39213918840838,124.47576252835846,122.27137409490874,125.38176308792806,134.242303589927,143.81748541547853,149.34575399109147,150.7524334358158,145.94579864879444,133.94109859036087,121.60782833840457,113.71848684026354,110.88702744676343,111.4753965458096,112.52611779931584,112.37176646526737,107.48690491944254,102.34287665450817,95.50231569904479,87.60905252223128,80.85397674981695,75.6106013723858,70.9207263288914,67.0746234515651,64.08251083505652,62.824937050321424,62.74974763804887,63.6042146357546,64.31248007216728,65.3822197097688,67.58376663326082,69.1863384392813,69.60939584652245,69.6116329610783,69.96495933098777,71.95181514953592,75.01935232644085,78.73888041386158,82.60976500747246,86.22187324371684,89.11307222999481,90.32680180945124,93.12731540388491,94.29644217127121,93.08189275369301,88.75604637370908,85.51193193858417,87.58289613749683,88.97391629434209,92.37574463718701,94.95774405780178,95.42603892210785,97.01227561714597,97.72326553317392,97.72326553317392,111.12241951633739,108.37212610248461,88.31225659490255,69.5099830007673,57.478734433847876,43.09602292439642,36.00903818492536,28.376592090998187,25.82952377524334,22.866362512009115,20.3773843474942,17.322080508527254,14.587742418371723,12.339980023737413,10.720178685757753,9.168239814202266,9.370710400800725,9.451549622828848,8.43281059036376,7.756925396439205,7.931810195470207,7.675026427173618,7.335688160674181,7.433535373470688,7.4600520303294,7.25434779185316,6.891711048565246,7.093693754427214,7.389940805887931,7.469264689786157,7.035114714538207,6.929146416116793,7.258344514234182,7.502006024789548,7.608353314325237,7.694900258600909,7.608679381311491,7.471232089728775,7.304800635453885,7.103148681762186,24.39182841196368,53.20945938096175,7.9936142191028665,102.90272137549903,20.6,32.3,7.13,104.55,104.55,328.09
GM425_RSN1789,40.23570267877622,5.963053130046909,13.339999999999998,26.629999999999995,243.04539038107532,59.68117876195773,59.8456480557751,60.09041674576964,60.655902799486405,61.79781550317939,65.19643385407151,76.11690108322307,71.95334353913184,71.78386164290848,80.32347154463257,84.11959533434364,97.79590001749568,95.72199074213411,101.87879124012127,101.89639497040244,88.58207559664491,93.37959182499145,100.25336728190382,89.55115973382914,86.57445199148417,78.2080533626049,81.85379081359233,86.68623687607261,89.08927079296988,99.04763850383044,90.29430861808702,93.3983273077164,96.63897775074797,103.42111644044654,96.62722297944352,85.59808797389083,88.65964339023182,95.1170390627295,101.72839685963346,104.80521376224851,102.97072194864262,106.31552376242483,108.5180193302072,112.4959100315091,113.43841506148239,115.75793334898077,111.4388220186225,109.50695283956568,106.53232845604109,100.0790848651423,95.47835346320572,93.55476981523232,86.45370835490647,81.8320138569046,87.88491521683561,92.90198155457318,95.17482472952734,95.52823951101793,94.66347097592278,100.51304721732593,104.79862521150018,107.42579405693442,109.74933843054288,113.18670155104645,117.95880879997428,121.32309034041661,120.85280910559085,116.93467027285027,111.4356593792724,105.05534850928319,106.98069065515756,109.536833405602,111.4458845469767,117.07882673630476,123.7904808852677,129.71346192199496,133.48989466748935,139.70560957232397,144.5966897309996,146.8090603063752,147.9751440297922,148.88491821002884,150.03954036654002,151.93857821291957,154.74206554586303,159.2618789218035,165.1371329595882,169.0591330399726,172.06815839170307,175.3518192356511,177.24899818740775,177.34631125200423,176.66622930248175,174.07245621636238,170.08665589585985,165.29798971113232,159.8465418760828,154.0010143468671,147.53805647261902,142.5589189274548,137.98995896147088,132.73641863570165,126.6842758786043,120.31761237362038,113.69419148341484,113.69419148341484,72.95828447124389,75.56165059987467,64.3425609775543,49.64367241014508,45.669350959798855,48.429578263446544,41.08002034028894,36.042117600185115,31.315455598310457,29.35688897586956,30.7840749879784,28.967735994869848,27.420419889297783,27.950607491263863,28.86327861618737,27.97316633597314,28.836486670837477,28.26377659974681,28.794436472838978,28.2623965716084,27.80765853392042,28.526315796283434,30.108641725413705,31.55738849480108,33.071008580896056,32.21391608836724,30.22608988257436,29.310487803732048,27.547556031346364,26.64582017185856,25.445309819022974,24.775807653864128,23.31480696379072,20.87769463630604,18.8632334398723,18.044095154428092,16.76631112717952,16.600854035444083,16.621662255119865,16.69629217151764,27.22283627859386,38.59403393761197,24.114584276385774,108.71822298000619,13.6,25.3,7.13,89.87,89.87,358.36
GM426_RSN1790,17.788785942050417,11.12589799806796,28.865000000000002,63.879999999999995,238.8510103411362,25.02821186781407,25.110301656885127,25.231154932415294,25.555788730641236,25.975272332691564,26.351300828006075,27.334594159076712,28.317995377450202,30.023981324181396,34.20031858659009,32.548805650355106,31.76802694497844,32.55982306187678,31.40614777096722,35.762889950322624,37.87498702554165,43.07973931116494,49.17907129124009,52.643240418331985,58.00425352843287,54.859729069917954,52.99321271468893,54.25119629299384,52.523004355889135,53.27862996170009,54.22223899834706,48.91149555718132,46.30720420575296,45.57049676242857,43.411304557945634,45.984151694318946,45.84061608957038,45.37564377855324,45.06201650907721,49.08934890530076,50.50647757536691,50.420058836866566,46.66722105111378,41.85228210920694,38.863541645828555,40.15268533658123,40.30313114980507,40.193052849751176,41.33885409782557,43.93751034392368,46.35923702689077,47.95234892826931,46.391254167617255,43.677128011876796,43.1008459680014,45.185988104239584,47.46833225897322,47.88212825182985,45.94262880459294,44.37696363736631,43.664897406622536,42.378735013295284,40.929068006549464,39.81278746412845,39.19301607376567,38.85162940260804,39.68322476389799,41.16504796072099,42.916377676881204,44.53914668293085,45.73720873574381,46.01500075628231,47.556669327756055,48.13656000978976,47.2409503938707,45.34346246679968,43.15352222281462,41.01181238320137,39.30330167788103,39.19530756725441,39.15426163120945,39.58068231161214,41.851016392705354,43.85002044050333,45.305444533935415,46.032545095758536,47.07651964990073,47.85595655655733,47.65406927740817,47.609034883118426,47.31216550884747,46.51614455453048,45.35520049734412,43.967388965050546,42.44466728363289,40.85972165700502,39.20385959377866,39.17042875190586,39.79082648835079,40.614156220661485,41.59624270270635,42.52674842151709,43.48398625208695,44.34189379838555,45.23125558166244,45.23125558166244,53.64297849330399,52.57597960513946,62.59499132133136,52.451955988099506,35.31211650418311,31.08159485582429,32.080925652216514,39.83549265251786,45.554129327601025,47.66631769150568,46.20637124761079,44.67915071995217,41.12264839192259,37.254310954500404,36.300388983415246,31.28261411759554,28.578917737048265,27.11690406093378,27.078811630256073,26.690774277356333,28.420577116914775,29.809949479267186,30.265447958376544,31.522048839024144,30.80049756464755,29.89744308491777,28.841336391219738,28.602908249544047,30.071854543332577,28.20621124241815,25.644915574212632,23.37119827027311,22.514631820501844,23.025775509389806,24.195755490548276,24.44660413532915,23.201011348158477,22.12767384424601,23.178585559274314,23.763673450511675,21.52394927107241,17.997726398150963,26.893139136701866,41.89754462088524,28.7,65.8,7.13,184.03,184.03,315.52
GM427_RSN1791,75.32495670755182,12.763523107093631,13.0,22.42,395.7158218413787,89.38036239259813,89.58261714314798,89.97391255661087,90.93447889974078,92.11797378000912,101.9132999291596,102.27355927305449,127.32222998233424,128.822281039479,126.36974684157268,128.75779666108292,131.58500448496665,129.52720575021374,140.2598343480349,133.8874976027772,125.55916640963812,168.51136844592392,182.49205634317192,157.36971420000185,162.52797496763472,161.99741397232364,152.06954151127323,154.1187526701127,156.23762242359663,160.76589435316066,166.75238590278127,162.02933811562733,162.86757943949632,164.43703115047052,173.02480554061285,169.81617293025803,164.01652491301294,166.80906056540348,172.57631225331312,172.16190161557333,167.32713802908378,165.58618742660872,162.78006477519284,169.192924082453,178.50776920445952,190.3015407943602,209.53769663147276,221.46830083445528,218.72386491465554,208.57959145324554,198.94664223262438,195.6689174374094,196.50254402610713,200.59903798452999,204.30660638893667,206.79023378089568,208.34932289696695,210.61483034535425,222.08091085658907,229.9591006513579,229.987498621186,227.45175565864554,223.18859922924776,217.5271257400189,210.76834127423766,203.08233413604592,200.4482776287592,200.85476811592326,195.50413148680917,189.30377365610744,182.50634609565282,176.31552750611107,170.53676274037306,169.71617537279454,167.4522859048313,164.51198077902518,162.70256017628722,162.22762120740768,162.81196575440322,166.26378285595095,177.27888776871418,186.39336587619042,192.39595934343117,195.31845613636568,196.44435363354214,195.4104293334446,192.64747256041056,188.56684495688626,183.56963486371154,177.7500665939726,171.05864562085546,164.30081582831772,161.60282254487478,159.21261858808043,156.01883076630685,152.1519212160139,148.03707223353672,144.4007505766782,148.04327785249765,153.10695368873135,158.00537973744775,162.0961625665213,164.82101401163843,166.33777834516098,167.3324789120763,167.3324789120763,188.26380218932567,202.51047303912736,174.34433706355063,140.12741814618374,110.8084515710616,92.9810038026592,79.95474061251976,64.43379446108852,57.350424333723154,57.84168747407095,60.40360032325671,60.52784972424289,60.95952257791392,66.65738603109818,67.26251908890754,62.83586755607983,56.90890002431527,52.9263223165054,49.14807507467451,46.17174442418627,48.173644829887664,48.42872604642357,47.516139296838816,47.822537402235874,45.011603718219966,39.185089895668234,33.71931476746211,30.647912705448913,29.13304447342686,28.480815216005222,28.380853926429936,30.938971729034357,33.452017931521254,32.571837420830256,31.49698559466514,31.398425170187146,30.358914822724383,29.03678062345547,28.744900919136754,28.491592657617534,52.157595322291044,67.69218353012369,37.3286355015453,166.19231978796495,13.4,29.9,7.13,73.55,73.55,339.02
GM428_RSN1792,92.83437701518854,15.547791663177081,12.580000000000002,27.4,551.2057419618257,96.19571633914907,96.7734769054356,96.71510741864597,97.61544814790597,99.61567754588971,98.9113905071856,102.16792184403606,116.09816589761321,123.87002754148827,130.0309286114832,123.04296868879838,140.3564002171055,148.11344064073668,141.2400432234385,143.19260052004265,145.8610849871026,148.81041970529913,155.6358835390631,153.13508948523756,151.53770052660857,157.73733632246586,167.93321586086165,173.79976057946638,174.31882670079446,196.96469270311127,211.8059654328773,230.03098637798564,233.02024082246336,219.26407851430733,193.59671918677066,180.5783073516588,177.7009304361176,177.07049975266386,169.82520893582824,163.52229915260995,158.54334696540627,159.33487040118365,161.49120814035922,167.69685630967246,175.65242950999715,171.43158797192038,174.6122461209714,175.0380801440518,182.95120983685726,191.21497976013504,193.94482949212392,182.79331147107334,179.91464685484974,176.28137333159498,173.07574701820798,168.89778003865294,171.47013003244498,185.45042617893142,195.0630568553454,204.90708195576923,208.87295829734433,209.7705435197637,206.7876296794048,199.25011625812306,196.07596362971833,191.8737984185296,187.43579330109594,184.32266775435562,184.21877890917474,186.35432077830615,191.5124866487801,194.4516541675165,194.79498434013786,197.2442468825425,196.61270340369825,193.90769711082788,197.3578134027635,202.72876108329757,207.0896108381359,208.54654923319433,207.47215871296564,204.31995789656565,199.97446671192478,195.0540245636055,189.99467925095323,185.00291612716933,180.24707170505073,175.62978870358086,171.14689391292114,166.83158702818207,162.71879421561448,158.85941223887386,155.28964440434314,152.10542354138957,157.8133001467267,162.64293354976746,166.3527052161383,167.65214886698547,167.40416268266787,170.1526441222781,171.3842216635432,170.84468769027498,168.77792313845774,164.32177875932325,159.10487127347704,159.10487127347704,156.13313228785285,165.1169935509724,207.49756081324455,199.72352898215902,176.84371142478977,151.64139167565298,126.75637872705612,104.84336543518974,106.42957157226594,105.91734493333968,103.95469815609636,108.07330910994406,116.17465118968121,106.67149458321843,101.27800194735109,99.5833324095135,108.97408416527622,104.27618503541039,108.51192631744921,106.77041434890455,103.44711489593257,102.80051149826434,96.07879424515998,84.3055350953483,70.7233116951255,65.73151674160358,61.71415159792035,57.810480248266266,53.91308729281168,50.875122216074544,46.54871682513594,44.140207012711244,41.468534516698895,38.794175048149945,37.13802408159533,35.55915146647634,33.355769682151774,32.09080912938372,33.14394129932349,35.12999389733218,68.83475450912194,68.80549013788453,59.799958242461706,168.47252789409873,12.7,32.4,7.13,74.0,74.0,282.14
GM429_RSN1799,22.82553985846181,7.7274691072036665,17.595,41.185,221.49928825450314,30.150779491228487,30.33644834064218,30.63412284285966,31.04246042210085,31.66872861498357,31.97755779501762,35.60223940175658,38.8736172787544,40.77774442345768,50.87907552021485,53.24065899354021,58.87169739436848,71.91607389210847,64.8732676884025,75.20891796690752,74.3486837193886,82.02387438571589,77.09798512036102,71.96868398851473,70.5870793127353,69.01280419162595,82.79280896945657,89.5697529000809,78.16405458728812,75.40390651228579,82.17649663536552,89.39682229274777,92.62918174785065,94.19245118071727,85.82626006421958,73.14927031711717,65.57728236457892,61.09404593729045,57.975006746861254,62.008395093498656,66.28410103184719,68.61499597905967,69.26839295872064,69.70716520402168,65.76003215332719,66.30765828787075,67.801736801195,69.2332604790981,70.05922165889004,71.39845956260497,70.29061990441946,66.76766517341308,64.77842707718247,61.810667085207136,60.95253758940227,66.57190996605097,69.712518261888,69.80352818714974,68.84341321466485,67.48224210394717,64.66607945529586,60.986380801191764,57.757622203449664,56.20454941583167,56.04627368891156,58.96581773237077,61.15587826566637,62.5638156352787,64.14503039484399,64.78557514967493,64.70493893447446,62.87866144654831,60.38004211450406,58.95433069603908,57.74153775190731,55.8292235417902,53.00414659382051,50.78313610961825,50.152400464605584,51.56960164045566,52.40238822602334,52.056280291682555,50.87983367055958,49.54324844218908,48.68608307021415,47.95059832787601,46.77984437954799,46.0298947553853,46.59832000978708,47.30285357935175,47.62914902877567,48.1712676320918,50.44546388636543,53.06048115601712,55.43035081403922,56.87545332937414,57.35824577186192,57.27470288747547,55.90547049912016,53.800107117134324,51.97201547759691,50.239709548929646,48.80692168561446,47.86527429745894,47.30411947608298,47.30411947608298,48.08415994757475,49.21036927344947,45.55102085721176,41.81299481232538,40.72470914232896,36.19912571986298,30.106670818471045,31.12912222036522,30.398342638772032,31.847636218465357,31.673666337299856,26.4377644954853,26.591565581491174,27.617104351067287,26.086640419278474,22.247321036275252,20.019317344059193,18.28515621631465,16.1990874000927,15.648855501390754,15.756333015901914,16.257220085204455,17.245323254265678,19.10835321727728,20.93691453954985,22.67428436670474,22.732287889387948,21.524238483197657,21.769885803609753,23.926411344726063,24.817501766853113,23.7552070228354,21.429772466643513,20.539303534357103,19.727056554130822,20.682235558385393,21.299386020897966,20.933717888992064,20.999616389889837,20.925227705145115,18.72697244155291,28.63103671914692,21.04835000502534,58.2460100090058,18.7,44.2,7.13,179.29,179.29,349.43
GM430_RSN1800,13.583077712061748,5.19937771382323,28.065000000000005,48.370000000000005,136.7506564193371,14.416466175326365,14.451395026607532,14.502841141277315,14.60576571151593,14.81008198953289,15.154057385824144,14.995074442282764,16.02652639806849,16.84064887128317,18.324878973742432,17.25680862179661,19.70794587301368,21.236596014097827,22.743187279570186,23.39463433277976,21.997367606690016,21.251206013251995,23.506571929306407,23.37823404108531,24.14946806497684,27.334434114801134,28.320281150678614,29.746992398125542,30.250432696561997,30.603019343021234,33.307986194221634,33.85561561381721,31.309884177622237,31.59001194398637,34.59667814285111,35.216423257650696,36.294620521724106,37.68430212790434,36.53367655487759,31.304802405938357,31.174320950628417,33.732571504671114,34.77106442725184,36.590925073332365,38.48404099802031,37.9951674380325,35.70373494334079,35.01631831288876,34.329040967995866,37.31217856125001,37.558246988623466,36.655720473359246,35.511767863465856,35.5322031672842,37.125379182623256,36.69823860386281,34.639730378402405,32.186886073640984,30.74005670902703,30.525112506783532,30.989827435613986,32.192287794301585,34.47503814578834,37.023264424608065,39.082667888119985,40.53929560142482,40.49743935405365,40.52315108408845,39.688527208856684,38.480142999655065,36.389147810741115,34.58246418936598,33.55058821384124,33.462995550304335,33.22270447465091,33.35636081842726,33.314724256581485,34.349085581263815,35.3889300738735,36.98985967869183,37.765381850402086,38.14686907339902,38.152242698223816,37.721973516681345,36.8746806854434,35.75404277531366,34.789947421229414,34.59831375559285,34.828487106371746,35.91051417184048,36.531516398572954,36.42055835741974,35.74644437033226,34.74667436448303,33.40830300951563,31.93574578732561,30.45749402383901,29.751273785818153,29.50175104768022,29.218768514382646,28.72587461136418,28.055399869124795,27.231539551128474,27.020313089965928,27.15950920269163,27.15950920269163,31.816056032176704,29.625258782326313,26.867130202213627,24.20270455964055,21.44525995606165,23.747536170837904,26.56993735220119,24.257177604492394,21.420230276607047,22.409018501443306,21.105213163997156,24.692358803982657,26.531705285769835,26.58422634707492,25.11372983503078,22.48757446417373,21.812535419584858,20.447369090137343,16.774135160368616,16.414635456217564,16.90016366537963,16.01133800244176,14.325302749672849,13.6806346513782,14.388210379834543,15.738993423872616,16.755474785871648,17.054210977919713,16.717428050555064,15.686008783571058,14.585216136564673,14.773537399189394,16.26273863166619,17.034647760711913,17.110065350678255,16.464750897869568,16.62314278679121,16.753806049472203,16.032907048013243,16.701550889418026,13.044161939075243,12.34663611168678,16.838824095299454,30.04680750505494,29.1,53.1,7.13,186.79,186.79,304.68
GM431_RSN1808,26.858199043388446,4.295930467743798,20.04,30.660000000000004,241.62547028202937,42.61300288094874,42.77273097710516,42.730753114181525,43.49988353940717,43.54204116023921,44.684866050709026,45.56015381682814,46.482281529024235,50.25928797506028,51.45774025999159,54.21129929294597,57.27088271631999,63.45126201028204,71.55385155730795,70.12397421134683,75.59930159169745,76.5888875292048,87.62968480156874,94.11131599417013,86.78154033214201,83.49611485131267,82.71097026062031,84.1765197670224,97.5141045981149,104.06383163567419,104.03506691351777,96.22624348715644,95.35771144881924,100.06363858423772,101.25031739586076,101.70839665460922,105.25126928026816,98.7160347704576,99.10016596406585,114.38856882170997,122.58637410946902,126.91367272291845,129.91819723312628,123.97476763614469,117.86803114432982,116.1673781999369,118.35088056866024,125.3837065571743,134.580856155334,137.33328225541138,140.34044780794514,133.11330792852544,117.4562023091891,104.96433714873223,107.21793012724432,106.91653023784181,119.03874400965614,130.25988531502085,137.37802573809284,138.12584569282365,132.67926318437986,126.4289306730354,121.64001275383566,115.19748658659152,108.31511930480544,101.61048436936417,94.98841399838561,95.10550347862504,100.34247815675343,103.57808613253141,106.07144884297655,105.1737355244626,101.69059259517402,98.39626658841362,100.79896979338947,103.05756591522328,104.98560078074429,107.51402648779677,110.04451935576587,111.75197998830019,112.0480790582911,110.82248156099008,110.79267766220441,110.0186348392761,108.55429134402532,106.59873250030351,104.28674650721317,101.83194666652201,99.54141880238845,97.48503871736192,96.41048816561441,98.53970220578108,98.73623728166532,97.52359827067367,95.13740541817015,92.13576648109262,88.75212024399411,85.24511244592667,81.80467703657358,84.84977875107118,88.84225477786809,92.0140377392664,93.88961734815321,94.21889623168536,93.01900792436513,93.01900792436513,69.11967238940761,71.2730305206591,53.07368369150313,47.28694706561619,41.300508437748725,37.11337198953819,28.552290961575405,22.358404340913218,19.55844675694108,19.449835612248904,18.564410624479645,17.77583936580122,19.37501838953093,20.73532042793328,20.542128299088056,19.246675545194854,17.468662969689355,16.28916229407547,15.653192742831473,14.494707956757791,14.485254188115782,14.504017495803245,13.620160070920164,13.09468711220317,13.207128514622827,13.292385686262582,12.988271397150546,12.359039917872018,12.726671992218192,12.171604461809462,11.177012739670735,10.483362214172018,9.965247322817598,9.881910457355168,9.81023438106346,9.636637177327,8.830854330713885,8.566127534306615,8.576648587763703,8.563527476750252,21.384254035741524,40.336702314409465,11.973144808330739,93.68339292076148,21.4,32.2,7.13,177.48,177.48,330.03
GM432_RSN1810,79.11249740856613,14.90017871998678,7.670000000000002,30.845,499.49649391042203,91.9017099434424,92.13301877428592,92.27122333001779,93.53112263043865,93.06292188241952,96.32526640986679,100.02670187896284,110.71640187882174,107.84992841315619,117.09715391954363,121.85758576211998,140.2992268770247,156.86954398456976,141.67347681363705,148.986276848849,173.13866160556856,200.88531700935158,206.74721248501896,233.46605979718535,229.69553110169178,223.04886014268214,239.89050400774005,254.1170087041356,249.91781473494842,215.66766427438176,208.6311518048799,200.28792890584108,198.4297784377298,204.48569477505615,195.32266312766296,192.2908381477202,213.16010789588486,231.17367051542692,230.69632562083984,213.56390152729946,211.56324238852596,213.12684731092688,219.88820491775962,229.8056608376317,252.09910913597776,277.0785135279682,289.823061437221,294.62857100882417,284.1396213512053,262.33076102696936,236.9380855858587,232.98661784372248,232.89179916989877,243.70555345675552,258.37052640582004,274.001822181865,291.8215155678739,307.63166802765227,319.4189573458931,325.05167399230834,323.9604566382639,318.666581617212,314.7080663641282,308.84232374702606,303.20929470233347,299.0285707423457,288.79598248426487,276.0933297497631,268.8650821582622,264.627622092875,262.4331554717963,260.61085938544556,255.22793622832015,250.98970715647067,249.31545630605405,245.6681504787626,240.92063560107613,234.78086066130265,230.80298489531089,247.4036703136764,257.23210918644327,261.0164734312946,261.1239307098644,258.97717523360507,256.5295050668084,256.02076467157895,265.7521206813732,272.55413028111,276.3567140765453,277.7380737369032,276.52692125075885,273.13730012486405,267.4255067869627,264.8570091882469,261.2468321288224,254.5012523897112,249.0645767545559,243.7308629776793,237.3910840454378,230.22333215586278,221.75997124547203,212.3749979378788,201.96045123624117,200.58928904946308,197.65218587984197,197.65218587984197,171.38948050674628,132.2262969212372,150.27376797393384,121.3172616112475,103.78033683637334,101.71306832909185,116.1521442962243,112.65232030476604,103.0369660916582,91.31093634403918,88.1009361481308,85.28542128127269,83.10873087928196,82.24479043329048,79.71524671836961,75.57433753297532,69.532520816442,63.80989408367737,59.51232043409075,56.488874403492694,53.051566142470605,50.62832277474444,48.71881093338722,45.47853400128874,44.05197901250709,43.534101231957045,43.99340253707745,43.40984439610065,41.365098725038024,41.68672099742627,41.85218024587243,41.20087947401536,40.0731139551993,38.86590593842322,37.81503047234667,37.383645494132224,36.67666132449923,36.25509203276315,36.81000903076448,36.652293074476766,63.97621748340056,86.93042294069166,45.85816173405213,219.52939727145534,8.0,31.0,7.13,91.96,91.96,318.0
