GMID,T_0.01,T_0.02,T_0.03,T_0.04,T_0.05,T_0.06,T_0.07,T_0.08,T_0.09,T_0.10,T_0.11,T_0.12,T_0.13,T_0.14,T_0.15,T_0.16,T_0.17,T_0.18,T_0.19,T_0.20,T_0.21,T_0.22,T_0.23,T_0.24,T_0.25,T_0.26,T_0.27,T_0.28,T_0.29,T_0.30,T_0.31,T_0.32,T_0.33,T_0.34,T_0.35,T_0.36,T_0.37,T_0.38,T_0.39,T_0.40,T_0.41,T_0.42,T_0.43,T_0.44,T_0.45,T_0.46,T_0.47,T_0.48,T_0.49,T_0.50,T_0.51,T_0.52,T_0.53,T_0.54,T_0.55,T_0.56,T_0.57,T_0.58,T_0.59,T_0.60,T_0.61,T_0.62,T_0.63,T_0.64,T_0.65,T_0.66,T_0.67,T_0.68,T_0.69,T_0.70,T_0.71,T_0.72,T_0.73,T_0.74,T_0.75,T_0.76,T_0.77,T_0.78,T_0.79,T_0.80,T_0.81,T_0.82,T_0.83,T_0.84,T_0.85,T_0.86,T_0.87,T_0.88,T_0.89,T_0.90,T_0.91,T_0.92,T_0.93,T_0.94,T_0.95,T_0.96,T_0.97,T_0.98,T_0.99,T_1.00,T_1.00,T_1.10,T_1.20,T_1.30,T_1.40,T_1.50,T_1.60,T_1.70,T_1.80,T_1.90,T_2.00,T_2.10,T_2.20,T_2.30,T_2.40,T_2.50,T_2.60,T_2.70,T_2.80,T_2.90,T_3.00,T_3.10,T_3.20,T_3.30,T_3.40,T_3.50,T_3.60,T_3.70,T_3.80,T_3.90,T_4.00,T_4.10,T_4.20,T_4.30,T_4.40,T_4.50,T_4.60,T_4.70,T_4.80,T_4.90,T_5.00
GM418_RSN1628,0.00033460494253735926,0.0013381235028754469,0.0030370705904631964,0.0054735051229665545,0.00855571827677814,0.012316110643370341,0.01688697515643109,0.022817307006175753,0.02909219824024414,0.03757777840330988,0.04726440144668303,0.05785917758150969,0.06867773270550616,0.07545632143877073,0.09810011696463834,0.11396182877321429,0.1282667955402059,0.1515594469446105,0.17531291879106675,0.19062741441992925,0.212311086034706,0.24888304789104493,0.27759922350082433,0.330772407533148,0.3689793263525808,0.415405664676503,0.46222582123068956,0.5383495109512094,0.580405335064453,0.6039492698964103,0.621762988833118,0.6601895281784671,0.7834070999584218,0.8373150862183446,0.8646040780019447,0.8894960628707033,0.962854942679549,1.0399776669673708,1.086794413345401,1.2006240463321587,1.3363397330409044,1.4218522173364663,1.482352510779607,1.5157673616939102,1.4893954005099048,1.4792131513037077,1.5367508500451557,1.5878761864212072,1.6420740574928339,1.7736435220004099,1.9029518872888511,1.952565136183629,1.9266895518942653,1.9727746810226692,1.9733206642874137,1.973289790169384,2.084728258824276,2.139752718043783,2.150978274767237,2.1705115791772385,2.267706783910106,2.3517762716591797,2.4306523340507344,2.581100139647303,2.789697310780599,2.966340554663058,3.0761312921942436,3.2426275997960987,3.3794240840925984,3.457926611740418,3.4688979696132853,3.4612637572493017,3.519556484990857,3.6110990456779173,3.736598311161291,3.8779215120941544,4.050374504580662,4.190572390628846,4.284879590198752,4.331669161728908,4.3509316126009,4.386018267151581,4.489129219468257,4.66272517280428,4.864631592984706,5.042024519921872,5.211590630323322,5.340404594960639,5.427145660442597,5.471336123774518,5.475106810344002,5.447688596523189,5.444541754955143,5.644765433097048,5.8861748808127325,6.087738678003451,6.401691127915558,6.646084914850333,6.820104481643863,6.9277819248293655,6.9277819248293655,8.881341839021568,10.536251474311165,14.466220769787187,19.24373634327116,17.853322943412714,17.6593950330554,22.478791458560117,28.614096039472557,31.604396621621962,35.810521867590396,37.529120258281694,38.163601013030394,37.90259734962165,37.06096808033641,37.03548035976433,35.39093630464338,34.519344887158994,34.16602512285862,33.94117874923596,32.3539759470567,29.81869195375357,28.774171353029928,27.068347672179243,25.105641230356845,24.904789142314677,25.50403719535074,24.57073724290252,22.104754991026578,19.604459424777332,18.945808702660326,18.944513147873913,18.7683335593626,18.411719904355103,17.952493768852275,17.34608558659006,16.7251394854732,16.61647005134665,16.658030017576582,16.436383342644472,16.200717009571814
GM419_RSN1629,0.00017121189623750383,0.0006865134830330189,0.0015491494642555148,0.0027822249442685863,0.004293359656034234,0.006700128275944462,0.00923502236608067,0.012882217184716029,0.016666168960802676,0.021549515705593422,0.028061358927417405,0.038230906022115735,0.043800662753735245,0.0485194580007947,0.060985433312096195,0.08560473056706559,0.10312242691214715,0.11147894656795738,0.1382803221287613,0.1595515027231687,0.1952382054255486,0.21839137957484822,0.2135063131565461,0.24088779512281813,0.2597101712039403,0.26259633406806154,0.2609366042732518,0.31490938197937385,0.3472436084813828,0.3463213042397958,0.36696094747057934,0.38026836921013374,0.41614683808679537,0.4556802085298044,0.48676031429829253,0.5219499740010456,0.5405858300683224,0.5429248512453811,0.5523517726121298,0.5666934334204502,0.587615257066343,0.6238368444565501,0.6387877636314191,0.6412509805505042,0.6849329538620579,0.7754035421618332,0.8679830518131001,0.96821621440277,1.0802775064316064,1.2164885015251616,1.3498267523025596,1.4386106337266127,1.481313647595326,1.493872782018058,1.519520488809566,1.5792178540500643,1.6261146750447968,1.6708961396189819,1.8027257580230474,1.9689736673172915,2.1140488600373333,2.238335262938965,2.349508312362092,2.4320420687387845,2.511072753302066,2.567199806406505,2.5699624480939303,2.5187357688343845,2.447509435416117,2.431727650822644,2.421392520645394,2.3845203179502183,2.3352129514604814,2.3114534774705584,2.34386436717154,2.3964515174368795,2.425122415365397,2.4251555034382397,2.4352750310420554,2.4788148617052626,2.5892907942210854,2.6935741321380107,2.777654379114639,2.8175354641150063,2.8491878470633036,2.8917479784170275,2.946533943376884,3.075510905344671,3.3063105263094448,3.553512982450524,3.7221608989605968,3.795555790466753,3.7826580710607383,3.71010245560221,3.6188781771786247,3.5247192895054043,3.45578122239652,3.4036811462155194,3.3689154950611724,3.348205594591401,3.348205594591401,3.869287798532306,5.225896442267096,5.988623501331951,6.027986524482091,7.074984458358196,8.046328422405267,8.561628668942912,9.373837252990723,10.385733271752025,11.684952625747894,12.544772035960573,13.34192413909352,16.329271205902625,18.3037346154808,20.699609551020743,22.455001138751165,26.143550829227134,30.75596543508457,34.171670865772846,35.29503417319162,38.03972499885339,40.62661498243533,43.73844146477087,47.71639766329137,49.54721367543658,50.82357970261534,53.872809457858196,55.47138666429416,55.63954258627322,54.50506946338646,50.699370265705795,46.94980621791042,44.52819197537519,43.39839553640795,44.40543850557843,46.484448321171854,47.68587080269869,49.44199438524894,52.202598512068995,53.88953472147534
GM420_RSN1765,5.936692924727556e-05,0.00023789631987251612,0.0005366657009086395,0.0009579294958700032,0.0014977405568691712,0.0021931402040170013,0.0030355258862938975,0.004132458242123853,0.005301662796982345,0.006721524398654959,0.00877395408274059,0.01094352475411489,0.0130607375933579,0.015105466657892891,0.017726791658182795,0.023621306345053335,0.030227502285063622,0.03353553302569225,0.03722961853456654,0.045147066837689986,0.053894637015389574,0.0585551284943183,0.06298224637517466,0.06411846925658336,0.07366615496912472,0.08800193838875722,0.1029932910586485,0.10224984035739947,0.10653523664716855,0.12135018943958593,0.14490092023001608,0.15992901356361472,0.152566935398548,0.14474315896599327,0.13839115010941,0.13615225892533966,0.14989136929349303,0.16382285611747693,0.18554069274121787,0.20530286922944854,0.22283502499118948,0.24576470560902353,0.2721966472830753,0.2804689617518524,0.2799859255014636,0.2916403865139298,0.2933374917510694,0.2890197244668209,0.28774626551124066,0.2853208475702989,0.28864384320384584,0.29093989965119926,0.2906457065986036,0.3016531099741548,0.3230436917618088,0.36007352559548444,0.39710545127620617,0.43400580211823175,0.46770523589169144,0.49518594660422854,0.525635216548956,0.543401787110975,0.5494161346274415,0.5469263536802428,0.5412656714500275,0.5589608542884439,0.5737315118579743,0.6138457246788463,0.6430845179721304,0.6370739669952226,0.6882738301157366,0.7371741874328319,0.7732812387252751,0.7967104503188285,0.8086738623315997,0.8089200281944189,0.7915445319147771,0.7900932432430937,0.8049572552916986,0.818469519211325,0.8211184507801071,0.8878116522846444,0.9496931882499392,1.0072650617612484,1.059426113764133,1.107234579224334,1.1495184459074186,1.1999410202499525,1.264116763351735,1.3166444789633887,1.3544006918635605,1.3819756421802099,1.4018338169075708,1.420099994816386,1.4389035888709258,1.4613838933473193,1.4909564325367202,1.5252051792725985,1.5658666775699315,1.6067643396015703,1.6067643396015703,1.7846564149330253,1.7928729840305466,1.7100914198838366,2.137562922760344,2.7580461962818448,3.6551032180488825,4.474471431405423,4.023064659570997,3.267031522858418,3.0370916896774856,2.7579763718114148,2.9929596547710364,3.120924529283358,4.032141832697184,4.777737005729119,5.066099947454686,4.951018793125824,4.706398498593921,4.386819897877835,4.175058816066529,3.7746495225185193,3.466788873520714,3.537089053335618,4.01435497896986,4.345794211349812,4.514940551788729,4.503904337372667,4.579575132278265,4.917246398696366,4.983813623305561,4.992868663515831,5.049464684082291,5.428860640152783,5.978685223848915,6.229394374549797,6.4136854087783695,6.7537964570136015,7.144417383255184,7.687980043552604,8.066230832319528
GM421_RSN1766,0.0002511925298999273,0.001018023085640138,0.0023614710195132573,0.004584282266863063,0.009669016120261645,0.01417937303765807,0.022379441526321202,0.03384689752300829,0.04093239862199042,0.049570515015789844,0.05596057761923034,0.08589491956471376,0.10025486829151994,0.13050412529618163,0.14806347808374265,0.1741741770168776,0.22967668067560043,0.22526212496691086,0.22082021725957862,0.24309546176888078,0.27409688280514827,0.31038579921772863,0.3769886785435759,0.4066444901323705,0.42340700983262225,0.44396517459038404,0.5320182948041627,0.6128319171977572,0.6501136215762999,0.6942400880624161,0.7752160697390784,0.7812181746550607,0.8092045931042472,0.8479095831499752,0.8595996746992461,0.8986873514388272,0.9122606142704832,1.0040527911037538,1.0739027540010442,1.1083612851744982,1.1489351983706206,1.1631441383570518,1.158240285939264,1.1386129209662506,1.1089319110074098,1.1110129850747763,1.15816965316048,1.2707008876530634,1.3973485101822478,1.4912997858277197,1.5456197536500162,1.5601706760822396,1.5751257322927674,1.6173075597796842,1.6835458247029766,1.772166241773471,1.8696602120258061,1.9196919393765663,1.9805641165521706,2.1824615767319093,2.4598258354862907,2.713809285560025,2.9490522360064717,3.247484400831307,3.4702532372693913,3.603636891384409,3.7068579674160076,3.6981474895460873,3.6111537778466514,3.4794161657954024,3.277465158072013,3.049511983007453,2.844169112674033,2.8346726455871916,2.823796218124513,2.8195239785263637,2.7888078029509784,2.742102814430855,2.684256099664697,2.612414175319221,2.5979375203918327,2.59862779263358,2.601051735333942,2.6108149018132276,2.6029826727900303,2.5821848206697604,2.5050784373744244,2.43657537498511,2.381107586362905,2.3120542961217883,2.227733264839792,2.1655147575908407,2.0983355288119845,2.023786816923823,2.0822318416811796,2.1467600943731795,2.1697300273692117,2.1740523490957826,2.1380290941624485,2.0714498948328854,2.0714498948328854,1.904026494693375,2.412549151238645,2.271742132214462,2.328585076412657,3.17944397175483,3.906110890039176,3.539501581885066,3.921493915457798,4.122511565807652,3.885152686997525,3.6358481388109802,3.083453835149198,3.1231626875706167,3.3782986110700928,3.298678394535228,3.154874079045383,3.2381802784090135,3.481011752353127,3.7761409439730347,4.298077594602996,4.687547399143169,5.259487510936484,5.217265407048224,4.601364999129958,4.474314128185978,4.716643782386007,5.0203519311832805,5.229513205795429,5.474684944826785,5.423591160465313,5.449936435477164,5.35567212291483,5.594390921896508,6.0876795225954305,6.2890507169948915,6.422135480529119,6.069244512785579,5.584933733276391,5.471176652885111,5.597895829816288
GM422_RSN1771,0.00010421364103761394,0.0004191957346527584,0.0009686644582821438,0.0017863720877804277,0.0028529301710036267,0.004569766273826705,0.0072861865835241015,0.010195697068999794,0.012391242931989864,0.01603250740000556,0.022578703958957533,0.029242277425861177,0.033894093489412976,0.03867846932649567,0.04664960239804791,0.04991455608895399,0.05147934215091362,0.06510837836404809,0.07270859158794044,0.07571023073763931,0.07936429757745961,0.08583345950030671,0.09481793735365782,0.10387199833720515,0.11692346805487129,0.1337253860564116,0.1576062067912132,0.1729806153206427,0.17761648449260672,0.1768887699252878,0.18652697218789707,0.19689190974609672,0.20148293407431672,0.1943909345868288,0.20231203291854793,0.1983332120663568,0.2040905602820759,0.22767527531584067,0.2540219175853911,0.27639939284519965,0.3072654272106731,0.3399639866389507,0.37013355706599865,0.3977374836080647,0.4121890938943113,0.4240739975330741,0.4514954503292129,0.47331589032853794,0.4826452649114943,0.5132449814588266,0.5413959947470615,0.5600520236757197,0.5657597360151246,0.5875297377016938,0.597778483753032,0.6053363285808032,0.6149854320202831,0.6589430087467295,0.7223634550799377,0.7639702027571676,0.7973241573683442,0.84355616481506,0.8756773952310485,0.9309659793726603,0.9435981233904579,0.95051534198679,0.9697817192477222,0.9823757503272643,1.0260052798003267,1.1019224725660348,1.163544100566855,1.2093909136478131,1.2432580640833792,1.2673406744178368,1.282124866724353,1.288580470626894,1.333204902895319,1.3985796484480515,1.464765623126457,1.5235402597870356,1.585549086829909,1.7079419826367492,1.817827846761182,1.9032187476590974,1.9638378297504029,1.9955283435869051,1.9983327584223647,1.9718052414820417,1.916301351547704,1.912699155985968,1.9104980874920712,1.899973610731104,1.9210099576858308,1.9247586610884484,1.9076386918591217,1.8861668397547877,1.866218678752687,1.8395999101667053,1.7987876370394904,1.757533510267193,1.757533510267193,2.0340728497507174,3.041954222571373,3.4640339669985614,3.5965263430386165,3.9553672706694907,4.232881556672948,4.750148593805978,5.77068482161988,7.386343047906876,8.90950943855217,9.702642821210897,9.061308175643331,8.010566277435549,8.708579656812866,9.488435691338378,9.74655984663813,10.220001219008044,10.740703159437643,10.919977261812239,11.675683247626237,13.126368360879253,13.265427653640307,11.732893759759989,11.77336799901271,11.8858532749394,11.809463438140453,11.861301077526418,12.292600968061553,11.852804979591546,12.045056658234657,11.722361946139024,11.207849226167996,11.142034295566527,10.50236292619696,10.357934922990655,10.983552977372986,11.271686248648473,11.68543167080588,12.163509511930041,13.049694347849275
GM423_RSN1776,0.00019049720405395147,0.0007659838362660006,0.0017508969666612819,0.0031499602203479233,0.005398471764719588,0.007417652867897261,0.010543830415316442,0.01717300783159689,0.027820482177540032,0.030035163773970138,0.037649128586854104,0.049582809680500155,0.06832353501695385,0.07680135782222007,0.08636382924733021,0.10092549115612127,0.11406931080969882,0.12589753883342056,0.13946936916562458,0.14919014572245798,0.1629222313991664,0.19351431406175648,0.19529526545829567,0.24297133009026545,0.29419983975014136,0.3343671968967168,0.33868375636032927,0.3698606463001602,0.43180412653279077,0.5084840076766046,0.5205158224780283,0.5491180145908849,0.5820622031024687,0.5685917115759955,0.5615952236679641,0.5770650236626689,0.6042368999681437,0.6122194479636692,0.636432344400626,0.7175360653092988,0.7719947934425385,0.7856701975382934,0.8114307696258485,0.8192030231755923,0.8303692538424943,0.9334879977774388,0.9782696132813434,0.954473280413054,0.8924090879924191,0.919336792537511,0.9684417635254553,0.9924471930914684,1.0164830205458477,1.0008504760651264,0.9851988723299604,1.0304734062150933,1.1357999117518267,1.242475126291243,1.387620090887007,1.479406708359312,1.510297280417944,1.4906940220573932,1.4713586238833445,1.4490076833427403,1.4503707307077265,1.482885216922996,1.5247723497554304,1.5596753099104732,1.603044407679375,1.5666301161566594,1.5711475798042651,1.5975188735951296,1.6694310248369213,1.761872679236498,1.8105414056508822,1.7911548660451897,1.894682391273682,1.9200805432770927,1.9172605101987872,1.8838600063685897,1.8303504834254625,1.7608611132053078,1.7491702871409907,1.722472826676793,1.7507546296249963,1.7909370181105315,1.8372669278214986,1.9061539375117846,1.97132298797177,2.0443451988964214,2.197710287886578,2.3459064286230396,2.491885692437633,2.64232339028113,2.7882848286235875,2.9204499545501634,3.0329204336018956,3.122427941224887,3.168377681609316,3.166540713974903,3.166540713974903,3.0253517818121956,2.8240885797340702,2.9162319284688993,3.4100684817072033,3.5285649158548456,3.77424373012708,3.775387821292267,4.177338006172187,4.190770537314555,3.7351161982621632,3.13710325437199,3.3076182609163127,3.2481127828321403,3.249207248254968,3.07771054571837,3.3239109139398804,3.7609511812217162,4.0112230687641555,4.2262469117510415,4.391530945461405,4.697468386336563,5.068966679365891,5.426468486093777,6.003229775399869,6.088271944395676,6.146578880299154,6.558825726427999,7.066354660182965,7.25721163186197,7.773597004563954,7.946239113273643,7.917002289906102,8.082925006060478,8.258872288124756,7.994684338135083,7.362271572129133,7.332028459625598,7.330936461746586,7.410996592910986,7.433653764713626
GM424_RSN1788,0.00014431606455679819,0.0005817436250817026,0.001334473305896746,0.002500760430372848,0.004138518969580985,0.006198308171407932,0.008354337046825413,0.015302523988316313,0.024329509757257523,0.031938411524109894,0.0474443256069754,0.05238758075597901,0.06123172280131156,0.06616871951526399,0.07048218522841755,0.08242848721090375,0.10214968868996382,0.11449905539289931,0.10246537367917964,0.11092074539690476,0.128595567417517,0.15697617655800342,0.15792253697121958,0.1524984137356657,0.18493770303688817,0.226383784261941,0.2550242927302952,0.27413269614254726,0.30529109003598387,0.34520384973065543,0.3725237309374205,0.3805549214942214,0.3862285669559007,0.393527939010623,0.38977600622888636,0.38231182322285506,0.42552895109249783,0.4843220515973418,0.5625062461585012,0.615466477489762,0.6420555219819823,0.6155001119050333,0.6279018277567162,0.6834390638440933,0.7301392814504225,0.7343221288679523,0.7072224582688882,0.7264530198233762,0.7436305379409954,0.7939892902020029,0.8844433308767197,0.9850508307114393,1.0626368745708599,1.1135048529663425,1.118297205670863,1.0639719387663855,1.0008097037503019,0.9690079110172409,0.9777437039411097,1.016533721251836,1.0606040204738072,1.094160041117784,1.0806297504137545,1.0618369433596464,1.0220705598492081,0.9666675007377136,0.9193719598068877,0.885606470476472,0.8552865047321035,0.8325198294583939,0.8182697198174033,0.8249684091515328,0.8470283903330861,0.882245795249273,0.9163429599215039,0.9565928017386941,1.0149954752096642,1.066227342957453,1.100429717907934,1.1285012875027884,1.1627621521485305,1.2254898611034493,1.3090907628471116,1.407304481572952,1.5118527752569053,1.6153053065636145,1.708520464189991,1.7718307765587442,1.868518319824331,1.934730994646027,1.9524874619297143,1.902890799818067,1.8734101927509423,1.9602671971976529,2.0339964043234793,2.156456398805482,2.2631540676069077,2.3214498792544513,2.408448390339488,2.475359233303913,2.475359233303913,3.405864160065206,3.952941152594556,3.7804887506157825,3.450988538772297,3.275895041494351,2.7945856339053896,2.636025622844318,2.3288714177005487,2.36191282444757,2.316846915311546,2.276288423539315,2.1236633773289397,1.954717591939879,1.800433990264146,1.6971581145286527,1.5699033777171105,1.7303753029426736,1.87697870227705,1.7964229918154448,1.7683669408331952,1.93079410482895,1.9907654709438838,2.0235270032941886,2.17667460176612,2.3148252365983524,2.381461899628926,2.389850707806605,2.594656625817319,2.8471505819713836,3.0271789572282137,2.9955678451087278,3.0961256858179955,3.399497705636942,3.6789427097983567,3.9026172770937233,4.124382367697123,4.257407913801988,4.360285892724118,4.44263660754958,4.498121450147856
GM425_RSN1789,0.0001511741918332877,0.0006063631896853904,0.0013698972338046151,0.002458291146615421,0.003913392383308093,0.005945201862618518,0.009447511778350154,0.011664636695053753,0.014728282301856521,0.02034617302790952,0.025782368324540266,0.03567166684250538,0.04097686132595934,0.050580150610848654,0.058073981328496865,0.057441540793261484,0.0683581148258685,0.08227809768077338,0.08188770124450002,0.08771825948963922,0.08736356122111126,0.1003516279472304,0.11615718686349005,0.12998347727870108,0.1568066245341639,0.15461347320843388,0.17246734985601375,0.19191488198915013,0.22031571730680374,0.22028365359785962,0.20836641267462974,0.22996736024590994,0.2623774249955741,0.2978792816578252,0.32520651700230196,0.3380329398782977,0.36867220335268697,0.3969257873586185,0.43341726832293176,0.45974857938160774,0.49289991283277507,0.49793809876298795,0.5128836667911644,0.5224287101824746,0.5133441489041459,0.5117535306325044,0.5234821937215586,0.5045525027014229,0.497686273141661,0.5565377271297679,0.6120763411671649,0.651882070471428,0.6797101836139234,0.6992141481763013,0.7701726317390475,0.8324763468406852,0.8840942116495983,0.9351863546820484,0.9980210251783358,1.0756553515788243,1.1435190328065787,1.1767396628141842,1.1756137517064922,1.1561771938070793,1.1243075948483068,1.1804117712216275,1.245518121028931,1.3053354248128255,1.411941835353661,1.5364682607513154,1.6563114765689189,1.7528858955073312,1.8858182231922618,2.0056818915648678,2.091778278702368,2.1649916176522277,2.2360031977822454,2.312252159492013,2.4019419322474773,2.508583878458729,2.6468061564114467,2.812630671138432,2.950088778086747,3.075383967461374,3.209137981857062,3.3206335768872695,3.4001723253422895,3.465446091150862,3.4926119367500137,3.4897597126699447,3.467293614744077,3.4270399183624676,3.3738808541785095,3.3021745705637704,3.258981290015718,3.221292896117878,3.163543623910264,3.081875767492324,2.9870318782576923,2.8799075135895476,2.8799075135895476,2.2361464710900996,2.756158515629304,2.7543892245586035,2.464678267984701,2.6028408911760885,3.14044300348905,3.0072446158614845,2.9579823131439458,2.8635594223367016,2.9744747390918036,3.4387845039158966,3.5514048111111522,3.6742612803805756,4.07806363373364,4.569471176860445,4.789923606520309,5.32488383747181,5.61288982660636,6.134015126022872,6.443053814710159,6.7690554669415075,7.399219408472469,8.305376159594744,9.24057834981805,10.261805809340798,10.57520482936376,10.481554114944336,10.720881675844469,10.613351614947499,10.799144155734375,10.834670790112051,11.07048543318324,10.919657040988117,10.238307224205279,9.675678518463556,9.671437626860616,9.381526293964647,9.688424718786488,10.108969278985983,10.573050532852923
GM426_RSN1790,6.339720127245317e-05,0.00025442054854917564,0.0005752013585434934,0.0010357371052408348,0.001644903336362736,0.0024029504913680023,0.0033927274573612156,0.0045907404960344065,0.006160182283978542,0.008663041900345881,0.009976097631781132,0.011587586731368822,0.013938274204916017,0.015592329522422784,0.020382403163835126,0.024560246501542822,0.031536331536126457,0.04036134188064081,0.04813822575533082,0.05877059623791066,0.06128194083737415,0.06496895395087583,0.07269511946149053,0.07663237876498105,0.0843477164150246,0.09284625825234925,0.0903189196145734,0.09196125452936894,0.09707782151068875,0.09896590712855394,0.11193652749993441,0.11890241231588518,0.1251673169123942,0.1319497949652968,0.15232234739407613,0.16580298530114027,0.17484252089184976,0.1706944484785287,0.1612458780036756,0.1575080016035455,0.17097104733838955,0.18008503800924652,0.18824704542105858,0.2027234787763042,0.2253724030636552,0.24848043944414203,0.26831556382050953,0.27074400669593374,0.26563573395338236,0.272939295591499,0.297703814365029,0.32512541843646864,0.3406947553149762,0.3393466955458879,0.34003469021568977,0.346855640566643,0.34876907032615984,0.34876115388889195,0.3510482982158191,0.35739745011963964,0.36619226853496767,0.3863942002973974,0.4138566975847281,0.4452698300275923,0.4766601757478059,0.5046587308780834,0.5232259825230484,0.5570183718490083,0.580515066493733,0.5863473537612529,0.5789907705670251,0.5666586271137148,0.5535985519489448,0.5451709897418003,0.5584661656790197,0.5728573456219378,0.5944358453709813,0.6449640061184103,0.6932090853078549,0.734464202499299,0.765024402447013,0.8018115652411413,0.8350883969618251,0.8517238866845535,0.8712995553108601,0.8863596803961397,0.8918308268120154,0.8896776871134412,0.8821672932344825,0.870860145517786,0.8570742587319715,0.840513596383655,0.8581525269590349,0.8905922886135657,0.9284636571933239,0.9710393577320825,1.013551707943556,1.057844334467317,1.1008417446549539,1.1457210882907838,1.1457210882907838,1.6441389477002144,1.9177417745093313,2.6795789130457432,2.604102189884325,2.0125493106299808,2.0155033473815784,2.3484698921841414,3.269305205888297,4.1655774686999765,4.829607728375066,5.161556859854298,5.477602766446759,5.510322429165951,5.43549726963316,5.74687246637018,5.356609617797978,5.277321710080055,5.385132959692279,5.768539359726461,6.0847668947524705,6.918254648165165,7.732171175827571,8.348630676381072,9.230230254692366,9.557275039445546,9.81475160082829,10.00136072202191,10.46207067523975,11.585897697014186,11.431546836590504,10.919663374626579,10.442868851007697,10.544889274263387,11.291714331847597,12.410934338703676,13.103112406574008,12.98203858667965,12.913932125667497,14.096761548435305,15.04852201059902
GM427_RSN1791,0.0002264031027999784,0.0009076616802722134,0.0020511592463628024,0.00368543561440837,0.005833438836327726,0.009293378559947128,0.012694035649054318,0.020640702473267283,0.02643116263871244,0.03200983081642679,0.039463824391663106,0.04799645425439692,0.05544826540709677,0.06963533292474351,0.07630672349263529,0.08141954148972667,0.12335799770124722,0.14977152034751645,0.1439025935526104,0.16467526798712995,0.1809618112806767,0.1864351778966248,0.20651491399566857,0.22795460400129794,0.2545154797684573,0.28553478004102717,0.299199903780477,0.3234379441451361,0.3502965711125205,0.39444925717935486,0.41337356482080856,0.42542972009189,0.46013765996455297,0.5053348869353121,0.5342117092752964,0.5493025912511679,0.574206121579723,0.5953997849940021,0.6518560092971075,0.7234647386059637,0.8103082886483548,0.9362697881211953,1.0372626693064562,1.0726098667846171,1.0698850114149527,1.0663322405246773,1.0948580638437995,1.1468085321286523,1.2200040412655637,1.293786699079767,1.362418837184455,1.4270495204732216,1.4985835156037266,1.6403594048469061,1.7620419502163076,1.8269242777259456,1.8718854477423978,1.901814949453089,1.918040211969966,1.9219768031014157,1.9141328634124886,1.9517580135225678,2.0193123813658356,2.02841190494318,2.0259384550630397,2.0137525560419522,2.004843281478366,1.997450857362752,2.0467353049649337,2.0783918169078515,2.1006538393158176,2.1364839908395337,2.1898319281136915,2.258343618039813,2.368974835661847,2.5937282137647615,2.7993175343430043,2.9650049005921595,3.0877187048462478,3.184635908800715,3.2475664037639134,3.2811892778428517,3.290499147981575,3.280950509666283,3.2530286396273986,3.204661736168995,3.150057551615937,3.1699656007726635,3.1944622615699485,3.2011225522564986,3.1915414447886636,3.1738500563567587,3.1635566152981776,3.313482359435518,3.5001156097206025,3.688540899115453,3.863282487340776,4.009636440932369,4.12953878217495,4.2385812062945245,4.2385812062945245,5.770221160635901,7.386696298185884,7.463367265380959,6.9569591749849105,6.31532445229948,6.029405031384414,5.853051221198847,5.288091740305328,5.2442586204845565,5.860588238743057,6.747481119814708,7.42063158663687,8.168409323517862,9.725479561692152,10.648621951333528,10.759561564398062,10.508675533425333,10.510612940970653,10.469905747498634,10.525895540752652,11.726628241657867,12.561550964004235,13.107180792511343,14.003310312742348,13.966926209507832,12.863706193528087,11.692905824969182,11.2100708772541,11.224198773152308,11.54283963513743,12.08463214722745,13.824349971918025,15.66749249558469,15.973050865080095,16.156016299436768,16.82921243854082,16.98721653828298,16.946156055924924,17.48208547731401,18.042511824532205
