GMID,story_1_sdrX,story_1_sdrZ,story_1_pfaX,story_1_pfaZ,story_2_sdrX,story_2_sdrZ,story_2_pfaX,story_2_pfaZ,SaT1,PGA,PGV,Sa_avg,CAV,SI,ASI,DSI,DS_5to75,DS_5to95
GM218_RSN1035,0.0009056362514829009,0.0007905088535936832,0.2885870890428522,0.2167701228900483,0.00042960098853238223,0.00039200531891799635,0.3530248586514934,0.268918263665021,292.6550887698388,94.29290326070569,10.736452228056548,266.4006860974216,331.1973641818265,44.970739718800246,133.17090155691227,24.394352945163607,8.26,18.92
GM219_RSN1038,0.0010704539448290152,0.001308492742131189,0.3081072162588456,0.365028427276291,0.0005401981649802224,0.0005679052079317466,0.42165568974876166,0.43815562504423633,333.4452432628989,90.06292815281873,7.055664613235951,225.03098710779335,313.14067035171445,33.66753315599833,155.95183852662296,13.922939976959391,7.520000000000001,12.760000000000002
GM220_RSN1039,0.0020569742852063083,0.0018222821261264684,0.4607768109684015,0.3455710232120312,0.0007081147538478495,0.0007374700863492703,0.5282751574141049,0.43542958841318,412.1042730007301,227.64233374172736,20.82610568732685,372.28273527659024,761.1131743035502,80.82797488533308,221.0453002946544,29.341839917511944,7.56,14.94
GM221_RSN1042,0.002771975845998663,0.002730863578064639,0.5265983328058895,0.6742274362815097,0.0010177884963242614,0.0009446439032249135,0.6905654853595404,0.8260319781876901,711.6041807241535,202.54533731069347,37.96339827782935,435.50902091709696,769.7829872941869,113.97181764566744,268.0149374978147,67.6883768477656,6.829999999999999,15.89
GM222_RSN1043,0.0005067850275392909,0.0003992423240689794,0.09245880163239235,0.08010896090541841,0.00012785770186031031,0.00011943285902966567,0.12482132778507109,0.10196449443827427,93.0755997416659,52.95460802019196,9.563055013820668,111.55846253823808,294.96843106790004,46.85528965693829,46.80643801942541,34.174810394666785,12.3,25.4
GM223_RSN1044,0.011362071796111827,0.010534225507743798,1.0830766695030043,1.2078681079192766,0.0027926745834056656,0.002370160306413892,1.1420076997455748,1.418100052893594,1184.5295671858253,516.1901797594312,75.84845560847084,1294.98086648179,1361.794889142605,294.65354816091843,624.0136783684752,126.04053428121736,2.64,5.499999999999999
GM224_RSN1045,0.002701063309791164,0.0023787459607953108,0.5259572305874523,0.4909642290050462,0.0008055265181432577,0.0006967960019209355,0.5576420288324039,0.5196753053621345,513.8270041125899,253.086650859447,52.18356220225383,635.8034725182624,588.6270717914236,282.5098088243236,247.42871052723515,184.9164142758462,2.08,8.850000000000001
GM225_RSN1046,0.0005375900253762157,0.00046862005542870253,0.12602918563433957,0.09723092217643686,0.00018666129727396642,0.00020633732931779456,0.16332147411042947,0.1467367900705607,114.67654214137126,44.37641445530362,5.038565368380831,94.50901074563616,249.0904698837566,23.00340381681216,56.50798910536647,12.65981605916411,12.52,20.98
GM226_RSN1048,0.0040810923812381415,0.0034555031260295513,0.6901644591188278,0.6217231184356565,0.0013037820737377853,0.0009154880523960977,0.7830613837636264,0.749277606664411,844.4199125570246,327.45475527215007,49.588173925821,837.3585742675822,1449.586875790634,217.61770587857325,431.1039949542889,98.03211293974309,5.24,11.46
GM227_RSN1049,0.002848435374762784,0.003324743327476574,0.5489323463114166,0.6509598581073549,0.0009633538546557026,0.0010462429436846872,0.668342405773942,0.7699774138462457,658.4243892934201,176.57268624109244,14.102521126813247,441.4863843689246,577.3699693510932,67.63041850494133,329.3745329931908,26.669160418294467,5.93,9.79
GM228_RSN1056,0.00035425355190879873,0.00045922756366751353,0.10592370409561563,0.10400499582923846,0.0001863065243758251,0.00016505364698788104,0.16729894805890724,0.14710775692100403,120.50588278212898,50.13929149647947,4.888866717720215,94.65322029390386,231.5533923958313,19.70476748158053,48.515934055160905,10.271917858242691,9.2,22.31
GM229_RSN1057,0.000626714441623934,0.00044308132645486223,0.17366004712868857,0.1643419043965198,0.00022556022929585815,0.0002424135711135004,0.19484260304493153,0.23287667072840051,180.7193205874453,59.19785052245007,17.017194444897026,216.40209862357696,471.8278829608916,63.40806499302823,88.95560404669068,42.188193689286,14.0,28.550000000000004
GM230_RSN1059,0.0004892285294726792,0.0004989821364658259,0.13574233297063598,0.1412237666298315,0.0002164062627120573,0.00019937853319753363,0.1873506369836924,0.1818385993646229,191.98003765716228,70.78285975867021,6.95593513589477,173.67132248558798,355.4022808462248,38.64009441161424,98.18701618929305,16.075403008760805,10.48,24.04
GM231_RSN1063,0.00934612584117077,0.014110242986993529,1.0094982862275352,1.188456304124446,0.002384444398492025,0.001929283105923026,1.076935434424587,1.312813389929992,1220.166857315338,399.9084938189077,71.50501063072316,1412.994692492604,1295.7150021554155,387.9400534929894,599.0514739737904,150.47744958637452,4.050000000000001,9.04
GM232_RSN1069,0.0005750886496036935,0.0005418454253013494,0.14963259459769965,0.14828269556908177,0.00020587249521487815,0.00021402039723353482,0.17972460021140638,0.19467704711606207,141.22975509816973,70.43733138196845,6.596745291793733,144.04965887722315,281.08973588700496,25.872376833410808,76.21336637813721,7.717751305092278,8.669999999999998,15.739999999999998
GM233_RSN1071,0.000499571902935904,0.000523693619919128,0.15115350010985673,0.14026973077723398,0.0002155408468156326,0.0001801524642629125,0.19038660376565866,0.1878831933814312,130.7768466160038,73.69626358399765,8.150255443703324,159.79260148505057,342.84124646085945,37.89812743214815,75.02689488925067,11.819038063471243,8.2,26.21
GM234_RSN1075,0.0004679042602146296,0.0003994273163317703,0.15228488132418017,0.11204489208983728,0.0002431867988686885,0.00021615488337532415,0.2157328000816789,0.16671617336523517,126.84198840208128,49.88089160806428,6.046847667354623,157.34578841593606,369.0349189774274,29.51226360725957,75.42251303828884,10.507226628685595,13.0,24.32
GM235_RSN1076,0.0010722687725006259,0.0011895601717021294,0.296175059139215,0.38414950372196216,0.0005449692948084321,0.0005780086319355448,0.42974893484865745,0.5366324713085856,475.8613950341713,106.19386023563354,7.115590756577191,199.44183897990527,427.6692540118276,30.36290243841473,147.39222260329288,15.874675775151571,7.129999999999999,14.62
GM236_RSN1077,0.004100828151971256,0.004260803954185174,0.6810916901625383,0.979344154321515,0.0013249297128753658,0.0012504670601979088,0.8104151171015799,1.016126611571605,1289.1607434791115,285.75608274986735,19.81805289876284,643.1362616019753,798.7102990319042,145.17467884559738,474.1864989055044,68.36725287764703,6.859999999999999,10.64
GM237_RSN1082,0.003653916961234888,0.0033710613527196463,0.6070511801790597,0.682752579803632,0.0010275782708874298,0.0009128587723355683,0.6865314436893282,0.7662212137493786,763.9220268440368,311.4377745864807,34.04466394577437,631.2809467148585,824.9075654844753,136.91736019395788,289.68233010778715,58.22563165253201,5.85,16.910000000000004
GM238_RSN1087,0.021976542119268902,0.023407292173380497,1.4325408239545905,2.7687934030310033,0.0050417456567145484,0.004382168982170814,1.4990270653715667,2.5716258596798167,3016.350504092092,917.2422514701864,99.56371393859024,1953.4068734813436,3008.1457051396774,296.8807066725198,1181.584087025411,104.85714729067496,7.1,12.6
GM239_RSN1088,0.0009440863456273476,0.0010101046899010026,0.28491010137500294,0.2956423384634291,0.0004303112611633583,0.0004312854074786211,0.35085589770691394,0.3558406728965665,296.2654996985913,130.76230975797728,10.837760700968133,295.821783245273,505.30904803500425,39.0215975022904,175.360868858991,15.81452407283217,6.35,13.09
GM240_RSN1094,0.0004997944679455747,0.0004263995172839671,0.13949620324337517,0.14732305952501074,0.00022453054489089008,0.00023657756647662106,0.19458019880391936,0.2087035548227025,153.17447787256222,48.556909975186215,4.937507466320166,122.91082257804788,255.01026511346083,26.788140229450025,63.42269810231918,15.562792692660896,10.62,19.7
GM241_RSN1100,0.0008904027484458933,0.0010055815240943918,0.275081821777055,0.30457936907841815,0.00045641059890410077,0.00048763813190110563,0.38392566792116056,0.40256590119891195,363.5084723471744,160.814939984278,18.47225954743591,285.35933088615707,1022.1861351427924,70.5951003501207,151.3234440521363,65.96413707283007,13.13,57.42
GM242_RSN1101,0.001413850038370406,0.0015325701319026158,0.37010446568845745,0.4311112086368787,0.0004920134388987762,0.000541683072505501,0.39921021373123866,0.4532892010715352,486.0832354559061,262.0830938572525,38.21235680102532,673.986042848259,1143.6974152218625,211.98651266547773,248.14961274197992,111.43789766286108,5.0,19.45
GM243_RSN1103,0.0003815363134014898,0.0003541790637968314,0.051505432120065676,0.04931403123589861,8.024471012471787e-05,0.00010875293958325897,0.06284240885529953,0.0593106271592404,55.37858966763991,31.698203444693007,5.294378072960232,78.04387638650593,339.36570835588617,24.45587129607837,32.73445647032498,8.134052188006848,23.58,37.58
GM244_RSN1104,0.0007567011299383659,0.0007750225445495119,0.24786993165878202,0.2177970519394377,0.00029991166722553495,0.0002854702846602429,0.25871941999180953,0.2482468089351257,226.4727388719201,156.48410180605362,34.24548276734376,411.585331624139,1121.9796834896,156.94985416803382,136.7407217754448,96.71385966474617,20.74,35.730000000000004
GM245_RSN1105,0.0006318608818402987,0.000447897728363295,0.19430770219088353,0.16501461851804947,0.00026735184493846314,0.0002373195696629337,0.23297185588609565,0.18054226001851303,157.02306644605716,104.8067723536127,10.725615926250072,298.67280827426447,549.5514969328653,60.761119892702446,118.72268553147772,11.151857961298823,3.8800000000000026,11.980000000000004
GM246_RSN1106,0.010888437544707696,0.011081890965489597,1.2183906447398751,0.8929205992168224,0.0030809207941458016,0.002027944679866785,1.1744639083647046,1.0983320151883706,996.0939813204158,597.1928057560865,69.87301729290384,1515.2707314904935,1615.143513390814,317.711275660301,639.3629272177948,99.5290260589906,4.34,9.52
GM247_RSN1107,0.002065183437736222,0.001895302854163418,0.44798661155255337,0.49195133259041385,0.000753325447111008,0.0007794383882257786,0.5532502629829783,0.656195888013718,842.0428896904584,241.82070817485987,23.373448515293784,422.4605247598521,986.5045012646506,120.933165688458,276.4604113413926,39.61192018547604,6.57,12.77
GM248_RSN1110,0.0007430210060072329,0.0008093082879966079,0.21278360315125536,0.2229899115911851,0.00027801166147124105,0.00030874254173987744,0.24526192367103383,0.28438143259077964,294.50677110319896,114.18849813689452,22.39390360650965,395.28501882118655,1146.6675373599355,118.54697600958792,123.3868564960168,67.25227856995886,14.85,49.8
GM249_RSN1113,0.0005251627568801885,0.000644851606301791,0.11978238718630396,0.1394969029332521,0.00017633713619087706,0.00017198732569581983,0.15626622478548952,0.15080463501566854,151.41486344763274,58.601397273731024,14.069645922492864,158.53185039180605,682.6252249383579,62.61014053144456,65.5986653345084,55.078341008671785,20.58,72.94
GM250_RSN1114,0.0014315882319298383,0.001594626638119406,0.35912980294638885,0.39942977722318107,0.0004773983046052847,0.0005618348677387333,0.3852934633393276,0.42641198761604,428.18439782576905,271.17289716778333,47.48170227021837,539.2918487379015,736.3915022994447,281.629649765921,186.30161065040392,184.4692460606653,2.51,11.260000000000002
GM251_RSN1115,0.0010276214779771787,0.0010919891820892736,0.3024904018205896,0.3370776260389327,0.0005067386268995092,0.0005248668799086107,0.40166664992519263,0.415056856311661,323.8571381067023,103.28867260620532,13.03120356934736,264.6026526786319,950.2131264091474,67.4507216051512,148.70704553384982,73.3384943886847,12.66,56.1
GM252_RSN1116,0.0010226123468206321,0.0009551223415877152,0.32566968500124244,0.3811435637663408,0.0004307347443311257,0.0004351917851499497,0.37887446062771113,0.4530148903443599,470.29680185371706,179.01138916109304,18.61903497225242,448.039884497832,590.3806139096739,113.9226973438009,186.36203831890197,48.07835367175251,4.599999999999998,11.32
GM253_RSN1118,0.0020048326487265723,0.0022238636565221344,0.4566172211102607,0.6029860801745653,0.0007870859294918186,0.0007978320517314407,0.5751151232857262,0.7049606118616398,591.747550223229,154.8959356420051,17.064771488322684,388.2401213930698,1052.9519325661,69.6444232099859,256.1223610467495,61.15843579789736,8.509999999999998,39.51
GM254_RSN1119,0.00808336190678111,0.0072365313631601175,0.8800199425444888,1.2720686061050193,0.0018564742820734153,0.001758802734021073,0.9369451109736899,1.282025468032382,1347.2909850880014,460.5893623045206,65.14209390921305,1185.0289561958252,943.9041255365216,303.17807006016096,596.3075228359392,99.16386754702484,2.08,3.95
GM255_RSN1120,0.008572172877748092,0.008921418368208053,0.9651140978037976,1.0986725658145633,0.002620375101316604,0.0024415474771955605,1.0985670421676506,1.1335262537940582,1198.0175061436832,509.0535408521731,109.70523910391532,1293.1639236849137,1932.150262618584,551.4028687482278,607.5704539628829,219.832674602342,4.8500000000000005,10.17
GM256_RSN1144,0.0006692305718345513,0.0008545872310361302,0.22386012220479834,0.25285431874547165,0.0003499289176332818,0.00032326588718885845,0.3102990875744117,0.3423670634653166,198.98832272463792,65.41592056970651,11.862266278140703,155.50170779596067,421.4226653156529,44.44430874353526,99.05978866864083,29.16579117966707,12.72,23.260000000000005
GM257_RSN1149,0.0006716717455156198,0.000837550707450003,0.22418661563876469,0.1953378020227033,0.0003435587394638651,0.00031304228381482264,0.28402751082438144,0.23555089571665333,264.7389928098626,118.67276548146566,12.395526003193256,217.87215868573824,593.7738376465892,53.42043447328394,111.95216612840665,28.248732424795463,11.105,32.44499999999999
GM258_RSN1152,0.00020152292938770003,0.00019277138059369694,0.011261072930716728,0.011443588017632884,4.8787161934262995e-05,4.940318722997539e-05,0.011853045690178915,0.0120581215135316,10.247063854518384,6.8303684462516765,2.004153028886446,19.23664438833886,99.05748102080392,9.11985205047266,5.8252089767172,6.341435398709861,50.61000000000001,70.69
GM259_RSN1153,0.0005155260825147455,0.0005459218294371454,0.1435934892470345,0.18936329672935268,0.00022896144037806872,0.0002403419641885285,0.20219492209819806,0.24839913344649672,207.08628455449025,67.43822816910972,9.674075879952277,141.4059732187886,301.6045460515128,35.0715470784496,74.2644353046965,22.78313756300353,6.485000000000003,30.165000000000003
GM260_RSN1155,0.0008583943916289293,0.0007409278812813024,0.18747126764730968,0.18048001150497897,0.0002453077485037927,0.00025589393808763804,0.21536786330884003,0.2306689199949996,172.52386386856145,72.31495825631188,17.075853030128933,212.3131940712625,909.622229070381,71.04851521193905,88.60020175029246,53.627265761031936,22.07,37.92
GM261_RSN1156,0.0002598386578398218,0.0002613473661547023,0.03227541072017607,0.029179616339120473,7.829508827774569e-05,7.362303373374401e-05,0.035403331810118274,0.03121812135367707,28.24436587712713,19.51716897696646,7.586404226328908,47.776835902144185,302.97776053761856,25.08482217052362,18.46447241776763,29.79763132002163,26.54,53.17
GM262_RSN1157,0.0013687883221301966,0.0012526083714792901,0.33993822112531114,0.41559152885380946,0.0006309836476684638,0.000611081287784203,0.4817959680452389,0.5770226066093519,471.63870834517024,104.8256941885243,8.65854070537557,221.65159921886104,709.8410654609627,31.789180891167984,134.92133770450727,14.284340714012274,13.904999999999998,35.38
GM263_RSN1158,0.002990413932902935,0.00212161124129752,0.532286545605959,0.42957743805040133,0.0008493407027335968,0.0006872754127422281,0.5840535113790364,0.48927810110800296,509.9827551933792,277.46199725753274,44.402952936098266,604.3726705947722,680.0096125401001,195.33785062608493,308.7884565810566,139.87314690442187,2.115,11.11
GM264_RSN1162,0.001020675270592954,0.0010524277178219899,0.3054339762997557,0.3297282009976093,0.0004952612435543488,0.0005212126775242522,0.39417255685007574,0.45675200080651296,320.6660378783105,112.08636961941848,11.641499479806694,195.5401428660903,304.309743823456,41.74937803023188,133.53450995339722,25.20688192085616,4.265000000000001,10.3
GM265_RSN1163,0.0006365790615390991,0.0004940464305872475,0.14433802098148318,0.13876599711888535,0.0001937135567816561,0.00018993572202195158,0.17588835280487694,0.1535749508270164,134.89453454349876,79.41087421942572,16.43237667070905,181.48728953622813,468.6012215881211,54.0957091431228,85.73527078965101,43.904544708477005,11.27,34.68
GM266_RSN1175,0.00022003325478208992,0.00020630312731027592,0.014991791560655214,0.012929320347469339,5.2758651007204496e-05,5.40442074199446e-05,0.016447086395232454,0.013435755508545123,13.105121461453072,8.321307333382393,2.735159114478304,25.57267381084854,116.49068638475003,8.878855603046365,9.412566611414084,8.820498274270966,29.700000000000003,52.89
GM267_RSN1176,0.0013803637962870507,0.0014458991214811635,0.36734000375680437,0.4215604687074685,0.0005409144960203968,0.0005879030996091105,0.42536481105072343,0.5027409283548376,400.1997728883044,235.6593797628866,63.55358809473772,502.7259659413479,883.2018043526366,175.64995861622768,217.05400807010636,252.5030094720324,6.34,15.39
GM268_RSN1177,0.0006503654637878613,0.0007043458729736409,0.21375627294193536,0.1802670742606119,0.0002966494072790304,0.0002771213293757811,0.26836716910940345,0.2157816085981612,178.5791112618722,78.41208525952621,11.815691659658524,207.3638870581993,713.7721481820389,50.80661482815125,102.24436885031004,29.23768771739257,17.615000000000002,39.09
GM269_RSN1180,0.0006623549401793571,0.0005634714390330708,0.16312911911836162,0.146284596188831,0.00020575892210545807,0.00022430611967576793,0.18390993786197748,0.17727072445673278,149.263742288542,84.32714889323654,39.34609608471374,201.13422583639843,1306.7450776878638,97.17765840565836,83.64506912034345,163.08647193576743,29.228,53.812000000000005
GM270_RSN1181,0.000569661806320206,0.0006931536662861995,0.19757834373631844,0.16396113460256273,0.000253034682464677,0.0002442219589267107,0.22595552441324823,0.20538046550235084,137.34342465390694,69.00530083429604,18.152212540788145,161.38489085802468,1030.4924748331832,50.10076129311821,79.95754078869693,64.14340000958883,34.472,77.27199999999999
GM271_RSN1183,0.0006382216289346519,0.0008254521043888614,0.21835459433149554,0.17319492129174963,0.0003280488922889393,0.0002894937733181838,0.2792061552550976,0.22253088346438712,193.05963627757936,89.69954770858928,20.361445134220432,213.51922666589917,1062.8696594890132,81.2754733895575,106.19356812770825,89.30666376953566,25.968000000000004,53.048
GM272_RSN1185,0.0005787655806697565,0.0005241709185160884,0.0907964195668851,0.08812640004972305,0.00014650380195749182,0.00013300643468644663,0.12704863804523886,0.12677329793670367,94.536079564157,37.88265659605874,10.350572818951004,117.2368576116513,863.2758659270252,51.04873252435077,50.74921897698058,58.51387434348172,41.584,82.184
GM273_RSN1186,0.0010624821195483712,0.001230258728654261,0.33784458805497,0.28213460792328854,0.0004510977533905484,0.0004353992435236883,0.3838845684683582,0.3298635390349116,318.8827408901084,182.6535677007428,23.297221659863187,475.19826071981055,1327.048390793929,72.45874180484475,222.3575262356728,21.57866294240664,10.788000000000004,26.792
GM274_RSN1187,0.0007206017010644647,0.0006525137854061016,0.24176002815339143,0.2228816472820238,0.00032506837478290656,0.0003166146459530893,0.2930424705989449,0.2886626778188655,233.4235449532668,116.80490070412388,20.191960130369846,340.25949442478645,1232.8141835614392,105.69490895902491,149.4382484039003,73.13005682973503,20.8,37.28
GM275_RSN1188,0.0005304649373700397,0.0006131161231773312,0.15281755903080874,0.14396407907508682,0.00019813059719538527,0.00022413795551847065,0.1823102379272543,0.17760849633733003,157.85524795626432,68.79166773186887,13.545165068274494,189.68972156273787,837.4481883209606,63.09571442503947,76.4234342664548,60.79295408821877,35.38000000000001,67.64
GM276_RSN1189,0.000572746208603776,0.0005706895674707923,0.10205865624933497,0.08613633054872079,0.00016975597154444944,0.00012787380677840157,0.14690756111547887,0.11725309067985955,97.78592978546357,43.805198742664246,14.4639014309333,114.96062489818355,708.6391412877236,47.90723566347737,48.52916942511518,71.2734283083716,37.11200000000001,60.540000000000006
GM277_RSN1192,0.0005277135293840774,0.0005386379500740737,0.08362262570632843,0.07972260962970988,0.00012147125293665158,0.00014986868726655348,0.10236372100312004,0.11076382110813263,74.91006273626445,35.26923661218464,8.667555190216822,125.4582979932648,598.8873791446333,34.54738112227205,48.3385954128975,25.354958849791448,26.576,47.88
GM278_RSN1194,0.0007598935844241615,0.000892670802311804,0.23792962370522658,0.2763312401155724,0.0003927585096939339,0.0003579849470019653,0.3338355936820442,0.32274939167218686,286.9245107130276,116.21039239240572,29.890259096865577,328.3461605041661,1217.5951519033551,129.28372917696734,130.5494044764554,174.8213171196739,19.085,34.76500000000001
GM279_RSN1195,0.0005553404099883246,0.0005463127950981931,0.12028700556406219,0.10064718122799582,0.00016795378598888456,0.00015965760068659414,0.15833761978147678,0.135242745901724,112.32404187437322,49.8466001614502,26.91016471360428,134.1948791507019,746.4287745717219,70.91921836347298,56.33730332426912,156.62907510999497,31.925000000000004,44.48
GM280_RSN1196,0.0005311254596081793,0.0005317612076308312,0.11044542504626931,0.09726018156607606,0.0001662766463006758,0.00015762661069755954,0.14946449543969428,0.14203197291143016,106.11399712133344,36.33891390006164,12.416056506243192,107.1307265580648,521.3814455836126,32.071448699041014,51.22048862084896,65.62330443085764,26.81,43.38
GM281_RSN1199,0.0005519927453327629,0.0006291289101225597,0.16057126621746204,0.11950891089326919,0.0002012729946739005,0.00017863374448295029,0.1734639965674608,0.1466183617290151,127.0630650066114,67.96293441482646,19.74725873691057,191.0759074054477,809.5325903302383,81.05548371849618,76.309538833261,83.15947853508969,26.375,43.62500000000001
GM282_RSN1200,0.0005769051177984124,0.0005720662535406191,0.11213058958343738,0.10927378951966642,0.00016409821306156874,0.00018826933468836594,0.15000099105891174,0.1384529252993629,114.21483183515002,45.17337622998282,14.980657320168644,133.79556560301833,666.2554616091131,57.45272686365991,55.63528028410706,65.23670845698959,31.205,48.80499999999999
GM283_RSN1203,0.0016001733254557152,0.0014839163597723435,0.39437233367119245,0.42219858143906047,0.0006194031540927116,0.0005871839904323002,0.47541754602881314,0.533696854430374,408.5060143793959,184.4686973513128,40.609882552054216,543.5042502073585,1422.2146073531164,146.5355417905719,199.1390069267493,126.42015751575327,11.685,32.33
GM284_RSN1204,0.000602791772953148,0.0005851357906400873,0.16425170541118883,0.15373715861217083,0.00024225353042628693,0.000245129851303345,0.20610767737930738,0.19249420851613216,159.95353520152665,70.86833659388199,22.284885308523396,224.50747625312923,816.7141234047734,94.89841784973348,89.69043722913824,65.00982561406504,17.770000000000003,38.89000000000001
GM285_RSN1207,0.0005855860633023976,0.0005603283213929134,0.09831706055938669,0.08885675409447544,0.00015164496992647007,0.00015592948410098707,0.12843169981648866,0.12286293236763851,100.73711806706152,48.58226540456167,12.70658038915126,119.57303305707994,612.1808334754086,51.331260698919024,54.04700612506425,61.76735175997184,27.235,46.105
GM286_RSN1213,0.00061298447851475,0.0007100339381888728,0.1832452083189936,0.16363096338258756,0.00023233934359036175,0.00024395783012438844,0.2012710631545041,0.2016998083281993,163.6187846934411,72.49311342192352,26.6781206985866,183.39116263052424,1027.253517245252,66.29237785014162,84.86824019598257,82.4096622194141,36.444,61.772
GM287_RSN1215,0.000603363603485494,0.00050410786571229,0.10588661954775105,0.09733412601301253,0.00015440795914718912,0.000161240680121364,0.13857262934624273,0.13394669075153545,106.60523861232316,44.03016897711521,15.150686913898872,124.1693718225281,599.6388293220832,44.8844166386773,54.24440236079643,46.75340662295761,30.955000000000005,45.045
GM288_RSN1216,0.00045107260971599694,0.0005037730034003411,0.07756665337656711,0.08211057726099513,0.00011491599679766086,0.000146039285693953,0.10247179263345799,0.11703716394061833,96.98310357806312,39.310461567475,18.64836791106491,105.63766663271193,563.5902725378419,48.69201662019962,43.19093156025847,50.68988635832572,31.43,49.120000000000005
GM289_RSN1217,0.0004618650648403709,0.0005637769043203171,0.07846673938802981,0.09081049360351279,0.00012815681936596265,0.00014455510053955204,0.10609133176574881,0.12372594331866908,82.29749016678333,32.91026062021296,17.073217715437806,94.75934036611108,525.4860921535512,44.01352016332898,39.54200565561091,60.20700734064674,35.095,49.66
GM290_RSN1220,0.000445632186413863,0.0004938446383580565,0.08824094972397255,0.08076054579607292,0.00011874331895058351,0.00011440571262397693,0.10293716399648468,0.10417192375338089,82.24139242363346,48.66984463680308,11.045287304380992,121.11327229315224,512.9482678404087,32.32004460418568,55.901566406674426,21.53403233972968,27.175,43.370000000000005
GM291_RSN1221,0.0004957569043180336,0.0005539704961800763,0.1399833540155777,0.12142151319582964,0.00019821707540471892,0.00017372502709742194,0.16320339167957684,0.1317621750704005,118.26840460453892,73.0877856435235,12.694898832899248,217.92726295533123,722.9344184498991,62.51116558291014,74.23955184812668,33.57468958887474,22.01,38.24
GM292_RSN1222,0.0003654766869815364,0.00036199997740469543,0.05787219243149056,0.05683157304768679,7.934798749999905e-05,0.00010723773291663701,0.07195011759876409,0.0653379936619881,59.471641682820376,38.1492145390162,13.165282347513752,87.19002117225261,697.7256446512391,48.27712249553583,29.25829228952807,44.288678904894994,37.756,73.992
GM293_RSN1223,0.0005407006147693933,0.0004848593032622969,0.12493885234659183,0.10462056373953549,0.0001867139957983866,0.0001600675853506887,0.17338602395143624,0.14919651111065185,131.5198341272274,40.771711442672455,8.942893232073596,110.00799043060547,701.2045133811838,42.97717948390996,44.662649282047326,34.63500942782094,36.52,63.156
GM294_RSN1224,0.000541178423206247,0.0004703945696965474,0.08075895430133384,0.06520123023752619,0.00011646629912554112,0.0001180903653987066,0.10341685158328336,0.09518864478011366,71.41981149682873,31.200590552244066,8.971820460354106,88.28110228598808,478.3806677697717,40.27388059425661,35.739096614006726,32.96541417647012,31.95,45.455000000000005
GM295_RSN1225,0.00042093691767888434,0.00044675122040124305,0.06088780211301513,0.05993814507761665,0.00010495867103769951,0.00010780520514335119,0.07567481607376084,0.08109037446963857,59.08849254114614,34.13200827801346,10.468373786958768,89.08210123753723,450.1969437312428,39.06964106018865,31.288117703243284,31.09480389813621,29.49000000000001,39.005
GM296_RSN1226,0.0004684497322659069,0.0005591280256238278,0.0929428715429608,0.09431943243588269,0.00013156188527077285,0.00016619616770551624,0.11348027086663329,0.1309282382523748,88.72083011797226,49.05954195779594,14.89157458472282,143.9707916989448,583.4007344836685,48.92178398474408,49.62237847114326,58.68839162310693,32.96999999999999,48.580000000000005
GM297_RSN1233,0.0006360339759038032,0.0005969071220215083,0.15889755886304335,0.12843779188300675,0.00024573561126137134,0.0002233948339912987,0.21829484927123072,0.18151695196062284,131.86627053558522,60.15579725715715,18.05294113662796,132.44608767732456,655.8820243482415,45.01263328456648,65.42475904345336,71.7728536019641,28.845,44.18
GM298_RSN1236,0.0011107625637596908,0.0010351831555719985,0.3285020017424655,0.31449834415312383,0.00048207934047001,0.0003924593619663058,0.3976747167484517,0.35247460467061154,273.6732550023607,150.23286164115973,20.19186257596672,362.399767989156,1070.2512469609387,82.21363960803419,183.34656858365585,57.89371464539764,14.810000000000002,32.595000000000006
GM299_RSN1237,0.00058961938753657,0.0006085440800722653,0.1327820683432366,0.13467406371267313,0.00017884755539005845,0.00018267764577528358,0.15808515512691979,0.18571103493507896,139.13887759330677,52.66020239030069,15.939598539452671,154.22092818569993,698.4309494512477,63.25838833395599,68.5986352756016,59.66027004539235,29.265,45.785
GM300_RSN1238,0.0006141544918650355,0.0006350298255105822,0.17489725330883799,0.20400509719681637,0.0002743037941516668,0.00028993799410218744,0.2375872839681385,0.2741003998114442,188.35070763998075,71.66673224495167,45.48173922649072,193.6600256498744,1346.5544834124116,97.61624453873056,75.94997394480662,189.662694120094,24.932,43.188
GM301_RSN1239,0.0004997682340685533,0.0005494606052784858,0.11416100148944079,0.1097669772594887,0.00017234075623310933,0.0001550281933972013,0.15092178301101322,0.14682819933523722,132.0003440449527,41.734233750559866,15.396391340365156,119.76313346196004,867.5471526656706,34.09106718833882,63.097543962616,73.17229626997198,46.916,83.244
GM302_RSN1240,0.0005202753871710634,0.0005373639578907391,0.09939566697889121,0.11181049517168762,0.00016298058683475157,0.00015104819258766398,0.14315998867536922,0.14648383103640494,108.40326463781768,45.846282931279575,20.714656990073426,116.10615735753171,977.26221140553,48.73005226361781,53.11742388276112,109.58708293067698,37.580000000000005,62.26
GM303_RSN1241,0.0003765042237970249,0.00031830400611993523,0.053361386540650826,0.04895113910025743,8.745968051851092e-05,0.0001018684547786999,0.06378300753155036,0.05880532899615578,47.859009301034256,27.562148759992272,8.038243705977345,82.86110320721814,494.1506918429205,35.75778394531423,32.44619573908053,30.29026097288336,36.352,60.764
