GMID,story_1_sdrX,story_1_sdrZ,story_1_pfaX,story_1_pfaZ,story_2_sdrX,story_2_sdrZ,story_2_pfaX,story_2_pfaZ,story_3_sdrX,story_3_sdrZ,story_3_pfaX,story_3_pfaZ,story_4_sdrX,story_4_sdrZ,story_4_pfaX,story_4_pfaZ,SaT1,PGA,PGV,Sa_avg,CAV,SI,ASI,DSI,DS_5to75,DS_5to95
GM463_RSN2110,0.0019439977719894635,0.0018812870674089056,0.13987079090040594,0.1603928351927098,0.0012628385977629924,0.0014181052042426178,0.1609406739013794,0.18372401835452778,0.0009766760299096114,0.001000048542221827,0.19875420101407856,0.2033958638683858,0.0005402239181857835,0.0005266215197312013,0.2685175778622845,0.26647894868268635,246.13217454751975,55.46145010903101,5.9634617192289445,146.10164300187142,811.2663679005375,24.02588867305156,77.17458032359542,14.05916130154509,26.815000000000005,102.46
GM464_RSN2114,0.014650558030532492,0.017384421569698556,0.4301934817320066,0.40798524310978135,0.006480881702978385,0.0066413622838992934,0.37834236287151585,0.4144734889252558,0.003659960637684511,0.003384386003250812,0.41798083420866977,0.4462472218974883,0.0010902272459446239,0.0011165408479585509,0.4388610692496588,0.4509744428015089,492.9984494915664,247.8817412645535,60.67657915625189,568.89189060816,1117.221613300306,271.7868190837501,205.87355975823124,221.6347721131488,9.025,27.940000000000005
GM465_RSN2116,0.0010487749151891455,0.0010794992494670848,0.060133989326120574,0.06504701691953885,0.0008010246484097731,0.0008513606109986526,0.08204416032433914,0.09004716729523958,0.0003680911565088191,0.00038556178994293477,0.09808409247413218,0.10283871448645913,0.00019416135506840687,0.00020101898912789314,0.10705538552341555,0.11042812525783954,94.91533205347382,24.65866598207868,5.283063551191896,79.04504814380441,398.26401037046713,20.06299523866777,28.20036987831941,11.228769744089886,46.12,61.715
GM466_RSN2452,0.0008394592720555299,0.0009767748314325063,0.06520916974031059,0.06762993665446262,0.0007181445746338267,0.0006521832620345294,0.08751543004723925,0.08844295095748439,0.0004351957262979496,0.00037583805947774893,0.10238477189207575,0.10881607550658272,0.00020740054700265378,0.00020756877974300483,0.11272845591792305,0.11758792934881197,85.07811395708241,41.5693174482186,9.011526842940215,87.44041261794243,318.1826276402889,44.29236275701194,35.70012945344491,31.68216261963166,16.563999999999997,29.864
GM467_RSN2453,0.0009233847193017645,0.0008877978143135967,0.062177389517913836,0.04405368442263558,0.0006120478867907315,0.0005450638757320096,0.07876845023066907,0.05854092000904716,0.00031211144751514637,0.0003330795223786652,0.08021174273589844,0.07478599890542169,0.00016051110117371934,0.0001574841169769194,0.08873192382212344,0.0832026552857805,89.19837644960644,33.171001399480865,5.6754206264581,72.53928745448293,357.768139687983,27.53721695264225,30.179265461692093,28.109081459234822,39.456,131.99200000000002
GM468_RSN2454,0.0007743383057940499,0.0006996365164998182,0.03496371153063536,0.04205252227904647,0.0005598520724173485,0.0005143749950998782,0.0479552721059698,0.06264548984402976,0.00024277455482813655,0.00029698313785466026,0.0540954669008126,0.0810839815305411,0.00012169504691235394,0.0001409463391507564,0.06695640608765042,0.09021423317682392,58.48231247821143,22.69669965583304,4.043037206446944,51.07612134920305,184.06543102991856,21.858741298551227,23.74265214459304,23.48933125756468,19.596,42.3
GM469_RSN2458,0.0018787800718551378,0.002071418349247685,0.13685080953688314,0.18788841408657217,0.0011430038581518435,0.0013601783183097719,0.1599229218155723,0.20186100748158337,0.0007424575692866228,0.00089081886503374,0.17615763444941349,0.25223137126533396,0.0003888589239145734,0.0004809343944042679,0.20479431618689165,0.30441826379676623,182.71506856344308,90.13951000827392,25.90616976866839,206.2224553211103,505.7969644793595,96.61535200733444,95.98942705721664,95.6916811063428,9.994999999999996,18.4
GM470_RSN2459,0.0008087055703406525,0.0006548927673443949,0.0382552694810845,0.06034252928646099,0.0005965262555973544,0.00046722211655378663,0.05070515664065035,0.07070077821599237,0.0002678786471520268,0.00024153926953396208,0.06067132382584339,0.07755635317506868,0.00013489831402356374,0.00013342813536881942,0.0701211091938907,0.08596564830139157,53.801636250063616,30.699793882756644,23.3704727199244,59.25736239397818,464.8362445785213,46.80239267843244,23.36635275068979,99.17194782640024,25.235,34.580000000000005
GM471_RSN2460,0.0005635019984081692,0.0006662019164337488,0.04023368459107682,0.055050810590922136,0.0004213643820020863,0.00048274800913312917,0.048367392937971515,0.06588628151463707,0.0002147881621877705,0.0002358168139043527,0.04819962127336071,0.059925667399685835,0.00012288683724874673,0.00012337959590710292,0.06382056605911081,0.07839761677573075,49.15554688249273,22.527504984449408,10.32364613159638,50.40306440720169,265.3777119671545,20.27061427256073,27.20662133794957,48.08791245841791,39.52000000000001,44.92500000000001
GM472_RSN2463,0.0010151660652179032,0.0008288201643601585,0.06123261727123143,0.0628090243851508,0.0007470930657836407,0.0006139188882238435,0.08026418508198839,0.08544369814539435,0.0004239615562666031,0.00036945214136204423,0.09527314684889585,0.09425762773549629,0.0002234728297444683,0.0002003502137782738,0.12101459497869937,0.09957543354872007,111.2384789058484,27.67963999863607,8.831287988924332,75.11181682667825,358.01873611523456,43.4125295312662,32.62734127613166,52.28681761029329,25.42,49.275
GM473_RSN2464,0.0007339885972615652,0.0007660938858260124,0.05463717108412247,0.06927194874539955,0.0005407322588490539,0.0006767929560803659,0.06295172352661917,0.10049138904886273,0.0003403760558206175,0.00034735283243123277,0.06958320212307863,0.10050548191287147,0.00021071905395573512,0.00018613086613992856,0.11069077362263734,0.1260256401446498,76.05383402239025,31.32479606655392,6.507116575095036,67.59252735625104,284.87342558848576,34.63383695910467,32.41430916084348,40.035550991720086,26.17,50.3
GM474_RSN2467,0.002426512723642718,0.00218597452604096,0.18627749130513452,0.16411246845616817,0.0013127246398616876,0.0013153904526793556,0.18596228405147358,0.19148625923103257,0.0008802892027907644,0.0009389061311441094,0.20136432067031637,0.21041171199885259,0.00046636867477351,0.0004769131664359873,0.23852268083303463,0.27026961506344044,282.5140455673348,83.241526179239,15.929032729671198,181.8016173669869,437.9084036179077,69.95792858542806,80.69848507492514,58.01880470939032,8.934999999999999,17.914999999999996
GM475_RSN2468,0.0010210753231765031,0.00104761715627418,0.0599838226688288,0.054818006424364484,0.0006553325050041392,0.0007147858258457563,0.06910837482151617,0.06893610193319206,0.00032753133279123114,0.0003267357464373926,0.08129643930043007,0.08783002051213076,0.00018527461169841913,0.0001665718273388391,0.0965275105430259,0.10210317062268884,79.28015360086508,26.94828246889205,10.81134389192386,77.10444181327267,248.562712746154,37.221736086759456,27.64244647526809,33.4393807709059,21.405,38.205
GM476_RSN2471,0.0005787372934674247,0.0007143555238534939,0.03703679480785431,0.028037340621600185,0.0004250546826468331,0.0005070455635147595,0.04999158921431477,0.03885814254192344,0.00021397453406889343,0.00023928808478484664,0.050200734954018875,0.04895065942983945,0.00011171035720648302,0.00010797351470615376,0.05724632278782651,0.0550848018429949,57.731897195317366,15.30964813099746,6.341497040338797,43.07607245093673,200.3648159469331,26.22338017021313,16.691822924679418,30.313562081304063,28.225,39.19499999999999
GM477_RSN2477,0.0010361981671958304,0.001006943716560166,0.08671766680806202,0.1024040325381145,0.0008846284495131275,0.0008008648790526406,0.12662854810354998,0.13947515174181466,0.0006492428109359392,0.0006349663530251038,0.14767104979941093,0.15735305573567498,0.00032030648760523084,0.000304612800515671,0.16820948518672482,0.17208787307245424,146.83243576731414,42.81468088213754,6.879073176333165,95.1535585602484,245.4126938188983,33.20335266969218,55.55008447085034,29.11681196753384,15.284,34.74
GM478_RSN2478,0.0005993715046863674,0.0008459352004970598,0.04640883602171182,0.04234739852810668,0.0004494910603070991,0.0006104477401285058,0.05731162511009218,0.05536978757704615,0.0002711024268924942,0.00028732312642563263,0.0649984493616802,0.068511949362784,0.00013289872760113229,0.0001489375912689606,0.07101641759259161,0.07905400925803384,68.69166741024921,17.416969099465295,5.100649345491321,52.5800316949108,250.2700968041941,25.27074998478964,24.75301273234166,27.729902309580297,34.96,64.28999999999999
GM479_RSN2481,0.0005623969612826871,0.000512674374204524,0.024361463780242457,0.028748228758757523,0.00036254846777775774,0.00036625616344711546,0.0331516168911284,0.03731562046400025,0.00018795567207722142,0.00017186268084142046,0.0373473156136146,0.04152461801414545,7.67200172331185e-05,7.94179546435187e-05,0.04008282631220125,0.045381193702066884,35.220191411201746,12.118043185982092,5.12113992561235,34.784101813336044,148.60457381314458,16.920722581884274,14.716709960024644,20.172959248724045,24.585,36.900000000000006
GM480_RSN2485,0.0009426632013821268,0.0008518179859160058,0.04501472493071026,0.043399238685573355,0.0007262130922394607,0.0005904782165194578,0.06874198511624154,0.06085361143947621,0.00033212499162062474,0.00031115671341624664,0.08189384172599462,0.08134480424125172,0.00017396252649349515,0.0001679031822986094,0.0918149148030042,0.0932293021246177,91.09054438499628,18.88443717137809,3.548139403090615,50.6636385715759,157.2833604094959,17.254042174875348,19.158160248041103,15.866671942138083,13.875000000000004,29.55
GM481_RSN2486,0.00047971411719273,0.0004525405439515892,0.022721691155949804,0.019793984351572955,0.00031734895279486927,0.0002986179731446185,0.027601425515534215,0.022921409827792547,0.00016859453812327364,0.00014776678784490116,0.03014370884478281,0.02723122927889734,6.368469993821127e-05,6.406199273219649e-05,0.03308129524479148,0.029727594360164422,37.85806175666414,12.540200500011128,4.082534774943457,29.758422753530017,193.750443779156,21.532155763608188,9.358185817329431,21.96549583194226,22.268000000000004,50.70400000000001
GM482_RSN2487,0.0005460591359129522,0.0004096157703409379,0.021004493059180878,0.022783392265021154,0.0003082303360021528,0.0003217897881661257,0.024349157877615466,0.03219266041267636,0.0001708352115753658,0.00013812898786279434,0.027993929067606574,0.03728337943261465,6.158043132530005e-05,6.143747632837788e-05,0.033408142177114825,0.03926520624873687,25.47914275927666,11.69646002042533,3.1569370235608734,32.27084470485043,148.3857339042253,16.33634204790798,13.007268885626758,15.880474422231504,20.7,42.85600000000001
GM483_RSN2488,0.0004987080473383198,0.0004044292100788469,0.019597284569736466,0.021702352238964436,0.00038903309426320006,0.0003292208818270796,0.028924841396103525,0.032028966259365806,0.00015729784148550796,0.00018014935092861136,0.03430730441361372,0.039027420962578024,6.889842460397767e-05,7.28981015083383e-05,0.03889123274813697,0.04471812957640702,33.39924994337006,10.950828242669358,4.233549990223269,30.76923176732812,106.14871180979009,16.56537354306726,11.467824504611782,14.408929387330623,19.07,29.730000000000004
GM484_RSN2497,0.0008274191072969005,0.0006354821622044163,0.051177569181490336,0.057323156542511244,0.0006018843961692312,0.0004964213661447298,0.06188208539895633,0.07363108603385246,0.0002911960216211754,0.00027110876976593735,0.06611609533271218,0.08480767285489058,0.00014641046272346797,0.00015329564500663392,0.07954023488596318,0.10124710951140789,82.82561297020459,35.659666168501545,10.95134110389569,62.97066919772474,336.2749775768917,28.8541193858383,31.43844375698392,54.03468248137635,33.485,43.015
GM485_RSN2500,0.001030622665091351,0.0009500217110676998,0.07459834251766558,0.08444894689114625,0.00085520956677121,0.0007712670802906085,0.10585044492151094,0.10753800744678231,0.0006679149053075551,0.0006689514859778695,0.14525093567713201,0.14726483705508536,0.0003314670184135973,0.000343952257990844,0.17240505654277458,0.18841366367679968,112.41496005133529,54.62947938168328,7.6905684246129695,108.64416985823073,253.964965544309,32.72995593998377,56.16845409561695,25.64418475696599,7.879999999999999,22.34
GM486_RSN2501,0.0010940131953774588,0.0011585944172142373,0.07505638727613428,0.07609415591731673,0.000588559272158718,0.0008448894259960892,0.10935480909523179,0.11713315688206195,0.0004689978558533075,0.0005818495364714144,0.11440770394095058,0.15598320489260725,0.00024177823201231317,0.00029004064360361635,0.13331913926015768,0.17101880544977913,137.05400189833898,28.870017583269348,6.0486657995870345,90.2472950817821,279.2078063939893,32.425355702993,46.08122122195612,32.10285175513816,24.410000000000004,52.675
GM487_RSN2502,0.0005890856694488501,0.0006752936185912023,0.028010881173565542,0.04933698081088211,0.0004727887565498993,0.0005009494250121466,0.042603538272969345,0.06268178837391931,0.0002645182896852313,0.00025821218826771144,0.057987471007889584,0.06578067038516744,0.00012404060877390117,0.00012205059866711016,0.0684130825877164,0.08197082912368243,45.81139269406893,20.479020400136417,10.410397410654586,43.6989937294877,377.0146531001361,16.576811745760967,23.548216633969357,52.44182286794127,57.104000000000006,79.52799999999999
GM488_RSN2503,0.0007106685085889199,0.0006412183106789768,0.030138807720037013,0.036384032944867445,0.00047708133398195317,0.0004666941316322719,0.03939790339669268,0.050068270040036555,0.00024368846156722296,0.00021742771591956722,0.051493659221122444,0.05914404022718907,0.00010195988773042071,0.00010282098259985667,0.05757829246895746,0.06318201494053943,42.31967073220544,19.9379539417747,13.651326646960554,41.84824837518862,394.70973847850576,24.94562604410621,18.99610106083289,69.17771830723541,35.872,50.66000000000001
GM489_RSN2504,0.0004664270352198726,0.000503261562813017,0.019289358498529103,0.017646409267355515,0.00035763857963033003,0.00034977640419988325,0.02664178602828268,0.025213534966896187,0.00016069543601172974,0.00017654590028658252,0.03262008110846194,0.03184264320445123,6.973126262774826e-05,6.821419306859823e-05,0.036127370693345505,0.036067290457832774,29.49261924076925,10.14155152421666,3.0951201509353985,25.14553368766629,94.96570867973304,15.535868344093537,9.477565947774057,16.591579935377812,23.076000000000004,38.256
GM490_RSN2505,0.0006797697137119305,0.0006030954328959884,0.02876409643744714,0.026291472536510978,0.00042085804680913516,0.0004617594544857745,0.03808235188030554,0.03915986408758948,0.0001968330471033765,0.00023608167421254882,0.04333647656433783,0.048397603859029456,9.102613651298183e-05,0.00010362186740259031,0.05002110239558307,0.05317632675349243,46.03048576967333,13.65409462587762,5.098720587666581,38.44891226391051,181.7006760516288,25.44148802949538,14.423137651918676,27.778819533304343,18.0,37.508
GM491_RSN2506,0.0006931664634126497,0.0007628516144703371,0.04008852685857922,0.050602951899489275,0.0004854014273155777,0.0005619300050718059,0.05707494751626167,0.06800241253317439,0.00027411544102439757,0.00028763373398473267,0.060470073114791384,0.0755768581400175,0.00013451536945643033,0.0001278385043287037,0.07227906857264609,0.07714633341253806,58.47157915862967,20.94767761774161,5.063220505803781,49.97918009908541,164.21700498156764,25.429213294530683,21.35493912819232,25.77073220430988,13.896,27.972000000000005
GM492_RSN2507,0.0036961569482910246,0.0032529429459490986,0.2198263337093501,0.2226810377566136,0.002117569279858394,0.001949763249217709,0.24267093153280472,0.26434572934016737,0.0011637609125589319,0.0012877452944584963,0.2404834533764352,0.30685222165352233,0.0005822054915594662,0.0006505194839510955,0.2858768143137979,0.3702688206211742,347.9377065742291,105.94167282255094,24.74624325863397,249.46985848620648,572.6967144053277,105.00801276637884,127.92434689017338,101.6362967913262,7.449999999999999,14.45
GM493_RSN2509,0.0017058043448590454,0.0017026379413427849,0.13916854307939971,0.12482792837995005,0.0011971915693321602,0.0012378017188548413,0.16744755131271266,0.1708827683224369,0.00085833329972686,0.0008706187660796203,0.18456554428228236,0.1943236470415246,0.0004245977229154672,0.0004252399347380256,0.21898559063489426,0.21191432440532046,196.88966378672475,80.2501443199329,20.207477277015048,144.4529397566148,547.640905384722,99.62957399817005,61.13116485068928,96.58329717912989,12.648000000000003,28.096000000000004
GM494_RSN2511,0.0005508688375938508,0.0004931290661125138,0.021341112973691248,0.029035946231532998,0.0004014637609909516,0.0003036559089660533,0.030490826766627618,0.04012945949723392,0.00018762771138613823,0.00018328330159346208,0.041524550757423666,0.04998193817421129,0.000100825497989348,0.00010306633467820616,0.05574449943711196,0.05795213437274204,37.11315006390876,13.869174045983616,4.252313093917613,34.858110344394944,254.74246275976773,20.28946553485447,16.327381326036722,25.798737872979597,45.852,81.896
GM495_RSN2512,0.000467965594025886,0.0005841396122982926,0.021554291811511583,0.0204940768727878,0.0003152682450850388,0.00036377584032203114,0.025282722684970206,0.02409977084198521,0.0001650108655967844,0.00014656324357764476,0.027819182766029963,0.025089226813479137,6.0923202016637304e-05,6.861103464815258e-05,0.033787211857364774,0.03285448533715424,24.92588015150305,12.015130902453194,4.322067671082718,29.064119255361696,216.8580297918253,17.75310203800827,12.281649128975031,23.455837452954672,48.392,89.824
GM496_RSN2513,0.0005799354108864192,0.0005772975085257171,0.02876477609221856,0.033872433196378206,0.0004552062907638688,0.0004332078121179259,0.03895897523285658,0.046462311038881786,0.00020203722311989936,0.00020714419555951848,0.04670206128860414,0.05697222420403634,9.887789396725631e-05,0.00010538351426100762,0.05199161987207179,0.06925930356129069,44.65635333011818,16.58529346596178,4.692736446091143,39.277085317599045,293.1086765235098,14.306286860973817,20.676339960590926,22.39197682771624,70.688,136.16400000000002
GM497_RSN2568,0.00043325225026997837,0.00040733273993751105,0.015839561429287774,0.013855140711633249,0.00028909247909795214,0.0003104098080054817,0.01998723561665666,0.017376688732615865,0.00013425728941848924,0.00013393098884126846,0.022456182670241458,0.019959999064480084,4.8657494325129426e-05,4.559035570315282e-05,0.02455375284427938,0.0211912712450513,19.281814962853968,8.335158817035476,4.324197058077674,20.75340085548795,180.6704944710024,17.157209711891905,6.46170205552788,20.78335865102982,26.55,74.885
GM498_RSN2583,0.0003598931636888924,0.0003303483954796816,0.009835445952476587,0.010915005282642158,0.000265085853549374,0.00024617908722107164,0.012428175294138446,0.013163146278454968,0.00011072686824073001,9.917817865942079e-05,0.015615238033626992,0.016300429961225042,3.4404037219489214e-05,3.57671339566088e-05,0.01714173895175166,0.01881612838519402,14.381774462952892,6.338528706109671,3.162582755743109,15.039499885786924,81.13977765784836,9.32148100453637,5.295111057477566,11.03779102093944,29.54,40.36
GM499_RSN2597,0.0006718395654321056,0.0007271890122932278,0.03278762299375861,0.030531180719435492,0.0004440269882383276,0.0005481455265456425,0.03734817437171733,0.042800261380400016,0.0001931987741006656,0.00027113434613121204,0.04383162153175745,0.0509355196080769,0.0001027972358577798,0.00011243731430757305,0.056351333661751365,0.059795048297751105,40.2811280755123,18.515958915762425,2.636737793133064,38.97367617289438,105.5931159578148,12.167543684309354,22.56134833742412,10.214860506665216,14.580000000000002,24.42
GM500_RSN2607,0.0010581788030432282,0.0009486402688058314,0.0669544606268812,0.06566846403340537,0.0005582032066693992,0.0005037234855394378,0.08095523800676233,0.09140939182901973,0.0004509697940028801,0.0004642623514705882,0.09932749167835954,0.0929945984741351,0.000239652870998868,0.00026206116261666884,0.13236099889082098,0.12368359512993171,83.31429928588533,28.779781188970823,6.720109958037303,80.21798355490739,146.24686648895698,25.27329796847294,36.4604032633454,14.269520570377736,8.145,17.110000000000003
GM501_RSN2613,0.0015651049389737417,0.0009620472855322651,0.08931555557294274,0.09127474394582562,0.0008947222634605669,0.0007573128605114271,0.11422029582510014,0.12936483968281465,0.0006455770166192415,0.0006127590006968484,0.13404168995942453,0.1570479407004671,0.00032216415016571943,0.00031021848892030904,0.17095035252054153,0.18196587146542917,121.71397457838678,50.23249825921785,7.619879396605368,101.72517787819224,240.80613404961937,30.11266954526672,45.95538151594489,17.18445613654407,9.395,21.92
GM502_RSN2647,0.0006872627417749342,0.0008983465889065309,0.06078759617664793,0.05943892245342293,0.0005218861112426732,0.0006967690744019856,0.08300387767381415,0.08864218837935564,0.0003656918945669975,0.00035359349195368414,0.09049868180140787,0.1133271714578755,0.00019333989439326775,0.00017617693584291917,0.10216551509787022,0.13132393605393314,60.211127111110336,26.555694990205083,10.42332381576392,68.34535752815782,288.59797360024913,32.356245146006906,34.01609272064935,36.60533250708704,20.865,43.375
GM503_RSN2648,0.0007540622211860238,0.0007024780493011864,0.04161111486861956,0.038669537202904926,0.0005628071360777157,0.0005156777404881851,0.05230476001769307,0.06212072543020962,0.0002543714105397851,0.0002464731978735213,0.0598968774799975,0.06993583625724283,0.00012810962818617493,0.00012820995853286905,0.06722357118968356,0.07253823159902388,53.04897930335936,23.412869394973715,17.44492920906575,56.79275591420447,446.5996847935601,37.54395719294881,21.518934579872216,95.5845001756992,30.475,36.24
GM504_RSN2649,0.0012042542632351365,0.0009763492823779816,0.0745845653348239,0.06994946805772509,0.0009850593977928433,0.0007081263923199022,0.09784932140458366,0.09407608002893943,0.0004603975615932386,0.00048660547667592056,0.10648994822549047,0.10579038655207403,0.0002442809657279912,0.00024639404317474854,0.1292466034684738,0.1159686180460621,117.3992556882454,40.257015909988944,16.062288520102303,104.7591243406584,414.8406751311036,53.70231169561609,35.61935112906004,70.85232011360495,18.345,30.01
GM505_RSN2652,0.0009120428832023194,0.0009518931541512419,0.05320427604151286,0.06628973020627218,0.0007113516141824664,0.0007344962943609721,0.0696603029267018,0.11455697507166848,0.00040270896841267416,0.000527666729356703,0.09638123966097521,0.14253813157484055,0.00022062368502497607,0.00026888505495843365,0.11908286725453815,0.17033051244980485,69.33913768022686,35.19703662606043,12.69663301469605,81.62826285909026,317.0743722088834,38.44761143066259,40.08311663486073,50.23754798343644,19.92,30.715
GM506_RSN2653,0.0006835207097374593,0.0005607798822711102,0.02927270430048073,0.032912306933469644,0.00047271838427545863,0.00040142952158504736,0.04237966318557215,0.04850214470286591,0.00022580658874355315,0.0002160150699025417,0.046863661855489784,0.05431620602266653,0.00010504823535024275,9.55199401277033e-05,0.06018911750174406,0.06268047339464004,43.237797154455,19.821482313206342,11.305867787722216,43.64474187617057,340.15891077054016,26.44515274480831,18.18321449364917,67.13105922993813,37.575,44.715
GM507_RSN2656,0.0011708360808413791,0.0009309715956837786,0.0934094598309792,0.0822748863118439,0.0009308607557094666,0.0007677047868666704,0.11595952631662057,0.12564895657390465,0.0005930847749757198,0.0006340261035083646,0.14407010134208423,0.15408712521302992,0.000289693044195058,0.0002940595906716868,0.1572675644573192,0.1841538437666812,140.21981922108623,53.012314640413024,9.737964259787978,126.50914762038732,325.8511672783185,53.02433100720042,44.502016853720754,41.6791622645763,9.869999999999996,22.745
GM508_RSN2662,0.0009161887403804963,0.0009879408171039397,0.05251677331409392,0.06704055922606335,0.0005761309083810727,0.0006408266041488912,0.07006056509202663,0.09063918863964564,0.00037259933980617825,0.0003759796195965948,0.09127754449822045,0.10592330523042177,0.0002122246410858078,0.00020843786484225937,0.11483596464234855,0.13184178845298153,83.49090431658635,26.75476113605267,12.349412826516163,63.07133380709284,360.5894288780453,28.674695735530054,29.46160559550657,65.9555471298956,33.204,39.70399999999999
GM509_RSN2663,0.0014196630698514348,0.0009495727275464477,0.08244706009007105,0.0753130631444967,0.0008627573192120714,0.0006525265351232853,0.10464720150280225,0.10439538240951697,0.0005267725909232562,0.000539450783071079,0.12462880965839933,0.12533255086910564,0.0002555247377848178,0.00025859196084952036,0.1377214441990663,0.1382392323674788,105.20212523731364,55.8790032912778,32.00486272892685,120.0060126639118,509.13242511009497,67.63230976606211,51.11371550325703,108.31573296025547,19.736,26.664000000000005
GM510_RSN2694,0.0023369627850695447,0.0021546485146306353,0.15295264187577556,0.13594820078046552,0.0018204673791364682,0.0016186623311858477,0.19896124499417422,0.21942754557696517,0.0011383572005306598,0.001033334281866231,0.22217527884491564,0.22277383436894707,0.0005568674418324348,0.0005016592980459945,0.277007314895153,0.26988846893768254,280.9236016271944,71.3856644152679,9.393434746915013,197.32447394350112,385.2080460069108,55.66880845954763,94.45815065778046,59.398486621704905,9.296000000000005,26.048
GM511_RSN2695,0.0009373261979535196,0.0008068823775991149,0.06439821969597899,0.0922095132193287,0.0007465095433884282,0.0006509928475759163,0.077157877951373,0.12114952722459141,0.00036438677829196843,0.00042891876232918505,0.08415340673707458,0.13912574504835357,0.0001984808988542727,0.00023757506814268205,0.10847530572137488,0.15668379227479673,88.97460339835455,30.052616149654,5.588648141878115,78.57546085729923,277.2662132750941,24.181415077816407,39.74312506810723,25.34142266933508,23.024000000000004,56.772000000000006
GM512_RSN2700,0.0012044263192034623,0.0012260907588469952,0.10767131392825054,0.09449945868244757,0.0009458618121691985,0.0006868590303766852,0.11622231406732615,0.13270012490655575,0.0005440694229728408,0.000570888281268761,0.1371452194737016,0.17282398816310257,0.0002719697175238449,0.00026695601411468533,0.14700999106685605,0.1854894771274231,139.1523011019176,48.98304041377557,10.29753107519796,119.96504755631432,283.9799116759712,36.10484040329037,54.304168233154606,49.21611839525224,9.02,21.890000000000004
GM513_RSN2701,0.0006421356235484838,0.0007414360045209569,0.04417626675869386,0.05287087892788269,0.0005095479905347481,0.0005637111798146284,0.05314172553664794,0.07388803949363493,0.0002599931428653455,0.00028675730028545086,0.061024108059244186,0.08508847283455037,0.00013479931445671352,0.0001286318542197072,0.07199567906892308,0.09021822345974434,54.73816230347988,25.936362855344136,6.689238382603708,54.71292772615504,247.7018607075469,23.976538816446837,26.699007403490576,45.00527818697399,26.0,42.62
GM514_RSN2702,0.0005816408804408434,0.0005858083955526756,0.03508955616062082,0.0427465324978805,0.00043517051202948047,0.00042089316552897403,0.042135509530927324,0.05731070556749797,0.0002251558436416873,0.00020914405471827294,0.049151026811341404,0.06910428444874017,0.00011613945248278054,0.00010989274148004506,0.06182829371913521,0.08612199413242776,47.5012367060921,17.931774115336232,5.758583015335824,39.83625594261604,209.3614682005268,16.152647914253357,21.373282102364957,27.73146546751633,37.63,51.525000000000006
GM515_RSN2705,0.001213086697528252,0.0013311741117524784,0.08854999434086211,0.10979663382659745,0.000758132194884243,0.0008234393002365138,0.11931447459134831,0.13369859009084958,0.0006147656321428515,0.0005476562116601987,0.14755008579177534,0.14925255744444516,0.00031072723609300805,0.00029340907963285696,0.16391103315093736,0.18420951683268327,124.00529400092856,59.06472757020247,18.39200029496993,139.3547194638666,472.81457058311486,55.337457940665786,78.09486750474576,67.29613383872699,16.63,30.83
GM516_RSN2706,0.0009415484910560906,0.0011828481400839254,0.05633131479036968,0.06641079546958241,0.0005353539143482562,0.0008867604786581324,0.07998603862848441,0.0879700309080289,0.0003665062370601622,0.0003928238884309354,0.09253173511892165,0.10818112238334657,0.00019909309639964905,0.0001951643765675488,0.10534867764369395,0.12697072170678372,91.03886939552876,23.185683299434523,9.406694028370731,72.14229517014448,267.5923666773584,29.13378740962484,36.5925701130682,38.5057092731332,24.44,36.400000000000006
GM517_RSN2707,0.0008552952258255624,0.001092944243458924,0.06172411657142314,0.06762596482407836,0.0006810002996401689,0.0008683593728520465,0.08384597776107812,0.0928393467504586,0.0004886467648844105,0.00044657910036744857,0.11117357843598907,0.11040910253849937,0.0002584254462122492,0.00022805988805574742,0.13978102428490868,0.1289318559948804,96.10239327866874,24.49523041575145,7.289513049565549,73.22718533870709,257.6329864813242,23.777269298471616,40.4532955701675,34.645535525057305,31.495,43.67
GM518_RSN2711,0.0010117815410947164,0.0012669083818532415,0.08288149438247679,0.08480624370485271,0.0007163801857428772,0.0008767628938373244,0.1128407221182738,0.11160122834179755,0.0006253442530246841,0.0005477299800376092,0.14327944180466406,0.1481487443964354,0.00030596588845980876,0.0002690648480050862,0.16589007346897236,0.1648576310556282,137.74157558512596,37.41208418042946,6.240318372590777,104.9898162547348,294.128646690926,36.33986030279456,49.13714326942368,35.04662950897444,12.085,36.36000000000001
GM519_RSN2719,0.0009978376228625579,0.0009470790685523568,0.0583236831006252,0.057044997343735616,0.0007093956999594794,0.0006267838691726198,0.07098263161813634,0.08003900133791492,0.00035835433397128023,0.0003647608283821056,0.0852739923194086,0.10040181784424579,0.00019425772832502695,0.0002053123163110291,0.10595362431770257,0.11592252417862436,69.22770516435416,27.04319441696672,6.46683155429038,73.92408258632193,280.349101490369,28.654663383214768,36.97439809276475,38.16352073980327,22.092,35.016000000000005
GM520_RSN2723,0.0006181960100485931,0.0006737269098381033,0.03594792534012058,0.03218159345771483,0.00047331729059374135,0.0004889836689297507,0.04518229736480403,0.049032311901161196,0.00021564965099438478,0.00026066945837209234,0.05420064479976898,0.055839382101040114,0.00010914978955270595,0.00012041209062631529,0.060812298986444045,0.06268984206968266,46.82065288202711,17.32409386176691,5.858434592793615,49.83892139522793,172.4720160675625,18.653808916675302,20.821024434549845,18.867884641004647,22.600000000000005,40.145
