GMID,story_1_sdrX,story_1_sdrZ,story_1_pfaX,story_1_pfaZ,SaT1,PGA,PGV,Sa_avg,CAV,SI,ASI,DSI,DS_5to75,DS_5to95
GM421_RSN1766,0.00046156133210007984,0.00044152583735949117,0.24714140357347822,0.28751136486797096,253.1723181813994,69.57215120101993,9.672655024249076,199.88633401951327,480.45974934203423,33.17613236412284,104.51182074478324,14.163823514238237,11.260000000000002,22.7
GM422_RSN1771,0.00012018347244941795,0.00013988124386921937,0.07323410019401434,0.07998042314026103,70.01175947478946,29.752756794777184,10.72189301461014,77.66793940872256,307.21716880312863,36.79401997244901,29.96011998622827,33.19359211457692,20.105,35.27
GM423_RSN1776,0.00025611793896562583,0.00027506635737581565,0.1523141107036276,0.14698739086460408,157.8437789865868,56.8443539860429,8.416895583154632,135.68994253484394,400.5770562250472,30.167302380456768,68.0352791773397,17.30409293915602,13.19,27.975
GM424_RSN1788,0.0002336291201627055,0.00020643390978712786,0.1351718315470446,0.14981033020490706,128.04072421678106,40.40009146860879,6.843350314251034,102.90272137549904,345.84946973333814,24.39182841196368,53.20945938096175,7.993614219102866,18.15,27.93
GM425_RSN1789,0.00015470568604934986,0.0001458252072311231,0.0936663011516659,0.09895242766356543,81.85379081359233,40.23570267877622,5.963053130046909,108.7182229800062,243.0453903810753,27.22283627859386,38.59403393761197,24.114584276385774,13.339999999999998,26.629999999999995
GM426_RSN1790,6.867112610238741e-05,7.657785374153544e-05,0.038724155434839085,0.03613274762051636,52.99321271468893,17.788785942050417,11.12589799806796,41.89754462088524,238.8510103411362,21.52394927107241,17.997726398150963,26.893139136701866,28.865,63.88
GM427_RSN1791,0.00024363803203728245,0.0001959199132298704,0.14292498570793685,0.11855936682831192,152.06954151127323,75.32495670755182,12.763523107093633,166.19231978796495,395.7158218413787,52.15759532229104,67.69218353012369,37.3286355015453,13.0,22.42
GM428_RSN1792,0.00023924175877342152,0.0002222988700241187,0.13851743203057434,0.1406696012388079,167.93321586086165,92.83437701518854,15.54779166317708,168.47252789409873,551.2057419618257,68.83475450912194,68.80549013788453,59.799958242461706,12.580000000000002,27.4
GM429_RSN1799,0.00011372586586744469,0.00014033009113158864,0.07598289282275718,0.056715647008234595,82.79280896945657,22.82553985846181,7.727469107203666,58.2460100090058,221.49928825450317,18.72697244155291,28.63103671914692,21.04835000502534,17.595,41.185
GM430_RSN1800,5.4353239291508686e-05,5.198080891088555e-05,0.023726250519086202,0.022788063132505393,28.32028115067861,13.583077712061748,5.19937771382323,30.04680750505494,136.7506564193371,13.044161939075243,12.34663611168678,16.838824095299454,28.065000000000005,48.370000000000005
GM431_RSN1808,0.00014744341059538737,0.00010520914545038377,0.07758013563067144,0.0621493207880958,82.71097026062031,26.85819904338845,4.295930467743798,93.68339292076148,241.62547028202937,21.384254035741524,40.336702314409465,11.97314480833074,20.04,30.660000000000004
GM432_RSN1810,0.0002117206597075494,0.0002567702828911478,0.1265547898562862,0.15665395099112348,239.89050400774005,79.11249740856613,14.90017871998678,219.5293972714553,499.496493910422,63.97621748340056,86.93042294069166,45.85816173405213,7.670000000000002,30.845
GM433_RSN1814,6.456743372211727e-05,8.821429745228377e-05,0.03507851179883429,0.02973576036835929,43.8863858498456,13.240166389354322,4.691956672769034,39.549078116583786,139.85909202928443,13.098005808420544,18.44845718421788,10.051065765007095,19.865,43.470000000000006
GM434_RSN1823,0.00016106002949832106,0.0001662157598935793,0.08754137587756704,0.09817845611694372,135.46353122642606,32.782298029164274,7.937531334772617,91.93764852101532,416.27548918647744,32.63286473853743,49.22251598966077,30.07692342193462,28.180000000000003,58.08
GM435_RSN1825,0.00015319023024984321,0.00016211149714933843,0.09400585679472963,0.0943755355927928,103.15924063036282,50.7413630758366,13.887542126811082,123.14184654291635,441.4229298597135,50.25629904502499,50.916860200674456,79.00719557985241,22.99,29.25
GM436_RSN1826,0.0002193937171570784,0.0002090102452225727,0.13080094956557922,0.10449040176886179,127.89129670989018,31.64112831186984,13.045455207298485,94.04685661431994,345.6142127701465,38.5019140486066,48.5834531951376,66.95090078202523,20.2,27.395
GM437_RSN1829,0.0002760668941850868,0.0002658706735708172,0.16003436167391802,0.1523809990043545,181.6176850244778,92.3936271190192,16.140627754098084,208.08784833910195,484.5517640358945,54.83913995808327,110.63158620482722,42.16917810979991,8.634999999999998,17.42
GM438_RSN1840,0.00013640900204898518,0.00012923665432066877,0.0750851814541685,0.0764928620906174,102.9613473952439,45.26016328343486,21.25418073190443,107.04974565626434,497.0531712911208,61.35630782367694,40.48871285838592,59.903843234254005,24.92,39.05500000000001
GM439_RSN2005,0.00028636142477296046,0.00022804930826029703,0.17073130110802415,0.12670158367437084,125.83111319563956,44.11519528743422,1.771923426944033,61.93626621597972,200.67542492234583,10.130799104382028,43.19227812054776,5.806836462587862,12.155,50.82
GM440_RSN2006,0.00025106759972565114,0.0002720081250624691,0.15209011996283536,0.16319687108987,127.02912034004686,43.95025581203723,2.466946291225746,73.12482119464045,225.85181114440215,9.504836003401794,45.75498231516432,2.908745832044044,8.945,31.46
GM441_RSN2008,0.000419542132770953,0.00030760743991327654,0.22158582291092963,0.24110067844086788,144.0588049404988,51.01482928676284,3.7512640286103673,73.95466697028981,196.11974364720413,10.03821414470996,59.570311104556325,5.7308331327298,10.31,41.105
GM442_RSN2059,3.388030252521366e-05,3.889520280870125e-05,0.012554519147729041,0.011410209859770603,17.77764228135155,8.057065200326292,2.762137823521111,20.89334071260948,181.6007087087964,14.40583631544482,8.03277917101717,10.548403172988312,33.2,65.67
GM443_RSN2060,3.755083474797861e-05,3.915211193767203e-05,0.013497946941707663,0.01145535800452703,18.12331458311354,7.253514038947703,3.6584622933107536,19.148237411287447,132.2190690180211,11.03569014449997,7.651185039832725,9.408048862861298,30.325,57.855
GM444_RSN2064,3.791820835297997e-05,3.7993422019081194e-05,0.011570531750545237,0.011256362006894977,15.384717028070602,6.908763339116673,2.041025800470748,17.289645833978454,143.33478060146402,9.368838812229676,6.98706244843998,10.659550462395645,50.18000000000001,90.08
GM445_RSN2065,4.059070445335976e-05,3.906364632442808e-05,0.013448341759311927,0.012086231779626545,13.886751272138303,7.910724929915076,2.3872468448332835,17.413822662071993,124.31393120417071,7.213315316472592,7.36076967388201,8.262444690654462,32.620000000000005,83.825
GM446_RSN2067,3.898877095536615e-05,4.202406235289487e-05,0.011352172256343435,0.01258923514678376,20.479236404377453,5.910999556122366,3.0015794839142456,17.144621500671565,165.43247951125073,10.122189904869328,7.303191728043559,9.641792467958275,48.52,100.09
GM447_RSN2068,3.655365456476271e-05,3.7774637644324306e-05,0.009767937421697072,0.009539711951418185,11.469726194718508,6.04401737259002,2.919949574223168,15.571884446681729,123.78080406023705,6.92334897129979,7.668103918692731,9.392010180483677,36.285,82.86500000000001
GM448_RSN2070,3.63028451361598e-05,3.2214480038485796e-05,0.010589456536869444,0.007979347311127552,14.38069042209561,5.401213781088416,2.612307666941493,14.892559882253826,126.80955757891628,7.040387390426123,6.289150465511872,8.5334296451768,41.765,102.28000000000002
GM449_RSN2073,3.166693036655113e-05,3.401116897696989e-05,0.01009028015285879,0.00899060196296782,13.070165154527343,6.839423450395064,1.5099839344157118,15.474942676333596,100.67958878501857,6.747110593510003,6.195158936846704,4.636789724623784,34.485,78.995
GM450_RSN2077,4.4922300500864793e-05,3.971464836908419e-05,0.015335018814122206,0.011833929451037698,21.04052424932318,7.19814974655,1.1508348860626276,15.358397822380196,54.66477963555434,3.8504895082912727,8.368565492396538,3.5018677243937333,20.010000000000005,46.33500000000001
GM451_RSN2079,4.16594036123898e-05,4.153641008151767e-05,0.013349711010308275,0.01138490323357469,17.55365869481722,8.283535886083087,2.8539251998263517,18.920265988548824,186.9196084697935,13.134495645955225,6.536196167707742,11.455471921527892,35.89,78.605
GM452_RSN2080,3.756388446606665e-05,4.062957317521321e-05,0.01198245177842677,0.01207273971934336,18.11595804729168,7.121315605098157,2.625997457379393,18.75466616756033,212.5258909933967,9.993860014249217,8.258166355446264,12.449532904301137,53.815,117.37
GM453_RSN2081,4.259946558467603e-05,3.846004769887841e-05,0.014554184286346104,0.01485219389054313,18.05736313765971,7.316966157327526,2.162760242415078,21.94916317706543,148.3363443433636,9.803114977835357,7.465772758849813,8.677655304467493,33.724999999999994,73.42
GM454_RSN2084,3.4810393994179364e-05,2.819147941169461e-05,0.00985530044036636,0.010946864207879638,12.286659315205071,7.314860259420204,2.011175243905184,18.390692103974672,93.00959079849426,8.114030922243385,5.610477569518324,7.486244173134649,24.955,46.895
GM455_RSN2088,4.009411179038637e-05,4.253616194874665e-05,0.011455331731502361,0.011847054160632966,20.4649118499122,8.415917481225826,2.999467620937718,17.786937699298594,189.47558540108813,11.837249282055458,6.572404439315664,11.95303682683702,41.84,91.22
GM456_RSN2089,7.456336283477287e-05,8.762839921167108e-05,0.04074857331208817,0.043051857374003126,43.611278951524014,11.81056102627168,1.038436450301739,25.36453239361504,116.4977751808646,6.367645036787088,22.170425905622476,5.09600995306775,23.72000000000001,51.65
GM457_RSN2090,9.598281344803349e-05,0.00011943952596021144,0.05753779813495412,0.05258101678758161,72.8002135677991,21.107616126791022,1.6808618362817334,50.60141524527069,175.64037333278932,9.376659758322475,30.05517347510357,5.648233426289592,11.079999999999998,36.49
GM458_RSN2095,5.448889320311067e-05,4.728446813447307e-05,0.022974972713068274,0.02161157118253081,31.576873662968676,15.95907939175008,3.6836707316754658,30.508745675570943,351.57112325110063,14.042845202988056,12.012662534145404,14.940437823393731,71.95,116.755
GM459_RSN2099,5.0163148487709556e-05,4.663939730828436e-05,0.01816232998066525,0.01718926089051941,26.317791971474204,9.067735876922145,2.7933304119452997,27.487572742203763,360.3154530806535,13.788186499457051,11.272413900944947,14.922230941871556,80.65499999999999,144.195
GM460_RSN2100,5.6510832379022614e-05,5.8869135594808956e-05,0.022282039436878388,0.023073061828495355,24.55468562172784,11.220716601439705,3.167289646164307,34.50751842025438,368.5515481350086,12.030153746750017,15.099437154258736,10.523618387915937,67.37,125.075
GM461_RSN2103,4.830607197102655e-05,5.6778750107588596e-05,0.01923418597979791,0.02034926347111913,25.862296227466796,14.157387454233888,4.387953053795284,37.19588803466613,340.09526794453967,14.315689116354196,11.47457771440667,9.207466539378627,60.370000000000005,112.08
GM462_RSN2109,0.00018561833408367817,0.00018598510048657116,0.11214555736304627,0.1065171959502165,98.16617109471416,39.34009494357775,3.606575523652225,72.23356547524371,500.2457713005994,13.232102303304792,54.24305393888426,12.270899944161876,23.635,92.13
GM463_RSN2110,0.00023694686621265955,0.00024261299262611627,0.1417464667404836,0.11800497498498962,215.88966545958127,55.46145010903101,5.9634617192289445,146.10164300187142,811.2663679005375,24.02588867305156,77.17458032359542,14.05916130154509,26.815000000000005,102.46
GM464_RSN2114,0.0007673429510023538,0.0009387972504753089,0.39541494298376234,0.3777813429324949,492.8398641819505,247.8817412645535,60.67657915625189,568.89189060816,1117.221613300306,271.7868190837501,205.87355975823124,221.6347721131488,9.025,27.940000000000005
GM465_RSN2116,0.0001141431942605426,9.438473832564248e-05,0.05868396762440547,0.05912108878642956,67.61017818442353,24.65866598207868,5.283063551191896,79.04504814380441,398.26401037046713,20.06299523866777,28.20036987831941,11.228769744089886,46.12,61.715
GM466_RSN2452,0.0001154945361755266,0.00010229753523228215,0.06404022035738012,0.058914024383076094,81.58299597629981,41.5693174482186,9.011526842940215,87.44041261794243,318.1826276402889,44.29236275701194,35.70012945344491,31.68216261963166,16.563999999999997,29.864
GM467_RSN2453,0.00010590835802711684,0.00010576993748083627,0.05623073871644543,0.05380299375783918,72.08789508156835,33.171001399480865,5.6754206264581,72.53928745448293,357.768139687983,27.53721695264225,30.179265461692093,28.109081459234822,39.456,131.99200000000002
GM468_RSN2454,0.0001013253560102308,7.454770268760801e-05,0.056062164191491556,0.03793514684674193,59.151665256228085,22.69669965583304,4.043037206446944,51.07612134920305,184.06543102991856,21.858741298551227,23.74265214459304,23.48933125756468,19.596,42.3
GM469_RSN2458,0.00047078189357705765,0.0005131266742462334,0.255126801513266,0.240081286145774,300.7051305001931,90.13951000827392,25.90616976866839,206.2224553211103,505.7969644793595,96.61535200733444,95.98942705721664,95.6916811063428,9.994999999999996,18.4
GM470_RSN2459,9.166732617459713e-05,0.00010741085274403142,0.0519480311176553,0.05227535275634403,51.10074780766057,30.699793882756644,23.3704727199244,59.25736239397818,464.8362445785213,46.80239267843244,23.36635275068979,99.17194782640024,25.235,34.580000000000005
GM471_RSN2460,0.00012389102091354333,0.00013988639345554655,0.0708649057987913,0.06771430312067611,98.1113222032542,22.527504984449408,10.32364613159638,50.40306440720169,265.3777119671545,20.27061427256073,27.20662133794957,48.08791245841791,39.52000000000001,44.92500000000001
GM472_RSN2463,0.00013315393086574652,0.00010304978462859594,0.06912189960022311,0.055585521687082015,75.78956036273702,27.67963999863607,8.831287988924332,75.11181682667825,358.01873611523456,43.4125295312662,32.62734127613166,52.28681761029329,25.42,49.275
GM473_RSN2464,0.00017846075392645875,0.00015985667780859223,0.11264214137047124,0.09920867233724867,100.2955673749928,31.32479606655392,6.507116575095036,67.59252735625104,284.87342558848576,34.63383695910467,32.41430916084348,40.035550991720086,26.17,50.3
GM474_RSN2467,0.0002934481418172551,0.00027231269810275115,0.16644013007963387,0.13676551888115887,205.1257924198663,83.241526179239,15.929032729671198,181.8016173669869,437.9084036179077,69.95792858542806,80.69848507492514,58.01880470939032,8.934999999999999,17.914999999999996
GM475_RSN2468,9.032157902738418e-05,0.00011960915148934048,0.05163433763794476,0.05971662148322118,69.36988003406857,26.94828246889205,10.81134389192386,77.10444181327267,248.562712746154,37.221736086759456,27.64244647526809,33.4393807709059,21.405,38.205
GM476_RSN2471,7.091277465943641e-05,7.397276611774089e-05,0.03107112670226249,0.028727529825925826,42.6350777734766,15.30964813099746,6.341497040338797,43.07607245093673,200.3648159469331,26.22338017021313,16.691822924679418,30.313562081304063,28.225,39.19499999999999
GM477_RSN2477,0.00012233307017401303,0.00014459562460185303,0.07998653506932886,0.10187574069665106,159.58917853918493,42.81468088213754,6.879073176333165,95.1535585602484,245.4126938188983,33.20335266969218,55.55008447085034,29.11681196753384,15.284,34.74
GM478_RSN2478,7.302189037918704e-05,6.830817782754861e-05,0.04620324866643056,0.03898147099700576,53.15570179712288,17.416969099465295,5.100649345491321,52.5800316949108,250.2700968041941,25.27074998478964,24.75301273234166,27.729902309580297,34.96,64.28999999999999
GM479_RSN2481,6.466316289611885e-05,6.961183927012706e-05,0.030399854341219293,0.02524722683392465,46.26118145526119,12.118043185982092,5.12113992561235,34.784101813336044,148.60457381314458,16.920722581884274,14.716709960024644,20.172959248724045,24.585,36.900000000000006
GM480_RSN2485,6.0416824282727664e-05,4.722698544561153e-05,0.02512505143482659,0.025147395589149614,34.94245563214012,18.88443717137809,3.548139403090615,50.6636385715759,157.2833604094959,17.254042174875348,19.158160248041103,15.866671942138083,13.875000000000004,29.55
GM481_RSN2486,4.715257729817108e-05,4.537969927412476e-05,0.01850654994379322,0.01739556203456871,20.40734461899933,12.540200500011128,4.082534774943457,29.758422753530017,193.750443779156,21.532155763608188,9.358185817329431,21.96549583194226,22.268000000000004,50.70400000000001
GM482_RSN2487,7.126598966267155e-05,7.796135927496389e-05,0.03459505562891147,0.03192807363191385,37.11356004699099,11.69646002042533,3.1569370235608734,32.27084470485043,148.3857339042253,16.33634204790798,13.007268885626758,15.880474422231504,20.7,42.85600000000001
GM483_RSN2488,5.534660891328386e-05,5.755337042962823e-05,0.02256263315873691,0.02076709412849637,36.03070368659056,10.950828242669358,4.233549990223269,30.76923176732812,106.14871180979009,16.56537354306726,11.467824504611782,14.408929387330623,19.07,29.730000000000004
GM484_RSN2497,0.00015592293661934403,0.000136945779752426,0.08532053491942831,0.07971806836526753,85.03092898962025,35.659666168501545,10.95134110389569,62.97066919772474,336.2749775768917,28.8541193858383,31.43844375698392,54.03468248137635,33.485,43.015
GM485_RSN2500,0.0001660230076344842,0.0001602351611226448,0.0873784153043516,0.08435889978014884,97.42188418516815,54.62947938168328,7.6905684246129695,108.64416985823073,253.964965544309,32.72995593998377,56.16845409561695,25.64418475696599,7.879999999999999,22.34
GM486_RSN2501,0.00012333720377890846,0.00014684976132769176,0.07037504118121377,0.06438828862320564,104.95143485484834,28.870017583269348,6.0486657995870345,90.2472950817821,279.2078063939893,32.425355702993,46.08122122195612,32.10285175513816,24.410000000000004,52.675
GM487_RSN2502,0.00010501309476393885,9.90960831390423e-05,0.05920682011241829,0.0521400890852055,47.48139187998808,20.479020400136417,10.410397410654586,43.6989937294877,377.0146531001361,16.576811745760967,23.548216633969357,52.44182286794127,57.104000000000006,79.52799999999999
GM488_RSN2503,8.33813768548468e-05,8.088447877244433e-05,0.03809555257537114,0.03761362590558199,49.01383140275463,19.9379539417747,13.651326646960554,41.84824837518862,394.70973847850576,24.94562604410621,18.99610106083289,69.17771830723541,35.872,50.66000000000001
GM489_RSN2504,3.925361865841159e-05,4.6624578416110086e-05,0.01652099192852677,0.014084596375877815,18.344801051979648,10.14155152421666,3.0951201509353985,25.14553368766629,94.96570867973304,15.535868344093537,9.477565947774057,16.591579935377812,23.076000000000004,38.256
GM490_RSN2505,5.490569983835926e-05,6.877052603993947e-05,0.030919363939278837,0.030208529081098147,40.62445144447659,13.65409462587762,5.098720587666581,38.44891226391051,181.7006760516288,25.44148802949538,14.423137651918676,27.778819533304343,18.0,37.508
GM491_RSN2506,7.451787562149098e-05,8.506936902522559e-05,0.03857392474880081,0.038991079489768404,47.02334436084512,20.94767761774161,5.063220505803781,49.97918009908541,164.21700498156764,25.429213294530683,21.35493912819232,25.77073220430988,13.896,27.972000000000005
GM492_RSN2507,0.00046991506459572005,0.0004040059218563509,0.2461173261069539,0.21204634657305674,322.4658614501444,105.94167282255094,24.74624325863397,249.46985848620648,572.6967144053277,105.00801276637884,127.92434689017338,101.6362967913262,7.449999999999999,14.45
GM493_RSN2509,0.00017644120594124247,0.00018745627628863218,0.10903947361558856,0.09781036351314504,124.80732162217656,80.2501443199329,20.207477277015048,144.4529397566148,547.640905384722,99.62957399817005,61.13116485068928,96.58329717912989,12.648000000000003,28.096000000000004
GM494_RSN2511,6.453021938828347e-05,5.04553421036861e-05,0.03555365725498329,0.028449411314429164,40.707656307849824,13.869174045983616,4.252313093917613,34.858110344394944,254.74246275976773,20.28946553485447,16.327381326036722,25.798737872979597,45.852,81.896
GM495_RSN2512,7.141793230414889e-05,6.627481158328561e-05,0.033098737941105544,0.02623889332263901,42.34321787517288,12.015130902453194,4.322067671082718,29.064119255361696,216.8580297918253,17.75310203800827,12.281649128975031,23.455837452954672,48.392,89.824
GM496_RSN2513,8.901289003172518e-05,7.538213900401073e-05,0.0425978190469354,0.028448618624295142,51.109607656939424,16.58529346596178,4.692736446091143,39.277085317599045,293.1086765235098,14.306286860973817,20.676339960590926,22.39197682771624,70.688,136.16400000000002
GM497_RSN2568,3.4739307978426975e-05,3.576172275380485e-05,0.0129839328545962,0.013047897574072211,14.677501343922888,8.335158817035476,4.324197058077674,20.75340085548795,180.6704944710024,17.157209711891905,6.46170205552788,20.78335865102982,26.55,74.885
GM498_RSN2583,3.299859955058701e-05,3.371093813749478e-05,0.010807010258009007,0.009171870340441198,15.58500281979285,6.338528706109671,3.162582755743109,15.039499885786924,81.13977765784836,9.32148100453637,5.295111057477566,11.03779102093944,29.54,40.36
GM499_RSN2597,7.691185656893222e-05,8.756983507178714e-05,0.035540581724284454,0.03626023261723975,91.71127373470428,18.515958915762425,2.636737793133064,38.97367617289438,105.5931159578148,12.167543684309354,22.56134833742412,10.214860506665216,14.580000000000002,24.42
GM500_RSN2607,0.00015228152794741714,0.00019604638155803816,0.09250358334804895,0.10224070381442693,104.27215549353107,28.779781188970823,6.720109958037303,80.21798355490739,146.24686648895698,25.27329796847294,36.4604032633454,14.269520570377736,8.145,17.110000000000003
GM501_RSN2613,0.00011734120188407818,0.00011660031148328894,0.06795875590415154,0.05865852367449347,85.43485493865172,50.23249825921785,7.619879396605368,101.72517787819224,240.80613404961937,30.11266954526672,45.95538151594489,17.18445613654407,9.395,21.92
GM502_RSN2647,0.00012476404169471276,0.00011685854075291216,0.07580095554852996,0.08259824813162155,87.79014534185639,26.555694990205083,10.42332381576392,68.34535752815782,288.59797360024913,32.356245146006906,34.01609272064935,36.60533250708704,20.865,43.375
GM503_RSN2648,9.62994221685675e-05,7.182677779338291e-05,0.04948593594240019,0.0425789572505073,47.50166907832183,23.412869394973715,17.44492920906575,56.79275591420447,446.5996847935601,37.54395719294881,21.518934579872216,95.5845001756992,30.475,36.24
GM504_RSN2649,0.00010570086425143368,0.00011342944794320397,0.05091126743520381,0.060097155650843836,112.7179978729272,40.257015909988944,16.062288520102303,104.7591243406584,414.8406751311036,53.70231169561609,35.61935112906004,70.85232011360495,18.345,30.01
GM505_RSN2652,0.00011088234895058826,0.0001329806956215825,0.0690324967997652,0.05761407975222405,134.769830242725,35.19703662606043,12.69663301469605,81.62826285909026,317.0743722088834,38.44761143066259,40.08311663486073,50.23754798343644,19.92,30.715
GM506_RSN2653,6.670664892969817e-05,7.051242591841523e-05,0.03336734500631454,0.03114640909958554,47.13160824336788,19.821482313206342,11.305867787722216,43.64474187617057,340.15891077054016,26.44515274480831,18.18321449364917,67.13105922993813,37.575,44.715
GM507_RSN2656,0.00011710787200269679,0.00012798747451215698,0.07137016313639553,0.07186906499024394,100.62428956465256,53.012314640413024,9.737964259787978,126.50914762038732,325.8511672783185,53.02433100720042,44.502016853720754,41.6791622645763,9.869999999999996,22.745
GM508_RSN2662,0.00010284435505364404,0.00010830071183976602,0.05647216039308345,0.05343396618089253,80.3086462381414,26.75476113605267,12.349412826516163,63.07133380709284,360.5894288780453,28.674695735530054,29.46160559550657,65.9555471298956,33.204,39.70399999999999
GM509_RSN2663,0.000225136052132927,0.0001960042027916748,0.13194079083751256,0.1272796653601401,146.9960066703199,55.8790032912778,32.00486272892685,120.0060126639118,509.13242511009497,67.63230976606211,51.11371550325703,108.31573296025547,19.736,26.664000000000005
GM510_RSN2694,0.00025450854132621955,0.00031485620654514684,0.15791553713502204,0.17026387645340077,239.40265047026915,71.3856644152679,9.393434746915013,197.32447394350112,385.2080460069108,55.66880845954763,94.45815065778046,59.398486621704905,9.296000000000005,26.048
GM511_RSN2695,0.00013974696590624054,0.00013348748825114658,0.07987810881615322,0.07493944754943362,102.80102412834216,30.052616149654,5.588648141878115,78.57546085729923,277.2662132750941,24.181415077816407,39.74312506810723,25.34142266933508,23.024000000000004,56.772000000000006
GM512_RSN2700,0.0002441963406523529,0.00024501282535002126,0.1433664914502504,0.14349978977697683,174.36519742820687,48.98304041377557,10.29753107519796,119.96504755631432,283.9799116759712,36.10484040329037,54.304168233154606,49.21611839525224,9.02,21.890000000000004
GM513_RSN2701,0.00012697961983720082,0.00011983189187107088,0.07914798022750826,0.07774123186764807,66.63215200172432,25.936362855344136,6.689238382603708,54.71292772615504,247.7018607075469,23.976538816446837,26.699007403490576,45.00527818697399,26.0,42.62
GM514_RSN2702,0.00012193033424706105,0.0001032040530817468,0.07257272937779191,0.048657603888239066,57.59893534811612,17.931774115336232,5.758583015335824,39.83625594261604,209.3614682005268,16.152647914253357,21.373282102364957,27.73146546751633,37.63,51.525000000000006
GM515_RSN2705,0.0002504875426243787,0.00030670156463246133,0.14896495773935509,0.142777412638686,185.7229043501408,59.06472757020247,18.39200029496993,139.3547194638666,472.81457058311486,55.337457940665786,78.09486750474576,67.29613383872699,16.63,30.83
GM516_RSN2706,0.00013999912808835614,0.0001437742200465718,0.0830661028785735,0.08208264793329555,90.2624138369397,23.185683299434523,9.406694028370731,72.14229517014448,267.5923666773584,29.13378740962484,36.5925701130682,38.5057092731332,24.44,36.400000000000006
GM517_RSN2707,0.0001145489218107268,0.0001413346215564325,0.0681724383170986,0.06650678119851744,103.05850576020477,24.49523041575145,7.289513049565549,73.22718533870709,257.6329864813242,23.777269298471616,40.4532955701675,34.645535525057305,31.495,43.67
GM518_RSN2711,0.00013463985473254194,0.0001417174758242611,0.08348499948218602,0.0923446560668881,119.0783532749754,37.41208418042946,6.240318372590777,104.9898162547348,294.128646690926,36.33986030279456,49.13714326942368,35.04662950897444,12.085,36.36000000000001
GM519_RSN2719,0.00015066441988737772,0.00012760514840710763,0.09241144423855185,0.08189001744757021,105.35961530729016,27.04319441696672,6.46683155429038,73.92408258632193,280.349101490369,28.654663383214768,36.97439809276475,38.16352073980327,22.092,35.016000000000005
GM520_RSN2723,9.04010257221676e-05,0.00011426806509257082,0.0502330675799647,0.059250869598264706,47.79591805485027,17.32409386176691,5.858434592793615,49.83892139522793,172.4720160675625,18.653808916675302,20.821024434549845,18.867884641004647,22.600000000000005,40.145
GM521_RSN2728,9.481751470588121e-05,8.768391297290513e-05,0.044435235908893395,0.039698864971736574,59.429898082238026,23.814285231755548,5.15529360011234,69.64095320657628,216.99867611757563,18.713088923734883,31.910834316802443,10.75015593693995,15.184999999999995,29.275
GM522_RSN2744,0.00020907254794448737,0.0002438634936147678,0.12669988821959002,0.1422058185571813,153.07551788204404,45.61775104316057,7.256644032895781,146.64719743303417,258.9402707774969,42.327120918540864,71.13644023651545,58.87773107244662,8.670000000000005,20.475000000000005
GM523_RSN2746,0.0001614613601391985,0.00019040532624377913,0.09555469152701934,0.10875223951914069,148.69046189312198,39.04032619391487,7.422714064914788,98.7160767758299,304.96096731607287,43.17603101308972,43.14657021278303,50.37303146224169,15.240000000000002,27.988
GM524_RSN2747,7.653853058741078e-05,6.660189911076099e-05,0.03569305477731907,0.03892466595023644,36.01615270992199,10.818956971489012,5.907824357809419,27.16074300772925,195.4260958538356,12.349149481419056,14.007500800848623,17.72600214243029,50.036,74.872
GM525_RSN2748,0.00011362243137910746,0.0001068121890094946,0.0646637716103099,0.0602730862445797,73.13456738312026,23.930045079038585,6.005905737746925,53.15291306691793,281.66101118177755,18.51914320410494,26.677463744749723,34.21642089187307,37.732,59.112
GM526_RSN2749,6.757757195223872e-05,6.673322586987678e-05,0.030426321356922158,0.02951724596550713,35.72417494259052,11.977989409749998,2.8323291785686027,34.54262709106108,123.54230797700164,10.825020778524244,16.38206109710235,9.389843211343404,20.236,40.816
GM527_RSN2750,0.00011517559429844513,0.0001195334500987067,0.06634119468899817,0.061266854459627894,57.40038745422981,17.504594753450714,5.545050679379506,51.85200426283358,183.7561891472429,20.928910234018947,25.65268557139338,19.897443001214324,18.208,38.29600000000001
GM528_RSN2751,0.00012989761892736915,0.00013903966490178265,0.07670858303224762,0.07576987108303107,112.44442955404274,23.054142414699285,3.622128978550153,79.08215812689265,194.62508258944493,22.524021381861147,35.876604127482096,23.17395550905971,13.700000000000005,27.08
GM529_RSN2752,0.0008119193076285349,0.0008145889607820622,0.39270580156216495,0.39690784740515583,346.8026557816159,125.34760340136076,13.539988223684873,269.1083066046649,536.5521192910481,74.04777135663757,161.90547386353586,67.89001129038425,7.789999999999996,15.819999999999997
GM530_RSN2754,0.00013508151071112593,0.00015763156032343265,0.08321062100182144,0.09286533435697263,133.96023817406277,38.70901905930786,12.40155898039686,104.07705261744732,404.4439079724479,47.41232069320557,44.249204389042056,62.70254360433769,18.6,36.196
GM531_RSN2756,0.00012117076001659798,9.935214033326117e-05,0.060495882512877124,0.05652339112189286,68.236660292147,30.621206238764508,3.725260473374372,64.89346185853255,249.0094687268905,18.99736334764097,31.541686097868688,18.614606027931664,27.568,68.464
GM532_RSN2758,0.00011103234745019128,0.00010870824686747562,0.07150511092393161,0.060124052938157695,74.98306711061777,21.92738420191801,3.555906883680251,50.08485340535728,209.9136681128016,15.471143684645114,26.228696598205964,22.824380938287888,35.64,65.492
