GMID,story_1_sdrX,story_1_sdrZ,story_1_pfaX,story_1_pfaZ,SaT1,PGA,PGV,Sa_avg,CAV,SI,ASI,DSI,DS_5to75,DS_5to95
GM209_RSN996,0.0006782747179896947,0.0007188025420600566,0.42615335780996655,0.47284784080001135,515.0236191649584,199.25075091258773,22.59707371958942,430.3636932471738,606.3695370116171,73.11233114703333,201.3077481085236,17.60692003066292,5.710000000000001,10.35
GM210_RSN1000,0.00032029590550614317,0.0003711151219554385,0.23233248352092484,0.2716718769987921,289.2991831192353,135.48473158511104,9.789458786907655,227.08303358062432,380.0211094991288,50.51584205428922,108.13393916123746,25.855890403864997,7.42,15.32
GM211_RSN1003,0.002062676406734706,0.0020586608654171285,0.9677173671461315,0.8904018423875142,1097.1034737676991,325.3513418979561,30.89314957788093,714.5838723280376,747.4756357840898,111.8788834770982,397.8690524404541,28.330355490253737,5.220000000000001,8.85
GM212_RSN1007,0.00105355803020052,0.0009933257765305404,0.6133201695939602,0.6957177491268053,702.3633583249299,208.75185398725,10.359977205175507,425.50819125922726,550.6727286710612,56.99538209782465,335.8177382420215,16.733272817105927,6.470000000000002,12.53
GM213_RSN1008,0.0003345307496359638,0.00030832136901291795,0.2425181380579802,0.23504413775261745,234.4616774046651,123.86396670885262,11.485501491242406,224.8204831398426,446.6995242954981,54.39087388096506,115.53175493611543,28.06406426377542,9.0,18.33
GM214_RSN1015,0.00017337968478169503,0.00019364444806138908,0.133316588502899,0.1269173728426921,150.5128704089863,50.752758063117966,6.23070201491317,124.35833464762769,354.78261760593773,30.75243514029477,71.55602416159365,15.950517742534837,13.7,25.880000000000003
GM215_RSN1024,0.0005445993678117888,0.0004470715831933407,0.35308353932945763,0.28036648660098346,311.3704186970079,91.34605349987044,10.121221291721868,226.1243421123141,517.1347176553444,45.71874891331507,136.24394106942327,18.60871916460102,11.279999999999998,21.76
GM216_RSN1026,0.0002990660280690538,0.00031742553908909094,0.21429786593426572,0.22231011248765178,214.363087650587,102.58371822398858,11.31555982331708,182.57621242310933,436.1716337652291,45.38052043074106,94.9328473019748,21.46322475250108,14.0,22.88
GM217_RSN1032,0.0005312825326914108,0.000527132336699239,0.34947727134286594,0.28084261241368286,368.04028110864056,102.17695477717548,10.41371853933562,248.11423421653183,328.4599485169977,40.87866633759716,144.2279526289443,10.983568546342582,5.140000000000001,11.500000000000002
GM218_RSN1035,0.0002919394238536479,0.0003995838966424948,0.21179026234232481,0.26462540861690775,270.0192406903427,94.29290326070569,10.736452228056548,266.4006860974216,331.1973641818265,44.970739718800246,133.17090155691227,24.394352945163607,8.26,18.92
GM219_RSN1038,0.0004927751838922083,0.0003784907841678578,0.32686927617133393,0.23236192551651325,351.219901569907,90.06292815281873,7.055664613235951,225.03098710779335,313.14067035171445,33.66753315599833,155.95183852662296,13.922939976959391,7.520000000000001,12.760000000000002
GM220_RSN1039,0.0005420319481571171,0.0006527253862682226,0.3579317982454438,0.28332106475774294,387.1352675391311,227.64233374172736,20.82610568732685,372.28273527659024,761.1131743035502,80.82797488533308,221.0453002946544,29.341839917511944,7.56,14.94
GM221_RSN1042,0.001266974175111712,0.0012292296677187712,0.6905068080528648,0.7205269548683777,746.2842270798519,202.54533731069347,37.96339827782935,435.50902091709696,769.7829872941869,113.97181764566744,268.0149374978147,67.6883768477656,6.829999999999999,15.89
GM222_RSN1043,9.695068847821554e-05,0.00010888445097441606,0.07389516992768425,0.07153629487232716,83.01425120929166,52.95460802019196,9.563055013820668,111.55846253823808,294.96843106790004,46.85528965693829,46.80643801942541,34.174810394666785,12.3,25.4
GM223_RSN1044,0.002200815435469318,0.0021383207481105366,1.0119558363201926,1.0136909625496497,1083.4459939949315,516.1901797594312,75.84845560847084,1294.98086648179,1361.794889142605,294.65354816091843,624.0136783684752,126.04053428121736,2.64,5.499999999999999
GM224_RSN1045,0.0007094860485069456,0.0007681774458678148,0.4471499581336546,0.505304369284525,454.98416082855135,253.086650859447,52.18356220225383,635.8034725182624,588.6270717914236,282.5098088243236,247.42871052723515,184.9164142758462,2.08,8.850000000000001
GM225_RSN1046,0.00011518916817565795,0.00012029740279158161,0.09149256950252524,0.07872067085297403,91.3671037504624,44.37641445530362,5.038565368380831,94.50901074563616,249.0904698837566,23.00340381681216,56.50798910536647,12.65981605916411,12.52,20.98
GM226_RSN1048,0.0013353982469173757,0.0015039103377528867,0.7143217092867389,0.7215143932590599,798.9800682649156,327.45475527215007,49.588173925821,837.3585742675822,1449.586875790634,217.61770587857325,431.1039949542889,98.03211293974309,5.24,11.46
GM227_RSN1049,0.001059102574531853,0.001051485950381649,0.6040518983930363,0.6272242451080147,510.9974512549503,176.57268624109244,14.102521126813247,441.4863843689246,577.3699693510932,67.63041850494133,329.3745329931908,26.669160418294467,5.93,9.79
GM228_RSN1056,0.00012788238194528595,0.00012981331481785673,0.10233260461605563,0.10055465312035099,106.19505435796812,50.13929149647947,4.888866717720215,94.65322029390386,231.5533923958313,19.70476748158053,48.515934055160905,10.271917858242691,9.2,22.31
GM229_RSN1057,0.000230023132610614,0.00023844009432559776,0.17431713987462022,0.19623994155667007,198.2865616415298,59.19785052245007,17.017194444897026,216.40209862357696,471.8278829608916,63.40806499302823,88.95560404669068,42.188193689286,14.0,28.550000000000004
GM230_RSN1059,0.00021066939482516212,0.00021449316759514743,0.1603321699403052,0.13663029668327323,167.51148534137593,70.78285975867021,6.95593513589477,173.67132248558798,355.4022808462248,38.64009441161424,98.18701618929305,16.075403008760805,10.48,24.04
GM231_RSN1063,0.0020714338079938733,0.0027622325950578453,0.9603924467359182,1.0214466133117297,1244.5638835655495,399.9084938189077,71.50501063072316,1412.994692492604,1295.7150021554155,387.9400534929894,599.0514739737904,150.47744958637452,4.050000000000001,9.04
GM232_RSN1069,0.00015735189206997154,0.00015731195346825984,0.12597233995133006,0.12280759726773627,155.45444411483643,70.43733138196845,6.596745291793733,144.04965887722315,281.08973588700496,25.872376833410808,76.21336637813721,7.717751305092278,8.669999999999998,15.739999999999998
GM233_RSN1071,0.00014911115549817171,0.00014905219454942615,0.11768761756981479,0.09810826174418588,115.46173191503452,73.69626358399765,8.150255443703324,159.79260148505057,342.84124646085945,37.89812743214815,75.02689488925067,11.819038063471243,8.2,26.21
GM234_RSN1075,0.00011748110649802368,0.0001277957220234698,0.0953103146097558,0.09094024510229097,110.59252808833293,49.88089160806428,6.046847667354623,157.34578841593606,369.0349189774274,29.51226360725957,75.42251303828884,10.507226628685595,13.0,24.32
GM235_RSN1076,0.0005905227640269256,0.0005427580400381,0.3870032526440648,0.36700651306929816,360.5125712171942,106.19386023563354,7.115590756577191,199.44183897990527,427.6692540118276,30.36290243841473,147.39222260329288,15.874675775151571,7.129999999999999,14.62
GM236_RSN1077,0.0016699401435979675,0.002484060201524915,0.8384700361265555,1.0649753710418064,1187.4168443951082,285.75608274986735,19.81805289876284,643.1362616019753,798.7102990319042,145.17467884559738,474.1864989055044,68.36725287764703,6.859999999999999,10.64
GM237_RSN1082,0.0014288328381339781,0.0013365087426986772,0.7498414729952497,0.6922761209520335,690.0382561080982,311.4377745864807,34.04466394577437,631.2809467148585,824.9075654844753,136.91736019395788,289.68233010778715,58.22563165253201,5.85,16.910000000000004
GM238_RSN1087,0.005188306978196256,0.004661081442583902,1.8378760197630752,2.3612416832218703,2569.622967347157,917.2422514701864,99.56371393859024,1953.4068734813436,3008.1457051396774,296.8807066725198,1181.584087025411,104.85714729067496,7.1,12.6
GM239_RSN1088,0.00032397418465365417,0.0003346567713344524,0.2321102127662771,0.207090207229535,232.1585175052868,130.76230975797728,10.837760700968133,295.821783245273,505.30904803500425,39.0215975022904,175.360868858991,15.81452407283217,6.35,13.09
GM240_RSN1094,0.00016724277586789807,0.0001866633873527425,0.1259570431633784,0.12892172462527512,150.18086441685855,48.556909975186215,4.937507466320166,122.91082257804788,255.01026511346083,26.788140229450025,63.42269810231918,15.562792692660896,10.62,19.7
GM241_RSN1100,0.0006526066775861244,0.0006772933665849684,0.419763363165368,0.3951307082249772,467.60794060555776,160.814939984278,18.47225954743591,285.35933088615707,1022.1861351427924,70.5951003501207,151.3234440521363,65.96413707283007,13.13,57.42
GM242_RSN1101,0.0007397757582402928,0.0008114411140581917,0.4482172489019604,0.40162242458569875,471.8556725481933,262.0830938572525,38.21235680102532,673.986042848259,1143.6974152218625,211.98651266547773,248.14961274197992,111.43789766286108,5.0,19.45
GM243_RSN1103,5.544861634396302e-05,6.539199045081892e-05,0.04156313128627076,0.04660704532342314,45.00990568612088,31.698203444693007,5.294378072960232,78.04387638650593,339.36570835588617,24.45587129607837,32.73445647032498,8.134052188006848,23.58,37.58
GM244_RSN1104,0.0003200403000717255,0.00029053884945046533,0.22594498009910272,0.20705577556961957,234.1505618910724,156.48410180605362,34.24548276734376,411.585331624139,1121.9796834896,156.94985416803382,136.7407217754448,96.71385966474617,20.74,35.730000000000004
GM245_RSN1105,0.00020300288131206413,0.00020191600745854686,0.15682125927078017,0.15230727719421366,148.8133006492607,104.8067723536127,10.725615926250072,298.67280827426447,549.5514969328653,60.761119892702446,118.72268553147772,11.151857961298823,3.8800000000000026,11.980000000000004
GM246_RSN1106,0.0017938091071237213,0.0018052109380900625,0.8615303840345246,0.8932488936011719,823.8997722378774,597.1928057560865,69.87301729290384,1515.2707314904935,1615.143513390814,317.711275660301,639.3629272177948,99.5290260589906,4.34,9.52
GM247_RSN1107,0.001318783422598267,0.0013911194681263002,0.7111036015121442,0.7594946105376935,845.7502967470672,241.82070817485987,23.373448515293784,422.4605247598521,986.5045012646506,120.933165688458,276.4604113413926,39.61192018547604,6.57,12.77
GM248_RSN1110,0.00040641230183152666,0.0003847406551808632,0.2736456863247454,0.23947412916918007,291.88587594731814,114.18849813689452,22.39390360650965,395.28501882118655,1146.6675373599355,118.54697600958792,123.3868564960168,67.25227856995886,14.85,49.8
GM249_RSN1113,0.00015563315231659368,0.00015120780081067254,0.12506830466378777,0.12699743954641152,129.69567828076558,58.601397273731024,14.069645922492864,158.53185039180605,682.6252249383579,62.61014053144456,65.5986653345084,55.078341008671785,20.58,72.94
GM250_RSN1114,0.0006581884984956813,0.0005162717187460494,0.42010842701622,0.36854916338522725,354.1866442092252,271.17289716778333,47.48170227021837,539.2918487379015,736.3915022994447,281.629649765921,186.30161065040392,184.4692460606653,2.51,11.260000000000002
GM251_RSN1115,0.000464807621179989,0.0003895681436680878,0.3084928335788905,0.30539110498744476,291.1970430983332,103.28867260620532,13.03120356934736,264.6026526786319,950.2131264091474,67.4507216051512,148.70704553384982,73.3384943886847,12.66,56.1
GM252_RSN1116,0.0005548897794310143,0.0006903674871182742,0.3640693892321723,0.4289520902347876,438.1455196211453,179.01138916109304,18.61903497225242,448.039884497832,590.3806139096739,113.9226973438009,186.36203831890197,48.07835367175251,4.599999999999998,11.32
GM253_RSN1118,0.0005787138315687645,0.0008421490718987939,0.37946518093332154,0.5041442785068325,441.85061694746656,154.8959356420051,17.064771488322684,388.2401213930698,1052.9519325661,69.6444232099859,256.1223610467495,61.15843579789736,8.509999999999998,39.51
GM254_RSN1119,0.0026431058690865946,0.002438358884372849,1.1573886191505294,1.0360429559174402,1164.8487693059385,460.5893623045206,65.14209390921305,1185.0289561958252,943.9041255365216,303.17807006016096,596.3075228359392,99.16386754702484,2.08,3.95
GM255_RSN1120,0.0025753257117498733,0.0020689415687737537,1.1516616236937673,0.8767073599560177,1019.3389985541892,509.0535408521731,109.70523910391532,1293.1639236849137,1932.150262618584,551.4028687482278,607.5704539628829,219.832674602342,4.8500000000000005,10.17
GM256_RSN1144,0.00022614788613427292,0.00017132741449633803,0.16568694429608527,0.13203096131476771,185.45773281351708,65.41592056970651,11.862266278140703,155.50170779596067,421.4226653156529,44.44430874353526,99.05978866864083,29.16579117966707,12.72,23.260000000000005
GM257_RSN1149,0.00029700963624771515,0.000369517139916405,0.21434618779029074,0.2113998892171491,283.0873360683187,118.67276548146566,12.395526003193256,217.87215868573824,593.7738376465892,53.42043447328394,111.95216612840665,28.248732424795463,11.105,32.44499999999999
GM258_RSN1152,1.3362690709583914e-05,1.6093989326142856e-05,0.010673963246722427,0.010340722291921638,10.00447266509218,6.8303684462516765,2.004153028886446,19.23664438833886,99.05748102080392,9.11985205047266,5.8252089767172,6.341435398709861,50.61000000000001,70.69
GM259_RSN1153,0.00023243084432363992,0.0002183750575042852,0.1803490395315466,0.17419775609025526,176.55076889615796,67.43822816910972,9.674075879952277,141.4059732187886,301.6045460515128,35.0715470784496,74.2644353046965,22.78313756300353,6.485000000000003,30.165000000000003
GM260_RSN1155,0.00018592143132517032,0.00019471747085456894,0.14445167756801983,0.13028610545602637,140.77364255249634,72.31495825631188,17.075853030128933,212.3131940712625,909.622229070381,71.04851521193905,88.60020175029246,53.627265761031936,22.07,37.92
GM261_RSN1156,3.5818867796735284e-05,3.649835137139758e-05,0.028481769259022894,0.026893378380766185,27.93281440881663,19.51716897696646,7.586404226328908,47.776835902144185,302.97776053761856,25.08482217052362,18.46447241776763,29.79763132002163,26.54,53.17
GM262_RSN1157,0.0005734376414781298,0.0004942337303483038,0.3751693385725237,0.3408552756125609,410.42989546462695,104.8256941885243,8.65854070537557,221.65159921886104,709.8410654609627,31.789180891167984,134.92133770450727,14.284340714012274,13.904999999999998,35.38
GM263_RSN1158,0.0007911797721567457,0.0008135488655077826,0.4739574364381737,0.4830167873475071,481.9339223868314,277.46199725753274,44.402952936098266,604.3726705947722,680.0096125401001,195.33785062608493,308.7884565810566,139.87314690442187,2.115,11.11
GM264_RSN1162,0.0004136827220225667,0.00039954594993817663,0.28034732188605455,0.24382245249185225,320.19701514860003,112.08636961941848,11.641499479806694,195.5401428660903,304.309743823456,41.74937803023188,133.53450995339722,25.20688192085616,4.265000000000001,10.3
GM265_RSN1163,0.0001609728357456626,0.0001429962447423009,0.12615022398468878,0.11681693428615492,129.0452574314789,79.41087421942572,16.43237667070905,181.48728953622813,468.6012215881211,54.0957091431228,85.73527078965101,43.904544708477005,11.27,34.68
GM266_RSN1175,1.924980150339219e-05,1.631998012682613e-05,0.013559372412990624,0.012623469426596375,12.645301176723178,8.321307333382393,2.735159114478304,25.57267381084854,116.49068638475003,8.878855603046365,9.412566611414084,8.820498274270966,29.700000000000003,52.89
GM267_RSN1176,0.0005517577135183523,0.0005560285545824064,0.3650007665465025,0.42128753727691837,382.53699496530055,235.6593797628866,63.55358809473772,502.7259659413479,883.2018043526366,175.64995861622768,217.05400807010636,252.5030094720324,6.34,15.39
GM268_RSN1177,0.0002289116251809857,0.00019944609689838506,0.16269596002498835,0.15943662637661832,188.48449101144976,78.41208525952621,11.815691659658524,207.3638870581993,713.7721481820389,50.80661482815125,102.24436885031004,29.23768771739257,17.615000000000002,39.09
GM269_RSN1180,0.00018104796125612693,0.00018281790553717657,0.1453272373210624,0.15416610730449873,149.10909596512153,84.32714889323654,39.34609608471374,201.13422583639843,1306.7450776878638,97.17765840565836,83.64506912034345,163.08647193576743,29.228,53.812000000000005
GM270_RSN1181,0.00016564446881197107,0.0001913282079778097,0.13153915042876804,0.12178571599333336,135.8196134941458,69.00530083429604,18.152212540788145,161.38489085802468,1030.4924748331832,50.10076129311821,79.95754078869693,64.14340000958883,34.472,77.27199999999999
GM271_RSN1183,0.00020193591433917827,0.00023905038647741207,0.15700390492151603,0.16203351094200105,180.95901025008297,89.69954770858928,20.361445134220432,213.51922666589917,1062.8696594890132,81.2754733895575,106.19356812770825,89.30666376953566,25.968000000000004,53.048
GM272_RSN1185,0.00011307566794673369,0.00010548548653013837,0.08683948389830613,0.08254088054687762,105.63230566726126,37.88265659605874,10.350572818951004,117.2368576116513,863.2758659270252,51.04873252435077,50.74921897698058,58.51387434348172,41.584,82.184
GM273_RSN1186,0.0004717188816445661,0.0004393904558635749,0.31768028117125074,0.26113725448063535,317.7072524684052,182.6535677007428,23.297221659863187,475.19826071981055,1327.048390793929,72.45874180484475,222.3575262356728,21.57866294240664,10.788000000000004,26.792
GM274_RSN1187,0.0002677410716345177,0.0002556118422315365,0.1966778226515484,0.21013084381446362,211.0783396081991,116.80490070412388,20.191960130369846,340.25949442478645,1232.8141835614392,105.69490895902491,149.4382484039003,73.13005682973503,20.8,37.28
GM275_RSN1188,0.0001692147828648549,0.00016085504094059342,0.13375580490055014,0.11085733494808066,134.20048096293252,68.79166773186887,13.545165068274494,189.68972156273787,837.4481883209606,63.09571442503947,76.4234342664548,60.79295408821877,35.38000000000001,67.64
GM276_RSN1189,0.00010192012750973178,0.00010553341594774606,0.08023989326451163,0.08506091603011391,87.77218184247953,43.805198742664246,14.4639014309333,114.96062489818355,708.6391412877236,47.90723566347737,48.52916942511518,71.2734283083716,37.11200000000001,60.540000000000006
GM277_RSN1192,9.688041838059947e-05,8.785288255031828e-05,0.07322185653241692,0.0717779380438411,77.52867819555163,35.26923661218464,8.667555190216822,125.4582979932648,598.8873791446333,34.54738112227205,48.3385954128975,25.354958849791448,26.576,47.88
GM278_RSN1194,0.00037818520982449866,0.00032665750598141795,0.2640563882440127,0.24184679036740672,243.00499687455348,116.21039239240572,29.890259096865577,328.3461605041661,1217.5951519033551,129.28372917696734,130.5494044764554,174.8213171196739,19.085,34.76500000000001
GM279_RSN1195,0.0001373094439785552,0.00012221536888624125,0.10592722668775818,0.09027371623919034,95.95009625145364,49.8466001614502,26.91016471360428,134.1948791507019,746.4287745717219,70.91921836347298,56.33730332426912,156.62907510999497,31.925000000000004,44.48
GM280_RSN1196,0.00011961069578929798,0.00011122914618030647,0.09306241008963868,0.08539501796601044,97.73223282625555,36.33891390006164,12.416056506243192,107.1307265580648,521.3814455836126,32.071448699041014,51.22048862084896,65.62330443085764,26.81,43.38
GM281_RSN1199,0.0001433601516461252,0.00014101202863585788,0.1165312069713125,0.1151764281461775,116.01689366463305,67.96293441482646,19.74725873691057,191.0759074054477,809.5325903302383,81.05548371849618,76.309538833261,83.15947853508969,26.375,43.62500000000001
GM282_RSN1200,0.00015280491683515956,0.00013699528230125298,0.11999461763903282,0.11124760591724218,137.9959753908268,45.17337622998282,14.980657320168644,133.79556560301833,666.2554616091131,57.45272686365991,55.63528028410706,65.23670845698959,31.205,48.80499999999999
GM283_RSN1203,0.000574724323278561,0.000540142723757342,0.36966775338996777,0.35370967448297896,373.7440106853314,184.4686973513128,40.609882552054216,543.5042502073585,1422.2146073531164,146.5355417905719,199.1390069267493,126.42015751575327,11.685,32.33
GM284_RSN1204,0.00018582647129513084,0.00016539798879672027,0.14538207793452884,0.14163343606929116,135.1659050043513,70.86833659388199,22.284885308523396,224.50747625312923,816.7141234047734,94.89841784973348,89.69043722913824,65.00982561406504,17.770000000000003,38.89000000000001
GM285_RSN1207,0.00010900619918151448,0.00011847958404932048,0.08769946328115494,0.08602844126242618,94.54417421139674,48.58226540456167,12.70658038915126,119.57303305707994,612.1808334754086,51.331260698919024,54.04700612506425,61.76735175997184,27.235,46.105
GM286_RSN1213,0.00018687413561004111,0.00018348255165001397,0.1468532368726229,0.14496775138585266,138.19926898047504,72.49311342192352,26.6781206985866,183.39116263052424,1027.253517245252,66.29237785014162,84.86824019598257,82.4096622194141,36.444,61.772
GM287_RSN1215,9.713131791034231e-05,0.00010780942039358157,0.08028269161450954,0.08289502271399102,89.2126815618331,44.03016897711521,15.150686913898872,124.1693718225281,599.6388293220832,44.8844166386773,54.24440236079643,46.75340662295761,30.955000000000005,45.045
GM288_RSN1216,0.00014132003854726318,0.00010411357505724223,0.11637542242374745,0.08803111054065124,100.89982589930412,39.310461567475,18.64836791106491,105.63766663271193,563.5902725378419,48.69201662019962,43.19093156025847,50.68988635832572,31.43,49.120000000000005
GM289_RSN1217,8.453592380875714e-05,8.154383946810462e-05,0.06708847161452322,0.06041861310772843,73.20232127071809,32.91026062021296,17.073217715437806,94.75934036611108,525.4860921535512,44.01352016332898,39.54200565561091,60.20700734064674,35.095,49.66
GM290_RSN1220,9.490683303535112e-05,8.856842478445698e-05,0.07392711336723655,0.06272782237479664,68.60448921952447,48.66984463680308,11.045287304380992,121.11327229315224,512.9482678404087,32.32004460418568,55.901566406674426,21.53403233972968,27.175,43.370000000000005
GM291_RSN1221,0.0001419470843941502,0.00013777896294282362,0.11370793645578275,0.10852803743103724,109.116929425266,73.0877856435235,12.694898832899248,217.92726295533123,722.9344184498991,62.51116558291014,74.23955184812668,33.57468958887474,22.01,38.24
GM292_RSN1222,6.915175256998184e-05,6.791225537029384e-05,0.05456805004803225,0.04943817759729241,59.07788939976651,38.1492145390162,13.165282347513752,87.19002117225261,697.7256446512391,48.27712249553583,29.25829228952807,44.288678904894994,37.756,73.992
GM293_RSN1223,0.00012822402761222265,0.00012205685196989157,0.10000537274247645,0.08385218072118171,98.09658967640104,40.771711442672455,8.942893232073596,110.00799043060547,701.2045133811838,42.97717948390996,44.662649282047326,34.63500942782094,36.52,63.156
GM294_RSN1224,7.736029840105323e-05,6.96826766459929e-05,0.061287192016983856,0.058850545764534426,56.58321870917982,31.200590552244066,8.971820460354106,88.28110228598808,478.3806677697717,40.27388059425661,35.739096614006726,32.96541417647012,31.95,45.455000000000005
GM295_RSN1225,6.262248489823758e-05,7.250245745835099e-05,0.050534354915735734,0.04804709839853577,54.35967934791913,34.13200827801346,10.468373786958768,89.08210123753723,450.1969437312428,39.06964106018865,31.288117703243284,31.09480389813621,29.49000000000001,39.005
GM296_RSN1226,9.517203165631165e-05,9.577530044484334e-05,0.07442062794559702,0.07263344402096403,76.25224567910142,49.05954195779594,14.89157458472282,143.9707916989448,583.4007344836685,48.92178398474408,49.62237847114326,58.68839162310693,32.96999999999999,48.580000000000005
GM297_RSN1233,0.000148310954787568,0.0001611568078270355,0.11457591454461544,0.12874646993017397,117.04409560197584,60.15579725715715,18.05294113662796,132.44608767732456,655.8820243482415,45.01263328456648,65.42475904345336,71.7728536019641,28.845,44.18
GM298_RSN1236,0.00041454576377041903,0.0003742541224422251,0.2838376020835289,0.24309752694399114,303.8199652369688,150.23286164115973,20.19186257596672,362.399767989156,1070.2512469609387,82.21363960803419,183.34656858365585,57.89371464539764,14.810000000000002,32.595000000000006
GM299_RSN1237,0.00013436725239432417,0.0001415404582336797,0.10886201465496498,0.11378093226147905,124.11683938962504,52.66020239030069,15.939598539452671,154.22092818569993,698.4309494512477,63.25838833395599,68.5986352756016,59.66027004539235,29.265,45.785
GM300_RSN1238,0.00018415581542541624,0.0001562788664791243,0.13957584432578904,0.12888501674737243,145.2718802494626,71.66673224495167,45.48173922649072,193.6600256498744,1346.5544834124116,97.61624453873056,75.94997394480662,189.662694120094,24.932,43.188
GM301_RSN1239,0.0001424900072285773,0.00015800874683067395,0.11285134948945855,0.11766078411247556,121.06811250881972,41.734233750559866,15.396391340365156,119.76313346196004,867.5471526656706,34.09106718833882,63.097543962616,73.17229626997198,46.916,83.244
GM302_RSN1240,0.00012159061200438144,0.00011734857866885304,0.09905321487390802,0.09430213515925448,96.77719242806972,45.846282931279575,20.714656990073426,116.10615735753171,977.26221140553,48.73005226361781,53.11742388276112,109.58708293067698,37.580000000000005,62.26
GM303_RSN1241,6.436509638305537e-05,6.481607180938995e-05,0.051661200066188726,0.047299311263977614,51.1226004749522,27.562148759992272,8.038243705977345,82.86110320721814,494.1506918429205,35.75778394531423,32.44619573908053,30.29026097288336,36.352,60.764
GM304_RSN1242,0.00010152462537138455,9.83412557043075e-05,0.08248530363271595,0.07155553818604315,96.45012658774802,43.26933727530387,16.689052311354335,114.38698462381964,778.7485215954526,48.08742106027366,45.8365358361229,67.52920581763877,37.584,68.288
GM305_RSN1243,0.0001277203218473867,0.00012988900775662263,0.10375976897609454,0.09757296110167417,105.82901205364166,51.73813600810799,12.200567831418724,141.4246003286557,792.1301909910071,51.70509198363305,62.40388689150213,53.497026537742265,29.632,50.012
GM306_RSN1244,0.001088160427023515,0.0012338445322811144,0.6160843516304253,0.6181274564369441,629.0877386161109,335.6690589015544,85.2986969533579,683.7887586089688,1770.112630189488,215.4662815191508,265.8532869947534,294.09459647806466,10.725,27.015
GM307_RSN1246,0.0002873630998858416,0.00024322414804866732,0.2076337138392289,0.1988068389714925,185.3109654154841,109.88286022777066,42.46424016203491,351.25197035772146,1790.1179379304265,151.27745924184862,124.49656394526056,250.1835737204318,26.432,49.5
GM308_RSN1250,0.00010221563643396252,0.00011184152932520208,0.0832925070189346,0.08380655596005052,80.47823301603854,44.77829915796453,10.338902949293905,124.9740237271826,932.3363969536176,36.59832314242596,55.345825676280896,50.412656637137374,54.744,133.88
GM309_RSN1260,0.00011795518759257676,0.00012311144531683483,0.09206761213531407,0.07925808249189256,88.6243999926255,59.76051466053893,14.65450090739881,161.39850604708863,481.64399675263576,62.25901586685141,60.34967964663319,47.08377595952674,10.704999999999998,25.83
GM310_RSN1262,0.00015550079201084478,0.00016480276402415094,0.1251393402057304,0.11536805755728637,125.91473761378565,72.57134903086624,26.092201221775724,208.45150631014255,628.45407863617,95.62924968032917,75.96914125227167,60.39422548563716,12.829999999999998,24.16
GM311_RSN1264,0.0002047573414019629,0.0001895927266642896,0.1606951539974056,0.1619935170681964,178.582147997544,82.07819880815367,22.5754156676641,222.9866974378942,645.7455321768532,110.5623960245726,90.20706546123373,71.59674681558033,12.370000000000005,31.095
GM312_RSN1265,0.0001385534282217513,0.00013614500937713438,0.10768214183787844,0.12362576154212032,113.39470044062388,73.87837460734708,18.815494756080348,226.42321787818392,608.1423279566362,86.84169242349732,81.10023171894474,68.51027484559746,10.695,27.955
GM313_RSN1294,0.00020627861818424105,0.00020155116582148567,0.1574665421792423,0.15174806053550233,156.58247912162562,94.5063180091941,14.706062636548078,269.1107485341381,699.4674266537588,76.27636249286917,134.55307153501656,62.118140418407634,13.32,29.6
GM314_RSN1296,0.00015491113258897846,0.0001931345175001092,0.12350637420308279,0.14789956096586318,147.0870365906314,70.83424379380342,10.004683308492975,178.15112197428897,376.9377874717645,45.46495753021389,84.46574562332363,20.784049327439654,7.072000000000003,15.176000000000002
GM315_RSN1304,0.0002528588740523059,0.0002421507986524099,0.1874122665838113,0.19801900187284027,194.65615140636888,106.21845555142345,13.635554937974554,270.1254034366243,551.0008098179293,51.56537914670999,119.2657485425644,18.679395319400676,11.295000000000002,19.675
GM316_RSN1308,8.177774430204106e-05,8.652642308566781e-05,0.06644657361327327,0.06761837893070255,68.02600041621623,45.69870714310083,9.594795564162538,130.1027757889297,376.16709342375054,39.56668365168274,47.93625539919871,22.76164468605944,15.748000000000005,29.472
GM317_RSN1309,8.906583456073381e-05,9.487720036974115e-05,0.07257335598389723,0.07205616494855778,72.96680550047849,46.79426944911569,19.014285437930656,130.3769553387258,613.5083684250396,57.42744115999656,54.29054648013521,72.05057697642472,21.428000000000004,47.90400000000001
GM318_RSN1311,0.00012187692073563395,0.00012645763833513568,0.09531475783541857,0.1035104813599082,99.7980093766593,60.6782819113165,16.155958066557403,149.98469577727263,739.6657295611801,65.05277816323132,59.65965112631143,87.41812321803664,23.204,52.032
GM319_RSN1312,0.000114315708773554,0.0001246837803950458,0.09659118544611527,0.0918662085442832,102.49960205854454,72.45895197354996,13.989342058287535,178.123134893314,526.0353937346772,62.76441951310901,63.735517520704086,30.357815734737112,12.308,31.948
GM320_RSN1314,0.00010382004583894201,0.00011582043332676677,0.08494767217666027,0.08349446509943374,91.03847275738202,55.75965112004808,16.676226405122602,153.82068075836617,622.6147826695662,69.13675107702308,65.10113698627805,74.8696543870834,15.788000000000004,38.616
GM321_RSN1316,9.95407191731103e-05,0.00010619161672608623,0.08038006355629972,0.0719932304994129,77.19727159735675,65.00170887718396,19.1765639838486,152.26307976203864,537.8077577080128,73.73371764763952,54.70070119104459,45.426388526260816,14.555999999999996,29.66
