GMID,story_1_sdrX,story_1_sdrZ,story_1_pfaX,story_1_pfaZ,story_2_sdrX,story_2_sdrZ,story_2_pfaX,story_2_pfaZ,SaT1,PGA,PGV,Sa_avg,CAV,SI,ASI,DSI,DS_5to75,DS_5to95
GM24_RSN160,0.014248873994109151,0.012937728655370689,0.9080493547580086,1.1799092935658588,0.004170901615909921,0.004436667702702106,0.9157428428936598,1.2803351099771725,1692.3649358606494,554.4992844055696,37.63529120782999,1164.6923029242153,1471.887603700219,181.24369453202763,653.9103486114018,62.22941438721003,4.69,9.875
GM25_RSN161,0.002381406549751639,0.0024287070743092922,0.4042271371144119,0.484129231179858,0.0009189290412812076,0.0008759759374606133,0.44304263808341904,0.5150909468485311,471.37532401193016,157.74920653883964,30.03983537631521,324.1003234307597,455.88905053119527,94.71763960580935,165.69948480791422,93.14873220225478,3.505,14.52
GM26_RSN162,0.002602814466188475,0.0022908454551758823,0.3765270961878655,0.4877937776734409,0.0009905611203807666,0.0009277369757479758,0.46350364812331085,0.6304662825892132,551.5392747239595,165.52219372833798,18.741780552783347,358.13768706936173,679.5589022754107,65.92389182268258,226.161461701643,40.33467557717864,7.095000000000001,14.505
GM27_RSN163,0.001071543344340303,0.001392189977553351,0.21100097053275346,0.2162208113595409,0.00044118856941221873,0.0004970679679651466,0.2461640996356619,0.2919824481026214,272.15974455929995,60.51566116879427,11.224934758518074,142.06982790870245,296.86311269394514,36.22977557814837,87.97661729148591,42.12617884340703,12.105,24.47
GM28_RSN166,0.0011595829425703017,0.0011195425911281797,0.22790307125419093,0.20396313283729092,0.0004885923527850184,0.0004798748803177762,0.24792186914137712,0.25207493428150224,240.0750948219894,114.26988222497184,13.064344709091474,214.0985702709922,283.88161755309125,43.08139220893341,97.67958842469974,13.973373434791185,3.255000000000001,10.005
GM29_RSN167,0.0015919162079707583,0.0016369682784342524,0.26813984391489776,0.22934883894822441,0.0007547839150412525,0.0007259971612733754,0.3652975582031955,0.3353947349637729,399.0617631814301,109.81701347135362,8.649570305183486,205.51444702582083,412.0450975756376,34.18325479605564,130.83532689844964,22.15270439841509,13.130000000000004,28.37
GM30_RSN169,0.0024950400036071563,0.0026062141631876703,0.3920048595156416,0.43927462503424236,0.0009520669441798714,0.0011131721728465912,0.44946881346623885,0.68457239820001,574.467114198572,242.66711693557116,33.58488206084579,526.5990215802699,2401.305038986922,133.09616445475493,258.5914088098995,97.00973962170376,22.59,51.04
GM31_RSN170,0.002031686270564429,0.002301347375582399,0.30506602615092715,0.4145891730710016,0.0007549518503109983,0.0008656501972101667,0.3658635564697382,0.5495464841127515,393.3415688956696,168.00458075368226,63.07571909645316,423.75193646328125,617.1744545099824,147.50960112963045,171.17411197406383,138.34094776332142,4.585,13.04
GM32_RSN171,0.0029945970420742754,0.00384152156870165,0.4258283403684036,0.43324687483411345,0.0008715780004566427,0.0009709883034105001,0.422966944778765,0.46169253351318545,526.9152150954312,262.4768055803835,76.09742299731168,530.0788620826962,642.3220569711821,217.67536730510105,212.6285358271184,199.82826894495187,2.295000000000001,6.82
GM33_RSN172,0.0011926930711629047,0.001158199562424369,0.22078887134799555,0.28951568516499043,0.0005706892696257745,0.000616450760456989,0.28740704608806944,0.39612857621987724,287.42017272583,109.54052030743868,9.970425984031486,159.85459259531274,390.3600194810757,39.4520783167398,101.5108403844217,38.14975373818585,6.56,18.88
GM34_RSN173,0.0019457916965595263,0.002270156511652886,0.31767560126772804,0.4044959601695733,0.0008605273322713229,0.0009542418328075958,0.40876739679992885,0.5096398063350832,550.5850351431022,169.2982923040836,30.62186686219191,328.1651806645789,607.9734620699719,133.53145920104797,185.9487334976581,120.0467713820978,4.405,12.270000000000003
GM35_RSN174,0.004840466996561388,0.005357492918810065,0.5870984905021341,0.7089380849953748,0.00160394554829645,0.0016427467037251962,0.6090378915890926,0.7982389266768801,1681.5781703140274,329.1585401195,32.91063229732841,539.6445162385211,855.4292956783432,126.82932904740936,390.0828718265261,84.81799361702518,4.470000000000001,8.415000000000001
GM36_RSN175,0.001363726704805622,0.0011976304216243002,0.2177448627248096,0.2749084223306629,0.0006776375939342499,0.0005984053673221855,0.3360549751853995,0.377478732860296,324.57393365584613,98.3457632704732,21.62880968297096,215.5767045474083,503.7742205272022,65.52445505573644,120.2865718684405,58.05070282204029,9.650000000000002,19.805
GM37_RSN176,0.0013429526454793556,0.0013389214175970146,0.23604585968746913,0.30459928597108027,0.0007149794098566754,0.0006377504661221344,0.35476972948027863,0.38933953367023577,341.134283247017,96.779412305441,10.97304979873688,187.3042379283103,454.2513208945121,49.412214577475936,119.07824006675318,39.52214851190234,9.145,21.965
GM38_RSN179,0.005401375578683641,0.006305462120162166,0.5686427547122569,0.5448235936724495,0.0014811202013341122,0.001642702663783072,0.5562628314011546,0.6402335582022597,875.5269025059596,268.26705042867707,74.4978281316701,635.6010750458889,663.0301988596616,182.93632289527085,297.1450244316989,200.2298208699092,3.4000000000000004,10.115
GM39_RSN180,0.006280060027260889,0.006522499639325403,0.7026398373425706,0.7585341323445891,0.002157603879723987,0.002397734448015459,0.6952914895916279,0.9448704284190615,859.1426958134141,273.5859853877584,87.10722903466686,727.852493288726,851.7435456902213,193.826493292004,400.6373462214018,241.3205738460545,3.795,9.395
GM40_RSN181,0.004730129457160769,0.004754328336400423,0.5354013082163452,0.6738766776653746,0.001604898545422731,0.0015182702561797091,0.6067049673508832,0.7547605741865506,933.3755398891057,314.487984733801,83.93615065988043,657.02423356997,877.9172458482979,208.31858925445707,285.7756363444937,290.4686477379015,4.93,9.475
GM41_RSN182,0.005774484783805389,0.005873704503122373,0.5574895450367795,0.5745948628298121,0.001640959678663677,0.0016493488671897158,0.5702994292637008,0.6839257192260071,668.5224070366572,362.34112736916165,77.98764008774012,701.443888771048,663.0321019609389,220.21307791436828,259.5042084885204,223.11221157941785,1.4349999999999996,5.049999999999999
GM42_RSN183,0.004747249265669543,0.0048605045686224806,0.49309528306168043,0.6779702418626629,0.0016706168400623769,0.0015746811058115861,0.6150002102859986,0.7265546507977706,834.1761118973548,377.6817304580746,47.760855578399855,642.2456700534362,736.097928666243,159.18638723644042,346.6579351470997,140.8231152468891,2.9000000000000004,5.84
GM43_RSN184,0.005527862145531494,0.0061556990758158394,0.6154269296920984,0.8651027589160836,0.0016915057750714311,0.002010189296857387,0.6162281417502828,1.0665922215821146,1186.5540878297877,342.7279776930682,33.82271192072892,721.7129752386572,850.9862458070979,177.73721973147246,397.62233567857766,132.06371690355195,3.06,6.7250000000000005
GM44_RSN185,0.002565662887539982,0.0033452209937760474,0.40557663593943355,0.5602545152702891,0.0010216485299896438,0.0011910449427708428,0.4617308034307797,0.6419028031126199,631.7506347264409,173.1168403459526,44.03573159636649,410.8623808192641,667.2417206858493,109.06368330505724,238.7792765687966,144.13599984310997,4.750000000000001,12.485
GM45_RSN186,0.0009546994963861667,0.0009870797800583292,0.17939460127511728,0.21695169044918153,0.000385936347953908,0.0005182303361112698,0.2270853447400804,0.29111956511432124,206.4146562846984,59.99595535714812,9.800267103962932,142.91720022591545,318.6649726895033,31.337058005163374,92.11111649311984,33.103934855338935,11.43,26.245
GM46_RSN187,0.0012411545177777024,0.0011856942994507482,0.21791482823922484,0.25154949596697956,0.000671638415376905,0.0005925004463998322,0.3325634268203483,0.3501439150606694,281.5917715107768,155.59048399046165,17.07775232851081,186.58886986630463,370.69700200576233,49.28979527428733,113.96769763603898,52.51460046182898,6.005000000000001,16.884999999999998
GM47_RSN188,0.0008170373663731663,0.0007337832629598466,0.09751594158853417,0.12079231416854992,0.00026277969798863823,0.00026316094631232827,0.15620888164309554,0.16406302025266606,131.05863315249994,40.25677131822266,5.399653655386827,77.75336097946507,150.2409516563477,15.885429642007182,50.754700704156576,11.774827282524823,6.004999999999999,10.8
GM48_RSN191,0.0012756760696783491,0.0016236016185320835,0.1920712691188253,0.33476176084895065,0.0005392638779002355,0.0007433922521307307,0.2829342672042995,0.4756594120804229,345.5779638391629,120.13147478817208,7.148306935178939,152.2622433981867,514.4722770020703,24.167807589374394,114.38453405638931,17.690082249640092,8.305,30.42
GM49_RSN192,0.0008866542037119096,0.0007430277751537965,0.14319174257894546,0.14989874575594703,0.0002806837481579576,0.00028325610199076047,0.15262227360536557,0.21420984414334138,142.5816766550359,77.28988203159943,17.951445999412513,139.01043607201893,315.488323239013,47.602843783096674,63.20577343920648,73.63356843876669,12.745,25.225
GM50_RSN209,0.0007575828981405271,0.0008646968551579214,0.17467477332026748,0.2528665912713984,0.0004501273832416775,0.0003457223727877617,0.23992839328417107,0.26327069794712205,174.65974464733495,83.25290553938058,11.07182505405982,162.27195347797738,284.0562799814719,36.962863436394855,85.18265871107164,29.052095531214626,6.015000000000001,13.840000000000002
GM51_RSN266,0.0011070393053184697,0.001308551155553347,0.22236404488298253,0.22436318741811076,0.0005157157526389903,0.0005729346776422248,0.270411698217611,0.31906936545617953,295.14824538633286,71.99121890002684,15.048066785823718,239.30379202355283,425.16922097442114,83.67595980067468,105.47194085949631,77.36011946936918,10.510000000000002,18.91
GM52_RSN280,0.0009351018854648946,0.0007383823861997252,0.1642755973339737,0.19450212169583517,0.00046991293631161094,0.00041572162408034494,0.24762304195513632,0.2791408563368424,242.8707044914542,102.32871253554038,7.721632387006537,153.60312269035308,268.4731724697343,27.751586629933257,82.912687373639,18.489626558096106,7.1850000000000005,11.32
GM53_RSN281,0.0015599185379371581,0.0020403052276559016,0.30029319080914035,0.3159978035940384,0.0007731406382360201,0.0008712976908955979,0.3747608304278269,0.3985244082960164,426.9222509277655,108.7998432585632,9.27711803711776,234.64920655538455,432.4980820339893,35.600442851021135,137.76945965198993,17.02999656540168,8.66,12.314999999999998
GM54_RSN282,0.0019192852773884344,0.002566188947193871,0.34264733519785806,0.3739938548628071,0.0009514391018346889,0.0009363959706021806,0.43489674323617633,0.4953302830715843,512.8745332160659,115.32473800130612,11.086366559094268,232.54629274129405,452.1194090596796,34.64097640530027,154.57601218636367,16.757606927433308,7.21,10.985
GM55_RSN308,0.0012784256085513926,0.001077982436030384,0.22533872842335645,0.25485183783203125,0.0006922864714299998,0.0005376745048372671,0.3390785314452345,0.3455686815061698,326.76361655004354,86.5258244089425,10.60976344008724,177.48432732977503,253.9745742101793,28.08039137144636,122.43732390946325,9.160501919600014,3.1899999999999995,13.5
GM56_RSN310,0.0012233935353842603,0.0011244993645529546,0.2494311348797981,0.21138639411691312,0.00047962002515220345,0.0005722706150153088,0.25284065713775405,0.29191606735399495,300.5785706218826,75.24586609707971,7.657036332609812,171.92343110414674,229.55003240461943,31.820939746538823,101.9943961902454,8.796592221606502,4.279999999999999,14.92
GM57_RSN315,0.0010164275940173998,0.0009261334196021645,0.2063411901779588,0.277922261217185,0.0006382568341334073,0.0005664246772855153,0.31563296734412427,0.3753316137323396,281.5412718208122,122.2710467154648,6.351658782395999,131.40025205176588,287.605017820788,17.681824733450295,97.31084116720469,7.1000860849910215,4.65,11.745
GM58_RSN316,0.0019989793676273887,0.002078206593387673,0.2781913103013776,0.30724954365176704,0.0008384365126543572,0.0007928851465124067,0.40645709553654547,0.47079628337225593,524.8700823682718,131.177513098587,28.49225192733282,394.1507794109878,588.3044032593214,113.60846783073958,179.85491231261614,104.59603719194013,6.109999999999999,17.64
GM59_RSN317,0.0020287799063969467,0.0019927150034563393,0.32835598498636803,0.382871315600188,0.0009841837299813486,0.0008594229268968794,0.4501051101529028,0.494364953534194,568.8570888691734,160.66145816727672,9.351276180763689,313.2641780193088,453.35126463546624,59.1185057180543,168.48833594518513,21.947986228859627,5.120000000000001,9.05
GM60_RSN319,0.004004779492656243,0.004637843313696574,0.49760285686169575,0.6730868807537539,0.0012993228123141685,0.001633420793947475,0.5431269413140288,0.8140617829602558,870.0896319455026,352.1130938067783,29.603942414334117,776.741618989836,846.9514129294944,168.754968559844,316.68865314585094,54.23018452959275,3.7,6.154999999999999
GM61_RSN322,0.0033085307402984784,0.003785020816336419,0.5161971759115063,0.5199332035872508,0.0012200438300323472,0.0013719439771397366,0.5035331981812012,0.6556480776972701,687.5790572612632,200.5232903002726,26.49168397926945,544.8910982377022,787.1361476552754,97.01858756631226,274.8505715503712,50.95065408783548,3.4799999999999995,11.79
GM62_RSN324,0.0007930771693738264,0.0007156218859202113,0.14498887440705496,0.10448269470564467,0.000328289337779953,0.00026152022678370407,0.1727912581940807,0.1300108998970814,158.24475695639757,69.88936951018943,12.609437146382604,183.97197240397105,456.7332898275798,55.05843608982233,86.01982542174241,14.911193772738493,10.14,21.48
GM63_RSN329,0.0007775591837667408,0.0007914252212167616,0.12652791634509522,0.12273601913233591,0.0002943039651109035,0.00035137359358665545,0.169308724818422,0.1700883379272353,142.31834917682477,51.51659086213986,6.179042511550104,129.32008463435193,272.5027667604472,24.53704740444616,65.36638097251242,9.437951270595317,7.76,21.36
GM64_RSN343,0.0010613218582550723,0.0009312721974804141,0.1468819148724332,0.11797413295771214,0.0002892168130382464,0.00029125950222095724,0.15817699074808342,0.13458216454366137,135.99913415234826,84.02940914415902,16.626706746098886,192.74665942625484,575.6067909895352,66.61867078828396,63.45739782339221,30.157033454877865,8.35,20.17
GM65_RSN344,0.0009161658082028598,0.0006060828251188116,0.11238373932543819,0.12817320776801935,0.0002867789176770146,0.0003024577097579103,0.16430802866470623,0.16376582480674823,143.68933805703122,41.047916015434325,11.192755573646698,105.91329871728249,303.4807015942605,47.02935704495916,46.26860124491122,34.049430884172565,9.21,25.12
GM66_RSN345,0.0009534489601861233,0.0008633609512585102,0.17764184542483102,0.17248461486912284,0.00043905830156483765,0.0004205136253131401,0.2384307651640058,0.186980684062261,216.6049298776324,84.89391358138805,12.936754417164655,221.17983305651384,457.12817466360286,75.30694459914874,90.10531081570149,32.852999507030844,7.27,19.35
GM67_RSN348,0.000610637725000675,0.0009485838522639943,0.12679229827288122,0.11984125230923301,0.00028204709890371134,0.0002745018158956327,0.16419482041603956,0.12843790525017212,157.80754935125893,53.59459314667071,9.57732131467493,171.58855517142223,408.7206908647531,68.43547615123458,62.87982471121694,29.661741961405397,10.920000000000002,22.28
GM68_RSN350,0.0007635340482886143,0.0008204183069971076,0.15324425679044487,0.17105442907841367,0.0003406611206463101,0.00030976721055011615,0.19034335269163516,0.19356311489128358,172.0416128373468,62.496279324913885,10.870435345394874,147.81313473548795,344.84754553124475,52.16883420653299,70.62399469053669,19.62159168703336,8.06,22.12
GM69_RSN368,0.010352937133973134,0.009291536134816467,0.8832136432661176,0.9205077507703541,0.0031682314258904744,0.002824953192054693,0.7820165770840877,1.09975622450042,1369.246586145522,364.6436498880017,34.68214198827198,997.5726665693422,1308.7340086526235,163.15729267285965,549.6536458808653,44.32545628987923,4.46,9.165
GM70_RSN385,0.0013387898082447443,0.0014211290729557256,0.23692754620461665,0.3657167451698959,0.0007286830108078548,0.0006133290954593627,0.35113675128514016,0.4323564496297146,397.6001478545932,155.30727036851945,10.574360993839282,167.72824144255227,108.55562243041145,19.99940281371152,117.8837917200092,4.286674874900431,0.5200000000000005,2.64
GM71_RSN391,0.001997471217264468,0.0019712975295474817,0.27802757754121427,0.3467820574954376,0.000980137545439414,0.0008413510705109965,0.44648796035042776,0.4501150640291486,544.0592797146159,159.31260468370976,8.187157519667343,191.79056099607573,229.1239262782811,34.25375096959181,146.4823726482129,15.218217150279669,3.5800000000000005,14.705
GM72_RSN392,0.0004377257527539364,0.0005426042741667262,0.0769739110605304,0.07993697933996483,0.00019662266685201876,0.00018795093608705413,0.10741994109145941,0.11350725330952208,89.07115725282262,40.76407674192869,4.642526182102672,89.6143114315964,149.83924248240135,25.52691825456611,43.02005707048776,15.595627742456724,8.080000000000002,16.064999999999998
GM73_RSN412,0.0038913936013464383,0.0032625289171898534,0.4310161051329729,0.9205354984323588,0.0013820021779396726,0.0016916651156183367,0.5270358271631664,1.0530107876526025,889.3327849480069,271.27919974507125,9.27453112042932,445.7221119209135,307.01074127516006,65.87599489729394,312.7372277588193,33.7939197996592,3.29,6.815
GM74_RSN421,0.001549502198901311,0.0019322324583755442,0.2664689041540546,0.32568451884461946,0.0007382150051793857,0.0007700399015830284,0.36755209472678047,0.4098245338800668,411.2038873432962,105.2894951090022,5.478780477280408,142.85862291142945,234.26728556102825,18.49383001273291,143.0868405694613,4.572479622040016,3.72,7.715000000000001
GM75_RSN425,0.0003738514009924261,0.000319028708639207,0.048830102952203025,0.04333165139278798,0.00014631440274969515,0.00012069657526210086,0.060721486969877045,0.054456690569599196,55.4434406655032,19.785874538184032,3.273999372769557,64.82392043328379,108.00883726323067,18.31082026826022,27.362799466350843,6.765101774928682,8.620000000000001,14.66
GM76_RSN428,0.00035203843696392,0.0003232464495721491,0.044536434588159264,0.04149464058601414,0.00010606835870795783,0.00012019643214588353,0.05454159130995531,0.05408241686952447,47.517460624273696,25.70640012563002,3.295353393878424,66.82107880466438,98.2265793844576,17.433869120196732,26.636343577793564,5.620002470602588,7.270000000000001,13.94
GM77_RSN429,0.0002497504143860425,0.00025792674837635574,0.037054980036606226,0.03211031333048674,9.335319100170063e-05,0.0001001724122530749,0.04095896377770637,0.03497085109101649,38.363997680354096,20.93208116305755,4.72211664141282,66.56795364712941,97.28054556077252,20.189160942601056,23.414729282155093,7.329981756844635,8.76,14.43
GM78_RSN431,0.0003087522405991575,0.00026762658695279136,0.041350420354365626,0.040153084649007555,0.00011452009214543955,0.00010554565046841095,0.056301657579754784,0.05350362288546484,45.48507851288517,21.606042877600988,3.2228949462561856,60.20053739840794,86.58046296522721,17.620129587756317,24.43686036224465,5.347116404048848,7.720000000000001,11.0
GM79_RSN457,0.0017950392416880476,0.0019062045175426482,0.28485401599086474,0.31454828085911696,0.0007704955837316658,0.0007728810141386579,0.3736322304922069,0.4244195767980221,427.149646652801,180.8257778130575,11.7612916417775,259.9820955856949,476.22646545762575,53.7152685213022,148.96747421310374,22.207350289956537,6.8100000000000005,20.485
GM80_RSN458,0.003532670126830414,0.0033549867036100174,0.39062278689109836,0.8669167167205309,0.00140843939599828,0.0011768434664814178,0.5624555568003942,0.9129891959857342,1001.2363176074784,287.48658982662664,15.942239412839175,407.4443533397,651.1719871888522,67.87588519832505,245.480040582761,24.466485072128755,7.52,12.545000000000002
GM81_RSN462,0.0007324358826306915,0.0007929510919028988,0.13235179178355824,0.15362148253353058,0.0003450849517408722,0.00031458787302437443,0.19390276869465664,0.20877888983915505,161.91586197345129,50.85944721254352,8.811484292672795,158.19092033352703,321.24329876038314,42.766263398832606,64.91542600306082,12.128462120236266,11.29,20.84
GM82_RSN464,0.0008177883933756946,0.001080250054200415,0.14147255833432246,0.17105742053208162,0.00039039872810499754,0.0003396705452640838,0.21882931766360508,0.24949944707140836,177.76974861997843,56.20646411480711,5.196723813969534,150.093939574191,331.8905065559468,35.565399273675354,75.15880258859602,14.58682242183733,10.675,23.485
GM83_RSN470,0.0005114844906739596,0.0005279844606576975,0.060917817676714364,0.07111366913954996,0.0001589038444248598,0.00016367513184353943,0.09103148501398206,0.10543394508354212,74.53504792019574,24.825159036981063,4.233155762005951,72.97296719899633,203.24524223179404,18.725995119234764,32.86459399076946,10.847829478191793,14.84,34.75
GM84_RSN506,0.0010159959749231299,0.000738712793142233,0.185326114988579,0.1859884186381075,0.00035078428612467813,0.0003364933191253581,0.19134136066132276,0.17783193152840063,189.68600067516863,131.1791307680619,13.578769122410264,252.31382862121168,325.8908402889497,93.95544524219126,80.0246392596389,35.15463633286917,7.28,15.98
GM85_RSN507,0.0007383483591841996,0.0007756879647744961,0.17864091248000175,0.18364657027180348,0.00032690659789915544,0.0003335957623471859,0.18542827707180334,0.19582046753104493,179.8036639230858,121.8799520405997,19.286041354495644,281.315841515233,239.83812475800505,80.7335706655172,87.59638775025401,25.57387002460568,1.7399999999999998,9.32
GM86_RSN509,0.001128945334708462,0.0007463264640283099,0.1596025515556443,0.15981513349861926,0.00034897798403337707,0.00032304557604771517,0.18027173436663063,0.17638614982643655,185.89035570819,114.6810425688802,16.43259269683862,254.9159502225423,361.926338231934,69.99916563236306,80.99541909722666,24.351774681083416,3.049999999999999,18.06
