GMID,story_1_sdrX,story_1_sdrZ,story_1_pfaX,story_1_pfaZ,story_2_sdrX,story_2_sdrZ,story_2_pfaX,story_2_pfaZ,SaT1,PGA,PGV,Sa_avg,CAV,SI,ASI,DSI,DS_5to75,DS_5to95
GM149_RSN842,0.0003492659689448718,0.0003490614271872501,0.06704492294360873,0.07576290603201344,0.00019842395723299145,0.00018584345485919053,0.10310531225537753,0.10918800555518968,87.28923070467893,30.70650893976059,14.787516627811089,78.582537787665,350.1902907972083,40.47604666793529,34.913800093153824,39.97794188566655,21.630000000000003,29.81
GM150_RSN843,0.00035111383923166567,0.0003447271895281833,0.07032654531832316,0.08558437742370323,0.0001966050159889112,0.000173912035782461,0.10670622626983702,0.11903000779694807,88.23284991014863,31.108115769322627,11.547210449587842,90.79282933012752,258.12587947215417,45.21523278262921,35.14533571433882,41.944142770256185,19.840000000000003,25.495
GM151_RSN844,0.0004503824307163858,0.00048792823203827834,0.08888090068455254,0.11626300170421905,0.00025031143253555145,0.00026570652605271137,0.13448740598386746,0.15793850988537192,126.6115617558017,45.59984287183178,11.476738814221346,120.2212828485666,410.9036812173175,55.18829513020897,45.05045154306779,22.55678892393568,19.785000000000004,27.305
GM152_RSN847,0.0006703940027923879,0.0005572316851669508,0.1362154085436046,0.1412044401459582,0.0003121959614408871,0.00028365416412067695,0.16894905543838018,0.1623138831784315,155.39986599185664,58.06132123899719,11.202895374046268,137.82148081830232,394.12924718056513,59.34091088927289,57.2402477797448,48.06877284392909,17.875,22.18
GM153_RSN848,0.006588580784782108,0.00831091255007535,0.6087464671903269,0.7336027100347793,0.0018362997167129338,0.0023768328201411227,0.6064715649883472,0.7197065736713875,927.5393980982524,294.66769030390503,42.487203056829095,662.2567517326482,952.7840628596388,116.49645948001393,352.6523076823456,45.93877959653805,4.020000000000001,8.540000000000001
GM154_RSN849,0.0005545117226605768,0.0004679840422279377,0.10325516867114598,0.10883357388351661,0.00024085390860436521,0.0002511160830193876,0.1274442478928079,0.1437035057662993,118.75503710304626,34.944365030352984,8.840887928982044,100.8817022691358,365.6637441780909,52.65643704791611,43.90949098579836,50.0085152120969,20.0,27.545
GM155_RSN850,0.001825736006519016,0.0016893365531770147,0.2575188040730355,0.2822325459813369,0.0007483150912683778,0.0007919787384014798,0.3375783274614391,0.3559584064400468,404.3696343784091,107.70693432017616,16.552944138910068,290.8139745471074,893.6377649114861,72.32840923285609,146.12406495753947,32.389852035472806,22.26,31.940000000000005
GM156_RSN851,0.0003601056701858496,0.00033132426204248935,0.07416368665597688,0.07030416127162589,0.00018778338444069034,0.0001848307231604098,0.10297936119918662,0.10186291441306054,84.66543583340889,28.129194564002056,8.93226318283972,92.6600352942861,395.8815064611867,40.14171722664111,36.07649692270519,44.13754647052114,27.559999999999995,49.74
GM157_RSN853,0.00031302597902091147,0.00030976964615178187,0.05423775438627976,0.05318995839317824,0.00013289230052565134,0.00014758588798391266,0.06963008985855201,0.07454317522722893,63.18868155312442,31.46512605977076,11.700464297590385,76.77265037706597,269.2198310432885,41.52125754766902,27.784029696866792,46.152516168012845,17.82,26.355000000000004
GM158_RSN856,0.0004643342514363978,0.00043227618065537694,0.0881102948383912,0.09983239354997638,0.00023972727630789114,0.00024110629185071085,0.12929489189369325,0.13718023348025907,103.6669941176278,49.57619683335592,13.323710053179637,119.12882749470508,410.6245721689947,55.38876799318044,50.86297075344322,44.16897266122415,18.18,26.98
GM159_RSN859,0.00040573771355026877,0.00048161156075825256,0.0864174294757849,0.09306769188853398,0.00023812642754007774,0.00024360777162274602,0.13047343412758391,0.1172025081317579,115.66872997358432,39.31505192517349,10.113155102992978,100.91756085063248,321.8414892374881,41.10173906999936,43.910155942647854,27.508463607274315,17.555,29.23
GM160_RSN860,0.0006026605150314726,0.0005723520007967121,0.14349288770667157,0.1675233879231352,0.0003154431114036252,0.00031578479720214506,0.16993289604690023,0.22882590091797894,137.16030318084063,69.61546353666716,6.645153821827748,123.40881623775864,546.8253930467692,25.751726175573157,63.549738220085445,9.769026183570771,21.34,31.78
GM161_RSN861,0.00045765583437775624,0.0004648860651084308,0.09532197687935069,0.09131765430730793,0.0002497129932762812,0.0002464338794890022,0.13746941573177762,0.1152492910236348,109.39801255020744,44.29204933911067,13.427649611884014,115.04267026071136,309.0420616837861,48.08899320429742,48.29713570418019,37.69563053319332,17.825000000000003,23.130000000000003
GM162_RSN862,0.0010878763398475036,0.0009717131980682365,0.19967884125798352,0.18671044606281967,0.0005113420951809071,0.00045251418456883786,0.24648534415518353,0.24251125972247844,235.83730196317973,90.07647519223966,16.749990967321562,200.43561750900236,665.7538203199565,58.26819088257982,94.23549658297618,37.27869918243108,25.08,37.36000000000001
GM163_RSN863,0.000356339307795253,0.0003755855590115255,0.07492986359871606,0.06549789149702392,0.0002010563741839587,0.00018707382701489792,0.10743568944931567,0.09473148188134903,94.72303126146224,26.33963602546102,12.30988858612062,78.81576809575523,389.0707895291012,35.78419483228055,32.27386739466002,33.39656699722212,25.9,50.36
GM164_RSN865,0.0003783300596701243,0.0004061955387827394,0.07703414399569722,0.06699081673542832,0.0001928480128391268,0.00020395306180589674,0.10189861338056463,0.09304340692406557,87.59787106359339,33.76541890930926,9.769277486926114,79.7595126316119,370.6533428664729,38.56794856980572,32.64755569659628,35.90428919722986,23.96,36.2
GM165_RSN866,0.00043704522743647504,0.0004439768094394119,0.08572226136647829,0.07584959731417155,0.0002423175279297803,0.00025109853090968075,0.1280302866867835,0.12258251097380757,110.7000716688924,30.779919928222892,15.071856766015143,78.60358967830813,286.2268897096313,35.75988704020104,32.170650635748345,33.29186502262778,18.86,27.1
GM166_RSN867,0.0003522898951247397,0.00029615911942231345,0.06950402722113115,0.06153834412995421,0.0001672715120754278,0.00016839830774090329,0.08831731728936319,0.08529001866760626,81.03557286611907,26.493184443978443,6.834653443412071,89.42897680102713,283.3745465019956,25.820956262190773,36.47337806475702,14.280555189893397,20.165000000000003,30.675
GM167_RSN870,0.0005134970541278694,0.0004598047056066306,0.11124689347524379,0.10386703065987078,0.00028472139644923085,0.00026297856371575206,0.15844492189014892,0.13818786187016907,138.60709900432474,45.99599141196282,8.02999065886872,94.0618755144166,410.6301171722957,40.52732311082176,47.10643082639332,37.81761141613489,20.42,35.879999999999995
GM168_RSN871,0.0003450845753652286,0.00032249198017005005,0.0720961386638351,0.06353623805297037,0.0001968058740485153,0.00018913294680726587,0.10548145047820712,0.09674620013365201,83.7996633112654,32.70468347122957,13.1423996875815,69.45685805860958,222.5227894253457,24.14079369063576,31.06725137690974,26.731615322311463,19.700000000000003,26.760000000000005
GM169_RSN872,0.0003445570110750906,0.00028779931492274255,0.06353581948900532,0.05717882663576675,0.00014894475922300863,0.00016770867040496153,0.08036120271931177,0.0821701410824602,62.58402269110145,28.699340459422217,10.512454710821984,61.20135253455525,278.60668008067887,28.28158483393825,25.068808002728293,29.110272324344507,24.33,37.33
GM170_RSN873,0.00039054233071973146,0.0004240117077652457,0.08657469372414923,0.08877412146792386,0.00020605929665753995,0.00020095498933840887,0.1097972954356315,0.11969559442944855,100.54281759726452,39.98577677638333,13.096172275889195,106.81969024322144,341.345705963486,45.52391581711388,44.05960262372752,36.69293345455243,18.110000000000003,26.640000000000004
GM171_RSN874,0.0005651298738228232,0.0004906925010024098,0.11861657579198194,0.11116894679238994,0.00027899543721000207,0.00025930676629235867,0.14867930032435825,0.14684120679387908,139.6664872619559,46.13090815009728,13.895531240424573,114.62487143571968,402.44654762677806,52.96232693268491,50.99427181438006,43.92771722384183,20.335,25.425
GM172_RSN876,0.0003486148261175936,0.0003838104597128639,0.06819000942847195,0.06655125671456252,0.00017273961804403767,0.00018649169702697227,0.09035802577725469,0.0849245179230494,89.59048489662273,35.91665481089327,10.41740951180707,93.61131018766795,300.83891467328334,46.70900383201154,35.349444107138495,33.01967040203219,18.22,25.655000000000005
GM173_RSN877,0.00034676080509192514,0.00035802443577219684,0.07247717093220986,0.06458453994532938,0.00019544237423342974,0.0001963382677931126,0.10389540051264082,0.09445328779709192,87.51996652728529,32.73158659640066,10.025719065943193,81.2316417528211,309.60482601482386,33.94282295417551,34.41832595275426,31.62024477580337,19.53,26.31
GM174_RSN878,0.0005345971418030588,0.0005595144356046589,0.11360864579230208,0.1227661158192041,0.0002809730107946314,0.0002801989198908523,0.15411858630156286,0.15152374431412896,142.7230579038289,39.02123111258116,12.357456026489862,120.43555037818018,418.0463555582375,56.32325259876259,48.3670033269379,49.90701542087041,20.660000000000004,27.11
GM175_RSN880,0.000899962279453978,0.0008217158206965472,0.1891337297103833,0.1813918520185027,0.000468623949658999,0.00040620615560574627,0.2400076745649767,0.23810036401744922,207.36964966831655,101.97900403365324,15.297485079269867,175.0701934600087,654.0031730908074,42.08771576243492,91.35493241113858,40.193399965672775,30.015,40.29
GM176_RSN882,0.0015156295446447329,0.001610935317416562,0.23631637219138055,0.28065838135889026,0.000613810758442698,0.000706591654369056,0.2879646792020563,0.3967253749274874,340.6704973292534,102.66596327423372,11.763543128795485,224.56407667327977,1040.366553380943,69.9291577655599,116.70880253423364,38.57022850659805,25.095,37.68000000000001
GM177_RSN883,0.00039509815817338376,0.0003467577150172724,0.07161141220628209,0.07327227532490484,0.00017990817616217464,0.00019601375849414267,0.09621707419367435,0.10718026003209126,87.960909275242,27.96055280406237,15.612263901799505,70.98313380764091,338.6291314588261,39.304748536476616,30.39824549600795,44.01573429597089,27.845,35.225
GM178_RSN884,0.0006793955493127696,0.0007398858050179097,0.14654260782323672,0.1695038224149544,0.0003474709335095526,0.00036348714647150865,0.1880107619942129,0.1925842032877988,188.20557516088056,72.17860038643414,14.25374936792847,172.584470354871,742.105153946196,60.347065347192526,67.84207218273949,36.550121344051966,26.42,36.58
GM179_RSN888,0.0008604623848199293,0.00083242379651233,0.16917218846939114,0.18721874273762804,0.00040802994332646704,0.0003909800662629747,0.21522267636294734,0.2041550765290322,210.5023637831528,61.56081962607574,12.30599737217744,188.3075566432101,854.3417935702026,76.76441970874676,79.27613369750826,68.27286149050417,21.250000000000004,38.5
GM180_RSN890,0.00040465282946002,0.000476314767259005,0.0823885725421725,0.1056975954415344,0.00023448050044300032,0.0002482468752592872,0.12400182273896025,0.14964058057433477,130.01086338088797,39.85109389393524,11.974995945181607,106.96593412341586,335.7034075563972,36.37135821445233,43.75625145538385,32.1782549110706,17.440000000000005,27.78
GM181_RSN892,0.00029325113694238263,0.00036979748792007733,0.06271703895459692,0.05916141514744691,0.00016729354821689928,0.0001739820952799455,0.08903651457857821,0.08896174234506299,74.88732855476006,20.52269023557436,6.2127045297106624,62.09115673010636,283.15695113404973,27.94976491212026,27.77884696359345,32.0705307547382,26.315,40.175
GM182_RSN895,0.0005197622806639589,0.0005551110360972834,0.10757173844185966,0.11383375388268159,0.0002752320417683957,0.00029938415706914093,0.14397971473402027,0.16169360922521755,139.1488461521891,37.31378918148444,6.885872678704867,101.58751522352053,341.9100152374896,24.707260188195423,49.66509849078834,11.589821855353424,20.9,37.8
GM183_RSN899,0.0003808898534432231,0.00041235689673146014,0.0836981328300445,0.07827581281083772,0.00020992084530365248,0.00021190684530236387,0.1148025009445829,0.10749738037754386,100.67484140463888,33.63226819719,16.25929967685386,93.34253194924308,376.9936007550695,54.09313327269451,36.56321644403124,56.82140798206655,22.185,28.84
GM184_RSN900,0.0027624423633806367,0.0021595743877440288,0.3343480518390374,0.32848073350931895,0.0008705476387412698,0.000789283611576979,0.38635776935739496,0.4392030379403501,491.34821968347705,143.73655800756097,29.253450450610934,390.8727443084097,758.6343181910161,123.58547390265156,176.11992076238897,86.1032570301413,9.439999999999998,18.78
GM185_RSN909,0.000611881869849075,0.0006989435047469857,0.12321748882391305,0.15450685273056103,0.000334936939001956,0.0003679004633131087,0.18085722650860672,0.20449928411160412,160.62947094487785,47.48242602296887,6.105807722876127,115.76562742242751,342.5853815863288,36.20517418367155,63.77120328828963,20.446030093457043,12.760000000000002,24.53
GM186_RSN916,0.000648252370425284,0.0007232058636169919,0.13699433183436027,0.15563252369495909,0.00031719641826319546,0.0003494264767558406,0.17362343538084055,0.19715084468281013,173.13295028050882,49.22492153384249,6.384923116185186,143.66830806555927,289.9719669443509,28.875226581643343,62.293113705006384,8.749671514367979,7.66,20.69
GM187_RSN920,0.0011483997916666472,0.0012002925493395354,0.20250472818625515,0.2343941843993162,0.0005153576297281332,0.0005436809974534699,0.2512398979303291,0.302442744779947,309.6118425728931,55.581875750565054,5.535515083909776,152.75693160352446,370.9620818849671,30.72654375858021,82.66913193436436,9.918703647701625,8.98,23.66
GM188_RSN929,0.0007188100945694905,0.0006534209633697098,0.15025965212397577,0.13402347552939609,0.0003481247458483812,0.00032739776779935453,0.18299910259478425,0.18845159319090535,188.2185192057422,41.959253437057,5.2833586916604665,129.57456804047047,266.532387286377,27.1996212826517,65.5440407287468,9.084114711755696,9.11,21.71
GM189_RSN931,0.0010047956866945636,0.0009933899706459693,0.19670005864549137,0.17630715987126527,0.00047686803994606325,0.00047766995065630835,0.24497782285314182,0.2236748702219095,247.6981414850128,77.47828118733003,9.904298285760236,197.90173299614716,577.8340920146845,63.31927042747988,85.14750442042184,27.801287928052183,11.61,23.65
GM190_RSN949,0.00460761631192312,0.004483689025389695,0.46492185812482595,0.6404009408291021,0.001099537510547048,0.0013543188945001098,0.4616615649922704,0.6254588751473064,757.5442846727339,253.64424179135028,21.052836055184056,555.1838426759354,828.378341936646,118.48138427271914,260.1185401104157,57.35114471234628,5.719999999999999,13.44
GM191_RSN953,0.011874630787523462,0.010553645780013651,0.7561719275523348,0.7777541341100102,0.0030191548288552544,0.0027776572870316435,0.787960883042518,1.0578391787348247,1009.39368169286,346.07399594254866,63.66178119178068,1017.634073681562,1326.8715165711974,249.0888941950819,421.1634974233531,63.66696191891005,5.19,8.34
GM192_RSN958,0.0013438676374702971,0.0012642545977768873,0.22383442332633163,0.1963186397468361,0.0005920406290112187,0.0005433986427651437,0.2800197055794803,0.2621743726323297,267.2445651475093,89.41924440363078,10.936075169151842,247.10320240003196,710.8697995347258,66.95821393339762,110.57955414867864,31.389031494096848,15.48,37.9
GM193_RSN959,0.006346508101302637,0.006579514395075069,0.5989146760400796,0.6396206835129457,0.001742589311054099,0.0020055429051506236,0.5830992717303616,0.7913582405629149,915.141948387221,277.2450910997282,49.46720889470616,714.5815159898137,1128.1089541168942,183.98713917101028,353.55613931061896,77.34470157120208,6.420000000000001,10.77
GM194_RSN960,0.009462251971946209,0.008592674439078903,0.6290037358507465,0.8085955108444837,0.0024997748948255303,0.002398463678732701,0.7083537846402849,1.0105904289579635,1038.0281933027284,342.74052414739674,35.17270291650163,825.7233569591533,744.3973260377759,172.9970983861672,405.2584066561479,64.52580101538877,3.0600000000000005,5.65
GM195_RSN964,0.0010847045722407551,0.0013153570676055998,0.2028738382349763,0.26308561312808293,0.0004971647174227069,0.0006012343413694861,0.24833440043773392,0.30997620081477806,306.9683366442473,94.27250966346055,8.457290434195032,170.03040011026354,423.4922117716635,37.24970239194191,101.61285101341564,17.609742221829784,9.96,22.98
GM196_RSN968,0.0028061762462468394,0.002962101402113035,0.32185454786129086,0.4383167293617167,0.0011265746060514592,0.0010085373013528059,0.45675465945554133,0.5111454777974765,563.174182199285,163.71836030304195,20.85750177058084,292.1928686968339,583.0513968682151,50.74370687091205,195.36486870520616,14.39140283869339,7.219999999999999,15.02
GM197_RSN970,0.0015880176889443022,0.001472548989236011,0.23672401185761077,0.24436515693349536,0.0007431003578117828,0.0007169704511275203,0.33615218395863344,0.3406576651425489,286.7576112775754,113.3156513011033,8.600153434549322,200.62035073093296,412.0380055462408,46.91985342623244,134.67129680376362,28.59034950092774,8.170000000000002,15.91
GM198_RSN971,0.0022876302171898335,0.0022578348276612262,0.28389098552636416,0.3080270060298157,0.0008828621677408083,0.0008918869282414671,0.3870296993207642,0.3915757346641626,514.014401686298,95.03780317915106,10.023921324360376,226.29592634736716,370.8644917439632,34.830888562927896,136.10996859467843,10.927075447652078,6.64,11.75
GM199_RSN978,0.0025526425221131135,0.0027698976437948012,0.32414987128970935,0.3109967886859748,0.0008657332164529668,0.0009255765043549883,0.3869639990538073,0.3899716870682923,464.3798422559886,181.30120492587236,22.935058487176324,438.99507515300616,671.0128458984141,94.00699700866552,182.42783029967435,33.273710838000206,5.680000000000001,13.0
GM200_RSN979,0.0008475872039855254,0.0006925429724832963,0.16833979974753366,0.18881116521740657,0.00039837994147296136,0.00033560741313922143,0.20955313787818347,0.23853839616186,171.4919110233813,63.38009499377837,6.286284805754098,130.45644489464595,314.9594500669337,24.281045366731902,86.21410097159169,15.264831162668653,10.47,18.82
GM201_RSN980,0.0007146989183215543,0.0006233983010491765,0.1220468586572265,0.11515404485239293,0.00032006096874189475,0.00031772622734517854,0.16905431870639365,0.1679026055741366,151.60968783231976,57.48721940831488,7.245941506807785,118.24024322212422,279.3846416355792,22.961579239512275,71.40622351034403,11.291078389547064,10.82,27.94
GM202_RSN981,0.000696095211660014,0.0007090671202714171,0.14428063294521956,0.22267322355797395,0.00034541657894200726,0.00034997948061850717,0.18915358473389524,0.26145351894364793,178.61581530719425,93.57586650703686,9.225042521672547,175.97904420083748,385.5479851321911,37.99928173310657,95.03831888583368,17.235291641028162,9.74,19.340000000000003
GM203_RSN984,0.001407820332428823,0.0014330695501614712,0.2319655424652535,0.3496451626933322,0.0006733420942173448,0.0006924592781138831,0.31079329535931005,0.35624318435412816,317.82926540957897,117.42152836039962,14.384187136707968,257.3301065448404,462.8960105560799,44.92082112651838,155.58804096371404,16.12341317984701,7.080000000000001,17.84
GM204_RSN985,0.0025434098396050907,0.002464426656810871,0.3069256326669969,0.41669370937827155,0.0011302589835962373,0.0010809233161515202,0.4549855653639562,0.5008548716941295,518.0763655160255,129.26740339521533,15.725143545745796,307.9229722568864,649.7774244803418,72.47255305097858,191.1999751754223,41.53810393203815,7.98,16.92
GM205_RSN987,0.003647265931872807,0.0038676129125857464,0.411995695483342,0.7125768520744923,0.0014353466301907692,0.0013612250844000787,0.5308806631559653,0.7807634989734493,786.0240722165533,225.1107679361962,23.59260934784664,479.6667834228437,679.2732943330071,86.44325913948316,280.17113518729053,38.88142244496052,5.96,12.48
GM206_RSN988,0.002548145913600713,0.0022345690060949124,0.3059285694621401,0.4213900962605945,0.0009886751629074133,0.0009598484905442112,0.41217283737714233,0.49812276807391465,677.1645948552681,167.78808998082144,20.72607831087084,419.6315649429543,715.9748885392053,102.95127291837512,212.92225754676767,42.959854473268194,7.52,13.6
GM207_RSN993,0.0022573627473226367,0.0028440768372180094,0.3225772163092873,0.3985373774350787,0.0008118608814723119,0.0009573730905869449,0.36312578463080547,0.4455728100178395,439.55100461821945,186.73528337488847,18.845213211927742,376.5506306322455,527.5088824838864,61.37574716173875,189.0575129238061,20.61692579623381,5.489999999999999,11.619999999999996
GM208_RSN995,0.0031835660579764952,0.0031256573508623743,0.38037594733848457,0.5721409213434102,0.0011841451800771727,0.0011787601152906397,0.474884120429699,0.65081236400776,768.0897582107706,295.78122749017973,23.788616162181096,551.6002696868244,964.6222327036656,93.86112246977582,282.4476478237509,25.44144278744776,5.820000000000001,11.04
GM209_RSN996,0.0027299160140927415,0.0024881175857864916,0.3271768768148749,0.4078936781540121,0.0009799385616863947,0.0009737866850085796,0.4197786825577257,0.5073118930441574,627.6390145113165,199.25075091258773,22.59707371958942,430.3636932471738,606.3695370116171,73.11233114703333,201.3077481085236,17.60692003066292,5.710000000000001,10.35
GM210_RSN1000,0.0011951392946598326,0.0012646888492036288,0.20835704758619134,0.19808918871947395,0.0005551281477109587,0.0005767457512595997,0.2707771136473201,0.28149167989799906,279.1944184238628,135.48473158511104,9.789458786907655,227.08303358062432,380.0211094991288,50.51584205428922,108.13393916123746,25.855890403864997,7.42,15.32
GM211_RSN1003,0.006933993725494706,0.007128112717122253,0.6559607310066258,0.7845336906741799,0.0019467669913731318,0.0020485205638704237,0.6249386102608481,0.8990856009453407,777.788134907794,325.3513418979561,30.89314957788093,714.5838723280376,747.4756357840898,111.8788834770982,397.8690524404541,28.330355490253737,5.220000000000001,8.85
GM212_RSN1007,0.005024611886205741,0.0047386984308246515,0.486678145446021,0.6513340448332327,0.0014554177497199902,0.001643759314899843,0.49001862693696374,0.8325292543848373,738.9039000339943,208.75185398725,10.359977205175507,425.50819125922726,550.6727286710612,56.99538209782465,335.8177382420215,16.733272817105927,6.470000000000002,12.53
GM213_RSN1008,0.0015897749506140798,0.0016372498330126653,0.26068353255775073,0.2535569929338515,0.0006814209421143438,0.0006363654027019378,0.3129012703795107,0.29451297816405514,334.8533396796784,123.86396670885262,11.485501491242406,224.8204831398426,446.6995242954981,54.39087388096506,115.53175493611543,28.06406426377542,9.0,18.33
GM214_RSN1015,0.0007738344224057236,0.0009045991461083745,0.1459791945323315,0.20608295141743993,0.00040210490498873545,0.000434102651629773,0.21029748834522233,0.26206935235157364,251.920675232534,50.752758063117966,6.23070201491317,124.35833464762769,354.78261760593773,30.75243514029477,71.55602416159365,15.950517742534837,13.7,25.880000000000003
GM215_RSN1024,0.0017793173858533509,0.0016789017535281797,0.26452142254061317,0.26230493014732387,0.0007192402249214095,0.0007388963877134598,0.3332334283414237,0.3701662098467387,445.7098859484623,91.34605349987044,10.121221291721868,226.1243421123141,517.1347176553444,45.71874891331507,136.24394106942327,18.60871916460102,11.279999999999998,21.76
GM216_RSN1026,0.0008443497444779623,0.0009488527528104667,0.17290812313297668,0.19002653321461185,0.00040254527857248515,0.00042624191223294766,0.20987394052520159,0.22574535930313586,190.3788256119581,102.58371822398858,11.31555982331708,182.57621242310933,436.1716337652291,45.38052043074106,94.9328473019748,21.46322475250108,14.0,22.88
GM217_RSN1032,0.001971706196064718,0.001620738964299927,0.27709936212271086,0.3096683015202984,0.0007399655562902913,0.0006769938113875194,0.33396319412677195,0.3883386666358798,451.9478261882956,102.17695477717548,10.41371853933562,248.11423421653183,328.4599485169977,40.87866633759716,144.2279526289443,10.983568546342582,5.140000000000001,11.500000000000002
GM218_RSN1035,0.0018363609199718882,0.0018598666769421932,0.26579195932074545,0.2077477519337081,0.0007305046917508473,0.000695738404588966,0.3306912855122038,0.3091291871327003,363.88409751744194,94.29290326070569,10.736452228056548,266.4006860974216,331.1973641818265,44.970739718800246,133.17090155691227,24.394352945163607,8.26,18.92
GM219_RSN1038,0.0019264538031315464,0.0019224343521951537,0.25170969401146825,0.3266593175929395,0.0007903412413381957,0.0008681951762132753,0.3497455310243449,0.4319944065303143,484.6320412012536,90.06292815281873,7.055664613235951,225.03098710779335,313.14067035171445,33.66753315599833,155.95183852662296,13.922939976959391,7.520000000000001,12.760000000000002
GM220_RSN1039,0.0030071087595895172,0.0034175921874910714,0.40556906534607085,0.5186434337935546,0.0010579930761210115,0.0011718811977329449,0.44283794937921483,0.5370008784630271,809.3440270664046,227.64233374172736,20.82610568732685,372.28273527659024,761.1131743035502,80.82797488533308,221.0453002946544,29.341839917511944,7.56,14.94
GM221_RSN1042,0.002957038275031284,0.003198546185534921,0.3431146172862112,0.4424048073148056,0.0012156295733487235,0.0011901490293656507,0.48007067037021395,0.576847023276491,971.2156214898388,202.54533731069347,37.96339827782935,435.50902091709696,769.7829872941869,113.97181764566744,268.0149374978147,67.6883768477656,6.829999999999999,15.89
GM222_RSN1043,0.00039281025619375057,0.00038294614356329537,0.09068876862074679,0.08844544678836057,0.00023094366869866792,0.00020088266529494258,0.125743028725443,0.11248394435304612,94.91409924810708,52.95460802019196,9.563055013820668,111.55846253823808,294.96843106790004,46.85528965693829,46.80643801942541,34.174810394666785,12.3,25.4
GM223_RSN1044,0.02228698969443833,0.025872809944031985,0.8841520455538374,1.280953381244567,0.003628757116810107,0.00358847756587665,0.8748075793018363,1.3898382732580967,2045.1403358803573,516.1901797594312,75.84845560847084,1294.98086648179,1361.794889142605,294.65354816091843,624.0136783684752,126.04053428121736,2.64,5.499999999999999
GM224_RSN1045,0.004772936459539347,0.0047382938201424325,0.45406547883222026,0.4927016656794437,0.0011869709699482962,0.001157374105464607,0.4619354233616501,0.56529134449156,601.6859913520827,253.086650859447,52.18356220225383,635.8034725182624,588.6270717914236,282.5098088243236,247.42871052723515,184.9164142758462,2.08,8.850000000000001
GM225_RSN1046,0.0006507361880432036,0.0006131087985602557,0.12313732518630273,0.16579892852181283,0.00033296509319747015,0.00032171995430809076,0.17770523043866795,0.21788724376053722,153.28451080614607,44.37641445530362,5.038565368380831,94.50901074563616,249.0904698837566,23.00340381681216,56.50798910536647,12.65981605916411,12.52,20.98
GM226_RSN1048,0.007697605653188529,0.008181616063529261,0.6844003553202653,0.8334707399768966,0.0022704640824950306,0.002491598396010078,0.6780677032821292,0.990807605066417,899.9707908586334,327.45475527215007,49.588173925821,837.3585742675822,1449.586875790634,217.61770587857325,431.1039949542889,98.03211293974309,5.24,11.46
GM227_RSN1049,0.004354386050903158,0.004017727952288455,0.4351987964879389,0.6444336894772227,0.001324640599634482,0.0013809198143266686,0.5053552273261348,0.6944881093954167,1123.9760277373489,176.57268624109244,14.102521126813247,441.4863843689246,577.3699693510932,67.63041850494133,329.3745329931908,26.669160418294467,5.93,9.79
GM228_RSN1056,0.000434225389151763,0.0004138073523984318,0.09604455307178028,0.09634758810818336,0.00023030650157561744,0.0002398280618526532,0.12285711875990213,0.13627479657365685,133.94188433852747,50.13929149647947,4.888866717720215,94.65322029390386,231.5533923958313,19.70476748158053,48.515934055160905,10.271917858242691,9.2,22.31
GM229_RSN1057,0.0009694879048858729,0.0009615449875694846,0.18198743882552,0.1973262157276239,0.00047673993737151895,0.0004411478478118192,0.23768544464958472,0.24553839291550028,235.37371640944696,59.19785052245007,17.017194444897026,216.40209862357696,471.8278829608916,63.40806499302823,88.95560404669068,42.188193689286,14.0,28.550000000000004
GM230_RSN1059,0.0008640125263154462,0.0008297141418826121,0.174245400785335,0.16273100645453942,0.0004113237923266779,0.00037773853757327986,0.21330816629486338,0.21955367868687672,207.76638965546024,70.78285975867021,6.95593513589477,173.67132248558798,355.4022808462248,38.64009441161424,98.18701618929305,16.075403008760805,10.48,24.04
GM231_RSN1063,0.03462415306978641,0.03251872830139579,0.8196224122681006,1.008313893782456,0.003293645344963541,0.0033801437128915114,0.8354530248441723,1.1335454084129049,1505.3042627659297,399.9084938189077,71.50501063072316,1412.994692492604,1295.7150021554155,387.9400534929894,599.0514739737904,150.47744958637452,4.050000000000001,9.04
GM232_RSN1069,0.0006482662158156942,0.0006515008458781922,0.1496238915985375,0.17942348358940252,0.0003568827413605199,0.000329200221093486,0.1929729099871109,0.20266592388705504,159.8258535951834,70.43733138196845,6.596745291793733,144.04965887722315,281.08973588700496,25.872376833410808,76.21336637813721,7.717751305092278,8.669999999999998,15.739999999999998
GM233_RSN1071,0.0006772137678754026,0.0006222300907043953,0.13583064482483734,0.16806913681598792,0.00031472977830990196,0.00031852907837119046,0.1753329558767216,0.2286734974242765,160.94469180407532,73.69626358399765,8.150255443703324,159.79260148505057,342.84124646085945,37.89812743214815,75.02689488925067,11.819038063471243,8.2,26.21
GM234_RSN1075,0.0008537040641861788,0.000949152082229187,0.16258286536253072,0.1914112916417776,0.0004114092945838729,0.00045633403713069676,0.21848383496842486,0.23163571215033285,240.04155298054332,49.88089160806428,6.046847667354623,157.34578841593606,369.0349189774274,29.51226360725957,75.42251303828884,10.507226628685595,13.0,24.32
GM235_RSN1076,0.0015843522960503464,0.0016766473962941636,0.24428224886586697,0.25416589379184523,0.0006728245701577787,0.0007897936402288888,0.3090056249799365,0.40128234694013226,364.8235637135765,106.19386023563354,7.115590756577191,199.44183897990527,427.6692540118276,30.36290243841473,147.39222260329288,15.874675775151571,7.129999999999999,14.62
