GMID,story_1_sdrX,story_1_sdrZ,story_1_pfaX,story_1_pfaZ,SaT1,PGA,PGV,Sa_avg,CAV,SI,ASI,DSI,DS_5to75,DS_5to95
GM177_RSN883,4.8019680094415506e-05,5.38171267594248e-05,0.044815739225054135,0.04331817659929671,43.28965711644734,27.96055280406237,15.612263901799505,70.98313380764091,338.6291314588261,39.304748536476616,30.39824549600795,44.01573429597089,27.845,35.225
GM178_RSN884,0.0001533800553135902,0.0001970386728538335,0.14242906299139046,0.18808730698770493,183.84472148565956,72.17860038643414,14.25374936792847,172.584470354871,742.105153946196,60.347065347192526,67.84207218273949,36.550121344051966,26.42,36.58
GM179_RSN888,0.00016730203945559057,0.00014923930104365947,0.14719638562478435,0.12728654974000478,144.04767906453714,61.56081962607574,12.30599737217744,188.3075566432101,854.3417935702026,76.76441970874676,79.27613369750826,68.27286149050417,21.250000000000004,38.5
GM180_RSN890,9.672992126069382e-05,8.535980610275542e-05,0.0849455121819195,0.07264630603856188,91.38411485333636,39.85109389393524,11.974995945181607,106.96593412341586,335.7034075563972,36.37135821445233,43.75625145538385,32.1782549110706,17.440000000000005,27.78
GM181_RSN892,5.3927484028739914e-05,4.773371523441262e-05,0.04569549421011116,0.04137435858350737,44.07817795015806,20.52269023557436,6.2127045297106624,62.09115673010636,283.15695113404973,27.94976491212026,27.77884696359345,32.0705307547382,26.315,40.175
GM182_RSN895,7.336616324444116e-05,7.357253436371495e-05,0.06480213551243069,0.057064099586240806,69.67851313654805,37.31378918148444,6.885872678704867,101.58751522352053,341.9100152374896,24.707260188195423,49.66509849078834,11.589821855353424,20.9,37.8
GM183_RSN899,6.77008444044828e-05,7.162933542411234e-05,0.060103684967788715,0.05508801015023509,59.59708678626002,33.63226819719,16.25929967685386,93.34253194924308,376.9936007550695,54.09313327269451,36.56321644403124,56.82140798206655,22.185,28.84
GM184_RSN900,0.0003699307956145314,0.00039593027985492603,0.306310913115231,0.313028153245555,336.3023686949103,143.73655800756097,29.253450450610934,390.8727443084097,758.6343181910161,123.58547390265156,176.11992076238897,86.1032570301413,9.439999999999998,18.78
GM185_RSN909,0.00020124679219306812,0.00017941012108574033,0.1766892248983875,0.167175349293385,176.86311082441676,47.48242602296887,6.105807722876127,115.76562742242751,342.5853815863288,36.20517418367155,63.77120328828963,20.446030093457043,12.760000000000002,24.53
GM186_RSN916,0.00013856421185933987,0.000124357250191535,0.12213291496551203,0.09458948383872867,124.9644859383274,49.22492153384249,6.384923116185186,143.66830806555927,289.9719669443509,28.875226581643343,62.293113705006384,8.749671514367979,7.66,20.69
GM187_RSN920,0.0001661909875023311,0.00018275137307281733,0.15206496235643835,0.16498005182849892,157.74000606383376,55.581875750565054,5.535515083909776,152.75693160352446,370.9620818849671,30.72654375858021,82.66913193436436,9.918703647701625,8.98,23.66
GM188_RSN929,0.00014988418091980212,0.00013075103558978052,0.13952033425677599,0.11810573473289254,132.93685515340448,41.959253437057,5.2833586916604665,129.57456804047047,266.532387286377,27.1996212826517,65.5440407287468,9.084114711755696,9.11,21.71
GM189_RSN931,0.00015977278400904229,0.0001634052802329226,0.14079925325870501,0.14736819601408657,159.66035300350526,77.47828118733003,9.904298285760236,197.90173299614716,577.8340920146845,63.31927042747988,85.14750442042184,27.801287928052183,11.61,23.65
GM190_RSN949,0.00065562047154051,0.0006441701471443706,0.5014052371987637,0.4825188432636941,585.3868913726932,253.64424179135028,21.052836055184056,555.1838426759354,828.378341936646,118.48138427271914,260.1185401104157,57.35114471234628,5.719999999999999,13.44
GM191_RSN953,0.0009817013809351601,0.0012039952673702664,0.6516834181590322,0.7413823425489815,835.2743580741986,346.07399594254866,63.66178119178068,1017.634073681562,1326.8715165711974,249.0888941950819,421.1634974233531,63.66696191891005,5.19,8.34
GM192_RSN958,0.00018241046417352244,0.00022424143374942995,0.16630476446263054,0.17242390839458194,224.3865008372273,89.41924440363078,10.936075169151842,247.10320240003196,710.8697995347258,66.95821393339762,110.57955414867864,31.389031494096848,15.48,37.9
GM193_RSN959,0.0010510756850008473,0.0010886053798140078,0.6944869984154273,0.7001457568456222,843.5484210443376,277.2450910997282,49.46720889470616,714.5815159898137,1128.1089541168942,183.98713917101028,353.55613931061896,77.34470157120208,6.420000000000001,10.77
GM194_RSN960,0.0011460978580688475,0.0009960413180184853,0.7349499420281232,0.5774786215512786,829.3562585372664,342.74052414739674,35.17270291650163,825.7233569591533,744.3973260377759,172.9970983861672,405.2584066561479,64.52580101538877,3.0600000000000005,5.65
GM195_RSN964,0.0002653421756336522,0.000250506325069847,0.2307006629008906,0.22269956561984744,241.4455720926894,94.27250966346055,8.457290434195032,170.03040011026354,423.4922117716635,37.24970239194191,101.61285101341564,17.609742221829784,9.96,22.98
GM196_RSN968,0.0004128376871786295,0.0003928092045484674,0.33328839414786454,0.24333813087918055,353.58431698879474,163.71836030304195,20.85750177058084,292.1928686968339,583.0513968682151,50.74370687091205,195.36486870520616,14.39140283869339,7.219999999999999,15.02
GM197_RSN970,0.0002784457018791994,0.0003015774735337505,0.24267469113767332,0.1819996746505964,296.2066297617807,113.3156513011033,8.600153434549322,200.62035073093296,412.0380055462408,46.91985342623244,134.67129680376362,28.59034950092774,8.170000000000002,15.91
GM198_RSN971,0.00018762675379859902,0.00021870493132986282,0.16808159065990114,0.2089615246991007,203.81535703877628,95.03780317915106,10.023921324360376,226.29592634736716,370.8644917439632,34.830888562927896,136.10996859467843,10.927075447652078,6.64,11.75
GM199_RSN978,0.0004324951593625065,0.0004372863335161525,0.3600580874058701,0.35829208938839335,405.39289215108255,181.30120492587236,22.935058487176324,438.99507515300616,671.0128458984141,94.00699700866552,182.42783029967435,33.273710838000206,5.680000000000001,13.0
GM200_RSN979,0.0001590647148112992,0.00015625843234206592,0.14465552882190869,0.129381120090294,146.72593987517692,63.38009499377837,6.286284805754098,130.45644489464595,314.9594500669337,24.281045366731902,86.21410097159169,15.264831162668653,10.47,18.82
GM201_RSN980,0.00014072932702887493,0.00011551864393378227,0.1272266937943681,0.10270241059863627,122.5202975443826,57.48721940831488,7.245941506807785,118.24024322212422,279.3846416355792,22.961579239512275,71.40622351034403,11.291078389547064,10.82,27.94
GM202_RSN981,0.00031750021219520424,0.0002822723735596526,0.2801527062622056,0.22028962589886733,352.96885428830126,93.57586650703686,9.225042521672547,175.97904420083748,385.5479851321911,37.99928173310657,95.03831888583368,17.235291641028162,9.74,19.340000000000003
GM203_RSN984,0.00040349096255058806,0.00036205613451507793,0.3309169204798585,0.30022408827508223,392.8787577180805,117.42152836039962,14.384187136707968,257.3301065448404,462.8960105560799,44.92082112651838,155.58804096371404,16.12341317984701,7.080000000000001,17.84
GM204_RSN985,0.0006257534652241245,0.0005454019449158577,0.4812694330518528,0.41267077317537876,520.6870524348075,129.26740339521533,15.725143545745796,307.9229722568864,649.7774244803418,72.47255305097858,191.1999751754223,41.53810393203815,7.98,16.92
GM205_RSN987,0.0012237972679328877,0.0013223636219474588,0.8022858984476203,0.6913354032616811,843.7186136328895,225.1107679361962,23.59260934784664,479.6667834228437,679.2732943330071,86.44325913948316,280.17113518729053,38.88142244496052,5.96,12.48
GM206_RSN988,0.00048726473569918875,0.0006640943748895939,0.39703408375679317,0.4090600835149946,527.6803800730997,167.78808998082144,20.72607831087084,419.6315649429543,715.9748885392053,102.95127291837512,212.92225754676767,42.959854473268194,7.52,13.6
GM207_RSN993,0.00034790628188062375,0.000426370780130393,0.2938979668571153,0.3395282392450065,343.1207829327779,186.73528337488847,18.845213211927742,376.5506306322455,527.5088824838864,61.37574716173875,189.0575129238061,20.61692579623381,5.489999999999999,11.619999999999996
GM208_RSN995,0.0009892020814272486,0.0009488271898686295,0.6427535541537543,0.6190487177313557,792.0613690157007,295.78122749017973,23.788616162181096,551.6002696868244,964.6222327036656,93.86112246977582,282.4476478237509,25.44144278744776,5.820000000000001,11.04
GM209_RSN996,0.0005460032059649469,0.00046649320869118793,0.4299456236583501,0.3860026744282592,437.864421273078,199.25075091258773,22.59707371958942,430.3636932471738,606.3695370116171,73.11233114703333,201.3077481085236,17.60692003066292,5.710000000000001,10.35
GM210_RSN1000,0.00027062058935343417,0.00030955969554514063,0.24188932528008927,0.2404751206489475,258.4849577220103,135.48473158511104,9.789458786907655,227.08303358062432,380.0211094991288,50.51584205428922,108.13393916123746,25.855890403864997,7.42,15.32
GM211_RSN1003,0.0014522628806452368,0.001394116602257501,0.8696018484294037,0.7961454392315802,840.6288211711892,325.3513418979561,30.89314957788093,714.5838723280376,747.4756357840898,111.8788834770982,397.8690524404541,28.330355490253737,5.220000000000001,8.85
GM212_RSN1007,0.0005989611055394164,0.0007259926447630172,0.472043513592528,0.6152528192943003,637.5877014436536,208.75185398725,10.359977205175507,425.50819125922726,550.6727286710612,56.99538209782465,335.8177382420215,16.733272817105927,6.470000000000002,12.53
GM213_RSN1008,0.00024186421677461925,0.00026107001136668273,0.2194163947806339,0.22340461715111137,216.34114773907976,123.86396670885262,11.485501491242406,224.8204831398426,446.6995242954981,54.39087388096506,115.53175493611543,28.06406426377542,9.0,18.33
GM214_RSN1015,0.00015436366188322943,0.0001509018702587877,0.14350240375189963,0.11601502267645104,136.8474061512458,50.752758063117966,6.23070201491317,124.35833464762769,354.78261760593773,30.75243514029477,71.55602416159365,15.950517742534837,13.7,25.880000000000003
GM215_RSN1024,0.0003152746249113622,0.00033608127552423977,0.2699985083843486,0.25027628655359346,310.0812129463368,91.34605349987044,10.121221291721868,226.1243421123141,517.1347176553444,45.71874891331507,136.24394106942327,18.60871916460102,11.279999999999998,21.76
GM216_RSN1026,0.00021569789241668516,0.0002933845529727155,0.20073596110084513,0.24707717109134028,223.06673287250388,102.58371822398858,11.31555982331708,182.57621242310933,436.1716337652291,45.38052043074106,94.9328473019748,21.46322475250108,14.0,22.88
GM217_RSN1032,0.0003797095741958584,0.00031100110918451753,0.3097041818190532,0.25495940835892494,333.99692299435713,102.17695477717548,10.41371853933562,248.11423421653183,328.4599485169977,40.87866633759716,144.2279526289443,10.983568546342582,5.140000000000001,11.500000000000002
GM218_RSN1035,0.0002544943278110536,0.00027967365211617646,0.21945356396768254,0.24341471315737445,266.6979028693867,94.29290326070569,10.736452228056548,266.4006860974216,331.1973641818265,44.970739718800246,133.17090155691227,24.394352945163607,8.26,18.92
GM219_RSN1038,0.0003507030125419512,0.0003290179252806753,0.30486230568694456,0.26960209395964047,279.88996336496314,90.06292815281873,7.055664613235951,225.03098710779335,313.14067035171445,33.66753315599833,155.95183852662296,13.922939976959391,7.520000000000001,12.760000000000002
GM220_RSN1039,0.00039969844236749293,0.0004101477684688773,0.3339767889743587,0.27750122488012097,341.499444567416,227.64233374172736,20.82610568732685,372.28273527659024,761.1131743035502,80.82797488533308,221.0453002946544,29.341839917511944,7.56,14.94
GM221_RSN1042,0.000814606914603602,0.0008232423853519696,0.5837946471934651,0.5486721917720611,584.2857971172567,202.54533731069347,37.96339827782935,435.50902091709696,769.7829872941869,113.97181764566744,268.0149374978147,67.6883768477656,6.829999999999999,15.89
GM222_RSN1043,7.917133181145814e-05,8.532476805008031e-05,0.07106807418236874,0.06737112438293656,82.75870169445774,52.95460802019196,9.563055013820668,111.55846253823808,294.96843106790004,46.85528965693829,46.80643801942541,34.174810394666785,12.3,25.4
GM223_RSN1044,0.0017325470507030972,0.0016406584375792542,0.9910226823813515,0.9262472459011991,1066.9975722762658,516.1901797594312,75.84845560847084,1294.98086648179,1361.794889142605,294.65354816091843,624.0136783684752,126.04053428121736,2.64,5.499999999999999
GM224_RSN1045,0.0005813057232902497,0.0005331534527169454,0.45169554230622605,0.45302590652431407,418.6397116256351,253.086650859447,52.18356220225383,635.8034725182624,588.6270717914236,282.5098088243236,247.42871052723515,184.9164142758462,2.08,8.850000000000001
GM225_RSN1046,8.700501610252139e-05,9.537437676021786e-05,0.08043364725046444,0.0735561482391151,85.89037153402458,44.37641445530362,5.038565368380831,94.50901074563616,249.0904698837566,23.00340381681216,56.50798910536647,12.65981605916411,12.52,20.98
GM226_RSN1048,0.000989025333472303,0.0010675670193950348,0.6659622159352035,0.6918855199247759,763.4282124008798,327.45475527215007,49.588173925821,837.3585742675822,1449.586875790634,217.61770587857325,431.1039949542889,98.03211293974309,5.24,11.46
GM227_RSN1049,0.0005939495868539688,0.0008234140458359936,0.4658599542452906,0.5540510351271635,508.1415802354565,176.57268624109244,14.102521126813247,441.4863843689246,577.3699693510932,67.63041850494133,329.3745329931908,26.669160418294467,5.93,9.79
GM228_RSN1056,0.00010488782753923351,0.00011649453348118966,0.09841830478131414,0.10129937806588117,106.30979363286308,50.13929149647947,4.888866717720215,94.65322029390386,231.5533923958313,19.70476748158053,48.515934055160905,10.271917858242691,9.2,22.31
GM229_RSN1057,0.0002152585103544108,0.00020687647183766466,0.18942570559407687,0.19554266243534965,179.7022228023682,59.19785052245007,17.017194444897026,216.40209862357696,471.8278829608916,63.40806499302823,88.95560404669068,42.188193689286,14.0,28.550000000000004
GM230_RSN1059,0.00018194934121892273,0.00015173682102245334,0.16270119566908137,0.12519139602021323,159.05473378029893,70.78285975867021,6.95593513589477,173.67132248558798,355.4022808462248,38.64009441161424,98.18701618929305,16.075403008760805,10.48,24.04
GM231_RSN1063,0.0018306671403616778,0.0017683498470381933,1.0178240038239963,1.0324312050067472,1041.927751166543,399.9084938189077,71.50501063072316,1412.994692492604,1295.7150021554155,387.9400534929894,599.0514739737904,150.47744958637452,4.050000000000001,9.04
GM232_RSN1069,0.00012719383221210056,0.00012987096238189678,0.11961117690398308,0.1176702408635511,127.7468315909506,70.43733138196845,6.596745291793733,144.04965887722315,281.08973588700496,25.872376833410808,76.21336637813721,7.717751305092278,8.669999999999998,15.739999999999998
GM233_RSN1071,0.00012575325618806063,0.00012347577650980793,0.11349158403240543,0.09303601116458429,124.18299226394062,73.69626358399765,8.150255443703324,159.79260148505057,342.84124646085945,37.89812743214815,75.02689488925067,11.819038063471243,8.2,26.21
GM234_RSN1075,0.00010223884508737381,0.00010705837528703668,0.09524643576694876,0.08365247553100785,91.89613203104108,49.88089160806428,6.046847667354623,157.34578841593606,369.0349189774274,29.51226360725957,75.42251303828884,10.507226628685595,13.0,24.32
GM235_RSN1076,0.0003244020253019389,0.0004194816760574889,0.2760952625305024,0.33952437950803066,294.6481409722189,106.19386023563354,7.115590756577191,199.44183897990527,427.6692540118276,30.36290243841473,147.39222260329288,15.874675775151571,7.129999999999999,14.62
GM236_RSN1077,0.0013532402449306631,0.002190291738499691,0.8591544391291372,1.023540718725713,1116.214525317893,285.75608274986735,19.81805289876284,643.1362616019753,798.7102990319042,145.17467884559738,474.1864989055044,68.36725287764703,6.859999999999999,10.64
GM237_RSN1082,0.0009574328718401091,0.0008500119061636728,0.6650896505627558,0.5219729811231126,756.4621919603441,311.4377745864807,34.04466394577437,631.2809467148585,824.9075654844753,136.91736019395788,289.68233010778715,58.22563165253201,5.85,16.910000000000004
GM238_RSN1087,0.004940008951611323,0.004099605855054849,1.874902362142831,2.33867810141216,2429.146908839333,917.2422514701864,99.56371393859024,1953.4068734813436,3008.1457051396774,296.8807066725198,1181.584087025411,104.85714729067496,7.1,12.6
GM239_RSN1088,0.0002502643537142274,0.0002506060012130599,0.21787593733937455,0.18890546967056865,229.95901998821392,130.76230975797728,10.837760700968133,295.821783245273,505.30904803500425,39.0215975022904,175.360868858991,15.81452407283217,6.35,13.09
GM240_RSN1094,0.00013852208877720548,0.00012729794989708204,0.1248590451025011,0.10723755262710462,131.2703946044181,48.556909975186215,4.937507466320166,122.91082257804788,255.01026511346083,26.788140229450025,63.42269810231918,15.562792692660896,10.62,19.7
GM241_RSN1100,0.0004440484169772484,0.00048361399466930236,0.3652173990983988,0.30497236600962463,480.24443963244767,160.814939984278,18.47225954743591,285.35933088615707,1022.1861351427924,70.5951003501207,151.3234440521363,65.96413707283007,13.13,57.42
GM242_RSN1101,0.0006427105647801351,0.000544051771311334,0.4810447202500187,0.4065915060628116,487.598030315481,262.0830938572525,38.21235680102532,673.986042848259,1143.6974152218625,211.98651266547773,248.14961274197992,111.43789766286108,5.0,19.45
GM243_RSN1103,4.8388138609374065e-05,5.371916544772446e-05,0.04205431539614827,0.04177898556896671,42.00396484766983,31.698203444693007,5.294378072960232,78.04387638650593,339.36570835588617,24.45587129607837,32.73445647032498,8.134052188006848,23.58,37.58
GM244_RSN1104,0.000257092574620505,0.0002527979703320423,0.22770479635124824,0.21366822400643623,229.74783095166708,156.48410180605362,34.24548276734376,411.585331624139,1121.9796834896,156.94985416803382,136.7407217754448,96.71385966474617,20.74,35.730000000000004
GM245_RSN1105,0.00016710621241593628,0.0001680524213452459,0.15490360017510516,0.1511152347857021,148.83783591658712,104.8067723536127,10.725615926250072,298.67280827426447,549.5514969328653,60.761119892702446,118.72268553147772,11.151857961298823,3.8800000000000026,11.980000000000004
GM246_RSN1106,0.0012236774047926194,0.001485402497601239,0.7965880876343773,0.8446297820693035,887.8750710637801,597.1928057560865,69.87301729290384,1515.2707314904935,1615.143513390814,317.711275660301,639.3629272177948,99.5290260589906,4.34,9.52
GM247_RSN1107,0.0008617369996930617,0.0008683652910613139,0.5806086562415329,0.5817551462798707,618.251451626395,241.82070817485987,23.373448515293784,422.4605247598521,986.5045012646506,120.933165688458,276.4604113413926,39.61192018547604,6.57,12.77
GM248_RSN1110,0.00031612395216591834,0.00029232375272803256,0.2737116492129202,0.2194592210340883,303.10197238671634,114.18849813689452,22.39390360650965,395.28501882118655,1146.6675373599355,118.54697600958792,123.3868564960168,67.25227856995886,14.85,49.8
GM249_RSN1113,0.00012262485234323416,0.0001259589691661533,0.11417226108405758,0.11237012868871592,131.52216721092617,58.601397273731024,14.069645922492864,158.53185039180605,682.6252249383579,62.61014053144456,65.5986653345084,55.078341008671785,20.58,72.94
GM250_RSN1114,0.0004749789541906042,0.00046719560153537425,0.3862602207647869,0.34843675579570693,338.07291353946044,271.17289716778333,47.48170227021837,539.2918487379015,736.3915022994447,281.629649765921,186.30161065040392,184.4692460606653,2.51,11.260000000000002
GM251_RSN1115,0.0003188444944592895,0.00033483820477209577,0.27594217952122396,0.289033200545831,275.24776212941265,103.28867260620532,13.03120356934736,264.6026526786319,950.2131264091474,67.4507216051512,148.70704553384982,73.3384943886847,12.66,56.1
GM252_RSN1116,0.00041407988365531583,0.00047444236127900703,0.3446627953350635,0.40591268047040197,388.7768945208504,179.01138916109304,18.61903497225242,448.039884497832,590.3806139096739,113.9226973438009,186.36203831890197,48.07835367175251,4.599999999999998,11.32
GM253_RSN1118,0.0005291819470314531,0.0005909618051177249,0.42207054761037416,0.45019422675140913,402.9646206955319,154.8959356420051,17.064771488322684,388.2401213930698,1052.9519325661,69.6444232099859,256.1223610467495,61.15843579789736,8.509999999999998,39.51
GM254_RSN1119,0.0018853552332650726,0.0015867412706865606,1.034184178728242,0.888841280163382,1010.506440827645,460.5893623045206,65.14209390921305,1185.0289561958252,943.9041255365216,303.17807006016096,596.3075228359392,99.16386754702484,2.08,3.95
GM255_RSN1120,0.0017324911243409005,0.0017252676705369516,0.9820139310136912,0.8766500070336612,994.7006276275592,509.0535408521731,109.70523910391532,1293.1639236849137,1932.150262618584,551.4028687482278,607.5704539628829,219.832674602342,4.8500000000000005,10.17
GM256_RSN1144,0.00016953727737285376,0.00014216754587985256,0.1508669635010365,0.1210031499725322,154.41873484575487,65.41592056970651,11.862266278140703,155.50170779596067,421.4226653156529,44.44430874353526,99.05978866864083,29.16579117966707,12.72,23.260000000000005
GM257_RSN1149,0.00025080644390645127,0.0002936794878162246,0.22190356524512014,0.20263840696930083,313.6172530627552,118.67276548146566,12.395526003193256,217.87215868573824,593.7738376465892,53.42043447328394,111.95216612840665,28.248732424795463,11.105,32.44499999999999
GM258_RSN1152,1.1471649337388237e-05,1.2449602942423518e-05,0.010603956775741954,0.010396798736725759,10.006098286568532,6.8303684462516765,2.004153028886446,19.23664438833886,99.05748102080392,9.11985205047266,5.8252089767172,6.341435398709861,50.61000000000001,70.69
GM259_RSN1153,0.000186955394875355,0.0001830513400524566,0.17583208250558136,0.1916379763767689,183.1457364582851,67.43822816910972,9.674075879952277,141.4059732187886,301.6045460515128,35.0715470784496,74.2644353046965,22.78313756300353,6.485000000000003,30.165000000000003
GM260_RSN1155,0.00014277383356904016,0.0001398968636531927,0.1336162642345484,0.117624954309,132.91132087826526,72.31495825631188,17.075853030128933,212.3131940712625,909.622229070381,71.04851521193905,88.60020175029246,53.627265761031936,22.07,37.92
GM261_RSN1156,3.0160871738562167e-05,3.1814288060241124e-05,0.02765604072692524,0.026797244770830644,27.964577454621903,19.51716897696646,7.586404226328908,47.776835902144185,302.97776053761856,25.08482217052362,18.46447241776763,29.79763132002163,26.54,53.17
GM262_RSN1157,0.00034988371858090257,0.0003917747584135555,0.2963836850584716,0.29536874612998776,324.9620868346232,104.8256941885243,8.65854070537557,221.65159921886104,709.8410654609627,31.789180891167984,134.92133770450727,14.284340714012274,13.904999999999998,35.38
GM263_RSN1158,0.0006175989463478707,0.0005307854850803666,0.47395522972387244,0.41401305575594427,442.33091764686526,277.46199725753274,44.402952936098266,604.3726705947722,680.0096125401001,195.33785062608493,308.7884565810566,139.87314690442187,2.115,11.11
GM264_RSN1162,0.0002994595501499329,0.0002830144697643567,0.26426547562842934,0.20836509827343322,284.1659641976456,112.08636961941848,11.641499479806694,195.5401428660903,304.309743823456,41.74937803023188,133.53450995339722,25.20688192085616,4.265000000000001,10.3
GM265_RSN1163,0.00012944407636504644,0.0001246835509912996,0.11577438101443364,0.1104274417947587,129.88924386383093,79.41087421942572,16.43237667070905,181.48728953622813,468.6012215881211,54.0957091431228,85.73527078965101,43.904544708477005,11.27,34.68
GM266_RSN1175,1.617688109370901e-05,1.4520532593538016e-05,0.013176765314413759,0.012659185936665842,12.440340469266992,8.321307333382393,2.735159114478304,25.57267381084854,116.49068638475003,8.878855603046365,9.412566611414084,8.820498274270966,29.700000000000003,52.89
GM267_RSN1176,0.0004084866736063738,0.00036917511580007685,0.3435059967732648,0.3828661427297817,370.9866223955802,235.6593797628866,63.55358809473772,502.7259659413479,883.2018043526366,175.64995861622768,217.05400807010636,252.5030094720324,6.34,15.39
GM268_RSN1177,0.0001897641564732394,0.0001817187003035186,0.166353560667378,0.15332046135106348,155.898904617952,78.41208525952621,11.815691659658524,207.3638870581993,713.7721481820389,50.80661482815125,102.24436885031004,29.23768771739257,17.615000000000002,39.09
GM269_RSN1180,0.00014343210236903025,0.00015122886536637133,0.13171792081606257,0.15148011372548148,147.71348479318195,84.32714889323654,39.34609608471374,201.13422583639843,1306.7450776878638,97.17765840565836,83.64506912034345,163.08647193576743,29.228,53.812000000000005
GM270_RSN1181,0.0001309151192994911,0.00013951124627068599,0.12381566136268336,0.10062358819789799,126.12432273444236,69.00530083429604,18.152212540788145,161.38489085802468,1030.4924748331832,50.10076129311821,79.95754078869693,64.14340000958883,34.472,77.27199999999999
GM271_RSN1183,0.00016769356800426207,0.0001958097784126218,0.153750835281435,0.15679086377709117,173.331574565421,89.69954770858928,20.361445134220432,213.51922666589917,1062.8696594890132,81.2754733895575,106.19356812770825,89.30666376953566,25.968000000000004,53.048
GM272_RSN1185,9.231595813563329e-05,8.640540441430723e-05,0.08472135807084027,0.08154465654284856,94.4957910232148,37.88265659605874,10.350572818951004,117.2368576116513,863.2758659270252,51.04873252435077,50.74921897698058,58.51387434348172,41.584,82.184
GM273_RSN1186,0.00036640915791639274,0.000342640636613639,0.31421222885050837,0.26250062181766404,284.9742296815,182.6535677007428,23.297221659863187,475.19826071981055,1327.048390793929,72.45874180484475,222.3575262356728,21.57866294240664,10.788000000000004,26.792
GM274_RSN1187,0.00019638298274545074,0.0002020843559655225,0.1782925464783361,0.20218564779069365,198.33957142177283,116.80490070412388,20.191960130369846,340.25949442478645,1232.8141835614392,105.69490895902491,149.4382484039003,73.13005682973503,20.8,37.28
GM275_RSN1188,0.00013828229086907675,0.00013025396911572407,0.12954881544411456,0.11136978082722944,121.75100771970266,68.79166773186887,13.545165068274494,189.68972156273787,837.4481883209606,63.09571442503947,76.4234342664548,60.79295408821877,35.38000000000001,67.64
GM276_RSN1189,8.743086664102112e-05,9.532364129217894e-05,0.07957499379559281,0.08523508867982647,77.87467839442269,43.805198742664246,14.4639014309333,114.96062489818355,708.6391412877236,47.90723566347737,48.52916942511518,71.2734283083716,37.11200000000001,60.540000000000006
GM277_RSN1192,8.377863919878387e-05,7.611312818167442e-05,0.07075777562030298,0.06780125288250646,70.5194595309899,35.26923661218464,8.667555190216822,125.4582979932648,598.8873791446333,34.54738112227205,48.3385954128975,25.354958849791448,26.576,47.88
GM278_RSN1194,0.0002434334035686149,0.0002392979148571925,0.22192327625941494,0.21318521428768758,265.0012818052596,116.21039239240572,29.890259096865577,328.3461605041661,1217.5951519033551,129.28372917696734,130.5494044764554,174.8213171196739,19.085,34.76500000000001
GM279_RSN1195,0.00010359724655800461,9.649310450182444e-05,0.0915207870630164,0.08337647292654483,95.8388236895909,49.8466001614502,26.91016471360428,134.1948791507019,746.4287745717219,70.91921836347298,56.33730332426912,156.62907510999497,31.925000000000004,44.48
GM280_RSN1196,0.00010545599199761013,8.907710396729342e-05,0.0915093712926895,0.0818913823765227,94.66399638386665,36.33891390006164,12.416056506243192,107.1307265580648,521.3814455836126,32.071448699041014,51.22048862084896,65.62330443085764,26.81,43.38
GM281_RSN1199,0.00012972640146670226,0.00011726466676880971,0.11833689474411355,0.10821072361593802,112.19757924165388,67.96293441482646,19.74725873691057,191.0759074054477,809.5325903302383,81.05548371849618,76.309538833261,83.15947853508969,26.375,43.62500000000001
GM282_RSN1200,0.0001209903310686438,0.00012080443969490519,0.11133164468649155,0.11719144989871189,118.23832459653296,45.17337622998282,14.980657320168644,133.79556560301833,666.2554616091131,57.45272686365991,55.63528028410706,65.23670845698959,31.205,48.80499999999999
GM283_RSN1203,0.0004380197738013662,0.0004114655394440706,0.3528268770664789,0.3730807004106618,365.8625755760515,184.4686973513128,40.609882552054216,543.5042502073585,1422.2146073531164,146.5355417905719,199.1390069267493,126.42015751575327,11.685,32.33
GM284_RSN1204,0.00013490326545343505,0.0001558805666046928,0.1238663442355691,0.13619114894248455,127.6491922510996,70.86833659388199,22.284885308523396,224.50747625312923,816.7141234047734,94.89841784973348,89.69043722913824,65.00982561406504,17.770000000000003,38.89000000000001
GM285_RSN1207,8.796228341965664e-05,0.00010114063286731001,0.08278647988061463,0.08410792316420256,87.65174559572274,48.58226540456167,12.70658038915126,119.57303305707994,612.1808334754086,51.331260698919024,54.04700612506425,61.76735175997184,27.235,46.105
GM286_RSN1213,0.00013314928716294362,0.00016750779446043717,0.12316315474289732,0.14697710214261128,144.94942159169935,72.49311342192352,26.6781206985866,183.39116263052424,1027.253517245252,66.29237785014162,84.86824019598257,82.4096622194141,36.444,61.772
GM287_RSN1215,8.322314454525253e-05,8.827553349824618e-05,0.07506512192217675,0.07898440727694388,81.20155336710663,44.03016897711521,15.150686913898872,124.1693718225281,599.6388293220832,44.8844166386773,54.24440236079643,46.75340662295761,30.955000000000005,45.045
GM288_RSN1216,0.00012051406664784003,8.280810338789315e-05,0.1143569035395803,0.07103556493025669,96.73267389299208,39.310461567475,18.64836791106491,105.63766663271193,563.5902725378419,48.69201662019962,43.19093156025847,50.68988635832572,31.43,49.120000000000005
GM289_RSN1217,7.042073698279506e-05,6.854580876085712e-05,0.06226221245763256,0.05536536555081089,65.87342318126743,32.91026062021296,17.073217715437806,94.75934036611108,525.4860921535512,44.01352016332898,39.54200565561091,60.20700734064674,35.095,49.66
